RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32839,Hideki Matsuyama,10' 10",86.667,8,+2
2,0,12510,Chad Campbell,11' 2",44.500,4,E
3,0,25900,Lucas Glover,11' 6",34.417,3,E
4,0,28237,Rory McIlroy,11' 7",69.500,6,E
5,0,23800,Bryce Molder,12' 11",90.417,7,+2
6,0,28259,Sangmoon Bae,13' 3",132.833,10,-1
7,0,31323,Gary Woodland,13' 4",53.167,4,+1
8,0,26289,Boo Weekley,14' 6",87.167,6,+1
9,0,20157,Retief Goosen,14' 7",189.500,13,E
9,0,24663,Y.E. Yang,14' 7",116.500,8,+3
11,0,24925,Jonathan Byrd,15' 0",120.000,8,+1
12,0,29461,Jamie Lovemark,15' 7",187.000,12,+3
13,0,23135,Tim Clark,15' 10",174.000,11,+3
13,0,32640,Troy Merritt,15' 10",94.833,6,+4
13,0,26596,Ryan Moore,15' 10",79.333,5,E
16,0,21209,Sergio Garcia,15' 11",95.250,6,+2
17,0,24494,Erik Compton,16' 2",241.917,15,+3
17,0,31560,Brian Stuard,16' 2",48.417,3,+1
19,0,30750,Tommy Gainey,16' 5",82.000,5,+1
20,0,31202,William McGirt,16' 6",115.250,7,+1
21,0,27895,Jonas Blixt,16' 9",217.833,13,-3
21,0,10860,Justin Leonard,16' 9",100.250,6,+1
23,0,24490,George McNeill,16' 10",100.833,6,+5
23,0,21878,Mark Wilson,16' 10",50.417,3,E
25,0,22621,Ben Curtis,17' 0",119.000,7,+2
26,0,34261,Scott Langley,17' 2",103.083,6,+2
27,0,26300,Matt Jones,17' 6",157.500,9,+2
28,0,27330,Josh Teater,17' 7",123.000,7,+1
29,0,30925,Dustin Johnson,17' 10",321.667,18,-6
30,0,22371,Aaron Baddeley,18' 0",162.000,9,+1
30,0,06522,Ernie Els,18' 0",252.333,14,+3
32,0,29222,Billy Hurley III,18' 1",181.000,10,+1
32,0,24502,Adam Scott,18' 1",126.333,7,E
34,0,25804,Bubba Watson,18' 2",218.250,12,-1
35,0,20498,Briny Baird,18' 3",91.417,5,+2
36,0,24924,Bill Haas,18' 4",256.333,14,+5
37,0,29221,Webb Simpson,18' 5",239.750,13,+3
38,0,10423,Mike Weir,18' 7",130.167,7,E
39,0,20229,Stewart Cink,18' 10",150.583,8,+5
