RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25364,Paul Casey,38' 8",5370.250,139,+14
2,0,36689,Brooks Koepka,38' 11",5793.583,149,+1
3,0,29461,Jamie Lovemark,39' 3",6826.917,174,+12
4,0,06567,Vijay Singh,40' 6",10120.250,250,+31
5,0,20104,Ken Duke,41' 2",7575.417,184,+30
6,0,21209,Sergio Garcia,41' 3",5118.333,124,-5
7,0,35541,John Peterson,41' 5",6464.750,156,+17
8,0,23320,Ryan Palmer,41' 9",9722.250,233,-5
9,0,30110,Kyle Stanley,41' 11",9814.833,234,+39
10,0,21731,Freddie Jacobson,42' 1",10639.250,253,+16
10,0,25804,Bubba Watson,42' 1",7577.000,180,-3
12,0,29518,Brendan Steele,42' 2",9774.000,232,+30
13,0,26851,Marc Leishman,42' 4",9694.333,229,+26
14,0,02206,David Toms,42' 5",5382.583,127,+14
15,0,24507,Jason Bohn,42' 7",8640.167,203,+19
15,0,10809,Jim Furyk,42' 7",5919.500,139,+20
17,0,21961,Charles Howell III,43' 0",16269.667,378,+22
17,0,27095,Nick Watney,43' 0",7055.583,164,+22
19,0,28500,Martin Flores,43' 2",10697.750,248,+26
20,0,01724,Jeff Maggert,43' 3",5231.750,121,+12
21,0,34264,Hudson Swafford,43' 6",8350.917,192,+25
22,0,25686,Jason Dufner,43' 7",5835.917,134,+15
23,0,28132,Tyrone Van Aswegen,43' 9",10464.083,239,+44
23,0,26289,Boo Weekley,43' 9",6601.333,151,+10
25,0,32334,Charlie Beljan,43' 11",9972.917,227,+39
25,0,25345,Carl Pettersson,43' 11",13035.083,297,+28
27,0,24490,George McNeill,44' 1",9478.167,215,+21
27,0,27330,Josh Teater,44' 1",10846.000,246,+27
29,0,25396,Kevin Na,44' 2",11075.667,251,+17
30,0,20157,Retief Goosen,44' 3",12694.917,287,+33
30,0,27644,Brian Harman,44' 3",14475.167,327,+40
30,0,22046,Geoff Ogilvy,44' 3",10443.167,236,+22
33,0,34099,Harris English,44' 4",11046.417,249,+26
34,0,32839,Hideki Matsuyama,44' 5",9852.083,222,+20
34,0,01810,Phil Mickelson,44' 5",7157.417,161,+9
36,0,27120,Troy Matteson,44' 7",7719.833,173,+36
36,0,27933,John Merrick,44' 7",7715.917,173,+11
38,0,01706,Davis Love III,44' 8",9608.667,215,+22
38,0,22405,Justin Rose,44' 8",7904.500,177,+12
38,0,30692,Scott Stallings,44' 8",10400.500,233,+37
41,0,10885,Robert Allenby,44' 9",10510.417,235,+28
41,0,12716,Charley Hoffman,44' 9",10878.167,243,+9
41,0,32333,Kevin Tway,44' 9",7614.167,170,+32
41,0,25632,Jimmy Walker,44' 9",12252.000,274,+6
41,0,20160,Charlie Wi,44' 9",10702.583,239,+8
46,0,20229,Stewart Cink,44' 10",10802.333,241,+26
46,0,29222,Billy Hurley III,44' 10",8031.250,179,+24
46,0,29289,S.Y. Noh,44' 10",11785.000,263,+31
46,0,26679,Kevin Stadler,44' 10",8788.583,196,+32
50,0,34563,Chesson Hadley,44' 11",10956.833,244,+38
50,0,32640,Troy Merritt,44' 11",7811.917,174,+41
52,0,24502,Adam Scott,45' 0",7510.000,167,+3
53,0,20848,Ángel Cabrera,45' 1",9880.000,219,+7
53,0,24781,Hunter Mahan,45' 1",8390.667,186,+21
53,0,27556,Ted Potter Jr.,45' 1",7622.500,169,+19
56,0,28780,Nicholas Thompson,45' 2",8626.083,191,+41
56,0,23623,Bo Van Pelt,45' 2",8450.000,187,+24
58,0,24663,Y.E. Yang,45' 3",8824.667,195,+30
59,0,32366,Kevin Chappell,45' 4",9558.167,211,+33
60,0,25572,Graeme McDowell,45' 5",5089.167,112,+12
61,0,30925,Dustin Johnson,45' 6",6462.333,142,+14
62,0,25900,Lucas Glover,45' 7",5836.500,128,+27
62,0,33461,Morgan Hoffmann,45' 7",14778.833,324,+60
62,0,31560,Brian Stuard,45' 7",9482.000,208,+21
65,0,31202,William McGirt,45' 8",12153.500,266,+35
66,0,35539,Luke Guthrie,45' 9",11062.833,242,+29
66,0,33122,Russell Knox,45' 9",10347.917,226,+38
66,0,34261,Scott Langley,45' 9",12861.417,281,+22
66,0,20645,John Senden,45' 9",10847.167,237,+31
66,0,33418,Shawn Stefani,45' 9",7784.417,170,+17
71,0,34409,David Lingmerth,45' 10",10365.167,226,+35
72,0,20593,Greg Chalmers,45' 11",11488.667,250,+20
72,0,32448,James Hahn,45' 11",11029.583,240,+27
74,0,24024,Zach Johnson,46' 0",10070.417,219,+22
74,0,27649,Brandt Snedeker,46' 0",8420.917,183,+18
76,0,24138,Ian Poulter,46' 1",6871.333,149,+24
76,0,25562,Andres Romero,46' 1",11698.167,254,+31
76,0,34431,Robert Streb,46' 1",10377.250,225,+13
79,0,23409,James Driscoll,46' 2",12152.167,263,+59
79,0,31557,Jim Herman,46' 2",7252.583,157,+22
79,0,26596,Ryan Moore,46' 2",6696.500,145,+22
79,0,24140,Sean O'Hair,46' 2",11313.917,245,+35
79,0,27770,Camilo Villegas,46' 2",12054.500,261,+43
84,0,35300,Andrew Loupe,46' 3",8872.500,192,+24
84,0,30927,Brendon Todd,46' 3",12716.750,275,+23
86,0,23135,Tim Clark,46' 5",6869.750,148,+26
86,0,23108,Matt Kuchar,46' 5",9515.500,205,+15
86,0,35732,Wes Roach,46' 5",7615.750,164,+34
89,0,25274,Steven Bowditch,46' 6",13115.167,282,+46
89,0,22293,Heath Slocum,46' 6",6922.417,149,+17
91,0,30944,Jason Kokrak,46' 7",10113.333,217,+7
91,0,23800,Bryce Molder,46' 7",9741.833,209,+32
93,0,24846,Ricky Barnes,46' 8",14220.917,305,+22
93,0,33141,Keegan Bradley,46' 8",9197.000,197,+26
95,0,12510,Chad Campbell,46' 10",6746.583,144,+26
95,0,28486,Michael Putnam,46' 10",14328.417,306,+54
97,0,30926,Chris Kirk,46' 11",12066.000,257,+10
97,0,27963,Chris Stroud,46' 11",9431.500,201,+38
99,0,29479,Scott Brown,47' 0",10762.583,229,+24
99,0,23353,J.J. Henry,47' 0",10851.083,231,+15
99,0,26300,Matt Jones,47' 0",9593.000,204,+31
99,0,29926,Danny Lee,47' 0",9214.250,196,+26
103,0,34021,Bud Cauley,47' 1",7162.167,152,+23
103,0,27064,Jhonattan Vegas,47' 1",10361.500,220,+13
105,0,32102,Rickie Fowler,47' 2",9149.500,194,+31
105,0,26951,Johnson Wagner,47' 2",9810.583,208,+47
107,0,34174,John Huh,47' 3",9925.250,210,+51
107,0,31193,Jim Renner,47' 3",8599.500,182,+48
109,0,24925,Jonathan Byrd,47' 4",9839.750,208,+22
109,0,28089,Jason Day,47' 4",5396.417,114,+15
109,0,30750,Tommy Gainey,47' 4",10082.667,213,+34
109,0,27214,Kevin Streelman,47' 4",6724.667,142,+33
109,0,32150,Michael Thompson,47' 4",8851.417,187,+30
114,0,34098,Russell Henley,47' 5",10758.583,227,+38
114,0,33413,Ben Martin,47' 5",8303.167,175,+18
116,0,20098,Stuart Appleby,47' 6",12596.833,265,+35
116,0,20498,Briny Baird,47' 6",6413.250,135,+24
116,0,23638,Brendon de Jonge,47' 6",11682.750,246,+17
119,0,23541,Ben Crane,47' 7",9853.500,207,+40
119,0,37273,Derek Ernst,47' 7",9034.667,190,+28
119,0,28237,Rory McIlroy,47' 7",7892.583,166,-2
119,0,25834,Daniel Summerhays,47' 7",11852.250,249,+12
123,0,27436,Graham DeLaet,47' 8",9007.583,189,+18
123,0,22378,Trevor Immelman,47' 8",10867.500,228,+25
123,0,08075,Jerry Kelly,47' 8",9299.583,195,+17
123,0,26956,Bronson La'Cassie,47' 8",5814.083,122,+11
127,0,22913,John Rollins,47' 9",10412.333,218,+25
128,0,27936,Martin Laird,47' 10",8375.417,175,+30
129,0,35139,Richard Lee,47' 11",9392.083,196,+24
129,0,23621,Rory Sabbatini,47' 11",11013.583,230,+32
129,0,26331,Charl Schwartzel,47' 11",8727.167,182,+13
129,0,34265,Will Wilcox,47' 11",6803.750,142,+17
133,0,29740,Brad Fritsch,48' 0",7058.667,147,+13
133,0,29478,Kevin Kisner,48' 0",10700.917,223,+32
133,0,25349,Tim Wilkinson,48' 0",12676.833,264,+33
136,0,21753,Brian Davis,48' 1",10779.833,224,+34
137,0,30852,Ryo Ishikawa,48' 2",11761.333,244,+34
138,0,07867,Woody Austin,48' 4",9721.000,201,+45
138,0,24924,Bill Haas,48' 4",11107.083,230,+20
138,0,26758,David Hearn,48' 4",9763.250,202,+47
141,0,32200,Roberto Castro,48' 5",8225.833,170,+25
141,0,25444,Justin Hicks,48' 5",9924.667,205,+32
141,0,27141,J.B. Holmes,48' 5",12529.833,259,+32
141,0,34046,Jordan Spieth,48' 5",12838.917,265,+37
145,0,24358,Robert Garrigus,48' 7",12486.500,257,+41
145,0,25240,D.A. Points,48' 7",8067.417,166,+35
147,0,28475,Jeff Overton,48' 8",11680.750,240,+28
148,0,24912,Will MacKenzie,48' 9",10975.167,225,+41
148,0,26329,Louis Oosthuizen,48' 9",4678.417,96,+20
150,0,28307,Matt Every,48' 10",11087.833,227,+18
150,0,19846,Brian Gay,48' 10",9864.000,202,+21
150,0,27466,Spencer Levin,48' 10",8014.583,164,+35
150,0,24361,Pat Perez,48' 10",11325.583,232,+29
154,0,24357,K.J. Choi,48' 11",9001.083,184,+33
155,0,29420,Billy Horschel,49' 0",8672.000,177,+32
156,0,28259,Sangmoon Bae,49' 1",10803.167,220,+22
157,0,34360,Patrick Reed,49' 3",13582.167,276,+15
158,0,27408,Martin Kaymer,49' 4",7197.000,146,+30
158,0,21878,Mark Wilson,49' 4",7838.167,159,+32
160,0,27895,Jonas Blixt,49' 6",7028.750,142,+26
160,0,25191,Gonzalo Fernandez-Castaño,49' 6",10933.583,221,+40
160,0,33419,Cameron Tringale,49' 6",13455.333,272,+38
163,0,24494,Erik Compton,49' 7",12637.167,255,+55
163,0,10423,Mike Weir,49' 7",10755.917,217,+21
165,0,22371,Aaron Baddeley,49' 8",10587.750,213,+21
165,0,29221,Webb Simpson,49' 8",11712.667,236,+25
167,0,06522,Ernie Els,49' 11",11787.250,236,+33
167,0,29535,Brice Garnett,49' 11",12329.917,247,+24
167,0,20396,Lee Westwood,49' 11",7134.750,143,+18
170,0,31323,Gary Woodland,50' 5",12057.583,239,+36
171,0,23983,Luke Donald,51' 7",6349.667,123,+22
171,0,29425,Andrew Svoboda,51' 7",8918.250,173,+28
173,0,28092,D.H. Lee,51' 8",6925.083,134,+30
174,0,21528,Henrik Stenson,52' 8",4370.083,83,+11
175,0,25720,Chad Collins,53' 0",11186.917,211,+31
175,0,22621,Ben Curtis,53' 0",10011.167,189,+36
177,0,10860,Justin Leonard,54' 8",10543.417,193,+59
