RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26758,David Hearn,21' 8",21.667,1,E
2,0,34431,Robert Streb,28' 8",28.667,1,-1
3,0,23983,Luke Donald,37' 6",37.500,1,E
4,0,25444,Justin Hicks,41' 8",41.667,1,E
5,0,20229,Stewart Cink,45' 6",136.583,3,-2
6,0,23320,Ryan Palmer,49' 3",147.750,3,-3
7,0,25364,Paul Casey,49' 7",49.583,1,E
8,0,31193,Jim Renner,49' 9",99.500,2,E
9,0,27556,Ted Potter Jr.,50' 9",50.750,1,E
10,0,28780,Nicholas Thompson,50' 10",50.833,1,-1
11,0,21528,Henrik Stenson,51' 11",103.750,2,-1
12,0,30925,Dustin Johnson,58' 0",58.000,1,E
13,0,23623,Bo Van Pelt,59' 11",179.667,3,-3
14,0,29518,Brendan Steele,60' 1",180.167,3,-1
15,0,24924,Bill Haas,60' 3",180.750,3,-1
16,0,36689,Brooks Koepka,62' 1",186.333,3,-2
17,0,25396,Kevin Na,62' 4",374.000,6,-7
18,0,33122,Russell Knox,62' 10",188.417,3,E
19,0,31560,Brian Stuard,63' 5",126.833,2,E
20,0,01706,Davis Love III,64' 6",193.500,3,-2
21,0,22405,Justin Rose,66' 7",66.583,1,-1
22,0,30692,Scott Stallings,67' 3",67.250,1,+1
23,0,35139,Richard Lee,68' 6",68.500,1,E
24,0,34264,Hudson Swafford,69' 4",138.583,2,-1
25,0,26300,Matt Jones,69' 9",139.417,2,-1
26,0,33418,Shawn Stefani,70' 8",282.500,4,-4
27,0,27436,Graham DeLaet,74' 10",448.917,6,E
28,0,34563,Chesson Hadley,75' 4",376.750,5,-3
29,0,26679,Kevin Stadler,77' 1",231.333,3,-1
30,0,24140,Sean O'Hair,79' 6",317.833,4,-1
31,0,27936,Martin Laird,79' 11",159.750,2,-2
32,0,29926,Danny Lee,80' 3",321.083,4,-2
33,0,31323,Gary Woodland,81' 2",568.250,7,-5
34,0,29479,Scott Brown,81' 5",244.167,3,-2
35,0,26331,Charl Schwartzel,81' 7",489.667,6,-5
36,0,27330,Josh Teater,82' 0",245.917,3,-2
37,0,23621,Rory Sabbatini,83' 8",83.667,1,-1
38,0,26851,Marc Leishman,84' 9",169.500,2,-1
39,0,21961,Charles Howell III,84' 11",424.500,5,-2
40,0,27064,Jhonattan Vegas,85' 1",340.167,4,-2
41,0,29420,Billy Horschel,85' 8",85.667,1,-1
42,0,25686,Jason Dufner,85' 10",85.833,1,E
43,0,35732,Wes Roach,87' 10",175.667,2,-2
44,0,27408,Martin Kaymer,88' 2",352.500,4,-3
45,0,28475,Jeff Overton,88' 11",444.417,5,-2
46,0,24494,Erik Compton,89' 3",357.083,4,-1
47,0,30926,Chris Kirk,89' 5",626.083,7,-2
47,0,30944,Jason Kokrak,89' 5",447.083,5,-2
49,0,32200,Roberto Castro,89' 6",268.583,3,-2
50,0,10423,Mike Weir,89' 11",539.667,6,-2
51,0,25562,Andres Romero,90' 0",270.000,3,E
52,0,28237,Rory McIlroy,90' 1",720.333,8,-3
52,0,28486,Michael Putnam,90' 1",270.167,3,-2
54,0,06522,Ernie Els,90' 6",181.000,2,E
55,0,10885,Robert Allenby,90' 8",362.667,4,-3
56,0,37273,Derek Ernst,90' 11",272.667,3,-3
57,0,25349,Tim Wilkinson,91' 8",91.667,1,E
58,0,32366,Kevin Chappell,92' 6",277.417,3,-2
59,0,29461,Jamie Lovemark,92' 8",185.250,2,-1
60,0,20157,Retief Goosen,93' 10",281.500,3,-1
61,0,28500,Martin Flores,94' 0",469.833,5,E
62,0,33141,Keegan Bradley,94' 9",94.750,1,E
63,0,27963,Chris Stroud,94' 10",284.417,3,-3
64,0,24912,Will MacKenzie,95' 2",95.167,1,E
65,0,20645,John Senden,95' 4",190.667,2,-1
66,0,24925,Jonathan Byrd,95' 5",95.417,1,E
66,0,06567,Vijay Singh,95' 5",190.833,2,E
68,0,24490,George McNeill,96' 2",480.667,5,-2
69,0,25632,Jimmy Walker,96' 4",674.167,7,-5
70,0,28089,Jason Day,96' 8",386.500,4,+1
71,0,35541,John Peterson,97' 6",292.500,3,+1
72,0,31557,Jim Herman,98' 2",196.333,2,-1
73,0,25900,Lucas Glover,98' 5",98.417,1,-1
74,0,28259,Sangmoon Bae,98' 6",492.667,5,-1
74,0,27770,Camilo Villegas,98' 6",197.000,2,-1
76,0,12716,Charley Hoffman,98' 10",592.750,6,-5
77,0,20396,Lee Westwood,99' 3",297.833,3,+1
78,0,33413,Ben Martin,99' 8",199.250,2,E
79,0,33461,Morgan Hoffmann,99' 11",699.667,7,-4
80,0,34099,Harris English,100' 0",300.000,3,E
81,0,34360,Patrick Reed,100' 1",200.167,2,-2
82,0,30852,Ryo Ishikawa,100' 9",403.083,4,-2
83,0,23638,Brendon de Jonge,101' 0",706.750,7,-1
84,0,01810,Phil Mickelson,101' 2",303.583,3,-2
85,0,23353,J.J. Henry,102' 4",306.917,3,-1
86,0,24781,Hunter Mahan,102' 5",204.833,2,-1
87,0,23409,James Driscoll,102' 7",410.250,4,-3
88,0,27141,J.B. Holmes,103' 1",412.250,4,E
89,0,29478,Kevin Kisner,103' 9",103.750,1,-1
90,0,25345,Carl Pettersson,104' 3",312.667,3,-1
91,0,22378,Trevor Immelman,104' 7",418.333,4,-1
92,0,24361,Pat Perez,105' 9",634.333,6,-3
93,0,34261,Scott Langley,106' 1",424.417,4,E
94,0,27644,Brian Harman,106' 4",212.583,2,-1
95,0,29289,S.Y. Noh,106' 11",320.833,3,-2
96,0,32102,Rickie Fowler,108' 4",216.583,2,E
97,0,27214,Kevin Streelman,108' 5",433.583,4,-2
98,0,26951,Johnson Wagner,108' 6",108.500,1,E
99,0,24846,Ricky Barnes,108' 8",652.000,6,-4
100,0,19846,Brian Gay,109' 0",109.000,1,-1
101,0,20848,Ángel Cabrera,109' 8",658.167,6,-4
102,0,30750,Tommy Gainey,109' 10",109.833,1,E
103,0,20104,Ken Duke,110' 2",220.333,2,E
103,0,27933,John Merrick,110' 2",330.417,3,-1
105,0,24024,Zach Johnson,111' 8",111.667,1,-1
106,0,07867,Woody Austin,112' 4",449.250,4,E
106,0,25804,Bubba Watson,112' 4",224.667,2,E
108,0,32448,James Hahn,113' 4",679.833,6,+3
108,0,29221,Webb Simpson,113' 4",340.000,3,+1
110,0,20498,Briny Baird,113' 7",227.083,2,E
111,0,32839,Hideki Matsuyama,113' 10",341.417,3,-1
111,0,25834,Daniel Summerhays,113' 10",569.083,5,-3
113,0,35300,Andrew Loupe,114' 1",570.250,5,-1
114,0,34098,Russell Henley,115' 1",345.250,3,-2
115,0,23108,Matt Kuchar,115' 4",346.083,3,-1
116,0,27120,Troy Matteson,116' 11",233.833,2,E
117,0,34046,Jordan Spieth,117' 5",704.500,6,E
117,0,32333,Kevin Tway,117' 5",117.417,1,E
119,0,20098,Stuart Appleby,117' 8",117.667,1,E
120,0,28307,Matt Every,118' 0",354.083,3,-3
121,0,27895,Jonas Blixt,123' 9",247.417,2,-1
122,0,34021,Bud Cauley,124' 0",247.917,2,-2
123,0,01724,Jeff Maggert,124' 4",372.917,3,-1
124,0,29535,Brice Garnett,125' 2",375.417,3,E
125,0,21731,Freddie Jacobson,125' 6",251.000,2,-2
126,0,30110,Kyle Stanley,125' 9",503.000,4,-1
127,0,22913,John Rollins,128' 1",256.167,2,-2
128,0,32640,Troy Merritt,128' 4",256.583,2,-2
129,0,02206,David Toms,128' 9",257.500,2,E
130,0,20160,Charlie Wi,130' 0",520.000,4,E
131,0,26329,Louis Oosthuizen,130' 11",392.750,3,-1
132,0,31202,William McGirt,131' 6",131.500,1,-1
133,0,33419,Cameron Tringale,132' 11",797.250,6,+1
134,0,27466,Spencer Levin,134' 10",269.667,2,-1
135,0,24358,Robert Garrigus,135' 2",405.417,3,+1
136,0,25720,Chad Collins,137' 9",550.917,4,E
137,0,20593,Greg Chalmers,138' 11",138.917,1,E
138,0,25274,Steven Bowditch,141' 9",425.250,3,-1
139,0,22371,Aaron Baddeley,143' 11",287.750,2,E
140,0,21209,Sergio Garcia,149' 0",149.000,1,E
141,0,24357,K.J. Choi,150' 0",299.917,2,-1
142,0,21753,Brian Davis,156' 8",156.667,1,E
143,0,25240,D.A. Points,163' 0",163.000,1,E
144,0,10860,Justin Leonard,175' 9",175.750,1,E
