RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
63,0,10213,Dicky Pride,+35,4.05,2904
63,0,27214,Kevin Streelman,+35,4.04,3736
67,0,22913,John Rollins,+36,4.05,3136
68,0,28089,Jason Day,+37,4.04,3456
68,0,27120,Troy Matteson,+37,4.05,2812
68,0,20572,Rod Pampling,+37,4.08,1792
71,0,20160,Charlie Wi,+38,4.05,3048
72,0,32366,Kevin Chappell,+39,4.05,3416
72,0,24361,Pat Perez,+39,4.05,2924
72,0,24138,Ian Poulter,+39,4.07,2348
72,0,25834,Daniel Summerhays,+39,4.04,3528
76,0,10860,Justin Leonard,+40,4.04,3696
76,0,23320,Ryan Palmer,+40,4.05,3448
76,0,28780,Nicholas Thompson,+40,4.04,4272
79,0,25274,Steven Bowditch,+42,4.06,2800
79,0,27095,Nick Watney,+42,4.05,3684
81,0,32102,Rickie Fowler,+43,4.05,3236
81,0,25572,Graeme McDowell,+43,4.08,2152
83,0,28679,Fabián Gómez,+44,4.06,2772
83,0,27644,Brian Harman,+44,4.05,3632
83,0,34409,David Lingmerth,+44,4.06,2900
83,0,34360,Patrick Reed,+44,4.05,3612
83,0,22295,Darron Stiles,+44,4.08,2120
88,0,23541,Ben Crane,+45,4.07,2540
88,0,27933,John Merrick,+45,4.05,3416
88,0,33419,Cameron Tringale,+45,4.05,3408
91,0,21753,Brian Davis,+46,4.05,3912
91,0,06567,Vijay Singh,+46,4.07,2640
91,0,34431,Robert Streb,+46,4.06,3072
94,0,27503,Steve LeBrun,+47,4.07,2648
95,0,33869,Eric Meierdierks,+48,4.10,1944
95,0,25562,Andres Romero,+48,4.08,2528
95,0,26289,Boo Weekley,+48,4.04,4368
98,0,21099,David Lynn,+49,4.07,2944
98,0,23623,Bo Van Pelt,+49,4.07,3004
100,0,24507,Jason Bohn,+50,4.07,3008
100,0,20848,Ángel Cabrera,+50,4.06,3160
100,0,29518,Brendan Steele,+50,4.06,3520
100,0,31560,Brian Stuard,+50,4.06,3176
104,0,22621,Ben Curtis,+52,4.08,2476
104,0,26851,Marc Leishman,+52,4.06,3388
104,0,28310,Lee Williams,+52,4.08,2564
107,0,35139,Richard Lee,+53,4.07,3256
108,0,27895,Jonas Blixt,+54,4.06,3336
108,0,20104,Ken Duke,+54,4.06,3792
108,0,29740,Brad Fritsch,+54,4.07,3304
111,0,31323,Gary Woodland,+55,4.06,3900
112,0,24846,Ricky Barnes,+56,4.07,3020
112,0,24358,Robert Garrigus,+56,4.08,2744
112,0,26596,Ryan Moore,+56,4.07,3100
115,0,32334,Charlie Beljan,+57,4.09,2664
115,0,29479,Scott Brown,+57,4.08,2744
115,0,23353,J.J. Henry,+57,4.06,3508
115,0,31557,Jim Herman,+57,4.10,2400
115,0,25444,Justin Hicks,+57,4.07,3216
115,0,20443,Jin Park,+57,4.11,2136
115,0,27330,Josh Teater,+57,4.07,3500
122,0,06004,Stephen Ames,+58,4.11,2128
122,0,23135,Tim Clark,+58,4.09,2696
122,0,32698,Bobby Gates,+58,4.12,1932
122,0,08725,Tom Gillis,+58,4.08,2840
122,0,33418,Shawn Stefani,+58,4.08,2736
127,0,20229,Stewart Cink,+59,4.08,3048
127,0,23452,Nicolas Colsaerts,+59,4.11,2060
127,0,12716,Charley Hoffman,+59,4.07,3600
130,0,24399,Scott Gardiner,+60,4.10,2520
130,0,20766,Padraig Harrington,+60,4.11,2160
130,0,30925,Dustin Johnson,+60,4.08,3076
130,0,30944,Jason Kokrak,+60,4.07,3352
130,0,10423,Mike Weir,+60,4.10,2480
135,0,36884,Ben Kohles,+61,4.08,3032
136,0,37273,Derek Ernst,+62,4.10,2512
136,0,06573,Brandt Jobe,+62,4.10,2528
138,0,32448,James Hahn,+63,4.08,3136
138,0,29289,S.Y. Noh,+63,4.09,2864
138,0,20691,Greg Owen,+63,4.08,3064
141,0,12510,Chad Campbell,+64,4.08,3288
141,0,20593,Greg Chalmers,+64,4.08,3108
141,0,06522,Ernie Els,+64,4.09,2704
141,0,22792,Peter Hanson,+64,4.13,1920
141,0,19970,Robert Karlsson,+64,4.11,2248
141,0,29425,Andrew Svoboda,+64,4.13,1912
141,0,26951,Johnson Wagner,+64,4.10,2580
148,0,30163,Henrik Norlander,+66,4.09,2924
149,0,22378,Trevor Immelman,+67,4.09,2936
149,0,27936,Martin Laird,+67,4.09,2888
151,0,28259,Sangmoon Bae,+68,4.08,3600
152,0,10885,Robert Allenby,+70,4.12,2384
152,0,28455,Will Claxton,+70,4.10,2696
152,0,35539,Luke Guthrie,+70,4.08,3512
152,0,22046,Geoff Ogilvy,+70,4.12,2408
156,0,27408,Martin Kaymer,+71,4.11,2576
157,0,24227,Justin Bolli,+72,4.12,2344
157,0,30852,Ryo Ishikawa,+72,4.10,3008
157,0,25336,Alistair Presnell,+72,4.12,2448
160,0,20645,John Senden,+73,4.09,3344
160,0,26497,Casey Wittenberg,+73,4.10,3008
162,0,30692,Scott Stallings,+74,4.09,3436
163,0,22806,Doug LaBelle II,+75,4.10,3028
164,0,22371,Aaron Baddeley,+76,4.11,2776
165,0,34174,John Huh,+77,4.08,3836
165,0,24663,Y.E. Yang,+77,4.12,2472
167,0,34261,Scott Langley,+79,4.10,3224
167,0,25240,D.A. Points,+79,4.08,3752
169,0,34021,Bud Cauley,+80,4.12,2700
169,0,22961,David Mathis,+80,4.11,2900
169,0,32150,Michael Thompson,+80,4.11,2880
172,0,25900,Lucas Glover,+81,4.12,2756
173,0,01116,Michael Bradley,+83,4.15,2216
173,0,25818,Scott Piercy,+83,4.10,3284
175,0,30750,Tommy Gainey,+88,4.10,3680
176,0,27129,Luke List,+90,4.14,2580
177,0,25345,Carl Pettersson,+91,4.10,3480
178,0,30711,Colt Knost,+98,4.14,2776
179,0,24140,Sean O'Hair,+102,4.17,2388
180,0,30110,Kyle Stanley,+106,4.14,3068
