RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
123,0,01473,Todd Hamilton,3
123,0,01475,Donnie Hammond,3
123,0,06575,Dudley Hart,3
123,0,27708,Jason Hartwick,3
123,0,08537,J.P. Hayes,3
123,0,20608,David Howell,3
123,0,01569,Peter Jacobsen,3
123,0,19958,Miguel Angel Jiménez,3
123,0,06573,Brandt Jobe,3
123,0,24024,Zach Johnson,3
123,0,21893,Brian Kortan,3
123,0,06016,Brad Lardon,3
123,0,01682,Wayne Levi,3
123,0,01706,Davis Love III,3
123,0,08547,John Maginnes,3
123,0,01766,Billy Mayfair,3
123,0,01771,Blaine McCallister,3
123,0,06090,Jim McGovern,3
123,0,06515,Shaun Micheel,3
123,0,12682,Hirofumi Miyase,3
123,0,25396,Kevin Na,3
123,0,20628,Arron Oberholser,3
123,0,06373,José María Olazábal,3
123,0,10107,Deane Pappas,3
123,0,01920,Craig Parry,3
123,0,01926,Steve Pate,3
123,0,20095,Carl Paulson,3
123,0,01927,Dennis Paulson,3
123,0,01928,Corey Pavin,3
123,0,06527,Steve Stricker,3
123,0,06595,Kevin Sutherland,3
123,0,26287,Roland Thatcher,3
123,0,06613,Tommy Tolles,3
123,0,02223,Bob Tway,3
123,0,08385,Omar Uresti,3
123,0,27770,Camilo Villegas,3
123,0,02257,Brian Watts,3
123,0,02279,Mark Wiebe,3
123,0,20436,Garrett Willis,3
123,0,21878,Mark Wilson,3
123,0,02294,Willie Wood,3
202,0,01014,Fulton Allem,2
202,0,20099,Doug Barron,2
202,0,23614,Rich Beem,2
202,0,01078,Jim Benepe,2
202,0,01098,Jay Don Blake,2
202,0,06214,Guy Boros,2
202,0,01116,Michael Bradley,2
202,0,08123,Jeff Brehaut,2
202,0,24290,D.J. Brigman,2
202,0,20400,Michael Campbell,2
202,0,01175,Jim Carter,2
202,0,25364,Paul Casey,2
202,0,01185,Brandel Chamblee,2
202,0,12388,Michael Clark II,2
202,0,11123,Chris Couch,2
202,0,22621,Ben Curtis,2
202,0,23983,Luke Donald,2
202,0,20104,Ken Duke,2
202,0,01306,David Edwards,2
202,0,27561,Nick Flanagan,2
202,0,01378,David Frost,2
202,0,10809,Jim Furyk,2
202,0,19846,Brian Gay,2
202,0,01408,Kelly Gibson,2
202,0,01418,Bill Glasson,2
202,0,06643,Paul Goydos,2
202,0,07941,Mike Grob,2
202,0,20378,Mathias Grönberg,2
202,0,23063,Scott Hend,2
202,0,21007,Gabriel Hjertstedt,2
202,0,08545,Glen Hnatiuk,2
202,0,12389,Barry Lane,2
202,0,10565,Ian Leggatt,2
202,0,20634,Peter Lonard,2
202,0,01707,Steve Lowery,2
202,0,27146,Adam Meyer,2
202,0,01823,Larry Mize,2
202,0,23800,Bryce Molder,2
202,0,08635,Colin Montgomerie,2
202,0,20676,Patrick Moore,2
202,0,26596,Ryan Moore,2
202,0,12753,David Morland IV,2
202,0,25237,Kevin Muncrief,2
202,0,01938,David Peoples,2
202,0,10912,Craig Perks,2
202,0,01968,Nick Price,2
202,0,07749,Brett Quigley,2
202,0,26476,Chez Reavie,2
202,0,23497,Tag Ridings,2
202,0,23386,David Roesch,2
202,0,23797,Brett Rumford,2
202,0,07013,Wes Short Jr.,2
202,0,02133,Craig Stadler,2
202,0,06581,David Sutherland,2
202,0,02170,Hal Sutton,2
202,0,23307,Roger Tambellini,2
202,0,21498,Hideto Tanihara,2
202,0,02191,Tim Thelen,2
202,0,06078,Esteban Toledo,2
202,0,02230,Stan Utley,2
202,0,26497,Casey Wittenberg,2
202,0,22363,Don Yrene,2
