RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,20094,Jonathan Kaye,12
1,0,20572,Rod Pampling,12
3,0,19824,Craig Barlow,11
3,0,24507,Jason Bohn,11
3,0,07939,Dan Olsen,11
6,0,21805,Harrison Frazar,10
6,0,12645,Brent Geiberger,10
6,0,01685,J.L. Lewis,10
6,0,06613,Tommy Tolles,10
10,0,20098,Stuart Appleby,9
10,0,25900,Lucas Glover,9
10,0,22378,Trevor Immelman,9
10,0,01677,Tom Lehman,9
10,0,01797,Rocco Mediate,9
10,0,01887,Mark O'Meara,9
10,0,22046,Geoff Ogilvy,9
10,0,06567,Vijay Singh,9
10,0,02106,Chris Smith,9
10,0,26679,Kevin Stadler,9
10,0,08375,Paul Stankowski,9
10,0,10423,Mike Weir,9
10,0,08793,Tiger Woods,9
23,0,01042,Paul Azinger,8
23,0,22371,Aaron Baddeley,8
23,0,08123,Jeff Brehaut,8
23,0,24290,D.J. Brigman,8
23,0,11123,Chris Couch,8
23,0,01226,Fred Couples,8
23,0,01249,John Daly,8
23,0,01282,Trevor Dodds,8
23,0,20104,Ken Duke,8
23,0,06621,Joe Durant,8
23,0,01313,Steve Elkington,8
23,0,01329,Brad Faxon,8
23,0,20121,Todd Fischer,8
23,0,01457,Jay Haas,8
23,0,08337,Mike Heinen,8
23,0,12782,Tim Herron,8
23,0,08881,Tripp Isenhour,8
23,0,01577,Lee Janzen,8
23,0,06573,Brandt Jobe,8
23,0,12680,Shigeki Maruyama,8
23,0,01766,Billy Mayfair,8
23,0,21949,Joe Ogilvie,8
23,0,06373,José María Olazábal,8
23,0,12660,Jesper Parnevik,8
23,0,02002,John Riegger,8
23,0,20127,Chris Riley,8
23,0,22913,John Rollins,8
23,0,23307,Roger Tambellini,8
23,0,02239,Scott Verplank,8
52,0,10885,Robert Allenby,7
52,0,06004,Stephen Ames,7
52,0,24846,Ricky Barnes,7
52,0,23614,Rich Beem,7
52,0,20029,Notah Begay III,7
52,0,06809,Bob Burns,7
52,0,20848,Ángel Cabrera,7
52,0,20593,Greg Chalmers,7
52,0,24357,K.J. Choi,7
52,0,20850,Daniel Chopra,7
52,0,22621,Ben Curtis,7
52,0,12760,Danny Ellis,7
52,0,07457,Steve Flesch,7
52,0,12823,Carlos Franco,7
52,0,01473,Todd Hamilton,7
52,0,23063,Scott Hend,7
52,0,10733,Kent Jones,7
52,0,01706,Davis Love III,7
52,0,08339,Spike McRoy,7
52,0,25396,Kevin Na,7
52,0,20663,Brenden Pappas,7
52,0,10107,Deane Pappas,7
52,0,01928,Corey Pavin,7
52,0,24361,Pat Perez,7
52,0,01948,Tim Petrovic,7
52,0,25345,Carl Pettersson,7
52,0,01968,Nick Price,7
52,0,20645,John Senden,7
52,0,02223,Bob Tway,7
52,0,02245,Grant Waite,7
82,0,21633,Steve Allan,6
82,0,06197,Michael Allen,6
82,0,20498,Briny Baird,6
82,0,07223,Brian Bateman,6
82,0,12652,Cameron Beckman,6
82,0,06214,Guy Boros,6
82,0,01139,Olin Browne,6
82,0,01142,Bart Bryant,6
82,0,24925,Jonathan Byrd,6
82,0,01157,Tom Byrum,6
82,0,01161,Mark Calcavecchia,6
82,0,12394,Tom Carter,6
82,0,23135,Tim Clark,6
82,0,19825,Darren Clarke,6
82,0,19972,José Coceres,6
82,0,08835,Kris Cox,6
82,0,23541,Ben Crane,6
82,0,01261,Jay Delsing,6
82,0,06251,Chris DiMarco,6
82,0,25686,Jason Dufner,6
82,0,06522,Ernie Els,6
82,0,01361,Dan Forsman,6
82,0,21209,Sergio Garcia,6
82,0,19846,Brian Gay,6
82,0,20157,Retief Goosen,6
82,0,20433,Mark Hensby,6
82,0,21961,Charles Howell III,6
82,0,26420,Richard Johnson,6
82,0,24024,Zach Johnson,6
82,0,12705,Cliff Kresge,6
82,0,10860,Justin Leonard,6
82,0,01724,Jeff Maggert,6
82,0,08547,John Maginnes,6
82,0,23320,Ryan Palmer,6
82,0,01938,David Peoples,6
82,0,01945,Kenny Perry,6
82,0,07749,Brett Quigley,6
82,0,23497,Tag Ridings,6
82,0,22548,Patrick Sheehan,6
82,0,07013,Wes Short Jr.,6
82,0,20471,Sven Struver,6
82,0,06595,Kevin Sutherland,6
82,0,02170,Hal Sutton,6
82,0,20548,Hidemichi Tanaka,6
82,0,26287,Roland Thatcher,6
82,0,23623,Bo Van Pelt,6
82,0,12602,Dean Wilson,6
82,0,21878,Mark Wilson,6
130,0,01014,Fulton Allem,5
130,0,01024,Billy Andrade,5
130,0,01035,Tommy Armour III,5
130,0,21407,Arjun Atwal,5
130,0,07867,Woody Austin,5
130,0,23613,Rich Barcelo,5
130,0,10944,Thomas Bjørn,5
130,0,01098,Jay Don Blake,5
130,0,21646,David Branshaw,5
130,0,01127,Danny Briggs,5
130,0,12510,Chad Campbell,5
130,0,20472,Alex Cejka,5
130,0,20229,Stewart Cink,5
130,0,12388,Michael Clark II,5
130,0,01203,Russ Cochran,5
130,0,19881,Robert Damron,5
130,0,08931,Glen Day,5
130,0,27438,Geoffrey Dean,5
130,0,09011,David Duval,5
130,0,01306,David Edwards,5
130,0,01320,Bob Estes,5
130,0,20721,Darren Fichardt,5
130,0,01378,David Frost,5
130,0,20043,Edward Fryatt,5
130,0,20939,Keiichiro Fukabori,5
130,0,01381,Fred Funk,5
130,0,01388,Robert Gamez,5
130,0,01408,Kelly Gibson,5
130,0,01418,Bill Glasson,5
130,0,10201,Matt Gogel,5
130,0,20378,Mathias Grönberg,5
130,0,01475,Donnie Hammond,5
130,0,20766,Padraig Harrington,5
130,0,27554,Scott Harrington,5
130,0,06575,Dudley Hart,5
130,0,08537,J.P. Hayes,5
130,0,06617,Brian Henninger,5
130,0,01527,Scott Hoch,5
130,0,01553,John Huston,5
130,0,08633,Per-Ulrik Johansson,5
130,0,23725,Brendan Jones,5
130,0,08075,Jerry Kelly,5
130,0,01619,Skip Kendall,5
130,0,22624,Joel Kribel,5
130,0,20940,Kenichi Kuboya,5
130,0,23108,Matt Kuchar,5
130,0,23552,Hank Kuehne,5
130,0,06332,Neal Lancaster,5
130,0,20382,Stephen Leaney,5
130,0,11032,Frank Lickliter II,5
130,0,01707,Steve Lowery,5
130,0,27768,Brock Mackenzie,5
130,0,24781,Hunter Mahan,5
130,0,10585,Scott McCarron,5
130,0,06515,Shaun Micheel,5
130,0,01810,Phil Mickelson,5
130,0,25237,Kevin Muncrief,5
130,0,20628,Arron Oberholser,5
130,0,01920,Craig Parry,5
130,0,01926,Steve Pate,5
130,0,20095,Carl Paulson,5
130,0,01927,Dennis Paulson,5
130,0,10912,Craig Perks,5
130,0,01941,Tom Pernice Jr.,5
130,0,24138,Ian Poulter,5
130,0,21959,Ted Purdy,5
130,0,02010,Loren Roberts,5
130,0,22405,Justin Rose,5
130,0,23621,Rory Sabbatini,5
130,0,24502,Adam Scott,5
130,0,02099,Scott Simpson,5
130,0,02101,Joey Sindelar,5
