RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,01968,Nick Price,55' 4",12.623,19
2,0,02214,Kirk Triplett,50' 10",20.143,33
3,0,23552,Hank Kuehne,50' 7",19.435,32
4,0,20121,Todd Fischer,49' 9",15.526,26
5,0,23125,Brad Elder,49' 6",10.690,18
6,0,07749,Brett Quigley,49' 4",17.172,29
7,0,10201,Matt Gogel,49' 1",17.091,29
8,0,01706,Davis Love III,48' 3",11.572,20
9,0,12755,Vance Veazey,48' 1",12.698,22
10,0,10809,Jim Furyk,47' 8",9.728,17
11,0,01619,Skip Kendall,47' 7",15.408,27
12,0,01378,David Frost,47' 4",11.927,21
13,0,02170,Hal Sutton,47' 2",15.853,28
14,0,01761,Len Mattiace,47' 0",9.020,16
15,0,22046,Geoff Ogilvy,46' 11",14.628,26
16,0,12645,Brent Geiberger,46' 7",8.948,16
17,0,21633,Steve Allan,46' 3",9.998,18
18,0,10585,Scott McCarron,46' 1",10.507,19
19,0,21961,Charles Howell III,46' 0",21.513,39
19,0,10423,Mike Weir,46' 0",15.998,29
21,0,12680,Shigeki Maruyama,45' 11",12.669,23
22,0,01139,Olin Browne,45' 9",19.218,35
23,0,01175,Jim Carter,45' 8",24.679,45
24,0,07721,Pat Bates,45' 4",25.038,46
24,0,20645,John Senden,45' 4",30.438,56
26,0,06573,Brandt Jobe,45' 2",20.585,38
26,0,20548,Hidemichi Tanaka,45' 2",21.124,39
28,0,10213,Dicky Pride,45' 1",10.270,19
29,0,08931,Glen Day,44' 11",16.177,30
30,0,12823,Carlos Franco,44' 10",24.764,46
30,0,12602,Dean Wilson,44' 10",15.598,29
32,0,23656,Jason Caron,44' 9",18.254,34
32,0,20593,Greg Chalmers,44' 9",13.433,25
34,0,06251,Chris DiMarco,44' 8",11.791,22
35,0,10565,Ian Leggatt,44' 6",18.158,34
36,0,23353,J.J. Henry,44' 5",24.540,46
36,0,08075,Jerry Kelly,44' 5",23.456,44
