RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
54,0,10860,Justin Leonard,41' 8",875.333,21
56,0,06527,Steve Stricker,41' 7",1163.833,28
56,0,08793,Tiger Woods,41' 7",1039.167,25
58,0,12510,Chad Campbell,41' 6",1535.833,37
58,0,20593,Greg Chalmers,41' 6",1161.667,28
60,0,01361,Dan Forsman,41' 5",1905.333,46
61,0,01666,Bernhard Langer,41' 4",785.417,19
61,0,10107,Deane Pappas,41' 4",1034.083,25
63,0,12782,Tim Herron,41' 2",1524.250,37
64,0,23656,Jason Caron,41' 1",1727.000,42
65,0,01329,Brad Faxon,41' 0",1474.750,36
65,0,19846,Brian Gay,41' 0",1556.583,38
65,0,20572,Rod Pampling,41' 0",1106.083,27
65,0,22293,Heath Slocum,41' 0",2295.167,56
69,0,20229,Stewart Cink,40' 11",1186.250,29
70,0,10733,Kent Jones,40' 10",1183.667,29
70,0,01945,Kenny Perry,40' 10",1470.167,36
72,0,26420,Richard Johnson,40' 9",1018.000,25
73,0,02223,Bob Tway,40' 8",1259.750,31
74,0,20472,Alex Cejka,40' 7",1745.333,43
74,0,02106,Chris Smith,40' 7",1828.000,45
74,0,23177,Kenneth Staton,40' 7",1624.583,40
74,0,20436,Garrett Willis,40' 7",2274.083,56
78,0,01941,Tom Pernice Jr.,40' 6",1660.000,41
79,0,20099,Doug Barron,40' 5",2182.083,54
79,0,24356,Jason Buha,40' 5",1172.750,29
79,0,01677,Tom Lehman,40' 5",1535.333,38
82,0,06522,Ernie Els,40' 4",766.833,19
82,0,12662,Thomas Levet,40' 4",1856.667,46
82,0,23034,Brent Schwarzrock,40' 4",1654.500,41
85,0,19825,Darren Clarke,40' 3",724.083,18
85,0,01457,Jay Haas,40' 3",965.750,24
87,0,01157,Tom Byrum,40' 2",1446.250,36
87,0,08537,J.P. Hayes,40' 2",883.917,22
87,0,08339,Spike McRoy,40' 2",1966.667,49
90,0,08123,Jeff Brehaut,40' 1",2445.750,61
91,0,23108,Matt Kuchar,40' 0",1359.083,34
92,0,20574,Mathew Goggin,39' 11",1996.333,50
93,0,06078,Esteban Toledo,39' 10",2271.083,57
94,0,02101,Joey Sindelar,39' 9",1272.667,32
95,0,06581,David Sutherland,39' 8",2140.917,54
96,0,20498,Briny Baird,39' 7",2372.833,60
96,0,01685,J.L. Lewis,39' 7",2297.000,58
98,0,23983,Luke Donald,39' 6",1105.083,28
99,0,06621,Joe Durant,39' 5",2205.250,56
99,0,08545,Glen Hnatiuk,39' 5",1814.250,46
99,0,20628,Arron Oberholser,39' 5",1341.417,34
99,0,02049,Gene Sauers,39' 5",1775.333,45
103,0,20098,Stuart Appleby,39' 4",1416.333,36
103,0,01098,Jay Don Blake,39' 4",1061.667,27
105,0,22913,John Rollins,39' 3",1059.750,27
106,0,01948,Tim Petrovic,39' 2",1293.583,33
107,0,23338,David Gossett,39' 1",2576.750,66
107,0,06617,Brian Henninger,39' 1",664.417,17
107,0,06595,Kevin Sutherland,39' 1",1249.917,32
107,0,02206,David Toms,39' 1",1328.167,34
111,0,19824,Craig Barlow,39' 0",1949.583,50
111,0,07457,Steve Flesch,39' 0",1793.833,46
111,0,20094,Jonathan Kaye,39' 0",1676.333,43
114,0,01320,Bob Estes,38' 11",973.500,25
115,0,20029,Notah Begay III,38' 10",1745.917,45
116,0,22371,Aaron Baddeley,38' 9",736.750,19
117,0,23541,Ben Crane,38' 8",1159.333,30
117,0,01388,Robert Gamez,38' 8",1970.167,51
117,0,06515,Shaun Micheel,38' 8",1738.667,45
120,0,06809,Bob Burns,38' 7",1544.917,40
120,0,08547,John Maginnes,38' 7",1467.500,38
122,0,10885,Robert Allenby,38' 6",1500.667,39
122,0,06004,Stephen Ames,38' 6",1576.917,41
122,0,01887,Mark O'Meara,38' 6",1348.583,35
125,0,20568,Anthony Painter,38' 3",1835.583,48
125,0,02002,John Riegger,38' 3",765.000,20
127,0,21806,Paul Gow,38' 2",1222.583,32
128,0,19881,Robert Damron,38' 1",1563.000,41
128,0,06475,Jeff Klein,38' 1",1676.417,44
128,0,01810,Phil Mickelson,38' 1",952.500,25
128,0,25031,Andy Miller,38' 1",1332.583,35
132,0,23036,Chris Anderson,37' 11",1439.333,38
133,0,01475,Donnie Hammond,37' 10",1361.250,36
133,0,02246,Duffy Waldorf,37' 10",1475.583,39
135,0,07941,Mike Grob,37' 9",1435.917,38
135,0,10425,Jay Williamson,37' 9",1508.333,40
135,0,21878,Mark Wilson,37' 9",1586.333,42
138,0,23621,Rory Sabbatini,37' 8",2034.750,54
139,0,23614,Rich Beem,37' 6",1426.417,38
139,0,01132,Mark Brooks,37' 6",1125.083,30
139,0,20940,Kenichi Kuboya,37' 6",1613.833,43
142,0,25345,Carl Pettersson,37' 5",1346.417,36
143,0,07223,Brian Bateman,37' 4",1308.083,35
143,0,26950,John Morgan,37' 4",1941.083,52
145,0,01707,Steve Lowery,37' 2",1486.667,40
146,0,24925,Jonathan Byrd,37' 1",1596.333,43
146,0,21805,Harrison Frazar,37' 1",1334.833,36
146,0,20157,Retief Goosen,37' 1",778.000,21
149,0,01797,Rocco Mediate,37' 0",1074.167,29
149,0,08375,Paul Stankowski,37' 0",1258.750,34
149,0,25450,Ty Tryon,37' 0",1258.167,34
152,0,01042,Paul Azinger,36' 11",1071.667,29
152,0,22621,Ben Curtis,36' 11",1218.417,33
152,0,25692,Akio Sadakata,36' 11",2069.000,56
155,0,24502,Adam Scott,36' 10",699.583,19
156,0,21739,Aaron Barber,36' 9",1396.833,38
157,0,02239,Scott Verplank,36' 7",877.750,24
158,0,12661,Todd Barranger,36' 6",1863.417,51
158,0,23135,Tim Clark,36' 6",1023.083,28
160,0,26489,Cameron Yancey,36' 5",1055.667,29
161,0,08633,Per-Ulrik Johansson,36' 4",1887.667,52
161,0,12660,Jesper Parnevik,36' 4",836.500,23
161,0,22548,Patrick Sheehan,36' 4",1671.500,46
164,0,19972,José Coceres,36' 2",1266.917,35
164,0,22892,Jason Gore,36' 2",1628.750,45
166,0,01226,Fred Couples,36' 1",541.750,15
167,0,01569,Peter Jacobsen,35' 11",932.833,26
168,0,07867,Woody Austin,35' 10",2008.417,56
169,0,01553,John Huston,35' 9",930.167,26
170,0,21209,Sergio Garcia,35' 8",892.500,25
171,0,01307,Joel Edwards,35' 5",778.250,22
172,0,01249,John Daly,35' 4",883.750,25
172,0,20095,Carl Paulson,35' 4",1908.667,54
174,0,07101,Dave Stockton Jr.,35' 2",1196.500,34
175,0,24361,Pat Perez,35' 1",1649.333,47
176,0,01577,Lee Janzen,34' 11",873.250,25
177,0,06575,Dudley Hart,34' 9",764.083,22
178,0,01766,Billy Mayfair,34' 6",1793.750,52
179,0,20634,Peter Lonard,34' 3",1060.583,31
179,0,01724,Jeff Maggert,34' 3",1335.417,39
181,0,06332,Neal Lancaster,34' 0",1632.167,48
182,0,20573,Scott Laycock,33' 11",1051.917,31
183,0,20623,Gavin Coles,33' 8",1177.167,35
184,0,20663,Brenden Pappas,33' 6",1339.167,40
185,0,12388,Michael Clark II,33' 4",1033.417,31
186,0,12705,Cliff Kresge,32' 8",1405.333,43
187,0,01161,Mark Calcavecchia,32' 4",1292.667,40
188,0,10912,Craig Perks,32' 3",1259.333,39
189,0,11032,Frank Lickliter II,32' 2",1254.833,39
190,0,08725,Tom Gillis,28' 5",1109.667,39
