RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
51,0,33399,Adam Hadwin,66.7,6
51,0,36689,Brooks Koepka,66.7,4
51,0,30944,Jason Kokrak,66.7,8
51,0,31420,Anirban Lahiri,66.7,6
51,0,25198,Francesco Molinari,66.7,4
51,0,29476,Kyle Reifers,66.7,6
51,0,29221,Webb Simpson,66.7,8
51,0,27963,Chris Stroud,66.7,4
51,0,32150,Michael Thompson,66.7,4
51,0,32333,Kevin Tway,66.7,8
51,0,27095,Nick Watney,66.7,6
70,0,39324,J.J. Spaun,64.3,9
71,0,12716,Charley Hoffman,63.6,7
71,0,25240,D.A. Points,63.6,7
73,0,29479,Scott Brown,62.5,5
73,0,24357,K.J. Choi,62.5,5
73,0,34098,Russell Henley,62.5,5
73,0,46440,Smylie Kaufman,62.5,5
73,0,35879,Kelly Kraft,62.5,5
73,0,27936,Martin Laird,62.5,5
73,0,26329,Louis Oosthuizen,62.5,5
73,0,24361,Pat Perez,62.5,5
73,0,25349,Tim Wilkinson,62.5,5
82,0,24846,Ricky Barnes,61.5,8
83,0,33141,Keegan Bradley,60.0,9
83,0,30191,Julián Etulain,60.0,6
83,0,27974,Sung Kang,60.0,6
83,0,34213,Grayson Murray,60.0,6
83,0,28252,Seamus Power,60.0,6
83,0,29518,Brendan Steele,60.0,6
89,0,34021,Bud Cauley,58.3,7
89,0,20472,Alex Cejka,58.3,7
89,0,32366,Kevin Chappell,58.3,7
92,0,40009,Dominic Bozzelli,57.1,4
92,0,48084,Wesley Bryan,57.1,8
92,0,06522,Ernie Els,57.1,4
92,0,31557,Jim Herman,57.1,4
92,0,35532,Tom Hoge,57.1,4
92,0,26300,Matt Jones,57.1,4
98,0,35545,Blayne Barber,55.6,5
98,0,27436,Graham DeLaet,55.6,5
98,0,35110,Brett Drewitt,55.6,5
98,0,31416,Derek Fathauer,55.6,5
98,0,27644,Brian Harman,55.6,5
98,0,31202,William McGirt,55.6,5
98,0,29908,C.T. Pan,55.6,5
98,0,23497,Tag Ridings,55.6,5
98,0,29223,Sam Saunders,55.6,5
107,0,23541,Ben Crane,54.5,6
107,0,34174,John Huh,54.5,6
107,0,20572,Rod Pampling,54.5,6
107,0,34431,Robert Streb,54.5,6
107,0,28132,Tyrone Van Aswegen,54.5,6
112,0,29478,Kevin Kisner,53.8,7
112,0,34466,Peter Malnati,53.8,7
114,0,23325,Vaughn Taylor,53.3,8
115,0,33120,Mark Anderson,50.0,2
115,0,28420,Ryan Brehm,50.0,6
115,0,12510,Chad Campbell,50.0,4
115,0,32200,Roberto Castro,50.0,4
115,0,20104,Ken Duke,50.0,6
115,0,28679,Fabián Gómez,50.0,3
115,0,24924,Bill Haas,50.0,4
115,0,32448,James Hahn,50.0,6
115,0,33461,Morgan Hoffmann,50.0,4
115,0,34409,David Lingmerth,50.0,4
115,0,33204,Shane Lowry,50.0,2
115,0,26596,Ryan Moore,50.0,3
115,0,46601,Trey Mullinax,50.0,5
115,0,25396,Kevin Na,50.0,6
115,0,29289,S.Y. Noh,50.0,5
115,0,25818,Scott Piercy,50.0,3
115,0,49771,J.T. Poston,50.0,7
115,0,34358,Jonathan Randolph,50.0,3
115,0,36699,Patrick Rodgers,50.0,2
115,0,30692,Scott Stallings,50.0,4
115,0,33418,Shawn Stefani,50.0,4
115,0,27770,Camilo Villegas,50.0,4
115,0,26289,Boo Weekley,50.0,4
138,0,37189,Harold Varner III,46.2,6
139,0,27958,Ryan Blaum,45.5,5
139,0,26758,David Hearn,45.5,5
139,0,46501,Ollie Schniederjans,45.5,5
142,0,20771,Steven Alker,44.4,4
142,0,21961,Charles Howell III,44.4,4
142,0,24024,Zach Johnson,44.4,4
142,0,22046,Geoff Ogilvy,44.4,4
142,0,29485,Brett Stegmaier,44.4,4
147,0,10809,Jim Furyk,42.9,3
147,0,30852,Ryo Ishikawa,42.9,3
147,0,37278,Nicholas Lindheim,42.9,3
147,0,47128,Richy Werenski,42.9,3
151,0,39975,Michael Kim,41.7,5
152,0,27141,J.B. Holmes,40.0,4
152,0,36801,Mark Hubbard,40.0,4
152,0,46732,Rick Lamb,40.0,2
152,0,32640,Troy Merritt,40.0,2
152,0,33419,Cameron Tringale,40.0,4
152,0,27064,Jhonattan Vegas,40.0,4
152,0,26951,Johnson Wagner,40.0,2
152,0,25632,Jimmy Walker,40.0,2
160,0,19803,Ryan Armour,37.5,3
160,0,29740,Brad Fritsch,37.5,3
160,0,27214,Kevin Streelman,37.5,3
163,0,23353,J.J. Henry,36.4,4
163,0,25493,Nick Taylor,36.4,4
165,0,28093,Miguel Angel Carballo,33.3,3
165,0,37455,Si Woo Kim,33.3,3
165,0,37454,Whee Kim,33.3,1
165,0,30926,Chris Kirk,33.3,3
165,0,33122,Russell Knox,33.3,2
165,0,22405,Justin Rose,33.3,1
165,0,35891,Cameron Smith,33.3,2
165,0,31560,Brian Stuard,33.3,3
165,0,25892,Steve Wheatcroft,33.3,2
174,0,25834,Daniel Summerhays,31.3,5
175,0,29420,Billy Horschel,30.0,3
176,0,40026,Daniel Berger,25.0,2
176,0,25720,Chad Collins,25.0,1
176,0,19846,Brian Gay,25.0,2
176,0,39954,Cody Gribble,25.0,2
176,0,48822,Sebastián Muñoz,25.0,1
176,0,46970,Jon Rahm,25.0,1
182,0,32757,Patton Kizzire,22.2,2
182,0,23800,Bryce Molder,22.2,2
184,0,35450,Patrick Cantlay,20.0,1
185,0,24507,Jason Bohn,16.7,1
186,0,24781,Hunter Mahan,14.3,1
187,0,25274,Steven Bowditch,.0,0
187,0,28307,Matt Every,.0,0
187,0,20157,Retief Goosen,.0,0
187,0,25345,Carl Pettersson,.0,0
