RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
113,0,01510,Nolan Henke,29.50,531,18
113,0,01761,Len Mattiace,29.50,354,12
113,0,01766,Billy Mayfair,29.50,649,22
113,0,01771,Blaine McCallister,29.50,413,14
113,0,01864,Larry Nelson,29.50,236,8
118,0,01042,Paul Azinger,29.57,414,14
119,0,01553,John Huston,29.58,710,24
120,0,01284,Mike Donald,29.60,296,10
121,0,01361,Dan Forsman,29.63,474,16
122,0,01414,Bob Gilder,29.67,267,9
122,0,01958,Dan Pohl,29.67,178,6
122,0,02100,Tim Simpson,29.67,445,15
125,0,06086,Russell Beiersdorf,29.68,564,19
126,0,02133,Craig Stadler,29.71,416,14
127,0,01096,Phil Blackmar,29.73,446,15
127,0,01533,P.H. Horgan III,29.73,327,11
127,0,01564,David Jackson,29.73,327,11
127,0,02033,Dave Rummells,29.73,327,11
131,0,01157,Tom Byrum,29.82,328,11
132,0,01143,Brad Bryant,29.86,627,21
132,0,01550,Ed Humenik,29.86,418,14
134,0,02180,Harry Taylor,29.87,448,15
135,0,06617,Brian Henninger,29.92,389,13
136,0,01288,Ed Dougherty,29.95,599,20
137,0,01197,Bobby Clampett,30.00,330,11
137,0,01374,Robin Freeman,30.00,330,11
137,0,08759,Tad Rhyan,30.00,180,6
137,0,02224,Greg Twiggs,30.00,420,14
141,0,01320,Bob Estes,30.05,571,19
142,0,01837,Gil Morgan,30.06,511,17
143,0,01353,Bruce Fleisher,30.07,451,15
143,0,01946,Peter Persons,30.07,421,14
145,0,01682,Wayne Levi,30.08,361,12
146,0,01715,Mark Lye,30.09,331,11
147,0,01690,Bruce Lietzke,30.13,241,8
148,0,01306,David Edwards,30.14,422,14
149,0,01457,Jay Haas,30.17,694,23
149,0,06401,Marty Schiene,30.17,181,6
151,0,01549,Mike Hulbert,30.18,513,17
152,0,01945,Kenny Perry,30.19,483,16
153,0,06144,John Dowdall,30.20,151,5
154,0,01926,Steve Pate,30.21,423,14
155,0,01191,Barry Cheesman,30.23,393,13
155,0,06044,Scott Gump,30.23,393,13
157,0,01891,David Ogrin,30.24,514,17
158,0,01219,John Cook,30.25,484,16
158,0,01783,Mark McCumber,30.25,484,16
160,0,01390,Buddy Gardner,30.29,212,7
160,0,02241,Bobby Wadkins,30.29,212,7
162,0,01116,Michael Bradley,30.33,364,12
162,0,01810,Phil Mickelson,30.33,364,12
162,0,02303,Robert Wrenn,30.33,364,12
165,0,06128,Steve Lamontagne,30.36,425,14
166,0,01707,Steve Lowery,30.38,638,21
167,0,01823,Larry Mize,30.43,426,14
168,0,01797,Rocco Mediate,30.50,549,18
168,0,02246,Duffy Waldorf,30.50,366,12
170,0,06006,JC Anderson,30.55,336,11
170,0,01725,John Mahaffey,30.55,336,11
170,0,02170,Hal Sutton,30.55,336,11
173,0,01093,Ronnie Black,30.60,459,15
173,0,01619,Skip Kendall,30.60,459,15
175,0,01248,Rick Dalpos,30.67,184,6
176,0,01006,John Adams,30.73,461,15
177,0,06034,Marco Dawson,30.80,616,20
178,0,01890,Brett Ogle,30.90,309,10
179,0,01060,Dave Barr,30.94,526,17
180,0,06247,David Delong,31.00,155,5
180,0,06284,Jim Hallet,31.00,310,10
180,0,01938,David Peoples,31.00,372,12
180,0,01971,Dillard Pruitt,31.00,527,17
184,0,08045,Perry Moss,31.07,435,14
185,0,10795,Neale Smith,31.14,218,7
186,0,01648,Billy Kratzert,31.45,346,11
187,0,01249,John Daly,31.56,284,9
188,0,01930,Eddie Pearce,32.40,162,5
189,0,08553,Lee Porter,32.50,195,6
