RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,29221,Webb Simpson,-.075
2,0,06527,Steve Stricker,-.054
3,0,27129,Luke List,-.048
4,0,34098,Russell Henley,-.025
5,0,22056,Cameron Percy,-.018
6,0,34046,Jordan Spieth,-.017
7,0,28089,Jason Day,-.008
7,0,27436,Graham DeLaet,-.008
7,0,27963,Chris Stroud,-.008
10,0,24924,Bill Haas,E
11,0,06004,Stephen Ames,+.011
12,0,34099,Harris English,+.012
13,0,25632,Jimmy Walker,+.013
14,0,28500,Martin Flores,+.014
15,0,21961,Charles Howell III,+.015
16,0,35539,Luke Guthrie,+.026
17,0,21209,Sergio Garcia,+.027
18,0,21731,Freddie Jacobson,+.028
18,0,24502,Adam Scott,+.028
20,0,25240,D.A. Points,+.030
21,0,27330,Josh Teater,+.031
22,0,12716,Charley Hoffman,+.033
22,0,27770,Camilo Villegas,+.033
24,0,33418,Shawn Stefani,+.034
25,0,35139,Richard Lee,+.037
26,0,01810,Phil Mickelson,+.038
27,0,30925,Dustin Johnson,+.040
28,0,06522,Ernie Els,+.045
29,0,33141,Keegan Bradley,+.046
30,0,23135,Tim Clark,+.048
30,0,22405,Justin Rose,+.048
32,0,25562,Andres Romero,+.052
33,0,24024,Zach Johnson,+.053
33,0,30110,Kyle Stanley,+.053
35,0,27214,Kevin Streelman,+.056
36,0,32102,Rickie Fowler,+.058
37,0,28780,Nicholas Thompson,+.063
37,0,33419,Cameron Tringale,+.063
39,0,25818,Scott Piercy,+.064
40,0,26300,Matt Jones,+.066
41,0,24357,K.J. Choi,+.068
42,0,34360,Patrick Reed,+.069
43,0,24399,Scott Gardiner,+.070
43,0,26951,Johnson Wagner,+.070
45,0,24781,Hunter Mahan,+.072
46,0,27933,John Merrick,+.078
47,0,34409,David Lingmerth,+.080
48,0,30926,Chris Kirk,+.081
49,0,23638,Brendon de Jonge,+.082
50,0,01116,Michael Bradley,+.085
51,0,01320,Bob Estes,+.086
51,0,26331,Charl Schwartzel,+.086
53,0,26851,Marc Leishman,+.087
54,0,23320,Ryan Palmer,+.088
55,0,25336,Alistair Presnell,+.091
55,0,20396,Lee Westwood,+.091
57,0,30944,Jason Kokrak,+.093
58,0,29518,Brendan Steele,+.094
59,0,12782,Tim Herron,+.095
60,0,27120,Troy Matteson,+.096
61,0,24358,Robert Garrigus,+.097
62,0,10860,Justin Leonard,+.098
63,0,25804,Bubba Watson,+.099
64,0,30163,Henrik Norlander,+.100
65,0,22378,Trevor Immelman,+.101
65,0,28475,Jeff Overton,+.101
67,0,23108,Matt Kuchar,+.102
68,0,32334,Charlie Beljan,+.103
69,0,28307,Matt Every,+.104
69,0,33461,Morgan Hoffmann,+.104
71,0,34174,John Huh,+.107
71,0,23621,Rory Sabbatini,+.107
71,0,23325,Vaughn Taylor,+.107
74,0,25572,Graeme McDowell,+.109
75,0,28092,D.H. Lee,+.110
75,0,24361,Pat Perez,+.110
75,0,10213,Dicky Pride,+.110
78,0,29420,Billy Horschel,+.115
79,0,25345,Carl Pettersson,+.116
79,0,25834,Daniel Summerhays,+.116
81,0,20645,John Senden,+.117
82,0,24140,Sean O'Hair,+.119
82,0,23788,D.J. Trahan,+.119
84,0,32150,Michael Thompson,+.121
85,0,32200,Roberto Castro,+.122
86,0,24494,Erik Compton,+.123
87,0,25686,Jason Dufner,+.124
87,0,26476,Chez Reavie,+.124
89,0,25274,Steven Bowditch,+.125
90,0,28310,Lee Williams,+.126
91,0,31323,Gary Woodland,+.127
92,0,08725,Tom Gillis,+.128
92,0,21878,Mark Wilson,+.128
94,0,26596,Ryan Moore,+.129
94,0,24138,Ian Poulter,+.129
94,0,29425,Andrew Svoboda,+.129
97,0,26679,Kevin Stadler,+.130
98,0,30692,Scott Stallings,+.134
99,0,25444,Justin Hicks,+.135
99,0,10423,Mike Weir,+.135
101,0,20229,Stewart Cink,+.136
101,0,27649,Brandt Snedeker,+.136
103,0,22371,Aaron Baddeley,+.137
103,0,20160,Charlie Wi,+.137
105,0,23409,James Driscoll,+.138
105,0,27644,Brian Harman,+.138
107,0,27503,Steve LeBrun,+.140
108,0,22913,John Rollins,+.142
109,0,28679,Fabián Gómez,+.143
110,0,23353,J.J. Henry,+.144
110,0,23800,Bryce Molder,+.144
112,0,25900,Lucas Glover,+.145
112,0,32448,James Hahn,+.145
114,0,23452,Nicolas Colsaerts,+.146
115,0,31557,Jim Herman,+.148
116,0,28259,Sangmoon Bae,+.150
116,0,27408,Martin Kaymer,+.150
118,0,19846,Brian Gay,+.152
119,0,34261,Scott Langley,+.153
120,0,22046,Geoff Ogilvy,+.159
121,0,20098,Stuart Appleby,+.162
121,0,24507,Jason Bohn,+.162
121,0,22792,Peter Hanson,+.162
121,0,27936,Martin Laird,+.162
125,0,20848,Ángel Cabrera,+.163
125,0,33869,Eric Meierdierks,+.163
127,0,29740,Brad Fritsch,+.165
127,0,20572,Rod Pampling,+.165
129,0,31202,William McGirt,+.168
129,0,23497,Tag Ridings,+.168
131,0,20593,Greg Chalmers,+.169
132,0,08075,Jerry Kelly,+.170
133,0,32366,Kevin Chappell,+.171
133,0,08793,Tiger Woods,+.171
135,0,29479,Scott Brown,+.175
135,0,29289,S.Y. Noh,+.175
137,0,21099,David Lynn,+.183
138,0,21753,Brian Davis,+.184
138,0,27556,Ted Potter Jr.,+.184
140,0,01724,Jeff Maggert,+.185
140,0,26497,Casey Wittenberg,+.185
142,0,24846,Ricky Barnes,+.191
143,0,26289,Boo Weekley,+.193
144,0,37273,Derek Ernst,+.194
145,0,30750,Tommy Gainey,+.196
145,0,21528,Henrik Stenson,+.196
145,0,02206,David Toms,+.196
148,0,23983,Luke Donald,+.200
149,0,23541,Ben Crane,+.202
150,0,24490,George McNeill,+.204
151,0,23623,Bo Van Pelt,+.205
152,0,31560,Brian Stuard,+.206
153,0,36884,Ben Kohles,+.208
153,0,24663,Y.E. Yang,+.208
155,0,22961,David Mathis,+.209
156,0,22621,Ben Curtis,+.212
157,0,27895,Jonas Blixt,+.213
158,0,10809,Jim Furyk,+.215
159,0,26758,David Hearn,+.218
159,0,28135,Aaron Watkins,+.218
161,0,27095,Nick Watney,+.220
162,0,22295,Darron Stiles,+.227
163,0,06567,Vijay Singh,+.232
164,0,34431,Robert Streb,+.234
165,0,30852,Ryo Ishikawa,+.238
166,0,28237,Rory McIlroy,+.243
167,0,20691,Greg Owen,+.250
168,0,20443,Jin Park,+.254
169,0,30711,Colt Knost,+.255
170,0,20104,Ken Duke,+.257
171,0,22806,Doug LaBelle II,+.263
172,0,12510,Chad Campbell,+.271
173,0,28455,Will Claxton,+.294
173,0,20766,Padraig Harrington,+.294
175,0,34021,Bud Cauley,+.295
176,0,19970,Robert Karlsson,+.302
177,0,06573,Brandt Jobe,+.313
178,0,24227,Justin Bolli,+.326
179,0,10885,Robert Allenby,+.329
180,0,32698,Bobby Gates,+.336
