RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,69.00,4692,68
2,0,01381,Fred Funk,69.64,7382,106
2,0,02206,David Toms,69.64,7103,102
4,0,01810,Phil Mickelson,69.71,6553,94
5,0,06567,Vijay Singh,69.76,6697,96
6,0,20127,Chris Riley,69.90,6990,100
7,0,10860,Justin Leonard,69.91,6572,94
8,0,02010,Loren Roberts,69.98,6508,93
9,0,21961,Charles Howell III,69.99,7839,112
10,0,01553,John Huston,70.00,6720,96
11,0,01945,Kenny Perry,70.02,6652,95
12,0,06251,Chris DiMarco,70.03,7423,106
13,0,01968,Nick Price,70.05,4623,66
14,0,20634,Peter Lonard,70.11,6520,93
15,0,20157,Retief Goosen,70.13,3787,54
16,0,01307,Joel Edwards,70.14,7084,101
17,0,10809,Jim Furyk,70.15,5963,85
18,0,01938,David Peoples,70.19,7370,105
19,0,08545,Glen Hnatiuk,70.20,6529,93
20,0,01706,Davis Love III,70.21,6108,87
21,0,22913,John Rollins,70.22,8426,120
21,0,02239,Scott Verplank,70.22,6390,91
23,0,10885,Robert Allenby,70.25,6674,95
24,0,01361,Dan Forsman,70.26,5691,81
25,0,06522,Ernie Els,70.27,4357,62
26,0,12652,Cameron Beckman,70.31,5976,85
27,0,07721,Pat Bates,70.37,6404,91
27,0,01320,Bob Estes,70.37,6122,87
29,0,02223,Bob Tway,70.38,6968,99
30,0,24925,Jonathan Byrd,70.39,6617,94
31,0,01797,Rocco Mediate,70.40,5280,75
32,0,08075,Jerry Kelly,70.41,6900,98
33,0,01475,Donnie Hammond,70.43,4226,60
33,0,02246,Duffy Waldorf,70.43,6127,87
35,0,02104,Jeff Sluman,70.44,8241,117
36,0,02214,Kirk Triplett,70.46,5566,79
37,0,01226,Fred Couples,70.47,4228,60
38,0,20572,Rod Pampling,70.50,6627,94
39,0,20098,Stuart Appleby,70.51,6628,94
39,0,01527,Scott Hoch,70.51,4936,70
41,0,12510,Chad Campbell,70.54,7689,109
42,0,20645,John Senden,70.55,6561,93
43,0,23614,Rich Beem,70.56,6703,95
43,0,24357,K.J. Choi,70.56,6280,89
43,0,06515,Shaun Micheel,70.56,6844,97
46,0,21209,Sergio Garcia,70.57,5081,72
47,0,01388,Robert Gamez,70.58,4870,69
47,0,19846,Brian Gay,70.58,8117,115
47,0,06350,Bob May,70.58,6282,89
47,0,12663,Phil Tataurangi,70.58,5929,84
51,0,01142,Bart Bryant,70.59,4659,66
51,0,12782,Tim Herron,70.59,6988,99
53,0,08931,Glen Day,70.60,7272,103
53,0,09011,David Duval,70.60,5295,75
55,0,01024,Billy Andrade,70.61,6779,96
56,0,10585,Scott McCarron,70.62,6921,98
57,0,01685,J.L. Lewis,70.63,6922,98
57,0,01761,Len Mattiace,70.63,7487,106
57,0,02002,John Riegger,70.63,6074,86
60,0,07457,Steve Flesch,70.65,7418,105
60,0,01457,Jay Haas,70.65,5581,79
62,0,23541,Ben Crane,70.66,6289,89
62,0,23983,Luke Donald,70.66,7349,104
62,0,06573,Brandt Jobe,70.66,6642,94
62,0,01948,Tim Petrovic,70.66,6289,89
66,0,12823,Carlos Franco,70.67,7420,105
67,0,06004,Stephen Ames,70.68,6149,87
67,0,06809,Bob Burns,70.68,6785,96
67,0,12645,Brent Geiberger,70.68,6503,92
67,0,12680,Shigeki Maruyama,70.68,6149,87
71,0,01139,Olin Browne,70.70,7353,104
72,0,02106,Chris Smith,70.72,7072,100
72,0,20548,Hidemichi Tanaka,70.72,7213,102
74,0,10565,Ian Leggatt,70.75,6580,93
75,0,20498,Briny Baird,70.76,7642,108
75,0,20229,Stewart Cink,70.76,6227,88
75,0,08633,Per-Ulrik Johansson,70.76,6156,87
75,0,01707,Steve Lowery,70.76,6510,92
79,0,01619,Skip Kendall,70.78,7149,101
80,0,01157,Tom Byrum,70.79,5451,77
80,0,01569,Peter Jacobsen,70.79,4743,67
80,0,01577,Lee Janzen,70.79,6796,96
80,0,10423,Mike Weir,70.79,6513,92
84,0,23338,David Gossett,70.81,6585,93
84,0,06078,Esteban Toledo,70.81,7223,102
86,0,01219,John Cook,70.84,5809,82
87,0,07003,David Berganio Jr.,70.85,5597,79
88,0,22046,Geoff Ogilvy,70.86,6094,86
89,0,21633,Steve Allan,70.88,6450,91
89,0,01329,Brad Faxon,70.88,6025,85
89,0,08537,J.P. Hayes,70.88,5387,76
92,0,06575,Dudley Hart,70.90,5956,84
93,0,01098,Jay Don Blake,70.92,7447,105
94,0,23135,Tim Clark,70.93,5178,73
95,0,23621,Rory Sabbatini,70.94,4540,64
96,0,06617,Brian Henninger,70.95,4683,66
97,0,08881,Tripp Isenhour,70.96,4825,68
98,0,01920,Craig Parry,70.97,4897,69
98,0,02101,Joey Sindelar,70.97,7239,102
100,0,23353,J.J. Henry,70.98,7666,108
101,0,23108,Matt Kuchar,71.00,5822,82
101,0,01677,Tom Lehman,71.00,4970,70
103,0,06621,Joe Durant,71.01,6107,86
103,0,20094,Jonathan Kaye,71.01,5752,81
105,0,19824,Craig Barlow,71.03,4120,58
106,0,02245,Grant Waite,71.05,6821,96
107,0,01766,Billy Mayfair,71.06,6680,94
107,0,24361,Pat Perez,71.06,6182,87
109,0,01175,Jim Carter,71.07,6965,98
109,0,10733,Kent Jones,71.07,7320,103
109,0,11011,Mike Sposa,71.07,7747,109
109,0,10425,Jay Williamson,71.07,6467,91
113,0,20029,Notah Begay III,71.08,5260,74
113,0,11032,Frank Lickliter II,71.08,6326,89
113,0,01926,Steve Pate,71.08,4265,60
116,0,02133,Craig Stadler,71.09,4834,68
117,0,06332,Neal Lancaster,71.10,7181,101
118,0,01723,Andrew Magee,71.11,6258,88
119,0,06373,José María Olazábal,71.13,4552,64
119,0,06527,Steve Stricker,71.13,4481,63
121,0,20574,Mathew Goggin,71.14,4553,64
121,0,23800,Bryce Molder,71.14,4482,63
121,0,06498,Matt Peterson,71.14,5691,80
124,0,10457,Frank Nobilo,71.15,6688,94
125,0,01927,Dennis Paulson,71.16,6191,87
126,0,01928,Corey Pavin,71.17,5409,76
127,0,06595,Kevin Sutherland,71.18,6406,90
128,0,01313,Steve Elkington,71.19,5624,79
129,0,08123,Jeff Brehaut,71.20,6194,87
129,0,01185,Brandel Chamblee,71.20,5981,84
129,0,21805,Harrison Frazar,71.20,6266,88
132,0,08375,Paul Stankowski,71.23,6981,98
133,0,20593,Greg Chalmers,71.24,6483,91
133,0,01941,Tom Pernice Jr.,71.24,7053,99
135,0,20105,Jeff Gove,71.25,6341,89
136,0,12388,Michael Clark II,71.26,6770,95
137,0,10213,Dicky Pride,71.27,3635,51
138,0,23903,Stephen Gangluff,71.28,5346,75
139,0,23125,Brad Elder,71.31,5277,74
139,0,01378,David Frost,71.31,6418,90
141,0,01161,Mark Calcavecchia,71.37,5638,79
142,0,06643,Paul Goydos,71.38,4711,66
143,0,06613,Tommy Tolles,71.39,4569,64
144,0,07223,Brian Bateman,71.40,6497,91
145,0,12660,Jesper Parnevik,71.42,5999,84
146,0,10201,Matt Gogel,71.43,5429,76
147,0,01887,Mark O'Meara,71.44,4715,66
148,0,01203,Russ Cochran,71.45,4787,67
148,0,23177,Kenneth Staton,71.45,7288,102
150,0,10649,Tom Scherrer,71.46,6789,95
151,0,01666,Bernhard Langer,71.48,3860,54
152,0,24937,Jess Daley,71.49,5433,76
153,0,12753,David Morland IV,71.50,4147,58
154,0,06012,Greg Kraft,71.51,6007,84
154,0,01724,Jeff Maggert,71.51,5935,83
154,0,22293,Heath Slocum,71.51,6579,92
157,0,12826,Paul Claxton,71.54,5938,83
158,0,07749,Brett Quigley,71.55,6583,92
159,0,01132,Mark Brooks,71.56,6655,93
159,0,01771,Blaine McCallister,71.56,5367,75
161,0,01599,Steve Jones,71.57,4867,68
161,0,20095,Carl Paulson,71.57,5869,82
163,0,20502,Michael Long,71.58,5082,71
163,0,08339,Spike McRoy,71.58,4796,67
165,0,21806,Paul Gow,71.59,6873,96
166,0,01035,Tommy Armour III,71.60,5800,81
167,0,01042,Paul Azinger,71.63,4513,63
167,0,01374,Robin Freeman,71.63,5372,75
169,0,07867,Woody Austin,71.67,7095,99
170,0,19958,Miguel Angel Jiménez,71.69,4158,58
170,0,20566,Kaname Yokoo,71.69,5162,72
172,0,10912,Craig Perks,71.72,6240,87
172,0,08553,Lee Porter,71.72,6311,88
174,0,19881,Robert Damron,71.76,5884,82
175,0,20043,Edward Fryatt,71.83,6608,92
176,0,08993,Franklin Langham,71.87,4959,69
177,0,01249,John Daly,71.95,4389,61
178,0,19972,José Coceres,71.96,3670,51
179,0,23322,Brett Wetterich,72.06,6269,87
180,0,10107,Deane Pappas,72.07,6342,88
181,0,01549,Mike Hulbert,72.08,3820,53
181,0,23623,Bo Van Pelt,72.08,5622,78
183,0,10962,Bradley Hughes,72.13,4328,60
184,0,06197,Michael Allen,72.14,5338,74
185,0,19817,Michael Muehr,72.15,5123,71
186,0,02170,Hal Sutton,72.16,5268,73
186,0,26289,Boo Weekley,72.16,4113,57
188,0,10117,Bob Heintz,72.18,4908,68
189,0,02110,Jerry Smith,72.21,6282,87
190,0,02257,Brian Watts,72.24,3901,54
191,0,02099,Scott Simpson,72.25,4407,61
192,0,06315,Pete Jordan,72.28,5638,78
193,0,21949,Joe Ogilvie,72.36,3618,50
193,0,20436,Garrett Willis,72.36,5644,78
195,0,21259,Jason Hill,72.42,4273,59
196,0,02322,Richard Zokol,72.49,3697,51
197,0,06036,Scott Dunlap,72.54,5223,72
198,0,08535,Gary Nicklaus,72.58,4790,66
198,0,20663,Brenden Pappas,72.58,4500,62
200,0,01014,Fulton Allem,72.59,4646,64
201,0,01514,Eduardo Herrera,72.64,4286,59
202,0,06016,Brad Lardon,72.78,4294,59
