RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
180,6,27936,Martin Laird,+1.053,19,+20.00
181,7,48045,Michael Gellerman,+1.065,31,+33.00
182,7,27095,Nick Watney,+1.068,44,+47.00
183,7,28307,Matt Every,+1.075,53,+57.00
183,7,34563,Chesson Hadley,+1.075,40,+43.00
185,7,27974,Sung Kang,+1.103,58,+64.00
185,7,27330,Josh Teater,+1.103,29,+32.00
187,7,34213,Grayson Murray,+1.108,37,+41.00
188,7,28420,Ryan Brehm,+1.111,36,+40.00
189,7,24924,Bill Haas,+1.121,33,+37.00
190,8,23623,Bo Van Pelt,+1.174,46,+54.00
191,8,32618,Rhein Gibson,+1.204,49,+59.00
192,8,35230,Nelson Ledesma,+1.345,29,+39.00
193,8,35732,Wes Roach,+1.389,18,+25.00
