RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,20127,Chris Riley,27
2,0,25396,Kevin Na,28
2,0,23623,Bo Van Pelt,28
4,0,23135,Tim Clark,29
4,0,06621,Joe Durant,29
4,0,10809,Jim Furyk,29
4,0,06643,Paul Goydos,29
4,0,01619,Skip Kendall,29
4,0,29718,Anthony Kim,29
4,0,24503,Jeff Klauk,29
4,0,27936,Martin Laird,29
4,0,26695,Michael Letzig,29
4,0,01707,Steve Lowery,29
4,0,27120,Troy Matteson,29
4,0,01945,Kenny Perry,29
4,0,20686,Jeev Milkha Singh,29
4,0,22295,Darron Stiles,29
4,0,23325,Vaughn Taylor,29
4,0,28780,Nicholas Thompson,29
4,0,02239,Scott Verplank,29
4,0,25632,Jimmy Walker,29
22,0,22371,Aaron Baddeley,30
22,0,20498,Briny Baird,30
22,0,12652,Cameron Beckman,30
22,0,24507,Jason Bohn,30
22,0,01142,Bart Bryant,30
22,0,01161,Mark Calcavecchia,30
22,0,25364,Paul Casey,30
22,0,20593,Greg Chalmers,30
22,0,01226,Fred Couples,30
22,0,23541,Ben Crane,30
22,0,28089,Jason Day,30
22,0,06251,Chris DiMarco,30
22,0,25686,Jason Dufner,30
22,0,20104,Ken Duke,30
22,0,01313,Steve Elkington,30
22,0,21805,Harrison Frazar,30
22,0,19846,Brian Gay,30
22,0,20574,Mathew Goggin,30
22,0,24924,Bill Haas,30
22,0,12782,Tim Herron,30
22,0,12716,Charley Hoffman,30
22,0,21961,Charles Howell III,30
22,0,21350,Ryuji Imada,30
22,0,30925,Dustin Johnson,30
22,0,24024,Zach Johnson,30
22,0,26300,Matt Jones,30
22,0,08075,Jerry Kelly,30
22,0,30711,Colt Knost,30
22,0,10860,Justin Leonard,30
22,0,11032,Frank Lickliter II,30
22,0,20634,Peter Lonard,30
22,0,29461,Jamie Lovemark,30
22,0,27060,John Mallinger,30
22,0,22080,Prayad Marksaeng,30
22,0,10585,Scott McCarron,30
22,0,27933,John Merrick,30
22,0,01810,Phil Mickelson,30
22,0,23800,Bryce Molder,30
22,0,20691,Greg Owen,30
22,0,23320,Ryan Palmer,30
22,0,01938,David Peoples,30
22,0,24361,Pat Perez,30
22,0,25818,Scott Piercy,30
22,0,07749,Brett Quigley,30
22,0,25190,Jeff Quinney,30
22,0,22913,John Rollins,30
22,0,06567,Vijay Singh,30
22,0,22293,Heath Slocum,30
22,0,26679,Kevin Stadler,30
22,0,08845,Scott Sterling,30
22,0,27214,Kevin Streelman,30
22,0,27963,Chris Stroud,30
22,0,06595,Kevin Sutherland,30
22,0,23349,Charles Warren,30
22,0,27095,Nick Watney,30
22,0,25804,Bubba Watson,30
22,0,20160,Charlie Wi,30
22,0,12602,Dean Wilson,30
22,0,08793,Tiger Woods,30
81,0,23778,Brad Adamonis,31
81,0,10885,Robert Allenby,31
81,0,06004,Stephen Ames,31
81,0,23089,Billy Anderson,31
81,0,07867,Woody Austin,31
81,0,23048,Eric Axley,31
81,0,01042,Paul Azinger,31
