RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
58,0,25493,Nick Taylor,28.70,775,27
59,0,35506,Mackenzie Hughes,28.71,689,24
60,0,34021,Bud Cauley,28.72,718,25
60,0,32333,Kevin Tway,28.72,718,25
62,0,46435,Austin Cook,28.73,632,22
63,0,34098,Russell Henley,28.74,661,23
63,0,36689,Brooks Koepka,28.74,546,19
63,0,33419,Cameron Tringale,28.74,546,19
66,0,27895,Jonas Blixt,28.75,690,24
66,0,30911,Tommy Fleetwood,28.75,460,16
66,0,32102,Rickie Fowler,28.75,575,20
69,0,28252,Seamus Power,28.76,719,25
70,0,25632,Jimmy Walker,28.77,633,22
71,0,29725,Tony Finau,28.78,662,23
71,0,33399,Adam Hadwin,28.78,662,23
73,0,30786,Brady Schnell,28.79,547,19
74,0,30925,Dustin Johnson,28.83,519,18
74,0,29478,Kevin Kisner,28.83,663,23
74,0,30944,Jason Kokrak,28.83,663,23
77,0,23621,Rory Sabbatini,28.84,721,25
78,0,31420,Anirban Lahiri,28.86,635,22
79,0,32839,Hideki Matsuyama,28.87,664,23
80,0,47990,Kyle Jones,28.88,693,24
80,0,26300,Matt Jones,28.88,751,26
80,0,29908,C.T. Pan,28.88,693,24
80,0,29223,Sam Saunders,28.88,693,24
80,0,24502,Adam Scott,28.88,491,17
80,0,26951,Johnson Wagner,28.88,491,17
86,0,29268,Bronson Burgoon,28.89,549,19
87,0,25364,Paul Casey,28.90,578,20
87,0,46523,Joey Garber,28.90,578,20
89,0,29970,Dylan Frittelli,28.91,665,23
89,0,27141,J.B. Holmes,28.91,636,22
91,0,34563,Chesson Hadley,28.92,723,25
91,0,27214,Kevin Streelman,28.92,723,25
93,0,26499,Rafa Cabrera Bello,28.94,521,18
94,0,30978,Kiradech Aphibarnrat,28.95,550,19
94,0,32640,Troy Merritt,28.95,550,19
96,0,27649,Brandt Snedeker,28.96,753,26
97,0,30191,Julián Etulain,29.00,609,21
97,0,27936,Martin Laird,29.00,696,24
97,0,34431,Robert Streb,29.00,754,26
100,0,37340,Chase Wright,29.04,697,24
101,0,35450,Patrick Cantlay,29.05,552,19
101,0,28679,Fabián Gómez,29.05,581,20
103,0,26329,Louis Oosthuizen,29.06,494,17
103,0,46970,Jon Rahm,29.06,523,18
105,0,24925,Jonathan Byrd,29.07,436,15
106,0,33948,Byeong Hun An,29.10,611,21
106,0,24924,Bill Haas,29.10,582,20
106,0,48081,Xander Schauffele,29.10,582,20
109,0,46402,Talor Gooch,29.12,495,17
109,0,37189,Harold Varner III,29.12,728,25
111,0,45157,Cam Davis,29.13,670,23
111,0,39327,Ben Silverman,29.13,670,23
111,0,40115,Adam Svensson,29.13,670,23
114,0,19803,Ryan Armour,29.14,816,28
115,0,32791,K.H. Lee,29.15,787,27
115,0,33667,Carlos Ortiz,29.15,787,27
115,0,49964,Aaron Wise,29.15,583,20
118,0,37454,Whee Kim,29.16,729,25
118,0,23320,Ryan Palmer,29.16,554,19
118,0,35732,Wes Roach,29.16,554,19
118,0,27095,Nick Watney,29.16,729,25
122,0,45486,Joaquin Niemann,29.19,788,27
123,0,39977,Max Homa,29.21,701,24
123,0,01810,Phil Mickelson,29.21,555,19
123,0,32139,Danny Willett,29.21,555,19
126,0,25818,Scott Piercy,29.22,672,23
127,0,29479,Scott Brown,29.23,760,26
128,0,28259,Sangmoon Bae,29.25,585,20
128,0,26758,David Hearn,29.25,468,16
128,0,28775,Nate Lashley,29.25,585,20
131,0,39324,J.J. Spaun,29.26,673,23
132,0,26476,Chez Reavie,29.27,761,26
133,0,39975,Michael Kim,29.28,732,25
134,0,32816,Satoshi Kodaira,29.29,615,21
134,0,29484,Peter Uihlein,29.29,703,24
134,0,27064,Jhonattan Vegas,29.29,615,21
137,0,34076,Joel Dahmen,29.32,821,28
137,0,27556,Ted Potter Jr.,29.32,645,22
139,0,35376,Roberto Díaz,29.33,616,21
139,0,46601,Trey Mullinax,29.33,704,24
139,0,33418,Shawn Stefani,29.33,704,24
142,0,29926,Danny Lee,29.36,734,25
142,0,31560,Brian Stuard,29.36,822,28
144,0,21209,Sergio Garcia,29.38,382,13
145,0,26596,Ryan Moore,29.41,647,22
146,0,48822,Sebastián Muñoz,29.42,706,24
147,0,21961,Charles Howell III,29.44,736,25
148,0,10809,Jim Furyk,29.47,560,19
148,0,36699,Patrick Rodgers,29.47,501,17
150,0,27129,Luke List,29.48,619,21
151,0,31557,Jim Herman,29.50,590,20
151,0,29420,Billy Horschel,29.50,708,24
151,0,26851,Marc Leishman,29.50,590,20
154,0,29535,Brice Garnett,29.52,797,27
155,0,29974,Branden Grace,29.55,591,20
156,0,12716,Charley Hoffman,29.57,680,23
156,0,35532,Tom Hoge,29.57,887,30
156,0,24781,Hunter Mahan,29.57,621,21
156,0,30110,Kyle Stanley,29.57,680,23
156,0,31323,Gary Woodland,29.57,680,23
161,0,25396,Kevin Na,29.59,503,17
162,0,49960,Sepp Straka,29.61,681,23
163,0,39546,Keith Mitchell,29.64,741,25
164,0,52372,Cameron Champ,29.67,712,24
165,0,27974,Sung Kang,29.73,773,26
165,0,27330,Josh Teater,29.73,654,22
167,0,33141,Keegan Bradley,29.74,684,23
168,0,49298,Kramer Hickok,29.76,744,25
169,0,47347,Adam Schenk,29.77,893,30
170,0,27963,Chris Stroud,29.86,627,21
171,0,34363,Tyrrell Hatton,29.88,478,16
172,0,33122,Russell Knox,29.95,599,20
173,0,35421,Brandon Harkins,30.00,780,26
173,0,36852,Jim Knous,30.00,510,17
175,0,25686,Jason Dufner,30.04,721,24
176,0,32200,Roberto Castro,30.10,632,21
176,0,20572,Rod Pampling,30.10,602,20
178,0,34264,Hudson Swafford,30.11,572,19
179,0,27349,Alex Noren,30.18,513,17
180,0,35449,Adam Long,30.33,819,27
180,0,30946,Alex Prugh,30.33,728,24
182,0,47856,Seth Reeves,30.39,699,23
183,0,25804,Bubba Watson,30.41,517,17
184,0,23353,J.J. Henry,30.50,610,20
185,0,39997,Corey Conners,30.52,824,27
186,0,29518,Brendan Steele,30.70,614,20
187,0,31646,Emiliano Grillo,30.86,648,21
188,0,34306,John Chin,30.90,618,20
