RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
167,0,01577,Lee Janzen,74.29,35,26
167,0,20127,Chris Riley,74.29,35,26
169,0,01249,John Daly,74.19,31,23
169,0,20157,Retief Goosen,74.19,31,23
171,0,01928,Corey Pavin,74.07,27,20
172,0,25936,Alex Aragon,73.91,23,17
173,0,20094,Jonathan Kaye,73.81,42,31
174,0,06573,Brandt Jobe,73.68,38,28
175,0,26360,Bubba Dickerson,73.33,45,33
175,0,08075,Jerry Kelly,73.33,45,33
177,0,08385,Omar Uresti,72.73,33,24
178,0,20472,Alex Cejka,72.41,58,42
179,0,01388,Robert Gamez,72.22,36,26
179,0,27943,Matt Hansen,72.22,36,26
181,0,02214,Kirk Triplett,71.88,32,23
182,0,01024,Billy Andrade,71.43,35,25
182,0,23621,Rory Sabbatini,71.43,35,25
182,0,23307,Roger Tambellini,71.43,21,15
185,0,19824,Craig Barlow,70.73,41,29
186,0,01553,John Huston,70.59,34,24
187,0,20593,Greg Chalmers,70.27,37,26
188,0,08375,Paul Stankowski,70.00,30,21
189,0,20548,Hidemichi Tanaka,69.70,33,23
190,0,01320,Bob Estes,68.97,29,20
191,0,24925,Jonathan Byrd,68.57,35,24
192,0,01132,Mark Brooks,66.67,24,16
192,0,24361,Pat Perez,66.67,27,18
194,0,23614,Rich Beem,65.79,38,25
195,0,02223,Bob Tway,62.07,29,18
196,0,12645,Brent Geiberger,61.90,42,26
