RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01346,Ed Fiori,17
2,0,01444,Ken Green,16
3,0,01633,Tom Kite,15
3,0,01958,Dan Pohl,15
5,0,02033,Dave Rummells,13
5,0,02090,Tom Sieckmann,13
5,0,02101,Joey Sindelar,13
5,0,02167,Mike Sullivan,13
9,0,01060,Dave Barr,12
9,0,01329,Brad Faxon,12
9,0,02223,Bob Tway,12
9,0,02321,Fuzzy Zoeller,12
13,0,01175,Jim Carter,11
13,0,01690,Bruce Lietzke,11
13,0,01960,Don Pooley,11
16,0,01072,Chip Beck,10
16,0,01226,Fred Couples,10
16,0,01783,Mark McCumber,10
16,0,01797,Rocco Mediate,10
16,0,01887,Mark O'Meara,10
16,0,02099,Scott Simpson,10
16,0,02100,Tim Simpson,10
16,0,02146,Payne Stewart,10
16,0,02186,Brian Tennyson,10
16,0,02225,Howard Twitty,10
16,0,02241,Bobby Wadkins,10
27,0,01129,Bill Britton,9
27,0,01132,Mark Brooks,9
27,0,01203,Russ Cochran,9
27,0,01499,Mark Hayes,9
27,0,01527,Scott Hoch,9
27,0,01771,Blaine McCallister,9
27,0,01823,Larry Mize,9
27,0,02049,Gene Sauers,9
27,0,02239,Scott Verplank,9
36,0,01035,Tommy Armour III,8
36,0,01042,Paul Azinger,8
36,0,01196,Brian Claar,8
36,0,01235,Ben Crenshaw,8
36,0,01378,David Frost,8
36,0,01385,Jim Gallagher Jr.,8
36,0,01418,Bill Glasson,8
36,0,01701,Bob Lohr,8
36,0,01725,John Mahaffey,8
36,0,01837,Gil Morgan,8
36,0,01931,Rick Pearson,8
36,0,01943,Chris Perry,8
36,0,02170,Hal Sutton,8
36,0,02279,Mark Wiebe,8
36,0,02303,Robert Wrenn,8
51,0,01106,Jim Booros,7
51,0,01151,Clark Burroughs,7
51,0,01157,Tom Byrum,7
51,0,01161,Mark Calcavecchia,7
51,0,01168,David Canipe,7
51,0,01201,Lennie Clements,7
51,0,01284,Mike Donald,7
51,0,01355,Raymond Floyd,7
51,0,01390,Buddy Gardner,7
51,0,01457,Jay Haas,7
51,0,01553,John Huston,7
51,0,01569,Peter Jacobsen,7
51,0,01846,Jodie Mudd,7
51,0,01891,David Ogrin,7
51,0,01926,Steve Pate,7
51,0,01935,Calvin Peete,7
51,0,01941,Tom Pernice Jr.,7
51,0,01984,Sam Randolph,7
51,0,02023,Clarence Rose,7
51,0,02041,Bill Sander,7
51,0,02190,Doug Tewell,7
51,0,02242,Lanny Wadkins,7
73,0,01049,Ian Baker-Finch,6
73,0,01098,Jay Don Blake,6
73,0,01143,Brad Bryant,6
73,0,01219,John Cook,6
73,0,01313,Steve Elkington,6
73,0,01323,Brad Fabel,6
73,0,01361,Dan Forsman,6
73,0,01435,Wayne Grady,6
73,0,01443,Hubert Green,6
73,0,01469,Dan Halldorson,6
73,0,06284,Jim Hallet,6
73,0,01475,Donnie Hammond,6
73,0,01559,Hale Irwin,6
73,0,01571,Barry Jaeckel,6
73,0,01717,Sandy Lyle,6
73,0,01723,Andrew Magee,6
73,0,01736,Roger Maltbie,6
73,0,01790,Pat McGowan,6
73,0,01876,Greg Norman,6
73,0,01884,Mac O'Grady,6
73,0,01928,Corey Pavin,6
73,0,01975,Tom Purtzer,6
73,0,01996,Mike Reid,6
73,0,02010,Loren Roberts,6
73,0,02104,Jeff Sluman,6
73,0,02180,Harry Taylor,6
73,0,02192,Steve Thomas,6
73,0,02246,Duffy Waldorf,6
73,0,02267,D.A. Weibring,6
73,0,02294,Willie Wood,6
103,0,01033,George Archer,5
103,0,01061,Ray Barr Jr.,5
103,0,01077,Mike Bender,5
103,0,01093,Ronnie Black,5
103,0,01133,Billy Ray Brown,5
103,0,01135,Ken Brown,5
103,0,01156,Curt Byrum,5
103,0,01197,Bobby Clampett,5
103,0,01242,Rod Curl,5
103,0,01303,Bob Eastwood,5
103,0,01306,David Edwards,5
103,0,01414,Bob Gilder,5
103,0,01495,Morris Hatalsky,5
103,0,01549,Mike Hulbert,5
103,0,01639,Kenny Knox,5
103,0,01641,Gary Koch,5
103,0,01682,Wayne Levi,5
103,0,01706,Davis Love III,5
103,0,01715,Mark Lye,5
103,0,01782,Mike McCullough,5
103,0,01864,Larry Nelson,5
103,0,01877,Tim Norris,5
103,0,01938,David Peoples,5
103,0,01945,Kenny Perry,5
103,0,01968,Nick Price,5
103,0,01971,Dillard Pruitt,5
103,0,01998,Jack Renner,5
103,0,02148,Ray Stewart,5
103,0,02159,Curtis Strange,5
103,0,02160,Ron Streck,5
103,0,02185,Lance Ten Broeck,5
103,0,02229,Brett Upper,5
103,0,02255,Denis Watson,5
103,0,02256,Tom Watson,5
103,0,02313,Bruce Zabriski,5
103,0,02322,Richard Zokol,5
139,0,01006,John Adams,4
139,0,01014,Fulton Allem,4
139,0,01081,Bill Bergin,4
139,0,01086,Roy Biancalana,4
139,0,01094,Mike Blackburn,4
139,0,01096,Phil Blackmar,4
139,0,01127,Danny Briggs,4
139,0,01179,Antonio Cerda,4
139,0,01185,Brandel Chamblee,4
139,0,01191,Barry Cheesman,4
139,0,01192,T.C. Chen,4
139,0,01261,Jay Delsing,4
139,0,01268,Jim Dent,4
139,0,01277,Terry Dill,4
139,0,01282,Trevor Dodds,4
139,0,01305,Danny Edwards,4
139,0,01357,Brian Fogt,4
139,0,01425,Ernie Gonzalez,4
139,0,01436,David Graham,4
139,0,01557,John Inman,4
139,0,01560,David Ishii,4
139,0,01599,Steve Jones,4
139,0,01648,Billy Kratzert,4
139,0,01662,Greg Ladehoff,4
139,0,01666,Bernhard Langer,4
139,0,01707,Steve Lowery,4
139,0,01755,Dick Mast,4
139,0,01826,Brian Mogg,4
139,0,01871,Mike Nicolette,4
139,0,01986,Joey Rassett,4
139,0,02007,Larry Rinker,4
139,0,02083,Tom Shaw,4
139,0,02094,Tony Sills,4
139,0,02107,Gordon Smith,4
139,0,02111,Mike Smith,4
139,0,02133,Craig Stadler,4
139,0,02195,Leonard Thompson,4
139,0,02196,Robert Thompson,4
