RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,23497,Tag Ridings,3.88,485,125
2,0,34046,Jordan Spieth,3.91,2066,528
3,0,33448,Justin Thomas,3.92,2028,518
4,0,27958,Ryan Blaum,3.93,830,211
5,0,32839,Hideki Matsuyama,3.94,1747,443
5,0,25396,Kevin Na,3.94,1040,264
7,0,24781,Hunter Mahan,3.95,664,168
8,0,12716,Charley Hoffman,3.96,1627,411
9,0,40026,Daniel Berger,3.97,2062,520
9,0,12510,Chad Campbell,3.97,1323,333
9,0,21961,Charles Howell III,3.97,1263,318
9,0,46970,Jon Rahm,3.97,1905,480
13,0,30925,Dustin Johnson,3.98,1663,418
13,0,23108,Matt Kuchar,3.98,1942,488
13,0,46501,Ollie Schniederjans,3.98,1214,305
13,0,31323,Gary Woodland,3.98,1186,298
17,0,24846,Ricky Barnes,3.99,746,187
17,0,25686,Jason Dufner,3.99,1618,406
17,0,10809,Jim Furyk,3.99,786,197
17,0,22056,Cameron Percy,3.99,962,241
17,0,35891,Cameron Smith,3.99,901,226
22,0,40058,Zac Blair,4.00,1081,270
22,0,26499,Rafa Cabrera Bello,4.00,1140,285
22,0,27436,Graham DeLaet,4.00,1175,294
22,0,27644,Brian Harman,4.00,1564,391
22,0,31557,Jim Herman,4.00,708,177
22,0,27936,Martin Laird,4.00,1205,301
22,0,26851,Marc Leishman,4.00,1676,419
22,0,46601,Trey Mullinax,4.00,1196,299
22,0,48081,Xander Schauffele,4.00,1416,354
22,0,29221,Webb Simpson,4.00,1499,375
22,0,26951,Johnson Wagner,4.00,796,199
22,0,25349,Tim Wilkinson,4.00,604,151
34,0,25364,Paul Casey,4.01,2155,538
34,0,20229,Stewart Cink,4.01,1168,291
34,0,32102,Rickie Fowler,4.01,2103,524
34,0,24358,Robert Garrigus,4.01,874,218
34,0,23353,J.J. Henry,4.01,670,167
34,0,34174,John Huh,4.01,902,225
34,0,24024,Zach Johnson,4.01,1338,334
34,0,29926,Danny Lee,4.01,942,235
34,0,29461,Jamie Lovemark,4.01,1490,372
34,0,24138,Ian Poulter,4.01,1050,262
34,0,22405,Justin Rose,4.01,1480,369
34,0,30110,Kyle Stanley,4.01,1396,348
34,0,29518,Brendan Steele,4.01,1252,312
34,0,33418,Shawn Stefani,4.01,657,164
34,0,47128,Richy Werenski,4.01,745,186
49,0,33120,Mark Anderson,4.02,687,171
49,0,19803,Ryan Armour,4.02,744,185
49,0,35545,Blayne Barber,4.02,739,184
49,0,35450,Patrick Cantlay,4.02,860,214
49,0,34021,Bud Cauley,4.02,1193,297
49,0,29725,Tony Finau,4.02,1362,339
49,0,24924,Bill Haas,4.02,1623,404
49,0,39975,Michael Kim,4.02,929,231
49,0,29478,Kevin Kisner,4.02,1617,402
49,0,32757,Patton Kizzire,4.02,434,108
49,0,35879,Kelly Kraft,4.02,740,184
49,0,31420,Anirban Lahiri,4.02,1126,280
49,0,25572,Graeme McDowell,4.02,829,206
49,0,24361,Pat Perez,4.02,1708,425
49,0,25818,Scott Piercy,4.02,896,223
49,0,23621,Rory Sabbatini,4.02,720,179
65,0,33141,Keegan Bradley,4.03,1570,390
65,0,25900,Lucas Glover,4.03,1554,386
65,0,36801,Mark Hubbard,4.03,657,163
65,0,30926,Chris Kirk,4.03,871,216
65,0,27466,Spencer Levin,4.03,769,191
65,0,25198,Francesco Molinari,4.03,1165,289
65,0,26596,Ryan Moore,4.03,1405,349
65,0,49771,J.T. Poston,4.03,850,211
65,0,27649,Brandt Snedeker,4.03,1129,280
65,0,34431,Robert Streb,4.03,1157,287
65,0,27214,Kevin Streelman,4.03,1087,270
65,0,27770,Camilo Villegas,4.03,1177,292
77,0,22371,Aaron Baddeley,4.04,663,164
77,0,30191,Julián Etulain,4.04,428,106
77,0,29740,Brad Fritsch,4.04,388,96
77,0,21209,Sergio Garcia,4.04,1329,329
77,0,33399,Adam Hadwin,4.04,1444,357
77,0,34098,Russell Henley,4.04,1860,460
77,0,36689,Brooks Koepka,4.04,1796,445
77,0,32640,Troy Merritt,4.04,845,209
77,0,48822,Sebastián Muñoz,4.04,631,156
77,0,24140,Sean O'Hair,4.04,1196,296
77,0,34358,Jonathan Randolph,4.04,909,225
77,0,26476,Chez Reavie,4.04,1324,328
77,0,26331,Charl Schwartzel,4.04,994,246
77,0,34264,Hudson Swafford,4.04,1185,293
77,0,25892,Steve Wheatcroft,4.04,569,141
92,0,20771,Steven Alker,4.05,652,161
92,0,32366,Kevin Chappell,4.05,1269,313
92,0,23541,Ben Crane,4.05,847,209
92,0,28089,Jason Day,4.05,1514,374
92,0,29720,Andres Gonzales,4.05,551,136
92,0,20157,Retief Goosen,4.05,446,110
92,0,39954,Cody Gribble,4.05,769,190
92,0,32448,James Hahn,4.05,1137,281
92,0,35506,Mackenzie Hughes,4.05,1273,314
92,0,33122,Russell Knox,4.05,1211,299
92,0,27129,Luke List,4.05,1195,295
92,0,01810,Phil Mickelson,4.05,1613,398
92,0,24502,Adam Scott,4.05,1319,326
92,0,32333,Kevin Tway,4.05,976,241
