RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,34358,Jonathan Randolph,68.56,617,9
2,0,21961,Charles Howell III,68.67,618,9
3,0,25364,Paul Casey,68.70,687,10
4,0,34046,Jordan Spieth,68.71,481,7
5,0,30925,Dustin Johnson,68.75,550,8
6,0,46970,Jon Rahm,68.79,963,14
7,0,34409,David Lingmerth,69.11,622,9
8,0,25349,Tim Wilkinson,69.33,624,9
9,0,23108,Matt Kuchar,69.36,763,11
10,0,24138,Ian Poulter,69.38,555,8
11,0,28252,Seamus Power,69.40,694,10
11,0,29518,Brendan Steele,69.40,694,10
13,0,23541,Ben Crane,69.42,833,12
14,0,32102,Rickie Fowler,69.50,695,10
15,0,29289,S.Y. Noh,69.57,974,14
16,0,35450,Patrick Cantlay,69.67,418,6
16,0,12716,Charley Hoffman,69.67,1045,15
16,0,25493,Nick Taylor,69.67,836,12
19,0,31323,Gary Woodland,69.71,488,7
20,0,31557,Jim Herman,69.82,768,11
21,0,32839,Hideki Matsuyama,69.89,629,9
22,0,20229,Stewart Cink,69.92,909,13
23,0,39975,Michael Kim,70.00,840,12
23,0,30926,Chris Kirk,70.00,980,14
23,0,29478,Kevin Kisner,70.00,770,11
23,0,26851,Marc Leishman,70.00,840,12
23,0,22056,Cameron Percy,70.00,700,10
23,0,25892,Steve Wheatcroft,70.00,560,8
29,0,28500,Martin Flores,70.07,1051,15
29,0,24140,Sean O'Hair,70.07,1051,15
29,0,25834,Daniel Summerhays,70.07,981,14
32,0,30110,Kyle Stanley,70.08,911,13
32,0,27095,Nick Watney,70.08,911,13
34,0,33418,Shawn Stefani,70.09,771,11
35,0,26499,Rafa Cabrera Bello,70.10,701,10
36,0,40058,Zac Blair,70.13,1122,16
36,0,29461,Jamie Lovemark,70.13,1052,15
38,0,46443,Brian Campbell,70.14,491,7
38,0,35532,Tom Hoge,70.14,491,7
38,0,29221,Webb Simpson,70.14,982,14
41,0,48081,Xander Schauffele,70.15,912,13
42,0,27436,Graham DeLaet,70.17,842,12
43,0,32640,Troy Merritt,70.18,772,11
44,0,23320,Ryan Palmer,70.20,702,10
45,0,19803,Ryan Armour,70.22,632,9
45,0,01810,Phil Mickelson,70.22,632,9
45,0,23497,Tag Ridings,70.22,632,9
48,0,49771,J.T. Poston,70.23,913,13
48,0,27214,Kevin Streelman,70.23,913,13
50,0,35545,Blayne Barber,70.27,773,11
51,0,27958,Ryan Blaum,70.31,914,13
52,0,36801,Mark Hubbard,70.33,844,12
52,0,35879,Kelly Kraft,70.33,844,12
52,0,32150,Michael Thompson,70.33,633,9
55,0,34466,Peter Malnati,70.38,915,13
56,0,34264,Hudson Swafford,70.40,1056,15
57,0,34021,Bud Cauley,70.43,986,14
58,0,25198,Francesco Molinari,70.45,775,11
59,0,12510,Chad Campbell,70.46,916,13
60,0,25900,Lucas Glover,70.50,987,14
60,0,23325,Vaughn Taylor,70.50,705,10
60,0,33448,Justin Thomas,70.50,846,12
63,0,33413,Ben Martin,70.54,917,13
64,0,23353,J.J. Henry,70.55,776,11
64,0,31420,Anirban Lahiri,70.55,776,11
64,0,25818,Scott Piercy,70.55,776,11
64,0,22405,Justin Rose,70.55,776,11
64,0,29223,Sam Saunders,70.55,776,11
69,0,27649,Brandt Snedeker,70.57,494,7
70,0,24502,Adam Scott,70.60,706,10
71,0,24361,Pat Perez,70.62,918,13
72,0,20771,Steven Alker,70.64,777,11
72,0,27644,Brian Harman,70.64,989,14
72,0,47128,Richy Werenski,70.64,989,14
75,0,29725,Tony Finau,70.67,848,12
75,0,19846,Brian Gay,70.67,848,12
75,0,32448,James Hahn,70.67,848,12
75,0,26329,Louis Oosthuizen,70.67,424,6
79,0,40026,Daniel Berger,70.69,919,13
80,0,22371,Aaron Baddeley,70.70,707,10
80,0,06522,Ernie Els,70.70,707,10
80,0,48822,Sebastián Muñoz,70.70,707,10
83,0,37189,Harold Varner III,70.71,990,14
84,0,39324,J.J. Spaun,70.73,1061,15
85,0,40009,Dominic Bozzelli,70.75,849,12
85,0,24358,Robert Garrigus,70.75,849,12
87,0,37454,Whee Kim,70.77,920,13
87,0,31202,William McGirt,70.77,920,13
89,0,25686,Jason Dufner,70.78,637,9
90,0,27963,Chris Stroud,70.80,708,10
91,0,29479,Scott Brown,70.83,850,12
92,0,27466,Spencer Levin,70.85,921,13
93,0,32366,Kevin Chappell,70.88,1205,17
93,0,21209,Sergio Garcia,70.88,567,8
93,0,27141,J.B. Holmes,70.88,567,8
96,0,33141,Keegan Bradley,70.91,780,11
96,0,22046,Geoff Ogilvy,70.91,780,11
98,0,26476,Chez Reavie,70.92,851,12
98,0,26951,Johnson Wagner,70.92,922,13
100,0,34174,John Huh,71.00,923,13
100,0,29222,Billy Hurley III,71.00,710,10
100,0,36689,Brooks Koepka,71.00,497,7
100,0,27936,Martin Laird,71.00,923,13
100,0,27129,Luke List,71.00,923,13
100,0,26596,Ryan Moore,71.00,852,12
100,0,34213,Grayson Murray,71.00,1065,15
100,0,25345,Carl Pettersson,71.00,710,10
100,0,25240,D.A. Points,71.00,639,9
100,0,28132,Tyrone Van Aswegen,71.00,1065,15
110,0,29420,Billy Horschel,71.08,924,13
111,0,26300,Matt Jones,71.10,711,10
112,0,27895,Jonas Blixt,71.11,640,9
112,0,33122,Russell Knox,71.11,640,9
114,0,25396,Kevin Na,71.13,1067,15
115,0,33419,Cameron Tringale,71.14,996,14
116,0,27770,Camilo Villegas,71.17,854,12
117,0,26758,David Hearn,71.23,926,13
117,0,46501,Ollie Schniederjans,71.23,926,13
119,0,20472,Alex Cejka,71.25,855,12
120,0,29926,Danny Lee,71.27,1069,15
121,0,33948,Byeong Hun An,71.30,713,10
122,0,28420,Ryan Brehm,71.31,927,13
122,0,46550,Brandon Hagy,71.31,927,13
122,0,27974,Sung Kang,71.31,927,13
125,0,24357,K.J. Choi,71.33,856,12
125,0,35110,Brett Drewitt,71.33,642,9
125,0,24781,Hunter Mahan,71.33,856,12
125,0,46601,Trey Mullinax,71.33,1070,15
129,0,47959,Bryson DeChambeau,71.35,1213,17
130,0,36699,Patrick Rodgers,71.36,785,11
131,0,30944,Jason Kokrak,71.38,1142,16
132,0,25572,Graeme McDowell,71.43,500,7
132,0,34431,Robert Streb,71.43,1000,14
134,0,28089,Jason Day,71.44,643,9
134,0,24924,Bill Haas,71.44,1143,16
136,0,37278,Nicholas Lindheim,71.45,786,11
137,0,34099,Harris English,71.46,929,13
138,0,26289,Boo Weekley,71.47,1072,15
139,0,31560,Brian Stuard,71.50,1144,16
140,0,24846,Ricky Barnes,71.53,1073,15
140,0,29908,C.T. Pan,71.53,1073,15
140,0,32333,Kevin Tway,71.53,1073,15
143,0,27064,Jhonattan Vegas,71.54,930,13
144,0,26331,Charl Schwartzel,71.56,644,9
145,0,35506,Mackenzie Hughes,71.60,1074,15
146,0,30852,Ryo Ishikawa,71.63,573,8
147,0,24024,Zach Johnson,71.64,788,11
148,0,10809,Jim Furyk,71.67,645,9
149,0,30692,Scott Stallings,71.71,1004,14
150,0,25720,Chad Collins,71.73,789,11
150,0,20104,Ken Duke,71.73,789,11
152,0,28679,Fabián Gómez,71.75,574,8
152,0,34360,Patrick Reed,71.75,861,12
154,0,28093,Miguel Angel Carballo,71.77,933,13
154,0,20572,Rod Pampling,71.77,933,13
156,0,29740,Brad Fritsch,71.78,646,9
157,0,34098,Russell Henley,71.82,790,11
158,0,20593,Greg Chalmers,71.83,862,12
158,0,29485,Brett Stegmaier,71.83,862,12
160,0,33399,Adam Hadwin,71.88,1150,16
160,0,22986,Søren Kjeldsen,71.88,575,8
162,0,31416,Derek Fathauer,71.92,863,12
162,0,29476,Kyle Reifers,71.92,935,13
164,0,33461,Morgan Hoffmann,72.00,1224,17
164,0,32757,Patton Kizzire,72.00,936,13
164,0,25804,Bubba Watson,72.00,792,11
167,0,30191,Julián Etulain,72.08,865,12
168,0,23621,Rory Sabbatini,72.10,721,10
169,0,33120,Mark Anderson,72.11,649,9
170,0,46732,Rick Lamb,72.13,577,8
171,0,29974,Branden Grace,72.17,433,6
172,0,23983,Luke Donald,72.25,578,8
172,0,20157,Retief Goosen,72.25,578,8
174,0,48084,Wesley Bryan,72.27,795,11
175,0,25191,Gonzalo Fernandez-Castaño,72.30,723,10
176,0,24507,Jason Bohn,72.36,796,11
176,0,46440,Smylie Kaufman,72.36,796,11
178,0,33204,Shane Lowry,72.67,436,6
179,0,35891,Cameron Smith,72.71,1018,14
180,0,28237,Rory McIlroy,72.78,655,9
181,0,25632,Jimmy Walker,72.80,728,10
182,0,39954,Cody Gribble,72.85,947,13
183,0,32200,Roberto Castro,73.00,1095,15
183,0,28307,Matt Every,73.00,876,12
183,0,23800,Bryce Molder,73.00,949,13
186,0,31646,Emiliano Grillo,73.10,731,10
187,0,37455,Si Woo Kim,73.15,951,13
188,0,29720,Andres Gonzales,73.50,588,8
189,0,35300,Andrew Loupe,74.55,820,11
190,0,25274,Steven Bowditch,74.70,747,10
