RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20157,Retief Goosen,4.45,427,96
2,0,01249,John Daly,4.46,455,102
3,0,20645,John Senden,4.48,394,88
4,0,21805,Harrison Frazar,4.49,476,106
4,0,01677,Tom Lehman,4.49,328,73
6,0,20098,Stuart Appleby,4.51,446,99
6,0,06522,Ernie Els,4.51,492,109
6,0,06567,Vijay Singh,4.51,843,187
6,0,02106,Chris Smith,4.51,532,118
10,0,11123,Chris Couch,4.52,199,44
11,0,01024,Billy Andrade,4.53,408,90
12,0,23063,Scott Hend,4.54,409,90
12,0,12705,Cliff Kresge,4.54,318,70
12,0,01810,Phil Mickelson,4.54,595,131
12,0,20663,Brenden Pappas,4.54,395,87
16,0,01797,Rocco Mediate,4.55,223,49
17,0,25900,Lucas Glover,4.56,442,97
17,0,26420,Richard Johnson,4.56,483,106
17,0,10733,Kent Jones,4.56,397,87
17,0,25345,Carl Pettersson,4.56,529,116
21,0,12645,Brent Geiberger,4.57,512,112
21,0,12660,Jesper Parnevik,4.57,498,109
21,0,01927,Dennis Paulson,4.57,379,83
21,0,23621,Rory Sabbatini,4.57,462,101
21,0,24502,Adam Scott,4.57,384,84
21,0,23325,Vaughn Taylor,4.57,484,106
21,0,02206,David Toms,4.57,443,97
28,0,22046,Geoff Ogilvy,4.58,517,113
28,0,08793,Tiger Woods,4.58,614,134
30,0,21633,Steve Allan,4.59,464,101
30,0,19824,Craig Barlow,4.59,532,116
30,0,07223,Brian Bateman,4.59,450,98
30,0,12652,Cameron Beckman,4.59,537,117
30,0,24507,Jason Bohn,4.59,358,78
30,0,20229,Stewart Cink,4.59,601,131
36,0,12510,Chad Campbell,4.60,432,94
36,0,19825,Darren Clarke,4.60,354,77
36,0,01226,Fred Couples,4.60,396,86
36,0,01320,Bob Estes,4.60,308,67
36,0,20433,Mark Hensby,4.60,584,127
36,0,06515,Shaun Micheel,4.60,511,111
36,0,23320,Ryan Palmer,4.60,524,114
36,0,02002,John Riegger,4.60,313,68
36,0,06595,Kevin Sutherland,4.60,354,77
45,0,22371,Aaron Baddeley,4.61,387,84
