RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23135,Tim Clark,64.00,64,1
2,0,01553,John Huston,66.00,66,1
3,0,23541,Ben Crane,66.50,133,2
3,0,22046,Geoff Ogilvy,66.50,133,2
5,0,08537,J.P. Hayes,67.00,134,2
5,0,02223,Bob Tway,67.00,134,2
7,0,20229,Stewart Cink,67.50,135,2
7,0,06621,Joe Durant,67.50,135,2
7,0,01706,Davis Love III,67.50,135,2
7,0,06567,Vijay Singh,67.50,270,4
11,0,21633,Steve Allan,68.00,68,1
11,0,01132,Mark Brooks,68.00,136,2
11,0,01219,John Cook,68.00,136,2
11,0,21805,Harrison Frazar,68.00,68,1
11,0,12680,Shigeki Maruyama,68.00,68,1
11,0,25396,Kevin Na,68.00,68,1
11,0,22293,Heath Slocum,68.00,68,1
11,0,10423,Mike Weir,68.00,68,1
19,0,01157,Tom Byrum,68.50,137,2
19,0,19972,José Coceres,68.50,137,2
19,0,19881,Robert Damron,68.50,137,2
19,0,01457,Jay Haas,68.50,137,2
23,0,23614,Rich Beem,69.00,69,1
23,0,01666,Bernhard Langer,69.00,69,1
23,0,10860,Justin Leonard,69.00,69,1
23,0,01771,Blaine McCallister,69.00,138,2
23,0,01945,Kenny Perry,69.00,69,1
23,0,22548,Patrick Sheehan,69.00,138,2
29,0,06214,Guy Boros,69.33,208,3
29,0,11032,Frank Lickliter II,69.33,208,3
31,0,20593,Greg Chalmers,69.50,139,2
31,0,12823,Carlos Franco,69.50,139,2
31,0,21731,Freddie Jacobson,69.50,139,2
31,0,20572,Rod Pampling,69.50,278,4
35,0,12660,Jesper Parnevik,69.67,209,3
35,0,06527,Steve Stricker,69.67,209,3
37,0,01249,John Daly,69.75,279,4
38,0,06197,Michael Allen,70.00,70,1
38,0,20098,Stuart Appleby,70.00,70,1
38,0,24290,D.J. Brigman,70.00,140,2
38,0,01313,Steve Elkington,70.00,210,3
38,0,08881,Tripp Isenhour,70.00,140,2
38,0,26420,Richard Johnson,70.00,140,2
38,0,20628,Arron Oberholser,70.00,70,1
38,0,24361,Pat Perez,70.00,70,1
38,0,01941,Tom Pernice Jr.,70.00,70,1
38,0,01948,Tim Petrovic,70.00,70,1
38,0,25345,Carl Pettersson,70.00,70,1
38,0,23325,Vaughn Taylor,70.00,210,3
50,0,08123,Jeff Brehaut,70.25,281,4
50,0,01766,Billy Mayfair,70.25,281,4
50,0,01926,Steve Pate,70.25,281,4
53,0,07721,Pat Bates,70.33,211,3
54,0,25900,Lucas Glover,70.50,141,2
54,0,20094,Jonathan Kaye,70.50,141,2
54,0,01761,Len Mattiace,70.50,141,2
54,0,06595,Kevin Sutherland,70.50,141,2
54,0,12602,Dean Wilson,70.50,141,2
59,0,01388,Robert Gamez,70.67,212,3
59,0,12782,Tim Herron,70.67,212,3
59,0,23623,Bo Van Pelt,70.67,212,3
59,0,21878,Mark Wilson,70.67,212,3
63,0,01042,Paul Azinger,71.00,71,1
63,0,20498,Briny Baird,71.00,71,1
63,0,21646,David Branshaw,71.00,71,1
63,0,01127,Danny Briggs,71.00,71,1
63,0,24925,Jonathan Byrd,71.00,71,1
63,0,24357,K.J. Choi,71.00,71,1
63,0,12760,Danny Ellis,71.00,71,1
63,0,20433,Mark Hensby,71.00,142,2
63,0,01527,Scott Hoch,71.00,71,1
63,0,08075,Jerry Kelly,71.00,142,2
63,0,01619,Skip Kendall,71.00,142,2
63,0,24781,Hunter Mahan,71.00,71,1
63,0,01920,Craig Parry,71.00,71,1
63,0,01927,Dennis Paulson,71.00,142,2
63,0,23621,Rory Sabbatini,71.00,71,1
63,0,20548,Hidemichi Tanaka,71.00,71,1
79,0,07457,Steve Flesch,71.33,214,3
79,0,07749,Brett Quigley,71.33,214,3
81,0,01035,Tommy Armour III,71.50,143,2
81,0,12394,Tom Carter,71.50,286,4
81,0,06373,José María Olazábal,71.50,143,2
81,0,22913,John Rollins,71.50,143,2
85,0,01361,Dan Forsman,71.67,215,3
85,0,23353,J.J. Henry,71.67,215,3
85,0,02106,Chris Smith,71.67,215,3
85,0,02245,Grant Waite,71.67,215,3
89,0,12510,Chad Campbell,71.75,287,4
90,0,07223,Brian Bateman,72.00,144,2
90,0,24507,Jason Bohn,72.00,144,2
90,0,23983,Luke Donald,72.00,72,1
90,0,06522,Ernie Els,72.00,72,1
90,0,20121,Todd Fischer,72.00,72,1
90,0,10733,Kent Jones,72.00,72,1
90,0,23108,Matt Kuchar,72.00,72,1
90,0,08339,Spike McRoy,72.00,144,2
90,0,01810,Phil Mickelson,72.00,216,3
90,0,01938,David Peoples,72.00,72,1
90,0,02101,Joey Sindelar,72.00,72,1
90,0,06078,Esteban Toledo,72.00,216,3
102,0,21961,Charles Howell III,72.33,217,3
103,0,01261,Jay Delsing,72.50,145,2
103,0,06613,Tommy Tolles,72.50,145,2
105,0,22371,Aaron Baddeley,73.00,73,1
105,0,08931,Glen Day,73.00,73,1
105,0,10201,Matt Gogel,73.00,73,1
105,0,20378,Mathias Grönberg,73.00,146,2
105,0,06575,Dudley Hart,73.00,73,1
105,0,21893,Brian Kortan,73.00,146,2
105,0,12705,Cliff Kresge,73.00,73,1
105,0,01707,Steve Lowery,73.00,73,1
105,0,20645,John Senden,73.00,73,1
114,0,20580,Andre Stolz,73.33,220,3
115,0,01161,Mark Calcavecchia,73.67,221,3
116,0,20850,Daniel Chopra,74.00,74,1
116,0,01226,Fred Couples,74.00,74,1
116,0,06251,Chris DiMarco,74.00,74,1
116,0,01381,Fred Funk,74.00,148,2
116,0,19846,Brian Gay,74.00,74,1
116,0,23338,David Gossett,74.00,74,1
116,0,10585,Scott McCarron,74.00,74,1
116,0,25237,Kevin Muncrief,74.00,74,1
116,0,23320,Ryan Palmer,74.00,148,2
116,0,20127,Chris Riley,74.00,74,1
116,0,23307,Roger Tambellini,74.00,148,2
127,0,12753,David Morland IV,74.50,149,2
128,0,21407,Arjun Atwal,75.00,300,4
128,0,11123,Chris Couch,75.00,75,1
128,0,24024,Zach Johnson,75.00,75,1
128,0,12682,Hirofumi Miyase,75.00,75,1
128,0,01928,Corey Pavin,75.00,75,1
128,0,23497,Tag Ridings,75.00,75,1
134,0,08385,Omar Uresti,75.50,151,2
134,0,10425,Jay Williamson,75.50,151,2
136,0,10107,Deane Pappas,75.67,227,3
137,0,01378,David Frost,76.00,76,1
137,0,23552,Hank Kuehne,76.00,76,1
137,0,02214,Kirk Triplett,76.00,76,1
140,0,20663,Brenden Pappas,76.50,153,2
141,0,06004,Stephen Ames,77.00,77,1
141,0,21949,Joe Ogilvie,77.00,77,1
141,0,10213,Dicky Pride,77.00,77,1
144,0,23063,Scott Hend,77.50,155,2
