RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,21961,Charles Howell III,61
1,0,23497,Tag Ridings,61
3,0,08931,Glen Day,62
3,0,01378,David Frost,62
3,0,11032,Frank Lickliter II,62
6,0,21739,Aaron Barber,63
6,0,06214,Guy Boros,63
6,0,20229,Stewart Cink,63
6,0,11123,Chris Couch,63
6,0,12760,Danny Ellis,63
6,0,12823,Carlos Franco,63
6,0,22046,Geoff Ogilvy,63
6,0,02002,John Riegger,63
6,0,06567,Vijay Singh,63
15,0,01024,Billy Andrade,64
15,0,01042,Paul Azinger,64
15,0,23614,Rich Beem,64
15,0,01157,Tom Byrum,64
15,0,20850,Daniel Chopra,64
15,0,23135,Tim Clark,64
15,0,19972,José Coceres,64
15,0,19881,Robert Damron,64
15,0,20104,Ken Duke,64
15,0,23063,Scott Hend,64
15,0,23353,J.J. Henry,64
15,0,20433,Mark Hensby,64
15,0,10733,Kent Jones,64
15,0,01707,Steve Lowery,64
15,0,01766,Billy Mayfair,64
15,0,01810,Phil Mickelson,64
15,0,23320,Ryan Palmer,64
15,0,01938,David Peoples,64
15,0,01945,Kenny Perry,64
15,0,21959,Ted Purdy,64
15,0,20127,Chris Riley,64
15,0,02214,Kirk Triplett,64
15,0,02223,Bob Tway,64
15,0,27770,Camilo Villegas,64
15,0,12602,Dean Wilson,64
40,0,10885,Robert Allenby,65
40,0,07223,Brian Bateman,65
40,0,01116,Michael Bradley,65
40,0,21646,David Branshaw,65
40,0,01127,Danny Briggs,65
40,0,01139,Olin Browne,65
40,0,06809,Bob Burns,65
40,0,24925,Jonathan Byrd,65
40,0,01226,Fred Couples,65
40,0,23541,Ben Crane,65
40,0,01249,John Daly,65
40,0,06251,Chris DiMarco,65
40,0,25686,Jason Dufner,65
40,0,20121,Todd Fischer,65
40,0,07941,Mike Grob,65
40,0,01475,Donnie Hammond,65
40,0,08633,Per-Ulrik Johansson,65
40,0,24024,Zach Johnson,65
40,0,20094,Jonathan Kaye,65
40,0,08075,Jerry Kelly,65
40,0,23552,Hank Kuehne,65
40,0,10565,Ian Leggatt,65
40,0,10860,Justin Leonard,65
40,0,01706,Davis Love III,65
40,0,26950,John Morgan,65
40,0,12660,Jesper Parnevik,65
40,0,01928,Corey Pavin,65
40,0,01941,Tom Pernice Jr.,65
40,0,07749,Brett Quigley,65
40,0,26679,Kevin Stadler,65
40,0,08793,Tiger Woods,65
71,0,06004,Stephen Ames,66
71,0,20098,Stuart Appleby,66
71,0,01035,Tommy Armour III,66
71,0,07867,Woody Austin,66
71,0,22371,Aaron Baddeley,66
71,0,20498,Briny Baird,66
71,0,24846,Ricky Barnes,66
71,0,07363,Craig Bowden,66
71,0,08123,Jeff Brehaut,66
71,0,24290,D.J. Brigman,66
71,0,01142,Bart Bryant,66
71,0,01161,Mark Calcavecchia,66
71,0,01219,John Cook,66
71,0,23983,Luke Donald,66
71,0,07457,Steve Flesch,66
71,0,01388,Robert Gamez,66
71,0,19846,Brian Gay,66
71,0,01418,Bill Glasson,66
71,0,10201,Matt Gogel,66
71,0,06643,Paul Goydos,66
71,0,08537,J.P. Hayes,66
71,0,08337,Mike Heinen,66
71,0,01553,John Huston,66
71,0,21731,Freddie Jacobson,66
71,0,01577,Lee Janzen,66
71,0,06573,Brandt Jobe,66
71,0,01619,Skip Kendall,66
71,0,20940,Kenichi Kuboya,66
71,0,23108,Matt Kuchar,66
71,0,01677,Tom Lehman,66
71,0,10585,Scott McCarron,66
71,0,20676,Patrick Moore,66
71,0,21949,Joe Ogilvie,66
71,0,20663,Brenden Pappas,66
71,0,10107,Deane Pappas,66
71,0,24361,Pat Perez,66
71,0,01948,Tim Petrovic,66
71,0,26476,Chez Reavie,66
71,0,23621,Rory Sabbatini,66
71,0,02049,Gene Sauers,66
71,0,20645,John Senden,66
71,0,22548,Patrick Sheehan,66
71,0,02101,Joey Sindelar,66
71,0,06581,David Sutherland,66
71,0,06595,Kevin Sutherland,66
71,0,02170,Hal Sutton,66
71,0,02191,Tim Thelen,66
71,0,10423,Mike Weir,66
71,0,20436,Garrett Willis,66
120,0,21633,Steve Allan,67
120,0,06197,Michael Allen,67
120,0,21407,Arjun Atwal,67
120,0,23613,Rich Barcelo,67
120,0,19824,Craig Barlow,67
120,0,12652,Cameron Beckman,67
120,0,10944,Thomas Bjørn,67
120,0,01098,Jay Don Blake,67
120,0,24507,Jason Bohn,67
120,0,12394,Tom Carter,67
120,0,20593,Greg Chalmers,67
120,0,01203,Russ Cochran,67
120,0,22621,Ben Curtis,67
120,0,01261,Jay Delsing,67
120,0,06621,Joe Durant,67
120,0,09011,David Duval,67
120,0,01307,Joel Edwards,67
120,0,06522,Ernie Els,67
120,0,21805,Harrison Frazar,67
120,0,10809,Jim Furyk,67
120,0,21209,Sergio Garcia,67
120,0,12645,Brent Geiberger,67
120,0,01408,Kelly Gibson,67
120,0,25900,Lucas Glover,67
120,0,20157,Retief Goosen,67
120,0,01457,Jay Haas,67
120,0,06575,Dudley Hart,67
120,0,01569,Peter Jacobsen,67
120,0,26420,Richard Johnson,67
120,0,06315,Pete Jordan,67
120,0,06332,Neal Lancaster,67
120,0,01666,Bernhard Langer,67
120,0,20382,Stephen Leaney,67
120,0,01685,J.L. Lewis,67
120,0,20634,Peter Lonard,67
120,0,01724,Jeff Maggert,67
120,0,08339,Spike McRoy,67
120,0,01797,Rocco Mediate,67
120,0,06373,José María Olazábal,67
120,0,20572,Rod Pampling,67
120,0,01926,Steve Pate,67
120,0,20095,Carl Paulson,67
120,0,01927,Dennis Paulson,67
120,0,25345,Carl Pettersson,67
120,0,01968,Nick Price,67
120,0,10213,Dicky Pride,67
120,0,23386,David Roesch,67
120,0,22913,John Rollins,67
120,0,24502,Adam Scott,67
120,0,02099,Scott Simpson,67
120,0,22293,Heath Slocum,67
120,0,02104,Jeff Sluman,67
120,0,02106,Chris Smith,67
120,0,02131,Mike Springer,67
120,0,02133,Craig Stadler,67
120,0,06527,Steve Stricker,67
120,0,20548,Hidemichi Tanaka,67
120,0,23325,Vaughn Taylor,67
120,0,06078,Esteban Toledo,67
120,0,06613,Tommy Tolles,67
120,0,02246,Duffy Waldorf,67
120,0,25349,Tim Wilkinson,67
120,0,10425,Jay Williamson,67
120,0,02294,Willie Wood,67
184,0,07721,Pat Bates,68
184,0,01078,Jim Benepe,68
184,0,01132,Mark Brooks,68
184,0,12510,Chad Campbell,68
184,0,01175,Jim Carter,68
184,0,01185,Brandel Chamblee,68
184,0,12388,Michael Clark II,68
184,0,10195,Tim Conley,68
184,0,06034,Marco Dawson,68
184,0,01313,Steve Elkington,68
184,0,20585,Niclas Fasth,68
184,0,01329,Brad Faxon,68
184,0,01374,Robin Freeman,68
184,0,01473,Todd Hamilton,68
184,0,20766,Padraig Harrington,68
184,0,12782,Tim Herron,68
184,0,21007,Gabriel Hjertstedt,68
184,0,01527,Scott Hoch,68
184,0,21893,Brian Kortan,68
184,0,06016,Brad Lardon,68
184,0,01713,David Lundstrom,68
184,0,08547,John Maginnes,68
184,0,24781,Hunter Mahan,68
184,0,12680,Shigeki Maruyama,68
184,0,01771,Blaine McCallister,68
184,0,06090,Jim McGovern,68
184,0,27146,Adam Meyer,68
184,0,10831,Greg Meyer,68
184,0,12682,Hirofumi Miyase,68
184,0,12753,David Morland IV,68
184,0,25237,Kevin Muncrief,68
184,0,06140,Sean Murphy,68
184,0,25396,Kevin Na,68
184,0,07939,Dan Olsen,68
184,0,01920,Craig Parry,68
184,0,10912,Craig Perks,68
184,0,02010,Loren Roberts,68
184,0,22405,Justin Rose,68
184,0,20429,Boyd Summerhays,68
184,0,23307,Roger Tambellini,68
184,0,08385,Omar Uresti,68
184,0,23623,Bo Van Pelt,68
184,0,02239,Scott Verplank,68
184,0,02245,Grant Waite,68
184,0,02257,Brian Watts,68
184,0,21878,Mark Wilson,68
184,0,22363,Don Yrene,68
184,0,21736,Lian-Wei Zhang,68
232,0,01014,Fulton Allem,69
232,0,20848,Ángel Cabrera,69
232,0,23122,Ron Castillo Jr.,69
232,0,20472,Alex Cejka,69
232,0,08835,Kris Cox,69
232,0,01282,Trevor Dodds,69
232,0,23688,Scott Drummond,69
232,0,01306,David Edwards,69
232,0,01320,Bob Estes,69
232,0,01331,Rick Fehr,69
232,0,01334,Keith Fergus,69
232,0,27561,Nick Flanagan,69
232,0,01361,Dan Forsman,69
232,0,25752,Steve Friesen,69
232,0,01381,Fred Funk,69
232,0,01385,Jim Gallagher Jr.,69
232,0,01444,Ken Green,69
232,0,20378,Mathias Grönberg,69
232,0,24980,Scott Gutschewski,69
232,0,24924,Bill Haas,69
232,0,19830,Joakim Haeggman,69
232,0,22378,Trevor Immelman,69
232,0,12705,Cliff Kresge,69
232,0,01761,Len Mattiace,69
232,0,12461,Paul McGinley,69
232,0,22122,Andrew McLardy,69
232,0,01823,Larry Mize,69
232,0,27615,Chris Nallen,69
232,0,01958,Dan Pohl,69
232,0,20474,Phillip Price,69
232,0,27599,David Schnider,69
232,0,07707,Mike Small,69
232,0,02135,Mike Standly,69
232,0,08375,Paul Stankowski,69
232,0,27963,Chris Stroud,69
232,0,26287,Roland Thatcher,69
232,0,02206,David Toms,69
232,0,20812,Tjaart van der Walt,69
232,0,20396,Lee Westwood,69
271,0,20029,Notah Begay III,70
271,0,01143,Brad Bryant,70
271,0,24357,K.J. Choi,70
271,0,19825,Darren Clarke,70
271,0,01326,Nick Faldo,70
271,0,21284,Hiroyuki Fujita,70
271,0,20939,Keiichiro Fukabori,70
271,0,22075,Ricardo Gonzalez,70
271,0,23338,David Gossett,70
271,0,22320,Bradley Heaven,70
271,0,23580,Tetsuji Hiratsuka,70
271,0,08545,Glen Hnatiuk,70
271,0,25732,S.K. Ho,70
271,0,12716,Charley Hoffman,70
271,0,08881,Tripp Isenhour,70
271,0,22624,Joel Kribel,70
271,0,25034,James McLean,70
271,0,01887,Mark O'Meara,70
271,0,20628,Arron Oberholser,70
271,0,01960,Don Pooley,70
271,0,24138,Ian Poulter,70
271,0,22019,Victor Schwamkrug,70
271,0,20580,Andre Stolz,70
271,0,27095,Nick Watney,70
271,0,02279,Mark Wiebe,70
296,0,21406,Carl Alexander,71
296,0,10909,Rett Crowder,71
296,0,27438,Geoffrey Dean,71
296,0,24452,John Douma,71
296,0,25816,Kevin Durkin,71
296,0,10962,Bradley Hughes,71
296,0,01633,Tom Kite,71
296,0,01639,Kenny Knox,71
296,0,06012,Greg Kraft,71
296,0,22348,Nick O'Hern,71
296,0,01891,David Ogrin,71
296,0,06054,Sean Pacetti,71
296,0,22117,Jyoti Randhawa,71
296,0,23797,Brett Rumford,71
296,0,07013,Wes Short Jr.,71
296,0,12663,Phil Tataurangi,71
296,0,02218,Ted Tryba,71
296,0,12755,Vance Veazey,71
296,0,26497,Casey Wittenberg,71
315,0,07003,David Berganio Jr.,72
315,0,06535,John Bermel,72
315,0,07309,George Bryan,72
315,0,25364,Paul Casey,72
315,0,25762,Dennis Colligan,72
315,0,01284,Mike Donald,72
315,0,01346,Ed Fiori,72
315,0,01358,Bob Ford,72
315,0,25052,Derek Gillespie,72
315,0,12751,Todd Gleaton,72
315,0,01458,Jerry Haas,72
315,0,27702,Matt Hendrix,72
315,0,06617,Brian Henninger,72
315,0,20608,David Howell,72
315,0,10821,Toshi Izawa,72
315,0,20832,Raphael Jacquelin,72
315,0,06515,Shaun Micheel,72
315,0,19795,Kelly Mitchum,72
315,0,24389,Jean-Francois Remesy,72
315,0,02033,Dave Rummells,72
315,0,02145,Craig Stevens,72
315,0,02166,Chip Sullivan,72
315,0,23788,D.J. Trahan,72
315,0,26498,Matt Weibring,72
315,0,27902,Zane Zwemke,72
340,0,12661,Todd Barranger,73
340,0,24494,Erik Compton,73
340,0,27215,Patrick Damron,73
340,0,06599,John Elliott,73
340,0,27447,John Ellis,73
340,0,22755,David Faught,73
340,0,07139,Marc Girouard,73
340,0,12060,Paul Holtby,73
340,0,01549,Mike Hulbert,73
340,0,12662,Thomas Levet,73
340,0,23800,Bryce Molder,73
340,0,08635,Colin Montgomerie,73
340,0,20443,Jin Park,73
340,0,10013,Zeb Patten,73
340,0,27794,Miguel Rivera,73
340,0,02020,Eduardo Romero,73
340,0,06076,Jim Schuman,73
340,0,02159,Curtis Strange,73
340,0,21498,Hideto Tanihara,73
340,0,27806,JJ Wall,73
340,0,23349,Charles Warren,73
340,0,25804,Bubba Watson,73
362,0,27796,Joe Affrunti,74
362,0,24865,GW Cable,74
362,0,25939,Nick Cassini,74
362,0,10917,David Church,74
362,0,01200,Keith Clearwater,74
362,0,24358,Robert Garrigus,74
362,0,10963,Jimmy Green,74
362,0,25017,Robert Hamilton,74
362,0,27797,Derek Lamely,74
362,0,08993,Franklin Langham,74
362,0,20072,David Lebeck,74
362,0,27463,Matthew Loving,74
362,0,20445,Casey Martin,74
362,0,02007,Larry Rinker,74
362,0,25242,Jamie Rogers,74
362,0,02036,Jim Rutledge,74
362,0,02076,Peter Senior,74
362,0,27649,Brandt Snedeker,74
362,0,02167,Mike Sullivan,74
362,0,02230,Stan Utley,74
362,0,02256,Tom Watson,74
362,0,08057,Brian Wilson,74
384,0,22416,Michael Beard,75
384,0,27624,Benoit Beisser,75
384,0,27648,Ramon Bescansa,75
384,0,27800,David Branham,75
384,0,01150,George Burns,75
384,0,19822,Bobby Cochran,75
384,0,20721,Darren Fichardt,75
384,0,01355,Raymond Floyd,75
384,0,22892,Jason Gore,75
384,0,01468,Gary Hallberg,75
384,0,25923,Scott Heyn,75
384,0,20218,Shingo Katayama,75
384,0,01624,Darrell Kestner,75
384,0,27768,Brock Mackenzie,75
384,0,24449,Parker McLachlin,75
