RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,30978,Kiradech Aphibarnrat,100.0,2
1,0,29268,Bronson Burgoon,100.0,1
1,0,47504,Sam Burns,100.0,1
1,0,34306,John Chin,100.0,1
1,0,25686,Jason Dufner,100.0,2
1,0,45609,Tyler Duncan,100.0,1
1,0,40098,Matt Fitzpatrick,100.0,2
1,0,31557,Jim Herman,100.0,1
1,0,35532,Tom Hoge,100.0,1
1,0,24024,Zach Johnson,100.0,1
1,0,26300,Matt Jones,100.0,1
1,0,27974,Sung Kang,100.0,1
1,0,37455,Si Woo Kim,100.0,3
1,0,36689,Brooks Koepka,100.0,9
1,0,30944,Jason Kokrak,100.0,2
1,0,35879,Kelly Kraft,100.0,3
1,0,34261,Scott Langley,100.0,1
1,0,29926,Danny Lee,100.0,2
1,0,26851,Marc Leishman,100.0,6
1,0,01810,Phil Mickelson,100.0,2
1,0,25198,Francesco Molinari,100.0,1
1,0,25396,Kevin Na,100.0,1
1,0,29908,C.T. Pan,100.0,2
1,0,34256,Andrew Putnam,100.0,2
1,0,47856,Seth Reeves,100.0,1
1,0,35732,Wes Roach,100.0,1
1,0,37275,Sam Ryder,100.0,1
1,0,29221,Webb Simpson,100.0,5
1,0,34431,Robert Streb,100.0,2
1,0,27963,Chris Stroud,100.0,2
1,0,34264,Hudson Swafford,100.0,1
1,0,35617,Martin Trainer,100.0,1
1,0,26951,Johnson Wagner,100.0,1
1,0,47128,Richy Werenski,100.0,1
35,0,29725,Tony Finau,85.7,6
36,0,33448,Justin Thomas,83.3,5
37,0,25364,Paul Casey,80.0,4
37,0,24502,Adam Scott,80.0,4
37,0,27649,Brandt Snedeker,80.0,4
37,0,31323,Gary Woodland,80.0,4
41,0,39997,Corey Conners,75.0,3
41,0,28237,Rory McIlroy,75.0,9
41,0,23320,Ryan Palmer,75.0,3
44,0,26499,Rafa Cabrera Bello,66.7,2
44,0,35450,Patrick Cantlay,66.7,6
44,0,32102,Rickie Fowler,66.7,4
44,0,21209,Sergio Garcia,66.7,2
44,0,46402,Talor Gooch,66.7,2
44,0,34563,Chesson Hadley,66.7,2
44,0,29478,Kevin Kisner,66.7,2
44,0,25572,Graeme McDowell,66.7,2
44,0,26596,Ryan Moore,66.7,2
44,0,45486,Joaquin Niemann,66.7,2
44,0,49771,J.T. Poston,66.7,2
44,0,46970,Jon Rahm,66.7,8
44,0,23621,Rory Sabbatini,66.7,4
44,0,48081,Xander Schauffele,66.7,4
44,0,32333,Kevin Tway,66.7,2
44,0,25804,Bubba Watson,66.7,2
60,0,30925,Dustin Johnson,62.5,5
60,0,23108,Matt Kuchar,62.5,5
62,0,25818,Scott Piercy,60.0,3
62,0,26476,Chez Reavie,60.0,3
64,0,30911,Tommy Fleetwood,57.1,4
64,0,22405,Justin Rose,57.1,4
66,0,45526,Abraham Ancer,50.0,2
66,0,22371,Aaron Baddeley,50.0,2
66,0,33141,Keegan Bradley,50.0,2
66,0,29970,Dylan Frittelli,50.0,1
66,0,10809,Jim Furyk,50.0,2
66,0,29535,Brice Garnett,50.0,1
66,0,29974,Branden Grace,50.0,1
66,0,31646,Emiliano Grillo,50.0,2
66,0,33399,Adam Hadwin,50.0,2
66,0,27644,Brian Harman,50.0,1
66,0,12716,Charley Hoffman,50.0,1
66,0,39977,Max Homa,50.0,1
66,0,32757,Patton Kizzire,50.0,1
66,0,49766,Hank Lebioda,50.0,1
66,0,35449,Adam Long,50.0,1
66,0,37380,Curtis Luck,50.0,1
66,0,39546,Keith Mitchell,50.0,1
66,0,26329,Louis Oosthuizen,50.0,3
66,0,36699,Patrick Rodgers,50.0,1
66,0,39324,J.J. Spaun,50.0,1
66,0,21528,Henrik Stenson,50.0,1
66,0,27214,Kevin Streelman,50.0,1
66,0,31560,Brian Stuard,50.0,2
89,0,21961,Charles Howell III,42.9,3
90,0,28089,Jason Day,40.0,2
90,0,39971,Sungjae Im,40.0,2
90,0,32640,Troy Merritt,40.0,2
90,0,34360,Patrick Reed,40.0,2
94,0,33948,Byeong Hun An,33.3,1
94,0,27958,Ryan Blaum,33.3,1
94,0,27895,Jonas Blixt,33.3,1
94,0,40009,Dominic Bozzelli,33.3,1
94,0,34076,Joel Dahmen,33.3,1
94,0,47959,Bryson DeChambeau,33.3,2
94,0,19846,Brian Gay,33.3,1
94,0,27141,J.B. Holmes,33.3,1
94,0,28775,Nate Lashley,33.3,1
94,0,27129,Luke List,33.3,1
94,0,24361,Pat Perez,33.3,1
94,0,27556,Ted Potter Jr.,33.3,1
94,0,30692,Scott Stallings,33.3,1
94,0,49960,Sepp Straka,33.3,1
94,0,23325,Vaughn Taylor,33.3,1
94,0,32150,Michael Thompson,33.3,1
94,0,33419,Cameron Tringale,33.3,1
94,0,27095,Nick Watney,33.3,1
94,0,32139,Danny Willett,33.3,1
113,0,32839,Hideki Matsuyama,28.6,2
114,0,52372,Cameron Champ,25.0,1
114,0,51766,Wyndham Clark,25.0,1
114,0,35506,Mackenzie Hughes,25.0,1
114,0,27936,Martin Laird,25.0,1
114,0,33410,Andrew Landry,25.0,1
114,0,47347,Adam Schenk,25.0,1
120,0,24925,Jonathan Byrd,20.0,1
120,0,46435,Austin Cook,20.0,1
120,0,24138,Ian Poulter,20.0,1
120,0,34046,Jordan Spieth,20.0,1
120,0,37189,Harold Varner III,20.0,1
125,0,19803,Ryan Armour,.0,0
125,0,29479,Scott Brown,.0,0
125,0,32200,Roberto Castro,.0,0
125,0,34021,Bud Cauley,.0,0
125,0,20472,Alex Cejka,.0,0
125,0,35376,Roberto Díaz,.0,0
125,0,46523,Joey Garber,.0,0
125,0,25900,Lucas Glover,.0,0
125,0,28679,Fabián Gómez,.0,0
125,0,24924,Bill Haas,.0,0
125,0,35421,Brandon Harkins,.0,0
125,0,26758,David Hearn,.0,0
125,0,34098,Russell Henley,.0,0
125,0,49298,Kramer Hickok,.0,0
125,0,29420,Billy Horschel,.0,0
125,0,47990,Kyle Jones,.0,0
125,0,37454,Whee Kim,.0,0
125,0,33122,Russell Knox,.0,0
125,0,31420,Anirban Lahiri,.0,0
125,0,32791,K.H. Lee,.0,0
125,0,34466,Peter Malnati,.0,0
125,0,46601,Trey Mullinax,.0,0
125,0,48822,Sebastián Muñoz,.0,0
125,0,27349,Alex Noren,.0,0
125,0,28252,Seamus Power,.0,0
125,0,30946,Alex Prugh,.0,0
125,0,32058,José de Jesús Rodríguez,.0,0
125,0,46501,Ollie Schniederjans,.0,0
125,0,33486,Roger Sloan,.0,0
125,0,35891,Cameron Smith,.0,0
125,0,33418,Shawn Stefani,.0,0
125,0,25493,Nick Taylor,.0,0
125,0,27330,Josh Teater,.0,0
125,0,29484,Peter Uihlein,.0,0
125,0,27064,Jhonattan Vegas,.0,0
125,0,49964,Aaron Wise,.0,0
125,0,37340,Chase Wright,.0,0
