RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
49,0,23621,Rory Sabbatini,72.7,8
52,0,39997,Corey Conners,71.4,5
52,0,34098,Russell Henley,71.4,5
52,0,12716,Charley Hoffman,71.4,5
52,0,29420,Billy Horschel,71.4,10
52,0,27974,Sung Kang,71.4,5
52,0,33667,Carlos Ortiz,71.4,5
52,0,28252,Seamus Power,71.4,5
52,0,34360,Patrick Reed,71.4,5
52,0,26951,Johnson Wagner,71.4,5
61,0,45526,Abraham Ancer,70.0,7
61,0,29535,Brice Garnett,70.0,7
61,0,27644,Brian Harman,70.0,7
61,0,33410,Andrew Landry,70.0,7
65,0,19803,Ryan Armour,69.2,9
65,0,29478,Kevin Kisner,69.2,9
65,0,27649,Brandt Snedeker,69.2,9
68,0,49303,Anders Albertson,66.7,2
68,0,22371,Aaron Baddeley,66.7,2
68,0,26499,Rafa Cabrera Bello,66.7,6
68,0,45157,Cam Davis,66.7,8
68,0,28089,Jason Day,66.7,4
68,0,45609,Tyler Duncan,66.7,8
68,0,06522,Ernie Els,66.7,6
68,0,33122,Russell Knox,66.7,8
68,0,30944,Jason Kokrak,66.7,8
68,0,26596,Ryan Moore,66.7,6
68,0,26329,Louis Oosthuizen,66.7,4
68,0,29908,C.T. Pan,66.7,8
68,0,30786,Brady Schnell,66.7,2
68,0,35891,Cameron Smith,66.7,6
68,0,33418,Shawn Stefani,66.7,6
68,0,32333,Kevin Tway,66.7,6
68,0,49964,Aaron Wise,66.7,6
85,0,29970,Dylan Frittelli,63.6,7
85,0,45486,Joaquin Niemann,63.6,7
87,0,29479,Scott Brown,62.5,5
87,0,34099,Harris English,62.5,10
87,0,30191,Julián Etulain,62.5,5
87,0,25900,Lucas Glover,62.5,5
87,0,28679,Fabián Gómez,62.5,5
87,0,34363,Tyrrell Hatton,62.5,5
87,0,21961,Charles Howell III,62.5,5
87,0,23108,Matt Kuchar,62.5,5
87,0,35449,Adam Long,62.5,5
87,0,46601,Trey Mullinax,62.5,5
87,0,25396,Kevin Na,62.5,5
87,0,23320,Ryan Palmer,62.5,5
87,0,34256,Andrew Putnam,62.5,5
100,0,19846,Brian Gay,61.5,8
100,0,37275,Sam Ryder,61.5,8
102,0,30911,Tommy Fleetwood,60.0,3
102,0,39954,Cody Gribble,60.0,6
102,0,27141,J.B. Holmes,60.0,3
102,0,49766,Hank Lebioda,60.0,6
102,0,32640,Troy Merritt,60.0,3
102,0,48822,Sebastián Muñoz,60.0,6
102,0,20572,Rod Pampling,60.0,3
102,0,36699,Patrick Rodgers,60.0,3
102,0,34431,Robert Streb,60.0,3
102,0,27214,Kevin Streelman,60.0,3
102,0,33448,Justin Thomas,60.0,3
102,0,25804,Bubba Watson,60.0,3
114,0,25493,Nick Taylor,58.3,7
115,0,30978,Kiradech Aphibarnrat,57.1,4
115,0,29725,Tony Finau,57.1,4
115,0,34563,Chesson Hadley,57.1,4
115,0,35879,Kelly Kraft,57.1,4
115,0,32791,K.H. Lee,57.1,4
115,0,34466,Peter Malnati,57.1,4
121,0,40026,Daniel Berger,55.6,5
121,0,49298,Kramer Hickok,55.6,5
121,0,29518,Brendan Steele,55.6,5
121,0,23325,Vaughn Taylor,55.6,5
121,0,33419,Cameron Tringale,55.6,5
126,0,29974,Branden Grace,54.5,6
126,0,31646,Emiliano Grillo,54.5,6
128,0,47347,Adam Schenk,53.8,7
128,0,47128,Richy Werenski,53.8,7
130,0,27958,Ryan Blaum,50.0,6
130,0,24925,Jonathan Byrd,50.0,2
130,0,46435,Austin Cook,50.0,1
130,0,34076,Joel Dahmen,50.0,7
130,0,40098,Matt Fitzpatrick,50.0,3
130,0,10809,Jim Furyk,50.0,3
130,0,21209,Sergio Garcia,50.0,3
130,0,33399,Adam Hadwin,50.0,5
130,0,35506,Mackenzie Hughes,50.0,4
130,0,32816,Satoshi Kodaira,50.0,5
130,0,34261,Scott Langley,50.0,4
130,0,29926,Danny Lee,50.0,4
130,0,27129,Luke List,50.0,3
130,0,25572,Graeme McDowell,50.0,4
130,0,26476,Chez Reavie,50.0,4
130,0,22405,Justin Rose,50.0,2
130,0,33486,Roger Sloan,50.0,4
130,0,30692,Scott Stallings,50.0,3
148,0,35421,Brandon Harkins,46.2,6
149,0,33141,Keegan Bradley,45.5,5
149,0,39546,Keith Mitchell,45.5,5
151,0,49771,J.T. Poston,44.4,4
151,0,35732,Wes Roach,44.4,4
153,0,35376,Roberto Díaz,42.9,3
153,0,21731,Freddie Jacobson,42.9,3
153,0,36799,Stephan Jaeger,42.9,3
153,0,37454,Whee Kim,42.9,3
153,0,28775,Nate Lashley,42.9,3
153,0,01810,Phil Mickelson,42.9,3
153,0,34264,Hudson Swafford,42.9,3
153,0,32150,Michael Thompson,42.9,3
161,0,35461,Beau Hossler,40.0,4
161,0,25818,Scott Piercy,40.0,4
161,0,29223,Sam Saunders,40.0,4
161,0,34046,Jordan Spieth,40.0,2
161,0,27963,Chris Stroud,40.0,2
166,0,24924,Bill Haas,37.5,3
166,0,25198,Francesco Molinari,37.5,3
166,0,47856,Seth Reeves,37.5,3
166,0,27064,Jhonattan Vegas,37.5,3
170,0,35532,Tom Hoge,36.4,4
170,0,39324,J.J. Spaun,36.4,4
172,0,37380,Curtis Luck,33.3,2
172,0,32058,José de Jesús Rodríguez,33.3,2
174,0,32200,Roberto Castro,30.0,3
174,0,24361,Pat Perez,30.0,3
176,0,29268,Bronson Burgoon,28.6,2
176,0,25686,Jason Dufner,28.6,2
176,0,39327,Ben Silverman,28.6,2
176,0,29484,Peter Uihlein,28.6,2
180,0,39975,Michael Kim,25.0,1
180,0,27095,Nick Watney,25.0,2
182,0,32102,Rickie Fowler,20.0,1
182,0,36852,Jim Knous,20.0,1
184,0,28259,Sangmoon Bae,16.7,1
184,0,34306,John Chin,16.7,1
186,0,27330,Josh Teater,14.3,1
187,0,26758,David Hearn,.0,0
187,0,23353,J.J. Henry,.0,0
