RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,02214,Kirk Triplett,34.77,3477,100
2,0,01201,Lennie Clements,34.78,3235,93
3,0,01975,Tom Purtzer,34.79,2018,58
4,0,02321,Fuzzy Zoeller,34.89,1919,55
5,0,01876,Greg Norman,34.90,2024,58
6,0,02239,Scott Verplank,34.92,2968,85
7,0,02223,Bob Tway,34.93,3283,94
8,0,01599,Steve Jones,34.95,2796,80
9,0,10860,Justin Leonard,34.99,3849,110
10,0,01313,Steve Elkington,35.03,2487,71
11,0,01928,Corey Pavin,35.04,2768,79
12,0,01707,Steve Lowery,35.05,3750,107
12,0,02170,Hal Sutton,35.05,3295,94
14,0,01261,Jay Delsing,35.06,2700,77
15,0,20051,Joe Acosta Jr.,35.08,2596,74
15,0,02267,D.A. Weibring,35.08,2912,83
17,0,02099,Scott Simpson,35.09,3088,88
18,0,01706,Davis Love III,35.10,3124,89
19,0,01444,Ken Green,35.12,2423,69
19,0,02104,Jeff Sluman,35.12,3547,101
21,0,01132,Mark Brooks,35.14,3268,93
21,0,01326,Nick Faldo,35.14,2530,72
21,0,02010,Loren Roberts,35.14,2917,83
24,0,01006,John Adams,35.15,2847,81
25,0,01098,Jay Don Blake,35.16,3024,86
26,0,12660,Jesper Parnevik,35.17,2286,65
26,0,06527,Steve Stricker,35.17,2919,83
26,0,02246,Duffy Waldorf,35.17,3165,90
29,0,07867,Woody Austin,35.18,4010,114
29,0,01766,Billy Mayfair,35.18,3483,99
31,0,01905,Joe Ozaki,35.21,2183,62
32,0,01203,Russ Cochran,35.22,2853,81
32,0,01320,Bob Estes,35.22,3205,91
32,0,01887,Mark O'Meara,35.22,3381,96
35,0,06214,Guy Boros,35.23,3417,97
35,0,01175,Jim Carter,35.23,3382,96
37,0,01093,Ronnie Black,35.24,3172,90
38,0,01527,Scott Hoch,35.25,3525,100
38,0,06315,Pete Jordan,35.25,2080,59
38,0,02133,Craig Stadler,35.25,2432,69
41,0,01035,Tommy Armour III,35.26,3244,92
41,0,01418,Bill Glasson,35.26,2574,73
43,0,06034,Marco Dawson,35.27,2892,82
43,0,09011,David Duval,35.27,3139,89
43,0,01723,Andrew Magee,35.27,3033,86
43,0,01797,Rocco Mediate,35.27,1799,51
