RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01201,Lennie Clements,3.93,1892,481
2,0,10860,Justin Leonard,3.95,2325,588
2,0,02214,Kirk Triplett,3.95,2059,521
4,0,01975,Tom Purtzer,3.96,1197,302
4,0,02239,Scott Verplank,3.96,1807,456
6,0,01098,Jay Don Blake,3.98,1792,450
6,0,06034,Marco Dawson,3.98,1659,417
6,0,01418,Bill Glasson,3.98,1545,388
6,0,01766,Billy Mayfair,3.98,2108,529
6,0,02321,Fuzzy Zoeller,3.98,1194,300
11,0,01891,David Ogrin,3.99,1884,472
11,0,02099,Scott Simpson,3.99,1873,470
11,0,02133,Craig Stadler,3.99,1437,360
11,0,02170,Hal Sutton,3.99,1917,480
11,0,02267,D.A. Weibring,3.99,1740,436
16,0,01132,Mark Brooks,4.00,1962,491
16,0,01161,Mark Calcavecchia,4.00,2284,571
16,0,01203,Russ Cochran,4.00,1652,413
16,0,01261,Jay Delsing,4.00,1622,405
16,0,01326,Nick Faldo,4.00,1592,398
16,0,01444,Ken Green,4.00,1437,359
16,0,01599,Steve Jones,4.00,1691,423
16,0,01724,Jeff Maggert,4.00,1734,433
16,0,10585,Scott McCarron,4.00,1600,400
16,0,01797,Rocco Mediate,4.00,1064,266
16,0,01876,Greg Norman,4.00,1273,318
16,0,01928,Corey Pavin,4.00,1727,432
16,0,06527,Steve Stricker,4.00,1746,436
16,0,02246,Duffy Waldorf,4.00,1858,465
30,0,20051,Joe Acosta Jr.,4.01,1525,380
30,0,01006,John Adams,4.01,1677,418
30,0,01060,Dave Barr,4.01,1630,406
30,0,01142,Bart Bryant,4.01,1693,422
30,0,01175,Jim Carter,4.01,1987,496
30,0,01320,Bob Estes,4.01,1960,489
30,0,01677,Tom Lehman,4.01,1408,351
30,0,01706,Davis Love III,4.01,1911,477
30,0,01707,Steve Lowery,4.01,2260,564
30,0,01823,Larry Mize,4.01,1459,364
30,0,01887,Mark O'Meara,4.01,2071,516
30,0,01905,Joe Ozaki,4.01,1332,332
30,0,12660,Jesper Parnevik,4.01,1391,347
30,0,02104,Jeff Sluman,4.01,2103,525
30,0,02180,Harry Taylor,4.01,1758,438
30,0,02223,Bob Tway,4.01,2075,517
46,0,06214,Guy Boros,4.02,2053,511
46,0,01196,Brian Claar,4.02,2092,520
46,0,01219,John Cook,4.02,1814,451
