RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06197,Michael Allen,5
1,0,07867,Woody Austin,5
1,0,01706,Davis Love III,5
1,0,28158,Steve Marino,5
5,0,23540,Jason Allred,4
5,0,23135,Tim Clark,4
5,0,06251,Chris DiMarco,4
5,0,25900,Lucas Glover,4
5,0,26420,Richard Johnson,4
5,0,22986,Søren Kjeldsen,4
5,0,01810,Phil Mickelson,4
5,0,25345,Carl Pettersson,4
5,0,26476,Chez Reavie,4
5,0,27214,Kevin Streelman,4
5,0,23325,Vaughn Taylor,4
5,0,28780,Nicholas Thompson,4
5,0,02239,Scott Verplank,4
5,0,23349,Charles Warren,4
5,0,25804,Bubba Watson,4
20,0,23048,Eric Axley,3
20,0,07223,Brian Bateman,3
20,0,23614,Rich Beem,3
20,0,24227,Justin Bolli,3
20,0,06214,Guy Boros,3
20,0,01161,Mark Calcavecchia,3
20,0,12510,Chad Campbell,3
20,0,26500,Alejandro Cañizares,3
20,0,20229,Stewart Cink,3
20,0,10875,Todd Demsey,3
20,0,20104,Ken Duke,3
20,0,06522,Ernie Els,3
20,0,20585,Niclas Fasth,3
20,0,01381,Fred Funk,3
20,0,30750,Tommy Gainey,3
20,0,20378,Mathias Grönberg,3
20,0,20766,Padraig Harrington,3
20,0,12782,Tim Herron,3
20,0,12716,Charley Hoffman,3
20,0,30909,David Horsey,3
20,0,23157,Richard Johnson,3
20,0,29718,Anthony Kim,3
20,0,27936,Martin Laird,3
20,0,24748,WC Liang,3
20,0,11032,Frank Lickliter II,3
20,0,20634,Peter Lonard,3
20,0,01724,Jeff Maggert,3
20,0,27060,John Mallinger,3
20,0,27120,Troy Matteson,3
20,0,01766,Billy Mayfair,3
20,0,24449,Parker McLachlin,3
20,0,01797,Rocco Mediate,3
20,0,27933,John Merrick,3
20,0,26596,Ryan Moore,3
20,0,24140,Sean O'Hair,3
20,0,20572,Rod Pampling,3
20,0,20443,Jin Park,3
20,0,24361,Pat Perez,3
20,0,01941,Tom Pernice Jr.,3
20,0,01945,Kenny Perry,3
20,0,10213,Dicky Pride,3
20,0,07749,Brett Quigley,3
20,0,23497,Tag Ridings,3
20,0,23797,Brett Rumford,3
20,0,20645,John Senden,3
20,0,06567,Vijay Singh,3
20,0,12309,Bob Sowards,3
20,0,26679,Kevin Stadler,3
20,0,08845,Scott Sterling,3
20,0,23969,Graeme Storm,3
20,0,08385,Omar Uresti,3
20,0,26951,Johnson Wagner,3
20,0,10423,Mike Weir,3
20,0,20160,Charlie Wi,3
20,0,10425,Jay Williamson,3
20,0,12602,Dean Wilson,3
76,0,23778,Brad Adamonis,2
76,0,21633,Steve Allan,2
76,0,10885,Robert Allenby,2
76,0,06004,Stephen Ames,2
76,0,01035,Tommy Armour III,2
76,0,20498,Briny Baird,2
76,0,12652,Cameron Beckman,2
76,0,24507,Jason Bohn,2
76,0,01132,Mark Brooks,2
76,0,01142,Bart Bryant,2
76,0,25273,Andrew Buckle,2
76,0,24925,Jonathan Byrd,2
76,0,20848,Ángel Cabrera,2
76,0,20850,Daniel Chopra,2
76,0,25720,Chad Collins,2
76,0,24494,Erik Compton,2
76,0,01226,Fred Couples,2
76,0,23541,Ben Crane,2
76,0,22621,Ben Curtis,2
76,0,01249,John Daly,2
76,0,21753,Brian Davis,2
76,0,28089,Jason Day,2
76,0,24236,Nick Dougherty,2
76,0,23409,James Driscoll,2
76,0,06621,Joe Durant,2
76,0,09011,David Duval,2
76,0,01320,Bob Estes,2
76,0,27561,Nick Flanagan,2
76,0,07457,Steve Flesch,2
76,0,12823,Carlos Franco,2
76,0,21805,Harrison Frazar,2
76,0,10809,Jim Furyk,2
76,0,21209,Sergio Garcia,2
