RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,23497,Tag Ridings,12
2,0,06621,Joe Durant,11
2,0,30750,Tommy Gainey,11
2,0,24924,Bill Haas,11
2,0,27963,Chris Stroud,11
6,0,24358,Robert Garrigus,10
6,0,23718,Nathan Green,10
6,0,30925,Dustin Johnson,10
6,0,24449,Parker McLachlin,10
10,0,12510,Chad Campbell,9
10,0,21753,Brian Davis,9
10,0,06251,Chris DiMarco,9
10,0,01388,Robert Gamez,9
10,0,20574,Mathew Goggin,9
10,0,20766,Padraig Harrington,9
10,0,21961,Charles Howell III,9
10,0,28475,Jeff Overton,9
10,0,23325,Vaughn Taylor,9
10,0,23349,Charles Warren,9
10,0,10423,Mike Weir,9
10,0,20396,Lee Westwood,9
22,0,23048,Eric Axley,8
22,0,01226,Fred Couples,8
22,0,01249,John Daly,8
22,0,28089,Jason Day,8
22,0,23409,James Driscoll,8
22,0,27561,Nick Flanagan,8
22,0,10809,Jim Furyk,8
22,0,21350,Ryuji Imada,8
22,0,06332,Neal Lancaster,8
22,0,01706,Davis Love III,8
22,0,24140,Sean O'Hair,8
22,0,21949,Joe Ogilvie,8
22,0,24361,Pat Perez,8
22,0,01945,Kenny Perry,8
22,0,06567,Vijay Singh,8
22,0,25349,Tim Wilkinson,8
22,0,24663,Y.E. Yang,8
39,0,07867,Woody Austin,7
39,0,07223,Brian Bateman,7
39,0,24925,Jonathan Byrd,7
39,0,20229,Stewart Cink,7
39,0,20104,Ken Duke,7
39,0,09011,David Duval,7
39,0,07457,Steve Flesch,7
39,0,25900,Lucas Glover,7
39,0,27141,J.B. Holmes,7
39,0,24024,Zach Johnson,7
39,0,08075,Jerry Kelly,7
39,0,01677,Tom Lehman,7
39,0,27120,Troy Matteson,7
39,0,24490,George McNeill,7
39,0,26596,Ryan Moore,7
39,0,23621,Rory Sabbatini,7
39,0,06527,Steve Stricker,7
39,0,22582,Kyle Thompson,7
39,0,28780,Nicholas Thompson,7
39,0,02223,Bob Tway,7
39,0,25632,Jimmy Walker,7
39,0,27095,Nick Watney,7
39,0,23322,Brett Wetterich,7
39,0,10425,Jay Williamson,7
63,0,23778,Brad Adamonis,6
63,0,06004,Stephen Ames,6
63,0,20098,Stuart Appleby,6
63,0,20498,Briny Baird,6
63,0,01157,Tom Byrum,6
63,0,20848,Ángel Cabrera,6
63,0,01161,Mark Calcavecchia,6
63,0,23541,Ben Crane,6
63,0,22621,Ben Curtis,6
63,0,23125,Brad Elder,6
63,0,01320,Bob Estes,6
63,0,27896,Ross Fisher,6
63,0,12823,Carlos Franco,6
63,0,01381,Fred Funk,6
63,0,21209,Sergio Garcia,6
63,0,20157,Retief Goosen,6
63,0,20105,Jeff Gove,6
63,0,06643,Paul Goydos,6
63,0,20378,Mathias Grönberg,6
63,0,10117,Bob Heintz,6
63,0,23353,J.J. Henry,6
63,0,12716,Charley Hoffman,6
63,0,29718,Anthony Kim,6
63,0,12705,Cliff Kresge,6
63,0,23108,Matt Kuchar,6
63,0,27936,Martin Laird,6
63,0,10860,Justin Leonard,6
63,0,26695,Michael Letzig,6
63,0,11032,Frank Lickliter II,6
63,0,29461,Jamie Lovemark,6
63,0,01724,Jeff Maggert,6
63,0,28158,Steve Marino,6
63,0,25972,Pablo Martin Benavides,6
63,0,06350,Bob May,6
63,0,10585,Scott McCarron,6
63,0,20443,Jin Park,6
63,0,01948,Tim Petrovic,6
63,0,32329,Stephen Poole,6
63,0,23797,Brett Rumford,6
63,0,20645,John Senden,6
63,0,26679,Kevin Stadler,6
63,0,08845,Scott Sterling,6
63,0,27214,Kevin Streelman,6
63,0,06595,Kevin Sutherland,6
63,0,23788,D.J. Trahan,6
63,0,26668,Marc Turnesa,6
63,0,26951,Johnson Wagner,6
63,0,20160,Charlie Wi,6
63,0,12602,Dean Wilson,6
63,0,21878,Mark Wilson,6
113,0,21633,Steve Allan,5
113,0,06197,Michael Allen,5
113,0,10885,Robert Allenby,5
113,0,23540,Jason Allred,5
113,0,19803,Ryan Armour,5
113,0,01035,Tommy Armour III,5
113,0,22371,Aaron Baddeley,5
113,0,12652,Cameron Beckman,5
113,0,20029,Notah Begay III,5
113,0,10505,Shane Bertsch,5
113,0,24507,Jason Bohn,5
113,0,24227,Justin Bolli,5
113,0,01116,Michael Bradley,5
113,0,01139,Olin Browne,5
113,0,01142,Bart Bryant,5
113,0,25364,Paul Casey,5
113,0,24357,K.J. Choi,5
113,0,20850,Daniel Chopra,5
113,0,23135,Tim Clark,5
113,0,12826,Paul Claxton,5
113,0,24236,Nick Dougherty,5
113,0,25686,Jason Dufner,5
113,0,21461,Kenneth Ferrie,5
113,0,21805,Harrison Frazar,5
113,0,19846,Brian Gay,5
113,0,12645,Brent Geiberger,5
113,0,22892,Jason Gore,5
113,0,32495,Rob Grube,5
113,0,23624,Soren Hansen,5
113,0,08537,J.P. Hayes,5
113,0,20433,Mark Hensby,5
113,0,12782,Tim Herron,5
113,0,21731,Freddie Jacobson,5
113,0,19958,Miguel Angel Jiménez,5
113,0,26300,Matt Jones,5
113,0,07547,Craig Kanada,5
113,0,32757,Patton Kizzire,5
113,0,20634,Peter Lonard,5
113,0,24781,Hunter Mahan,5
113,0,12680,Shigeki Maruyama,5
113,0,01766,Billy Mayfair,5
113,0,27933,John Merrick,5
113,0,01810,Phil Mickelson,5
113,0,25396,Kevin Na,5
113,0,22046,Geoff Ogilvy,5
113,0,20572,Rod Pampling,5
113,0,20663,Brenden Pappas,5
113,0,01941,Tom Pernice Jr.,5
113,0,25345,Carl Pettersson,5
113,0,21959,Ted Purdy,5
113,0,07749,Brett Quigley,5
113,0,02002,John Riegger,5
113,0,20127,Chris Riley,5
113,0,10649,Tom Scherrer,5
113,0,24502,Adam Scott,5
113,0,12309,Bob Sowards,5
113,0,02206,David Toms,5
113,0,26675,Jon Turcott,5
113,0,23623,Bo Van Pelt,5
113,0,02239,Scott Verplank,5
113,0,27770,Camilo Villegas,5
113,0,25804,Bubba Watson,5
113,0,26289,Boo Weekley,5
176,0,01024,Billy Andrade,4
176,0,23614,Rich Beem,4
176,0,01132,Mark Brooks,4
176,0,32262,Mark Brown,4
176,0,25273,Andrew Buckle,4
176,0,20472,Alex Cejka,4
176,0,20623,Gavin Coles,4
176,0,25720,Chad Collins,4
176,0,06034,Marco Dawson,4
176,0,08931,Glen Day,4
176,0,20038,Bryan DeCorso,4
176,0,01261,Jay Delsing,4
176,0,10875,Todd Demsey,4
176,0,23983,Luke Donald,4
176,0,01313,Steve Elkington,4
176,0,06522,Ernie Els,4
176,0,24184,Alastair Forsyth,4
176,0,26631,Cody Freeman,4
176,0,06575,Dudley Hart,4
176,0,01553,John Huston,4
176,0,22378,Trevor Immelman,4
176,0,06573,Brandt Jobe,4
176,0,26420,Richard Johnson,4
