RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
173,0,08123,Jeff Brehaut,34.41,192,558
174,0,06575,Dudley Hart,34.39,130,378
175,0,23353,J.J. Henry,34.26,185,540
176,0,01945,Kenny Perry,34.22,154,450
177,0,23034,Brent Schwarzrock,34.21,117,342
178,0,02170,Hal Sutton,34.03,147,432
179,0,24356,Jason Buha,33.80,146,432
180,0,12662,Thomas Levet,33.56,151,450
180,0,20634,Peter Lonard,33.56,151,450
182,0,08337,Mike Heinen,33.13,167,504
183,0,12388,Michael Clark II,33.07,125,378
184,0,10733,Kent Jones,32.83,130,396
185,0,02106,Chris Smith,32.59,176,540
186,0,20566,Kaname Yokoo,32.54,123,378
187,0,06581,David Sutherland,32.41,140,432
188,0,01677,Tom Lehman,32.37,134,414
189,0,20574,Mathew Goggin,31.48,153,486
190,0,02002,John Riegger,30.21,87,288
