RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,01378,David Frost,30,548,5.5
2,0,22548,Patrick Sheehan,26,640,4.1
3,0,01948,Tim Petrovic,25,613,4.1
4,0,12510,Chad Campbell,23,530,4.3
4,0,01329,Brad Faxon,23,526,4.4
4,0,01569,Peter Jacobsen,23,414,5.6
7,0,20098,Stuart Appleby,22,499,4.4
7,0,12662,Thomas Levet,22,451,4.9
9,0,01024,Billy Andrade,21,621,3.4
9,0,08931,Glen Day,21,638,3.3
9,0,01388,Robert Gamez,21,674,3.1
9,0,19846,Brian Gay,21,598,3.5
9,0,01723,Andrew Magee,21,525,4.0
9,0,08339,Spike McRoy,21,565,3.7
9,0,20645,John Senden,21,612,3.4
9,0,02101,Joey Sindelar,21,516,4.1
17,0,07867,Woody Austin,20,606,3.3
17,0,20029,Notah Begay III,20,542,3.7
17,0,06809,Bob Burns,20,445,4.5
17,0,06251,Chris DiMarco,20,522,3.8
17,0,12823,Carlos Franco,20,553,3.6
17,0,06515,Shaun Micheel,20,509,3.9
17,0,20095,Carl Paulson,20,628,3.2
17,0,06078,Esteban Toledo,20,651,3.1
17,0,02223,Bob Tway,20,503,4.0
26,0,20229,Stewart Cink,19,630,3.0
26,0,12782,Tim Herron,19,609,3.1
26,0,20940,Kenichi Kuboya,19,550,3.5
26,0,12660,Jesper Parnevik,19,533,3.6
26,0,01938,David Peoples,19,554,3.4
26,0,20548,Hidemichi Tanaka,19,668,2.8
32,0,20498,Briny Baird,18,602,3.0
32,0,23338,David Gossett,18,559,3.2
32,0,01619,Skip Kendall,18,666,2.7
32,0,12680,Shigeki Maruyama,18,471,3.8
32,0,02239,Scott Verplank,18,546,3.3
37,0,20099,Doug Barron,17,558,3.0
37,0,01175,Jim Carter,17,565,3.0
37,0,22892,Jason Gore,17,491,3.5
37,0,08337,Mike Heinen,17,503,3.4
37,0,21961,Charles Howell III,17,589,2.9
37,0,08075,Jerry Kelly,17,565,3.0
37,0,22046,Geoff Ogilvy,17,500,3.4
37,0,20663,Brenden Pappas,17,606,2.8
37,0,01941,Tom Pernice Jr.,17,618,2.8
37,0,22293,Heath Slocum,17,602,2.8
37,0,06595,Kevin Sutherland,17,464,3.7
48,0,24925,Jonathan Byrd,16,548,2.9
48,0,01381,Fred Funk,16,599,2.7
48,0,10809,Jim Furyk,16,532,3.0
48,0,06643,Paul Goydos,16,562,2.8
48,0,08537,J.P. Hayes,16,464,3.4
48,0,08545,Glen Hnatiuk,16,544,2.9
48,0,26420,Richard Johnson,16,523,3.1
48,0,10860,Justin Leonard,16,454,3.5
48,0,11032,Frank Lickliter II,16,528,3.0
48,0,01707,Steve Lowery,16,438,3.7
48,0,01766,Billy Mayfair,16,571,2.8
48,0,25345,Carl Pettersson,16,504,3.2
48,0,07749,Brett Quigley,16,538,3.0
48,0,11011,Mike Sposa,16,448,3.6
62,0,06004,Stephen Ames,15,563,2.7
62,0,12652,Cameron Beckman,15,522,2.9
62,0,08123,Jeff Brehaut,15,596,2.5
62,0,23135,Tim Clark,15,417,3.6
62,0,23983,Luke Donald,15,512,2.9
62,0,06621,Joe Durant,15,488,3.1
62,0,10201,Matt Gogel,15,453,3.3
62,0,23353,J.J. Henry,15,537,2.8
62,0,25692,Akio Sadakata,15,437,3.4
62,0,02214,Kirk Triplett,15,499,3.0
62,0,02246,Duffy Waldorf,15,469,3.2
62,0,12602,Dean Wilson,15,518,2.9
74,0,10885,Robert Allenby,14,405,3.5
74,0,22371,Aaron Baddeley,14,419,3.3
74,0,21739,Aaron Barber,14,535,2.6
74,0,07721,Pat Bates,14,634,2.2
74,0,01098,Jay Don Blake,14,378,3.7
74,0,01132,Mark Brooks,14,504,2.8
74,0,01157,Tom Byrum,14,547,2.6
74,0,20472,Alex Cejka,14,487,2.9
74,0,20593,Greg Chalmers,14,636,2.2
74,0,24357,K.J. Choi,14,541,2.6
74,0,12388,Michael Clark II,14,315,4.4
74,0,01307,Joel Edwards,14,380,3.7
74,0,01320,Bob Estes,14,500,2.8
74,0,01361,Dan Forsman,14,534,2.6
74,0,21805,Harrison Frazar,14,478,2.9
74,0,01553,John Huston,14,454,3.1
74,0,01706,Davis Love III,14,383,3.7
74,0,01724,Jeff Maggert,14,462,3.0
74,0,26950,John Morgan,14,469,3.0
74,0,02010,Loren Roberts,14,452,3.1
74,0,12755,Vance Veazey,14,353,4.0
74,0,10423,Mike Weir,14,379,3.7
74,0,20436,Garrett Willis,14,630,2.2
97,0,23614,Rich Beem,13,373,3.5
97,0,01226,Fred Couples,13,305,4.3
97,0,22621,Ben Curtis,13,397,3.3
97,0,06034,Marco Dawson,13,440,3.0
97,0,23125,Brad Elder,13,288,4.5
97,0,20574,Mathew Goggin,13,456,2.9
97,0,01457,Jay Haas,13,506,2.6
97,0,01685,J.L. Lewis,13,504,2.6
97,0,10585,Scott McCarron,13,434,3.0
97,0,24361,Pat Perez,13,524,2.5
97,0,20127,Chris Riley,13,554,2.3
97,0,22913,John Rollins,13,440,3.0
97,0,23621,Rory Sabbatini,13,517,2.5
97,0,02104,Jeff Sluman,13,559,2.3
97,0,22295,Darron Stiles,13,504,2.6
97,0,10425,Jay Williamson,13,555,2.3
113,0,12661,Todd Barranger,12,465,2.6
113,0,07457,Steve Flesch,12,644,1.9
113,0,06575,Dudley Hart,12,375,3.2
113,0,10733,Kent Jones,12,430,2.8
113,0,06332,Neal Lancaster,12,634,1.9
113,0,20634,Peter Lonard,12,491,2.4
113,0,01797,Rocco Mediate,12,398,3.0
113,0,10912,Craig Perks,12,463,2.6
113,0,02206,David Toms,12,420,2.9
122,0,01035,Tommy Armour III,11,372,3.0
122,0,19824,Craig Barlow,11,575,1.9
122,0,01139,Olin Browne,11,648,1.7
122,0,20121,Todd Fischer,11,588,1.9
122,0,12645,Brent Geiberger,11,313,3.5
122,0,07941,Mike Grob,11,434,2.5
122,0,06573,Brandt Jobe,11,446,2.5
122,0,08633,Per-Ulrik Johansson,11,555,2.0
122,0,23552,Hank Kuehne,11,439,2.5
122,0,10107,Deane Pappas,11,483,2.3
