RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
99,0,23320,Ryan Palmer,43' 2",1337.083,31
100,0,39997,Corey Conners,43' 1",1248.250,29
100,0,33410,Andrew Landry,43' 1",1293.667,30
100,0,58967,Trevor Werbylo,43' 1",1248.333,29
103,0,52513,Carson Young,43' 0",1290.000,30
104,0,56762,Will Gordon,42' 11",1886.750,44
104,0,32816,Satoshi Kodaira,42' 11",1588.750,37
106,0,29725,Tony Finau,42' 10",1626.167,38
106,0,27129,Luke List,42' 10",2011.750,47
106,0,46970,Jon Rahm,42' 10",1200.417,28
109,0,34099,Harris English,42' 9",1198.000,28
109,0,33204,Shane Lowry,42' 9",897.917,21
111,0,34363,Tyrrell Hatton,42' 8",981.000,23
111,0,39971,Sungjae Im,42' 8",1364.333,32
113,0,32839,Hideki Matsuyama,42' 7",1276.500,30
113,0,29289,S.Y. Noh,42' 7",724.000,17
113,0,46414,Aaron Rai,42' 7",1914.583,45
116,0,46340,Alex Smalley,42' 6",1996.250,47
116,0,55893,Sam Stevens,42' 6",1360.667,32
116,0,51634,Sahith Theegala,42' 6",976.750,23
119,0,33413,Ben Martin,42' 5",1443.250,34
119,0,27214,Kevin Streelman,42' 5",1825.000,43
121,0,39954,Cody Gribble,42' 4",1311.833,31
121,0,35901,Paul Haley II,42' 4",1906.333,45
121,0,48887,Matt Wallace,42' 4",1609.000,38
124,0,57975,Harry Hall,42' 3",972.583,23
125,0,25686,Jason Dufner,42' 1",2020.250,48
125,0,49298,Kramer Hickok,42' 1",2103.667,50
125,0,36799,Stephan Jaeger,42' 1",1895.417,45
125,0,39975,Michael Kim,42' 1",1261.833,30
129,0,32662,Michael Gligic,42' 0",1008.417,24
130,0,50493,Justin Suh,41' 11",1173.500,28
131,0,51349,Nico Echavarria,41' 10",711.250,17
131,0,29221,Webb Simpson,41' 10",837.250,20
131,0,58168,Davis Thompson,41' 10",1507.167,36
134,0,49453,Trevor Cone,41' 9",1628.000,39
134,0,33399,Adam Hadwin,41' 9",1086.250,26
134,0,39977,Max Homa,41' 9",1002.500,24
134,0,53165,Doc Redman,41' 9",1836.167,44
134,0,33448,Justin Thomas,41' 9",1712.250,41
134,0,32139,Danny Willett,41' 9",792.917,19
140,0,46441,Robby Shelton,41' 8",1124.000,27
141,0,39067,MJ Daffue,41' 7",1454.333,35
141,0,39324,J.J. Spaun,41' 7",1705.833,41
143,0,34098,Russell Henley,41' 6",1162.583,28
143,0,28237,Rory McIlroy,41' 6",622.000,15
145,0,32366,Kevin Chappell,41' 5",704.167,17
145,0,33122,Russell Knox,41' 5",1573.833,38
145,0,31202,William McGirt,41' 5",413.917,10
148,0,34466,Peter Malnati,41' 4",1363.250,33
149,0,48084,Wesley Bryan,41' 2",741.250,18
149,0,55182,Tom Kim,41' 2",1069.583,26
149,0,35879,Kelly Kraft,41' 2",1112.417,27
152,0,32757,Patton Kizzire,41' 0",1393.000,34
152,0,47995,Davis Riley,41' 0",1599.750,39
154,0,48117,Kurt Kitayama,40' 11",1146.333,28
154,0,36326,David Lipsky,40' 11",1716.833,42
154,0,48699,Callum Tarren,40' 11",1226.333,30
157,0,49960,Sepp Straka,40' 9",1060.167,26
158,0,40058,Zac Blair,40' 8",1098.500,27
159,0,55789,Taylor Montgomery,40' 7",1216.667,30
159,0,36724,Augusto Núñez,40' 7",1500.333,37
161,0,24925,Jonathan Byrd,40' 6",810.417,20
161,0,30926,Chris Kirk,40' 6",890.417,22
163,0,37275,Sam Ryder,40' 4",1048.917,26
164,0,40006,Erik van Rooyen,40' 2",1084.333,27
165,0,39335,Kevin Roy,40' 0",1159.250,29
166,0,25900,Lucas Glover,39' 8",1468.500,37
166,0,58696,Peter Kuest,39' 8",674.083,17
166,0,32791,K.H. Lee,39' 8",1269.833,32
166,0,30927,Brendon Todd,39' 8",1032.000,26
170,0,45157,Cam Davis,39' 7",1662.500,42
170,0,40115,Adam Svensson,39' 7",1582.583,40
172,0,34076,Joel Dahmen,39' 6",1580.583,40
173,0,19803,Ryan Armour,39' 3",1060.250,27
174,0,29535,Brice Garnett,39' 1",859.083,22
175,0,29970,Dylan Frittelli,38' 11",856.250,22
176,0,32640,Troy Merritt,38' 8",1740.667,45
177,0,51414,Brent Grant,38' 7",1541.917,40
178,0,40162,Justin Lower,38' 6",1307.667,34
179,0,27554,Scott Harrington,38' 1",1103.333,29
180,0,27974,Sung Kang,37' 10",378.500,10
181,0,45522,Christiaan Bezuidenhout,37' 8",791.167,21
181,0,49766,Hank Lebioda,37' 8",791.333,21
183,0,36801,Mark Hubbard,37' 6",1087.750,29
183,0,22056,Cameron Percy,37' 6",713.000,19
185,0,51950,Max McGreevy,37' 0",1036.000,28
186,0,47988,Nick Hardy,36' 11",1475.750,40
187,0,39546,Keith Mitchell,36' 8",1281.917,35
188,0,52372,Cameron Champ,36' 0",935.750,26
189,0,50188,S.H. Kim,35' 2",1231.083,35
190,0,37338,Zecheng Dou,34' 11",1430.333,41
191,0,34409,David Lingmerth,34' 0",714.000,21
192,0,27963,Chris Stroud,31' 9",476.500,15
