RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
96,0,47504,Sam Burns,7' 4",4250.083,581
96,0,33653,Thomas Detry,7' 4",3618.833,496
96,0,45609,Tyler Duncan,7' 4",3754.250,511
96,0,25900,Lucas Glover,7' 4",4147.750,565
96,0,33399,Adam Hadwin,7' 4",4329.000,591
96,0,39971,Sungjae Im,7' 4",4602.417,626
96,0,47993,Denny McCarthy,7' 4",5017.583,685
96,0,29908,C.T. Pan,7' 4",1915.000,262
96,0,40250,Taylor Pendrith,7' 4",3767.833,516
96,0,36699,Patrick Rodgers,7' 4",4414.250,602
96,0,46046,Scottie Scheffler,7' 4",3770.000,513
96,0,40006,Erik van Rooyen,7' 4",2793.000,380
109,0,22371,Aaron Baddeley,7' 3",3199.833,443
109,0,35450,Patrick Cantlay,7' 3",3456.250,475
109,0,32102,Rickie Fowler,7' 3",4364.917,600
109,0,49298,Kramer Hickok,7' 3",3970.583,547
109,0,36799,Stephan Jaeger,7' 3",5360.833,742
109,0,39975,Michael Kim,7' 3",3486.000,481
109,0,33410,Andrew Landry,7' 3",3331.333,457
109,0,36326,David Lipsky,7' 3",3922.167,543
109,0,35449,Adam Long,7' 3",4665.500,647
109,0,37275,Sam Ryder,7' 3",4860.333,672
109,0,34610,Matthias Schwab,7' 3",4022.083,552
109,0,49960,Sepp Straka,7' 3",3934.083,540
121,0,40058,Zac Blair,7' 2",3198.000,447
121,0,47079,Harrison Endycott,7' 2",3489.167,488
121,0,30911,Tommy Fleetwood,7' 2",3603.333,503
121,0,35506,Mackenzie Hughes,7' 2",3683.833,517
121,0,32791,K.H. Lee,7' 2",4165.917,579
121,0,32839,Hideki Matsuyama,7' 2",3744.917,523
121,0,51997,Andrew Novak,7' 2",3496.917,487
121,0,46340,Alex Smalley,7' 2",4563.583,639
121,0,30692,Scott Stallings,7' 2",3244.000,451
121,0,31560,Brian Stuard,7' 2",2673.000,374
121,0,55454,Carl Yuan,7' 2",3590.750,502
132,0,52372,Cameron Champ,7' 1",2587.250,364
132,0,37338,Zecheng Dou,7' 1",3763.417,530
132,0,51349,Nico Echavarria,7' 1",2633.500,372
132,0,59018,Ryan Gerard,7' 1",2507.583,353
132,0,32662,Michael Gligic,7' 1",2409.000,340
132,0,27554,Scott Harrington,7' 1",2701.000,380
132,0,39058,Lucas Herbert,7' 1",2667.250,378
132,0,46717,Viktor Hovland,7' 1",3799.333,539
132,0,36801,Mark Hubbard,7' 1",4474.917,633
132,0,35879,Kelly Kraft,7' 1",3845.000,541
132,0,46442,Maverick McNealy,7' 1",2800.250,397
132,0,39546,Keith Mitchell,7' 1",3886.000,548
132,0,23320,Ryan Palmer,7' 1",3052.833,429
132,0,51890,Greyson Sigg,7' 1",4343.333,616
132,0,34431,Robert Streb,7' 1",2879.083,405
132,0,47128,Richy Werenski,7' 1",3967.917,560
148,0,47591,Eric Cole,7' 0",6039.250,865
148,0,27644,Brian Harman,7' 0",4121.250,591
148,0,23108,Matt Kuchar,7' 0",3960.667,564
148,0,28237,Rory McIlroy,7' 0",3020.583,429
148,0,51070,Vincent Norrman,7' 0",2977.667,425
148,0,36724,Augusto Núñez,7' 0",2667.167,380
148,0,39324,J.J. Spaun,7' 0",4062.750,581
148,0,55893,Sam Stevens,7' 0",3963.167,563
148,0,58168,Davis Thompson,7' 0",4084.167,586
157,0,56630,Akshay Bhatia,6' 11",2678.667,388
157,0,28089,Jason Day,6' 11",3326.667,481
157,0,25686,Jason Dufner,6' 11",3193.667,464
157,0,29970,Dylan Frittelli,6' 11",2984.583,431
157,0,12716,Charley Hoffman,6' 11",2542.333,366
157,0,50188,S.H. Kim,6' 11",5292.083,761
157,0,32757,Patton Kizzire,6' 11",4188.500,602
157,0,34466,Peter Malnati,6' 11",4154.250,599
157,0,29221,Webb Simpson,6' 11",2719.500,391
157,0,35617,Martin Trainer,6' 11",1869.250,271
157,0,58967,Trevor Werbylo,6' 11",2805.250,407
157,0,31323,Gary Woodland,6' 11",3356.833,483
169,0,51766,Wyndham Clark,6' 10",4505.833,663
169,0,46435,Austin Cook,6' 10",2783.000,407
169,0,40098,Matt Fitzpatrick,6' 10",3284.417,478
169,0,54421,Garrick Higgo,6' 10",4446.250,648
169,0,35461,Beau Hossler,6' 10",4440.750,651
169,0,48117,Kurt Kitayama,6' 10",2785.667,410
169,0,32640,Troy Merritt,6' 10",3438.917,503
169,0,25818,Scott Piercy,6' 10",3634.333,533
169,0,47995,Davis Riley,6' 10",3747.333,549
169,0,32139,Danny Willett,6' 10",2694.917,395
179,0,46414,Aaron Rai,6' 9",4029.167,597
179,0,33448,Justin Thomas,6' 9",3337.417,493
181,0,33408,Tyson Alexander,6' 8",3195.833,478
181,0,51950,Max McGreevy,6' 8",2960.000,446
181,0,46601,Trey Mullinax,6' 8",3141.000,470
181,0,46441,Robby Shelton,6' 8",3950.167,589
181,0,57366,Cameron Young,6' 8",3183.833,477
186,0,22056,Cameron Percy,6' 7",2007.417,306
186,0,34046,Jordan Spieth,6' 7",3130.417,478
186,0,25632,Jimmy Walker,6' 7",3687.917,559
189,0,24925,Jonathan Byrd,6' 5",1691.417,264
189,0,37455,Si Woo Kim,6' 5",4179.417,651
189,0,24140,Sean O'Hair,6' 5",1444.417,226
192,0,48084,Wesley Bryan,6' 4",1417.250,225
193,0,33948,Byeong Hun An,6' 3",4274.917,686
