RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
99,0,29725,Tony Finau,41' 11",1718.250,41
99,0,22405,Justin Rose,41' 11",1090.083,26
99,0,48867,Matti Schmid,41' 11",1089.167,26
102,0,27095,Nick Watney,41' 10",1212.917,29
103,0,33399,Adam Hadwin,41' 9",1126.750,27
104,0,59018,Ryan Gerard,41' 8",1250.667,30
104,0,49298,Kramer Hickok,41' 8",2209.667,53
106,0,28237,Rory McIlroy,41' 6",622.000,15
106,0,39324,J.J. Spaun,41' 6",1783.333,43
108,0,31202,William McGirt,41' 5",413.917,10
108,0,46441,Robby Shelton,41' 5",1158.750,28
110,0,56762,Will Gordon,41' 4",2024.667,49
110,0,33597,Harry Higgs,41' 4",785.667,19
110,0,24502,Adam Scott,41' 4",744.667,18
110,0,50493,Justin Suh,41' 4",1489.250,36
114,0,35901,Paul Haley II,41' 3",2020.583,49
114,0,32839,Hideki Matsuyama,41' 3",1401.417,34
114,0,45242,Kevin Yu,41' 3",1403.750,34
117,0,47591,Eric Cole,41' 2",1112.250,27
117,0,34363,Tyrrell Hatton,41' 2",988.667,24
117,0,28252,Seamus Power,41' 2",947.417,23
120,0,53165,Doc Redman,41' 1",1889.667,46
121,0,39067,MJ Daffue,41' 0",1597.833,39
121,0,32662,Michael Gligic,41' 0",1065.333,26
121,0,57975,Harry Hall,41' 0",1024.833,25
121,0,58168,Davis Thompson,41' 0",1559.500,38
125,0,24024,Zach Johnson,40' 10",979.167,24
125,0,33122,Russell Knox,40' 10",1674.667,41
127,0,49453,Trevor Cone,40' 9",1750.833,43
127,0,39977,Max Homa,40' 9",1141.583,28
127,0,32816,Satoshi Kodaira,40' 9",1669.750,41
127,0,35879,Kelly Kraft,40' 9",1140.750,28
127,0,48887,Matt Wallace,40' 9",1672.000,41
132,0,48084,Wesley Bryan,40' 7",892.667,22
132,0,48699,Callum Tarren,40' 7",1420.417,35
134,0,24925,Jonathan Byrd,40' 6",810.417,20
134,0,37275,Sam Ryder,40' 6",1133.667,28
136,0,34099,Harris English,40' 5",1294.333,32
136,0,32139,Danny Willett,40' 5",969.583,24
138,0,34466,Peter Malnati,40' 4",1452.083,36
138,0,33448,Justin Thomas,40' 4",1774.333,44
140,0,46340,Alex Smalley,40' 3",2091.500,52
140,0,40006,Erik van Rooyen,40' 3",1328.667,33
142,0,51634,Sahith Theegala,40' 1",1083.000,27
143,0,32791,K.H. Lee,40' 0",1480.417,37
144,0,36799,Stephan Jaeger,39' 11",2035.500,51
144,0,55893,Sam Stevens,39' 11",1436.250,36
144,0,27214,Kevin Streelman,39' 11",1917.500,48
147,0,25686,Jason Dufner,39' 10",2190.417,55
148,0,32366,Kevin Chappell,39' 9",715.833,18
149,0,34563,Chesson Hadley,39' 8",1389.167,35
150,0,55182,Tom Kim,39' 7",1228.167,31
151,0,32757,Patton Kizzire,39' 6",1499.833,38
151,0,36699,Patrick Rodgers,39' 6",1342.417,34
153,0,36724,Augusto Núñez,39' 5",1615.667,41
153,0,47128,Richy Werenski,39' 5",945.833,24
155,0,47995,Davis Riley,39' 4",1689.667,43
156,0,36326,David Lipsky,39' 1",1835.417,47
157,0,49960,Sepp Straka,39' 0",1130.167,29
158,0,34076,Joel Dahmen,38' 11",1674.417,43
159,0,30926,Chris Kirk,38' 10",894.000,23
160,0,39335,Kevin Roy,38' 9",1355.250,35
161,0,51349,Nico Echavarria,38' 7",732.500,19
162,0,27554,Scott Harrington,38' 6",1269.500,33
162,0,40162,Justin Lower,38' 6",1463.500,38
162,0,55789,Taylor Montgomery,38' 6",1308.250,34
165,0,45157,Cam Davis,38' 5",1842.167,48
166,0,19803,Ryan Armour,38' 3",1110.083,29
166,0,30927,Brendon Todd,38' 3",1148.583,30
168,0,51414,Brent Grant,38' 2",1719.000,45
169,0,34098,Russell Henley,38' 1",1256.833,33
169,0,40115,Adam Svensson,38' 1",1674.583,44
171,0,48117,Kurt Kitayama,38' 0",1215.250,32
172,0,29970,Dylan Frittelli,37' 11",948.083,25
173,0,40058,Zac Blair,37' 10",1173.417,31
174,0,22056,Cameron Percy,37' 8",791.250,21
175,0,29289,S.Y. Noh,37' 7",789.333,21
176,0,47988,Nick Hardy,37' 6",1651.000,44
177,0,49766,Hank Lebioda,37' 5",859.917,23
178,0,36801,Mark Hubbard,37' 4",1156.083,31
179,0,25900,Lucas Glover,37' 0",1626.917,44
180,0,58696,Peter Kuest,36' 9",697.917,19
181,0,29221,Webb Simpson,36' 8",953.333,26
182,0,45522,Christiaan Bezuidenhout,36' 7",841.750,23
182,0,29535,Brice Garnett,36' 7",915.167,25
184,0,32640,Troy Merritt,35' 10",1825.583,51
185,0,39546,Keith Mitchell,35' 9",1286.583,36
186,0,52372,Cameron Champ,35' 8",1106.667,31
187,0,27974,Sung Kang,34' 11",418.750,12
188,0,37338,Zecheng Dou,34' 8",1491.667,43
189,0,51950,Max McGreevy,34' 1",1192.000,35
190,0,50188,S.H. Kim,33' 9",1384.500,41
191,0,34409,David Lingmerth,33' 6",838.500,25
192,0,27963,Chris Stroud,32' 6",520.250,16
193,0,31560,Brian Stuard,32' 3",386.833,12
