RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,19803,Ryan Armour,.00,0,210,100.00
1,0,22371,Aaron Baddeley,.00,0,136,100.00
1,0,33141,Keegan Bradley,.00,0,251,100.00
1,0,29479,Scott Brown,.00,0,224,100.00
1,0,29268,Bronson Burgoon,.00,0,190,100.00
1,0,47504,Sam Burns,.00,0,266,100.00
1,0,26499,Rafa Cabrera Bello,.00,0,215,100.00
1,0,32070,Rafael Campos,.00,0,134,100.00
1,0,35450,Patrick Cantlay,.00,0,238,100.00
1,0,34314,Sebastian Cappelen,.00,0,139,100.00
1,0,52372,Cameron Champ,.00,0,211,100.00
1,0,24357,K.J. Choi,.00,0,162,100.00
1,0,28089,Jason Day,.00,0,202,100.00
1,0,47959,Bryson DeChambeau,.00,0,225,100.00
1,0,45609,Tyler Duncan,.00,0,274,100.00
1,0,29725,Tony Finau,.00,0,260,100.00
1,0,32102,Rickie Fowler,.00,0,229,100.00
1,0,29970,Dylan Frittelli,.00,0,232,100.00
1,0,21209,Sergio Garcia,.00,0,239,100.00
1,0,29535,Brice Garnett,.00,0,234,100.00
1,0,19846,Brian Gay,.00,0,207,100.00
1,0,32662,Michael Gligic,.00,0,224,100.00
1,0,28679,Fabián Gómez,.00,0,126,100.00
1,0,24924,Bill Haas,.00,0,105,100.00
1,0,34563,Chesson Hadley,.00,0,206,100.00
1,0,32448,James Hahn,.00,0,193,100.00
1,0,31557,Jim Herman,.00,0,191,100.00
1,0,12716,Charley Hoffman,.00,0,274,100.00
1,0,35532,Tom Hoge,.00,0,320,100.00
1,0,39977,Max Homa,.00,0,268,100.00
1,0,29420,Billy Horschel,.00,0,222,100.00
1,0,35461,Beau Hossler,.00,0,230,100.00
1,0,21961,Charles Howell III,.00,0,161,100.00
1,0,36801,Mark Hubbard,.00,0,323,100.00
1,0,24024,Zach Johnson,.00,0,260,100.00
1,0,26300,Matt Jones,.00,0,291,100.00
1,0,39975,Michael Kim,.00,0,191,100.00
1,0,37455,Si Woo Kim,.00,0,313,100.00
1,0,32757,Patton Kizzire,.00,0,293,100.00
1,0,33122,Russell Knox,.00,0,267,100.00
1,0,36689,Brooks Koepka,.00,0,181,100.00
1,0,23108,Matt Kuchar,.00,0,222,100.00
1,0,31420,Anirban Lahiri,.00,0,174,100.00
1,0,33410,Andrew Landry,.00,0,224,100.00
1,0,49766,Hank Lebioda,.00,0,184,100.00
1,0,33204,Shane Lowry,.00,0,220,100.00
1,0,24781,Hunter Mahan,.00,0,152,100.00
1,0,34466,Peter Malnati,.00,0,239,100.00
1,0,33413,Ben Martin,.00,0,108,100.00
1,0,47993,Denny McCarthy,.00,0,293,100.00
1,0,28237,Rory McIlroy,.00,0,234,100.00
1,0,46442,Maverick McNealy,.00,0,248,100.00
1,0,50525,Collin Morikawa,.00,0,267,100.00
1,0,45486,Joaquin Niemann,.00,0,359,100.00
1,0,27349,Alex Noren,.00,0,259,100.00
1,0,26329,Louis Oosthuizen,.00,0,205,100.00
1,0,23320,Ryan Palmer,.00,0,248,100.00
1,0,24361,Pat Perez,.00,0,264,100.00
1,0,49771,J.T. Poston,.00,0,265,100.00
1,0,34256,Andrew Putnam,.00,0,276,100.00
1,0,46970,Jon Rahm,.00,0,203,100.00
1,0,26476,Chez Reavie,.00,0,254,100.00
1,0,34360,Patrick Reed,.00,0,228,100.00
1,0,48081,Xander Schauffele,.00,0,206,100.00
1,0,46046,Scottie Scheffler,.00,0,288,100.00
