RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
59,0,40026,Daniel Berger,2.22,8,360
59,0,34174,John Huh,2.22,4,180
59,0,45486,Joaquin Niemann,2.22,10,450
59,0,34256,Andrew Putnam,2.22,6,270
59,0,51894,Vince Whaley,2.22,6,270
64,0,28237,Rory McIlroy,2.29,7,306
65,0,39997,Corey Conners,2.31,10,432
66,0,25900,Lucas Glover,2.34,8,342
66,0,25396,Kevin Na,2.34,8,342
68,0,22371,Aaron Baddeley,2.38,3,126
68,0,33404,Chris Baker,2.38,3,126
68,0,48045,Michael Gellerman,2.38,3,126
68,0,27141,J.B. Holmes,2.38,3,126
68,0,21961,Charles Howell III,2.38,6,252
68,0,35230,Nelson Ledesma,2.38,3,126
68,0,29908,C.T. Pan,2.38,6,252
75,0,34076,Joel Dahmen,2.43,7,288
75,0,33399,Adam Hadwin,2.43,7,288
75,0,24138,Ian Poulter,2.43,7,288
78,0,47504,Sam Burns,2.47,8,324
78,0,26758,David Hearn,2.47,4,162
78,0,34098,Russell Henley,2.47,8,324
78,0,24024,Zach Johnson,2.47,8,324
78,0,33413,Ben Martin,2.47,4,162
78,0,50525,Collin Morikawa,2.47,8,324
78,0,25493,Nick Taylor,2.47,8,324
78,0,27330,Josh Teater,2.47,4,162
86,0,29725,Tony Finau,2.50,9,360
86,0,47347,Adam Schenk,2.50,9,360
86,0,27214,Kevin Streelman,2.50,9,360
86,0,33419,Cameron Tringale,2.50,9,360
90,0,34466,Peter Malnati,2.53,5,198
91,0,56762,Will Gordon,2.59,7,270
91,0,46442,Maverick McNealy,2.59,7,270
93,0,20229,Stewart Cink,2.63,9,342
93,0,31646,Emiliano Grillo,2.63,9,342
95,0,33948,Byeong Hun An,2.78,7,252
95,0,19803,Ryan Armour,2.78,6,216
95,0,51766,Wyndham Clark,2.78,7,252
95,0,24924,Bill Haas,2.78,2,72
95,0,27554,Scott Harrington,2.78,6,216
95,0,35506,Mackenzie Hughes,2.78,9,324
95,0,30925,Dustin Johnson,2.78,8,288
95,0,24781,Hunter Mahan,2.78,2,72
95,0,40042,Tyler McCumber,2.78,5,180
95,0,30163,Henrik Norlander,2.78,7,252
95,0,26329,Louis Oosthuizen,2.78,9,324
95,0,36699,Patrick Rodgers,2.78,9,324
95,0,46046,Scottie Scheffler,2.78,11,396
95,0,30110,Kyle Stanley,2.78,9,324
95,0,33448,Justin Thomas,2.78,10,360
95,0,31323,Gary Woodland,2.78,6,216
95,0,32254,Xinjun Zhang,2.78,4,144
112,0,53165,Doc Redman,2.99,7,234
112,0,40006,Erik van Rooyen,2.99,7,234
114,0,34563,Chesson Hadley,3.03,6,198
114,0,26300,Matt Jones,3.03,12,396
114,0,33410,Andrew Landry,3.03,6,198
114,0,22405,Justin Rose,3.03,6,198
118,0,46435,Austin Cook,3.09,5,162
118,0,35310,Lanto Griffin,3.09,10,324
120,0,35532,Tom Hoge,3.13,9,288
120,0,33122,Russell Knox,3.13,9,288
120,0,36871,Matthew NeSmith,3.13,9,288
123,0,45526,Abraham Ancer,3.14,13,414
124,0,34255,Joseph Bramlett,3.17,8,252
124,0,32618,Rhein Gibson,3.17,4,126
124,0,27974,Sung Kang,3.17,8,252
124,0,28775,Nate Lashley,3.17,8,252
124,0,24140,Sean O'Hair,3.17,4,126
129,0,46402,Talor Gooch,3.22,11,342
130,0,29479,Scott Brown,3.24,7,216
130,0,32448,James Hahn,3.24,7,216
132,0,29535,Brice Garnett,3.27,10,306
132,0,29221,Webb Simpson,3.27,10,306
134,0,34213,Grayson Murray,3.33,3,90
134,0,32150,Michael Thompson,3.33,9,270
134,0,23623,Bo Van Pelt,3.33,6,180
134,0,25804,Bubba Watson,3.33,9,270
138,0,30911,Tommy Fleetwood,3.42,8,234
138,0,36689,Brooks Koepka,3.42,8,234
138,0,37275,Sam Ryder,3.42,8,234
141,0,45157,Cam Davis,3.44,13,378
141,0,32791,K.H. Lee,3.44,13,378
143,0,23320,Ryan Palmer,3.47,10,288
143,0,29518,Brendan Steele,3.47,10,288
143,0,35658,Kris Ventura,3.47,5,144
146,0,27064,Jhonattan Vegas,3.51,12,342
147,0,12716,Charley Hoffman,3.54,14,396
148,0,45609,Tyler Duncan,3.57,9,252
148,0,27770,Camilo Villegas,3.57,9,252
148,0,47128,Richy Werenski,3.57,9,252
151,0,33141,Keegan Bradley,3.59,11,306
151,0,25364,Paul Casey,3.59,11,306
151,0,24502,Adam Scott,3.59,11,306
154,0,46717,Viktor Hovland,3.61,13,360
154,0,48822,Sebastián Muñoz,3.61,13,360
156,0,28420,Ryan Brehm,3.70,6,162
156,0,29268,Bronson Burgoon,3.70,8,216
156,0,26499,Rafa Cabrera Bello,3.70,8,216
156,0,32102,Rickie Fowler,3.70,10,270
156,0,19846,Brian Gay,3.70,6,162
156,0,28679,Fabián Gómez,3.70,4,108
156,0,49298,Kramer Hickok,3.70,8,216
156,0,27942,Rob Oppenheim,3.70,8,216
156,0,34264,Hudson Swafford,3.70,8,216
165,0,33486,Roger Sloan,3.82,11,288
166,0,46441,Robby Shelton,3.89,7,180
167,0,26331,Charl Schwartzel,3.92,12,306
168,0,26476,Chez Reavie,3.97,10,252
169,0,33204,Shane Lowry,4.01,13,324
169,0,49960,Sepp Straka,4.01,13,324
171,0,23788,D.J. Trahan,4.04,8,198
172,0,47959,Bryson DeChambeau,4.09,14,342
173,0,32816,Satoshi Kodaira,4.17,9,216
173,0,27649,Brandt Snedeker,4.17,12,288
173,0,35617,Martin Trainer,4.17,3,72
173,0,27095,Nick Watney,4.17,3,72
177,0,32333,Kevin Tway,4.32,7,162
178,0,40098,Matt Fitzpatrick,4.37,11,252
178,0,49771,J.T. Poston,4.37,11,252
180,0,25686,Jason Dufner,4.44,12,270
180,0,47483,Will Zalatoris,4.44,16,360
182,0,25818,Scott Piercy,4.51,13,288
183,0,48887,Matt Wallace,4.55,9,198
184,0,24357,K.J. Choi,4.63,5,108
185,0,20396,Lee Westwood,4.70,11,234
186,0,32070,Rafael Campos,4.76,6,126
186,0,21209,Sergio Garcia,4.76,12,252
188,0,39546,Keith Mitchell,4.81,13,270
189,0,49964,Aaron Wise,4.90,15,306
190,0,27556,Ted Potter Jr.,4.94,8,162
191,0,31557,Jim Herman,5.05,10,198
192,0,39324,J.J. Spaun,5.09,11,216
193,0,27936,Martin Laird,5.16,13,252
194,0,01810,Phil Mickelson,5.56,14,252
195,0,39975,Michael Kim,6.25,9,144
195,0,29926,Danny Lee,6.25,9,144
