RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
68,0,48081,Xander Schauffele,1.25,1,80,98.75
68,0,23325,Vaughn Taylor,1.25,1,80,98.75
71,0,34174,John Huh,1.30,1,77,98.70
71,0,40042,Tyler McCumber,1.30,1,77,98.70
73,0,56278,Matthew Wolff,1.32,1,76,98.68
74,0,30911,Tommy Fleetwood,1.33,1,75,98.67
75,0,49298,Kramer Hickok,1.41,1,71,98.59
76,0,31560,Brian Stuard,1.42,2,141,98.58
77,0,36689,Brooks Koepka,1.43,1,70,98.57
78,0,23983,Luke Donald,1.47,1,68,98.53
79,0,39997,Corey Conners,1.50,2,133,98.50
80,0,32333,Kevin Tway,1.52,1,66,98.48
81,0,46046,Scottie Scheffler,1.59,2,126,98.41
82,0,32640,Troy Merritt,1.60,2,125,98.40
82,0,47128,Richy Werenski,1.60,2,125,98.40
84,0,45157,Cam Davis,1.61,2,124,98.39
85,0,27064,Jhonattan Vegas,1.63,2,123,98.37
86,0,27644,Brian Harman,1.67,2,120,98.33
86,0,31420,Anirban Lahiri,1.67,1,60,98.33
88,0,25686,Jason Dufner,1.68,2,119,98.32
89,0,27141,J.B. Holmes,1.69,1,59,98.31
90,0,29535,Brice Garnett,1.71,2,117,98.29
91,0,40026,Daniel Berger,1.77,2,113,98.23
91,0,46717,Viktor Hovland,1.77,2,113,98.23
93,0,35310,Lanto Griffin,1.80,2,111,98.20
94,0,27974,Sung Kang,1.85,2,108,98.15
94,0,34256,Andrew Putnam,1.85,2,108,98.15
96,0,30927,Brendon Todd,1.87,2,107,98.13
97,0,32839,Hideki Matsuyama,1.89,2,106,98.11
97,0,53165,Doc Redman,1.89,2,106,98.11
97,0,29518,Brendan Steele,1.89,2,106,98.11
100,0,29420,Billy Horschel,1.94,2,103,98.06
101,0,48045,Michael Gellerman,2.00,1,50,98.00
101,0,24781,Hunter Mahan,2.00,1,50,98.00
103,0,34563,Chesson Hadley,2.02,2,99,97.98
103,0,32448,James Hahn,2.02,2,99,97.98
105,0,33448,Justin Thomas,2.06,2,97,97.94
106,0,32757,Patton Kizzire,2.07,3,145,97.93
107,0,21209,Sergio Garcia,2.08,2,96,97.92
107,0,32816,Satoshi Kodaira,2.08,2,96,97.92
109,0,22056,Cameron Percy,2.11,2,95,97.89
110,0,47504,Sam Burns,2.15,2,93,97.85
111,0,29268,Bronson Burgoon,2.17,2,92,97.83
111,0,22405,Justin Rose,2.17,1,46,97.83
113,0,29926,Danny Lee,2.20,2,91,97.80
114,0,33413,Ben Martin,2.22,1,45,97.78
114,0,36871,Matthew NeSmith,2.22,3,135,97.78
114,0,27942,Rob Oppenheim,2.22,2,90,97.78
114,0,27330,Josh Teater,2.22,1,45,97.78
118,0,32662,Michael Gligic,2.25,2,89,97.75
118,0,28237,Rory McIlroy,2.25,2,89,97.75
118,0,46442,Maverick McNealy,2.25,2,89,97.75
121,0,48822,Sebastián Muñoz,2.26,3,133,97.74
122,0,28089,Jason Day,2.30,2,87,97.70
122,0,25632,Jimmy Walker,2.30,2,87,97.70
124,0,19846,Brian Gay,2.33,2,86,97.67
124,0,34098,Russell Henley,2.33,3,129,97.67
126,0,23108,Matt Kuchar,2.35,2,85,97.65
127,0,24924,Bill Haas,2.38,1,42,97.62
127,0,28252,Seamus Power,2.38,1,42,97.62
129,0,21961,Charles Howell III,2.44,2,82,97.56
130,0,24361,Pat Perez,2.46,3,122,97.54
131,0,28775,Nate Lashley,2.50,2,80,97.50
132,0,39953,Chase Seiffert,2.56,2,78,97.44
132,0,32139,Danny Willett,2.56,1,39,97.44
134,0,50525,Collin Morikawa,2.60,2,77,97.40
135,0,20229,Stewart Cink,2.61,3,115,97.39
135,0,46402,Talor Gooch,2.61,3,115,97.39
137,0,33122,Russell Knox,2.70,3,111,97.30
138,0,46550,Brandon Hagy,2.82,2,71,97.18
139,0,26331,Charl Schwartzel,2.83,3,106,97.17
139,0,32150,Michael Thompson,2.83,3,106,97.17
141,0,27936,Martin Laird,2.91,3,103,97.09
142,0,31557,Jim Herman,3.00,3,100,97.00
143,0,27556,Ted Potter Jr.,3.08,2,65,96.92
144,0,40098,Matt Fitzpatrick,3.13,2,64,96.87
145,0,23623,Bo Van Pelt,3.16,3,95,96.84
146,0,35104,Tom Lewis,3.23,3,93,96.77
147,0,29908,C.T. Pan,3.30,3,91,96.70
147,0,47347,Adam Schenk,3.30,3,91,96.70
149,0,26499,Rafa Cabrera Bello,3.37,3,89,96.63
150,0,36699,Patrick Rodgers,3.39,4,118,96.61
151,0,23621,Rory Sabbatini,3.41,3,88,96.59
152,0,31646,Emiliano Grillo,3.42,4,117,96.58
153,0,33948,Byeong Hun An,3.45,3,87,96.55
153,0,52372,Cameron Champ,3.45,3,87,96.55
153,0,40006,Erik van Rooyen,3.45,4,116,96.55
156,0,34099,Harris English,3.48,4,115,96.52
157,0,49766,Hank Lebioda,3.61,3,83,96.39
158,0,49960,Sepp Straka,3.64,4,110,96.36
159,0,30925,Dustin Johnson,3.66,3,82,96.34
160,0,33419,Cameron Tringale,3.67,4,109,96.33
161,0,30944,Jason Kokrak,3.70,4,108,96.30
161,0,48887,Matt Wallace,3.70,2,54,96.30
161,0,25804,Bubba Watson,3.70,3,81,96.30
164,0,33410,Andrew Landry,3.75,3,80,96.25
164,0,01810,Phil Mickelson,3.75,3,80,96.25
166,0,34213,Grayson Murray,3.77,2,53,96.23
167,0,19803,Ryan Armour,3.81,4,105,96.19
168,0,34466,Peter Malnati,3.85,3,78,96.15
168,0,27649,Brandt Snedeker,3.85,4,104,96.15
170,0,25900,Lucas Glover,4.00,5,125,96.00
170,0,12716,Charley Hoffman,4.00,5,125,96.00
172,0,37189,Harold Varner III,4.07,5,123,95.93
173,0,28420,Ryan Brehm,4.17,2,48,95.83
174,0,29970,Dylan Frittelli,4.23,3,71,95.77
175,0,25493,Nick Taylor,4.32,6,139,95.68
176,0,29478,Kevin Kisner,4.40,4,91,95.60
177,0,24357,K.J. Choi,4.48,3,67,95.52
177,0,39975,Michael Kim,4.48,3,67,95.52
179,0,27770,Camilo Villegas,4.49,4,89,95.51
180,0,23788,D.J. Trahan,4.55,3,66,95.45
181,0,25396,Kevin Na,4.59,5,109,95.41
182,0,30163,Henrik Norlander,4.63,5,108,95.37
183,0,34314,Sebastian Cappelen,4.76,3,63,95.24
183,0,27129,Luke List,4.76,5,105,95.24
183,0,49964,Aaron Wise,4.76,5,105,95.24
186,0,30110,Kyle Stanley,4.80,6,125,95.20
187,0,32791,K.H. Lee,4.96,6,121,95.04
188,0,56762,Will Gordon,5.26,5,95,94.74
189,0,39977,Max Homa,5.38,5,93,94.62
190,0,52375,Doug Ghim,5.56,5,90,94.44
191,0,46441,Robby Shelton,5.68,5,88,94.32
192,0,45609,Tyler Duncan,5.69,7,123,94.31
193,0,32102,Rickie Fowler,5.77,6,104,94.23
194,0,32254,Xinjun Zhang,7.14,5,70,92.86
195,0,24140,Sean O'Hair,7.69,4,52,92.31
196,0,32070,Rafael Campos,8.20,5,61,91.80
