RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,24502,Adam Scott,.88,3,342
2,0,47504,Sam Burns,1.16,5,432
3,0,27644,Brian Harman,1.23,6,486
4,0,23325,Vaughn Taylor,1.28,6,468
5,0,51766,Wyndham Clark,1.33,6,450
5,0,29725,Tony Finau,1.33,6,450
7,0,31560,Brian Stuard,1.35,8,594
8,0,22371,Aaron Baddeley,1.39,5,360
8,0,29974,Branden Grace,1.39,6,432
10,0,37189,Harold Varner III,1.44,7,486
11,0,26329,Louis Oosthuizen,1.46,5,342
12,0,36801,Mark Hubbard,1.48,8,540
13,0,20396,Lee Westwood,1.54,5,324
14,0,27349,Alex Noren,1.62,7,432
15,0,34363,Tyrrell Hatton,1.63,5,306
16,0,25493,Nick Taylor,1.65,8,486
17,0,24138,Ian Poulter,1.67,6,360
18,0,47483,Will Zalatoris,1.69,7,414
19,0,33413,Ben Martin,1.74,5,288
20,0,40098,Matt Fitzpatrick,1.75,6,342
21,0,40026,Daniel Berger,1.77,7,396
21,0,23108,Matt Kuchar,1.77,7,396
23,0,12716,Charley Hoffman,1.85,9,486
23,0,46717,Viktor Hovland,1.85,7,378
23,0,35506,Mackenzie Hughes,1.85,9,486
23,0,24361,Pat Perez,1.85,10,540
23,0,56278,Matthew Wolff,1.85,5,270
28,0,47128,Richy Werenski,1.92,10,522
29,0,31420,Anirban Lahiri,2.02,8,396
29,0,26851,Marc Leishman,2.02,8,396
29,0,35891,Cameron Smith,2.02,8,396
29,0,33448,Justin Thomas,2.02,8,396
33,0,25364,Paul Casey,2.05,7,342
34,0,19803,Ryan Armour,2.06,10,486
34,0,46435,Austin Cook,2.06,10,486
34,0,35310,Lanto Griffin,2.06,10,486
34,0,33597,Harry Higgs,2.06,10,486
34,0,34431,Robert Streb,2.06,10,486
39,0,24024,Zach Johnson,2.08,9,432
39,0,29478,Kevin Kisner,2.08,9,432
41,0,29535,Brice Garnett,2.11,11,522
41,0,35449,Adam Long,2.11,11,522
43,0,50525,Collin Morikawa,2.12,8,378
44,0,20229,Stewart Cink,2.14,10,468
44,0,19846,Brian Gay,2.14,10,468
46,0,33399,Adam Hadwin,2.18,11,504
46,0,49771,J.T. Poston,2.18,11,504
48,0,36699,Patrick Rodgers,2.19,13,594
49,0,34076,Joel Dahmen,2.22,10,450
49,0,32839,Hideki Matsuyama,2.22,10,450
49,0,37275,Sam Ryder,2.22,12,540
49,0,29221,Webb Simpson,2.22,8,360
53,0,30110,Kyle Stanley,2.26,11,486
54,0,34360,Patrick Reed,2.27,9,396
55,0,30911,Tommy Fleetwood,2.29,7,306
56,0,32757,Patton Kizzire,2.30,12,522
57,0,29268,Bronson Burgoon,2.31,10,432
57,0,32102,Rickie Fowler,2.31,10,432
57,0,23621,Rory Sabbatini,2.31,10,432
60,0,33120,Mark Anderson,2.34,8,342
61,0,45486,Joaquin Niemann,2.35,11,468
61,0,30927,Brendon Todd,2.35,11,468
63,0,34314,Sebastian Cappelen,2.38,9,378
63,0,47959,Bryson DeChambeau,2.38,9,378
65,0,47993,Denny McCarthy,2.41,13,540
66,0,29420,Billy Horschel,2.42,10,414
67,0,34255,Joseph Bramlett,2.44,11,450
67,0,34099,Harris English,2.44,11,450
67,0,30926,Chris Kirk,2.44,11,450
67,0,35617,Martin Trainer,2.44,11,450
67,0,27064,Jhonattan Vegas,2.44,11,450
67,0,51894,Vince Whaley,2.44,11,450
73,0,35658,Kris Ventura,2.47,12,486
74,0,26300,Matt Jones,2.49,13,522
75,0,28679,Fabián Gómez,2.50,9,360
75,0,29926,Danny Lee,2.50,9,360
77,0,34098,Russell Henley,2.55,11,432
77,0,46442,Maverick McNealy,2.55,11,432
77,0,25396,Kevin Na,2.55,11,432
77,0,27770,Camilo Villegas,2.55,11,432
81,0,45526,Abraham Ancer,2.56,12,468
81,0,45157,Cam Davis,2.56,12,468
81,0,46402,Talor Gooch,2.56,12,468
81,0,39977,Max Homa,2.56,12,468
85,0,35461,Beau Hossler,2.58,13,504
86,0,48887,Matt Wallace,2.59,7,270
87,0,28089,Jason Day,2.65,10,378
87,0,23320,Ryan Palmer,2.65,10,378
89,0,01810,Phil Mickelson,2.66,11,414
90,0,25632,Jimmy Walker,2.67,12,450
91,0,33404,Chris Baker,2.78,10,360
91,0,29479,Scott Brown,2.78,14,504
91,0,30925,Dustin Johnson,2.78,10,360
91,0,32791,K.H. Lee,2.78,16,576
91,0,36871,Matthew NeSmith,2.78,14,504
91,0,22056,Cameron Percy,2.78,11,396
91,0,49960,Sepp Straka,2.78,15,540
91,0,32333,Kevin Tway,2.78,11,396
99,0,33490,Bo Hoag,2.87,15,522
100,0,33667,Carlos Ortiz,2.88,14,486
101,0,26499,Rafa Cabrera Bello,2.89,13,450
101,0,34563,Chesson Hadley,2.89,13,450
101,0,30944,Jason Kokrak,2.89,13,450
101,0,27942,Rob Oppenheim,2.89,13,450
101,0,53165,Doc Redman,2.89,13,450
101,0,33486,Roger Sloan,2.89,13,450
107,0,25818,Scott Piercy,2.90,12,414
107,0,40006,Erik van Rooyen,2.90,12,414
107,0,27095,Nick Watney,2.90,12,414
110,0,32618,Rhein Gibson,2.91,11,378
110,0,21961,Charles Howell III,2.91,11,378
112,0,35230,Nelson Ledesma,2.94,9,306
112,0,28252,Seamus Power,2.94,9,306
112,0,48119,Ben Taylor,2.94,9,306
115,0,46441,Robby Shelton,2.96,16,540
116,0,26476,Chez Reavie,2.98,15,504
117,0,52375,Doug Ghim,2.99,14,468
117,0,46550,Brandon Hagy,2.99,14,468
117,0,35104,Tom Lewis,2.99,14,468
117,0,29908,C.T. Pan,2.99,14,468
117,0,26331,Charl Schwartzel,2.99,14,468
117,0,27649,Brandt Snedeker,2.99,14,468
123,0,28775,Nate Lashley,3.01,13,432
124,0,28420,Ryan Brehm,3.06,11,360
124,0,36689,Brooks Koepka,3.06,11,360
124,0,46970,Jon Rahm,3.06,11,360
127,0,27141,J.B. Holmes,3.13,9,288
127,0,22405,Justin Rose,3.13,9,288
129,0,32448,James Hahn,3.14,13,414
130,0,33948,Byeong Hun An,3.17,16,504
130,0,39997,Corey Conners,3.17,16,504
130,0,27214,Kevin Streelman,3.17,16,504
133,0,33141,Keegan Bradley,3.21,15,468
133,0,39975,Michael Kim,3.21,15,468
133,0,23623,Bo Van Pelt,3.21,15,468
136,0,25804,Bubba Watson,3.22,11,342
137,0,56762,Will Gordon,3.26,17,522
137,0,34466,Peter Malnati,3.26,17,522
137,0,34256,Andrew Putnam,3.26,17,522
137,0,34264,Hudson Swafford,3.26,17,522
141,0,32150,Michael Thompson,3.28,13,396
142,0,32662,Michael Gligic,3.29,16,486
142,0,27554,Scott Harrington,3.29,16,486
142,0,46046,Scottie Scheffler,3.29,16,486
145,0,28237,Rory McIlroy,3.33,12,360
145,0,48081,Xander Schauffele,3.33,12,360
147,0,25686,Jason Dufner,3.37,17,504
147,0,39971,Sungjae Im,3.37,20,594
149,0,26758,David Hearn,3.38,14,414
149,0,31323,Gary Woodland,3.38,14,414
151,0,29970,Dylan Frittelli,3.42,16,468
152,0,27974,Sung Kang,3.45,18,522
153,0,48045,Michael Gellerman,3.47,10,288
154,0,39546,Keith Mitchell,3.50,17,486
155,0,33410,Andrew Landry,3.54,14,396
156,0,32139,Danny Willett,3.57,9,252
157,0,24357,K.J. Choi,3.61,13,360
158,0,32070,Rafael Campos,3.62,15,414
158,0,49766,Hank Lebioda,3.62,15,414
160,0,39953,Chase Seiffert,3.63,17,468
160,0,33419,Cameron Tringale,3.63,17,468
160,0,32254,Xinjun Zhang,3.63,17,468
163,0,31646,Emiliano Grillo,3.64,19,522
164,0,35532,Tom Hoge,3.65,21,576
165,0,40042,Tyler McCumber,3.70,16,432
165,0,27330,Josh Teater,3.70,10,270
167,0,45609,Tyler Duncan,3.76,21,558
168,0,35450,Patrick Cantlay,3.79,15,396
168,0,31557,Jim Herman,3.79,15,396
170,0,27129,Luke List,3.83,20,522
171,0,37455,Si Woo Kim,3.91,19,486
172,0,32640,Troy Merritt,3.94,22,558
172,0,48822,Sebastián Muñoz,3.94,22,558
174,0,30163,Henrik Norlander,3.97,20,504
175,0,30692,Scott Stallings,4.00,18,450
176,0,24924,Bill Haas,4.01,13,324
177,0,25900,Lucas Glover,4.02,21,522
178,0,49298,Kramer Hickok,4.04,16,396
178,0,23788,D.J. Trahan,4.04,16,396
180,0,52372,Cameron Champ,4.17,18,432
180,0,24781,Hunter Mahan,4.17,18,432
182,0,33122,Russell Knox,4.26,23,540
183,0,32816,Satoshi Kodaira,4.27,20,468
183,0,27936,Martin Laird,4.27,20,468
185,0,23983,Luke Donald,4.29,17,396
185,0,29518,Brendan Steele,4.29,17,396
187,0,21209,Sergio Garcia,4.35,18,414
188,0,34174,John Huh,4.39,15,342
189,0,39324,J.J. Spaun,4.40,19,432
189,0,34046,Jordan Spieth,4.40,19,432
191,0,33204,Shane Lowry,4.44,16,360
192,0,47347,Adam Schenk,4.66,26,558
193,0,49964,Aaron Wise,4.83,20,414
194,0,27556,Ted Potter Jr.,4.89,22,450
195,0,34213,Grayson Murray,4.97,17,342
196,0,24140,Sean O'Hair,5.25,17,324
