RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,35658,Kris Ventura,.69,1,144
1,0,32254,Xinjun Zhang,.69,1,144
3,0,22371,Aaron Baddeley,.79,1,126
3,0,24140,Sean O'Hair,.79,1,126
5,0,33419,Cameron Tringale,.83,3,360
6,0,33122,Russell Knox,1.04,3,288
7,0,31646,Emiliano Grillo,1.17,4,342
7,0,33667,Carlos Ortiz,1.17,4,342
9,0,28775,Nate Lashley,1.19,3,252
10,0,46435,Austin Cook,1.23,2,162
10,0,26758,David Hearn,1.23,2,162
10,0,35506,Mackenzie Hughes,1.23,4,324
13,0,35449,Adam Long,1.28,3,234
14,0,27349,Alex Noren,1.31,4,306
15,0,27214,Kevin Streelman,1.39,5,360
16,0,45526,Abraham Ancer,1.45,6,414
17,0,46970,Jon Rahm,1.46,5,342
18,0,33404,Chris Baker,1.59,2,126
19,0,28237,Rory McIlroy,1.63,5,306
19,0,34360,Patrick Reed,1.63,5,306
21,0,46441,Robby Shelton,1.67,3,180
22,0,30925,Dustin Johnson,1.74,5,288
22,0,23320,Ryan Palmer,1.74,5,288
24,0,25396,Kevin Na,1.75,6,342
25,0,47504,Sam Burns,1.85,6,324
25,0,28089,Jason Day,1.85,4,216
25,0,23983,Luke Donald,1.85,2,108
25,0,30926,Chris Kirk,1.85,6,324
25,0,48081,Xander Schauffele,1.85,6,324
25,0,49960,Sepp Straka,1.85,6,324
25,0,34264,Hudson Swafford,1.85,4,216
32,0,27644,Brian Harman,1.93,8,414
33,0,40026,Daniel Berger,1.94,7,360
33,0,29420,Billy Horschel,1.94,7,360
35,0,34363,Tyrrell Hatton,2.02,4,198
35,0,23108,Matt Kuchar,2.02,4,198
35,0,34466,Peter Malnati,2.02,4,198
35,0,48887,Matt Wallace,2.02,4,198
39,0,20229,Stewart Cink,2.05,7,342
39,0,30944,Jason Kokrak,2.05,7,342
39,0,35891,Cameron Smith,2.05,7,342
42,0,33399,Adam Hadwin,2.08,6,288
42,0,35461,Beau Hossler,2.08,6,288
42,0,29518,Brendan Steele,2.08,6,288
42,0,48119,Ben Taylor,2.08,3,144
46,0,53165,Doc Redman,2.14,5,234
46,0,20396,Lee Westwood,2.14,5,234
48,0,35310,Lanto Griffin,2.16,7,324
48,0,24024,Zach Johnson,2.16,7,324
48,0,50525,Collin Morikawa,2.16,7,324
48,0,26329,Louis Oosthuizen,2.16,7,324
48,0,30110,Kyle Stanley,2.16,7,324
53,0,39971,Sungjae Im,2.18,11,504
54,0,29478,Kevin Kisner,2.22,6,270
54,0,34256,Andrew Putnam,2.22,6,270
54,0,34046,Jordan Spieth,2.22,8,360
54,0,51894,Vince Whaley,2.22,6,270
58,0,32757,Patton Kizzire,2.27,9,396
59,0,29479,Scott Brown,2.31,5,216
