RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 20'-25',TOTAL 3 PUTTS
31,0,25804,Bubba Watson,3,42
62,0,40026,Daniel Berger,2,27
62,0,28420,Ryan Brehm,2,24
62,0,29268,Bronson Burgoon,2,33
62,0,47504,Sam Burns,2,22
62,0,39997,Corey Conners,2,43
62,0,45157,Cam Davis,2,51
62,0,28089,Jason Day,2,18
62,0,25686,Jason Dufner,2,49
62,0,40098,Matt Fitzpatrick,2,29
62,0,21209,Sergio Garcia,2,47
62,0,29535,Brice Garnett,2,31
62,0,19846,Brian Gay,2,33
62,0,32662,Michael Gligic,2,38
62,0,35310,Lanto Griffin,2,32
62,0,34563,Chesson Hadley,2,28
62,0,46550,Brandon Hagy,2,31
62,0,32448,James Hahn,2,31
62,0,27644,Brian Harman,2,25
62,0,29420,Billy Horschel,2,26
62,0,46717,Viktor Hovland,2,36
62,0,21961,Charles Howell III,2,27
62,0,39971,Sungjae Im,2,46
62,0,27974,Sung Kang,2,45
62,0,32816,Satoshi Kodaira,2,43
62,0,23108,Matt Kuchar,2,22
62,0,28775,Nate Lashley,2,25
62,0,29926,Danny Lee,2,42
62,0,32839,Hideki Matsuyama,2,41
62,0,28237,Rory McIlroy,2,33
62,0,46442,Maverick McNealy,2,36
62,0,32640,Troy Merritt,2,49
62,0,50525,Collin Morikawa,2,26
62,0,34213,Grayson Murray,2,31
62,0,27942,Rob Oppenheim,2,31
62,0,22056,Cameron Percy,2,35
62,0,27556,Ted Potter Jr.,2,50
62,0,34256,Andrew Putnam,2,33
62,0,53165,Doc Redman,2,35
62,0,46046,Scottie Scheffler,2,33
62,0,39953,Chase Seiffert,2,32
62,0,29518,Brendan Steele,2,40
62,0,31560,Brian Stuard,2,34
62,0,33448,Justin Thomas,2,31
62,0,30927,Brendon Todd,2,26
62,0,27064,Jhonattan Vegas,2,39
62,0,25632,Jimmy Walker,2,24
62,0,48887,Matt Wallace,2,17
62,0,47128,Richy Werenski,2,38
110,0,45526,Abraham Ancer,1,36
110,0,33141,Keegan Bradley,1,46
110,0,29479,Scott Brown,1,35
110,0,35450,Patrick Cantlay,1,34
110,0,25364,Paul Casey,1,31
110,0,46435,Austin Cook,1,24
110,0,47959,Bryson DeChambeau,1,28
110,0,23983,Luke Donald,1,25
110,0,30911,Tommy Fleetwood,1,27
110,0,48045,Michael Gellerman,1,17
110,0,24924,Bill Haas,1,16
110,0,33399,Adam Hadwin,1,38
110,0,27554,Scott Harrington,1,36
110,0,49298,Kramer Hickok,1,36
110,0,33490,Bo Hoag,1,40
110,0,35532,Tom Hoge,1,44
110,0,27141,J.B. Holmes,1,26
110,0,36801,Mark Hubbard,1,26
110,0,34174,John Huh,1,38
110,0,24024,Zach Johnson,1,32
110,0,26300,Matt Jones,1,36
110,0,36689,Brooks Koepka,1,34
110,0,31420,Anirban Lahiri,1,19
110,0,35449,Adam Long,1,24
110,0,24781,Hunter Mahan,1,29
110,0,33413,Ben Martin,1,15
110,0,40042,Tyler McCumber,1,38
110,0,45486,Joaquin Niemann,1,33
110,0,26329,Louis Oosthuizen,1,22
110,0,33667,Carlos Ortiz,1,34
110,0,23320,Ryan Palmer,1,38
110,0,25818,Scott Piercy,1,46
110,0,49771,J.T. Poston,1,37
110,0,24138,Ian Poulter,1,22
110,0,28252,Seamus Power,1,25
110,0,46970,Jon Rahm,1,25
110,0,26476,Chez Reavie,1,31
110,0,22405,Justin Rose,1,20
110,0,37275,Sam Ryder,1,33
110,0,48081,Xander Schauffele,1,22
110,0,24502,Adam Scott,1,25
110,0,33486,Roger Sloan,1,37
110,0,35891,Cameron Smith,1,19
110,0,34046,Jordan Spieth,1,33
110,0,30692,Scott Stallings,1,42
110,0,34431,Robert Streb,1,31
110,0,27214,Kevin Streelman,1,39
110,0,34264,Hudson Swafford,1,39
110,0,23325,Vaughn Taylor,1,21
110,0,27330,Josh Teater,1,19
110,0,32333,Kevin Tway,1,26
110,0,35658,Kris Ventura,1,25
110,0,32139,Danny Willett,1,18
110,0,56278,Matthew Wolff,1,21
110,0,31323,Gary Woodland,1,31
110,0,47483,Will Zalatoris,1,37
