RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
134,0,49298,Kramer Hickok,1.90,2,105,98.10
135,0,31323,Gary Woodland,1.94,2,103,98.06
136,0,21961,Charles Howell III,1.98,2,101,98.02
137,0,30925,Dustin Johnson,2.00,2,100,98.00
137,0,23621,Rory Sabbatini,2.00,3,150,98.00
137,0,48119,Ben Taylor,2.00,1,50,98.00
140,0,33204,Shane Lowry,2.02,2,99,97.98
141,0,36871,Matthew NeSmith,2.04,3,147,97.96
142,0,24361,Pat Perez,2.05,3,146,97.95
143,0,35461,Beau Hossler,2.14,3,140,97.86
143,0,26331,Charl Schwartzel,2.14,3,140,97.86
145,0,35104,Tom Lewis,2.16,3,139,97.84
146,0,53165,Doc Redman,2.19,3,137,97.81
147,0,39546,Keith Mitchell,2.21,3,136,97.79
148,0,35450,Patrick Cantlay,2.22,3,135,97.78
148,0,40098,Matt Fitzpatrick,2.22,2,90,97.78
148,0,32791,K.H. Lee,2.22,4,180,97.78
151,0,25396,Kevin Na,2.24,3,134,97.76
151,0,36699,Patrick Rodgers,2.24,3,134,97.76
153,0,23983,Luke Donald,2.25,2,89,97.75
153,0,36689,Brooks Koepka,2.25,2,89,97.75
155,0,34046,Jordan Spieth,2.33,3,129,97.67
156,0,32150,Michael Thompson,2.34,3,128,97.66
157,0,39977,Max Homa,2.40,3,125,97.60
158,0,26476,Chez Reavie,2.45,4,163,97.55
159,0,25818,Scott Piercy,2.46,3,122,97.54
160,0,34174,John Huh,2.47,2,81,97.53
160,0,22405,Justin Rose,2.47,2,81,97.53
162,0,35532,Tom Hoge,2.65,4,151,97.35
163,0,37275,Sam Ryder,2.67,4,150,97.33
164,0,52375,Doug Ghim,2.70,4,148,97.30
165,0,34563,Chesson Hadley,2.83,3,106,97.17
165,0,23325,Vaughn Taylor,2.83,3,106,97.17
167,0,27974,Sung Kang,2.96,4,135,97.04
168,0,39324,J.J. Spaun,2.97,3,101,97.03
169,0,50525,Collin Morikawa,2.99,4,134,97.01
170,0,48822,Sebastián Muñoz,3.03,5,165,96.97
171,0,28089,Jason Day,3.13,3,96,96.87
172,0,33486,Roger Sloan,3.15,4,127,96.85
173,0,27214,Kevin Streelman,3.16,5,158,96.84
174,0,40042,Tyler McCumber,3.19,3,94,96.81
175,0,46717,Viktor Hovland,3.20,4,125,96.80
176,0,30163,Henrik Norlander,3.25,5,154,96.75
177,0,48045,Michael Gellerman,3.28,2,61,96.72
178,0,46435,Austin Cook,3.33,4,120,96.67
179,0,24140,Sean O'Hair,3.37,3,89,96.63
180,0,37455,Si Woo Kim,3.50,5,143,96.50
181,0,49964,Aaron Wise,3.52,5,142,96.48
182,0,25900,Lucas Glover,3.55,5,141,96.45
182,0,27936,Martin Laird,3.55,5,141,96.45
184,0,27129,Luke List,3.57,5,140,96.43
185,0,25686,Jason Dufner,3.60,5,139,96.40
186,0,27554,Scott Harrington,4.04,4,99,95.96
186,0,01810,Phil Mickelson,4.04,4,99,95.96
188,0,28420,Ryan Brehm,4.23,3,71,95.77
189,0,33404,Chris Baker,4.29,3,70,95.71
190,0,34431,Robert Streb,4.65,6,129,95.35
191,0,34213,Grayson Murray,4.76,3,63,95.24
192,0,35617,Martin Trainer,4.94,4,81,95.06
193,0,24138,Ian Poulter,5.49,5,91,94.51
194,0,32816,Satoshi Kodaira,5.79,7,121,94.21
195,0,34314,Sebastian Cappelen,6.58,5,76,93.42
196,0,32139,Danny Willett,7.69,4,52,92.31
