RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,36801,Mark Hubbard,45,642,7.0
2,0,33419,Cameron Tringale,43,620,6.9
3,0,45157,Cam Davis,41,674,6.1
4,0,24024,Zach Johnson,40,533,7.5
4,0,27936,Martin Laird,40,458,8.7
6,0,47128,Richy Werenski,39,589,6.6
7,0,24361,Pat Perez,38,559,6.8
7,0,46046,Scottie Scheffler,38,619,6.1
9,0,32757,Patton Kizzire,36,698,5.2
9,0,30927,Brendon Todd,36,537,6.7
11,0,33597,Harry Higgs,35,580,6.0
11,0,39971,Sungjae Im,35,812,4.3
13,0,33399,Adam Hadwin,34,586,5.8
13,0,27644,Brian Harman,34,656,5.2
13,0,26300,Matt Jones,34,603,5.6
13,0,27349,Alex Noren,34,569,6.0
17,0,45526,Abraham Ancer,33,624,5.3
17,0,45486,Joaquin Niemann,33,645,5.1
17,0,49771,J.T. Poston,33,591,5.6
17,0,53165,Doc Redman,33,481,6.9
17,0,36699,Patrick Rodgers,33,528,6.3
22,0,35450,Patrick Cantlay,32,512,6.3
22,0,34099,Harris English,32,605,5.3
22,0,33122,Russell Knox,32,538,5.9
22,0,27649,Brandt Snedeker,32,547,5.9
22,0,34046,Jordan Spieth,32,586,5.5
27,0,39997,Corey Conners,31,596,5.2
27,0,34098,Russell Henley,31,547,5.7
27,0,30944,Jason Kokrak,31,543,5.7
27,0,25396,Kevin Na,31,609,5.1
27,0,26476,Chez Reavie,31,459,6.8
27,0,35891,Cameron Smith,31,560,5.5
27,0,34431,Robert Streb,31,499,6.2
34,0,19803,Ryan Armour,30,470,6.4
34,0,40026,Daniel Berger,30,525,5.7
34,0,31646,Emiliano Grillo,30,459,6.5
34,0,36871,Matthew NeSmith,30,509,5.9
34,0,34360,Patrick Reed,30,540,5.6
34,0,49960,Sepp Straka,30,553,5.4
34,0,25493,Nick Taylor,30,613,4.9
41,0,33141,Keegan Bradley,29,506,5.7
41,0,20229,Stewart Cink,29,525,5.5
41,0,35310,Lanto Griffin,29,596,4.9
41,0,34256,Andrew Putnam,29,519,5.6
41,0,27214,Kevin Streelman,29,580,5.0
46,0,29725,Tony Finau,28,526,5.3
46,0,52375,Doug Ghim,28,523,5.4
46,0,27974,Sung Kang,28,517,5.4
46,0,46442,Maverick McNealy,28,478,5.9
46,0,39546,Keith Mitchell,28,491,5.7
46,0,25818,Scott Piercy,28,507,5.5
46,0,29221,Webb Simpson,28,460,6.1
46,0,40006,Erik van Rooyen,28,498,5.6
46,0,37189,Harold Varner III,28,547,5.1
55,0,47504,Sam Burns,27,551,4.9
55,0,34076,Joel Dahmen,27,475,5.7
55,0,40098,Matt Fitzpatrick,27,389,6.9
55,0,29478,Kevin Kisner,27,511,5.3
55,0,30163,Henrik Norlander,27,486,5.6
55,0,46441,Robby Shelton,27,527,5.1
61,0,25900,Lucas Glover,26,596,4.4
61,0,33490,Bo Hoag,26,489,5.3
61,0,35532,Tom Hoge,26,693,3.8
61,0,33410,Andrew Landry,26,443,5.9
61,0,32791,K.H. Lee,26,668,3.9
61,0,29908,C.T. Pan,26,448,5.8
61,0,37275,Sam Ryder,26,447,5.8
61,0,29518,Brendan Steele,26,471,5.5
69,0,46402,Talor Gooch,25,610,4.1
69,0,56762,Will Gordon,25,444,5.6
69,0,12716,Charley Hoffman,25,600,4.2
69,0,35104,Tom Lewis,25,462,5.4
69,0,34466,Peter Malnati,25,512,4.9
69,0,50525,Collin Morikawa,25,466,5.4
69,0,33667,Carlos Ortiz,25,591,4.2
69,0,23621,Rory Sabbatini,25,482,5.2
69,0,32150,Michael Thompson,25,476,5.3
69,0,35658,Kris Ventura,25,366,6.8
79,0,26499,Rafa Cabrera Bello,24,425,5.6
79,0,45609,Tyler Duncan,24,530,4.5
79,0,29535,Brice Garnett,24,488,4.9
79,0,32816,Satoshi Kodaira,24,440,5.5
79,0,23320,Ryan Palmer,24,511,4.7
79,0,31560,Brian Stuard,24,618,3.9
79,0,23325,Vaughn Taylor,24,470,5.1
79,0,33448,Justin Thomas,24,531,4.5
79,0,32333,Kevin Tway,24,356,6.7
88,0,33948,Byeong Hun An,23,494,4.7
88,0,32070,Rafael Campos,23,309,7.4
88,0,25686,Jason Dufner,23,526,4.4
88,0,19846,Brian Gay,23,457,5.0
88,0,35506,Mackenzie Hughes,23,547,4.2
88,0,30926,Chris Kirk,23,546,4.2
88,0,48822,Sebastián Muñoz,23,666,3.5
88,0,27556,Ted Potter Jr.,23,433,5.3
88,0,56278,Matthew Wolff,23,352,6.5
97,0,51766,Wyndham Clark,22,518,4.2
97,0,31557,Jim Herman,22,375,5.9
97,0,39977,Max Homa,22,497,4.4
97,0,46717,Viktor Hovland,22,510,4.3
97,0,29926,Danny Lee,22,388,5.7
97,0,26329,Louis Oosthuizen,22,447,4.9
97,0,34264,Hudson Swafford,22,442,5.0
97,0,25632,Jimmy Walker,22,465,4.7
97,0,47483,Will Zalatoris,22,442,5.0
106,0,32102,Rickie Fowler,21,466,4.5
106,0,35461,Beau Hossler,21,486,4.3
106,0,27129,Luke List,21,509,4.1
106,0,47993,Denny McCarthy,21,579,3.6
106,0,33486,Roger Sloan,21,423,5.0
106,0,30692,Scott Stallings,21,475,4.4
112,0,34255,Joseph Bramlett,20,350,5.7
112,0,29970,Dylan Frittelli,20,421,4.8
112,0,32662,Michael Gligic,20,421,4.8
112,0,46550,Brandon Hagy,20,414,4.8
112,0,49766,Hank Lebioda,20,390,5.1
112,0,32839,Hideki Matsuyama,20,604,3.3
112,0,46970,Jon Rahm,20,458,4.4
112,0,47347,Adam Schenk,20,544,3.7
112,0,27064,Jhonattan Vegas,20,448,4.5
112,0,27770,Camilo Villegas,20,474,4.2
112,0,49964,Aaron Wise,20,480,4.2
123,0,34563,Chesson Hadley,19,416,4.6
123,0,32448,James Hahn,19,427,4.4
123,0,49298,Kramer Hickok,19,380,5.0
123,0,30925,Dustin Johnson,19,475,4.0
123,0,32640,Troy Merritt,19,583,3.3
123,0,27942,Rob Oppenheim,19,407,4.7
123,0,51894,Vince Whaley,19,404,4.7
130,0,52372,Cameron Champ,18,423,4.3
130,0,21209,Sergio Garcia,18,478,3.8
130,0,29420,Billy Horschel,18,496,3.6
130,0,37455,Si Woo Kim,18,611,2.9
130,0,31420,Anirban Lahiri,18,394,4.6
130,0,24781,Hunter Mahan,18,311,5.8
130,0,28237,Rory McIlroy,18,489,3.7
130,0,24140,Sean O'Hair,18,287,6.3
138,0,25364,Paul Casey,17,411,4.1
138,0,29974,Branden Grace,17,454,3.7
138,0,26851,Marc Leishman,17,458,3.7
138,0,01810,Phil Mickelson,17,451,3.8
138,0,22056,Cameron Percy,17,386,4.4
138,0,22405,Justin Rose,17,304,5.6
138,0,27095,Nick Watney,17,261,6.5
145,0,33120,Mark Anderson,16,229,7.0
145,0,28089,Jason Day,16,396,4.0
145,0,47959,Bryson DeChambeau,16,509,3.1
145,0,26758,David Hearn,16,331,4.8
145,0,21961,Charles Howell III,16,371,4.3
145,0,33204,Shane Lowry,16,443,3.6
145,0,26331,Charl Schwartzel,16,515,3.1
145,0,20396,Lee Westwood,16,360,4.4
145,0,32254,Xinjun Zhang,16,344,4.7
154,0,46435,Austin Cook,15,463,3.2
154,0,27554,Scott Harrington,15,443,3.4
154,0,27141,J.B. Holmes,15,336,4.5
154,0,28775,Nate Lashley,15,400,3.8
154,0,35230,Nelson Ledesma,15,247,6.1
154,0,35449,Adam Long,15,501,3.0
154,0,24138,Ian Poulter,15,452,3.3
