RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
33,0,20121,Todd Fischer,8,0,2,5,2003160
33,0,20574,Mathew Goggin,8,1,4,12,2003460
33,0,23353,J.J. Henry,8,1,1,14,2003320
33,0,21961,Charles Howell III,8,0,1,4,2003190
33,0,01577,Lee Janzen,8,0,3,2,2003220
33,0,12680,Shigeki Maruyama,8,0,4,4,2003420
33,0,06350,Bob May,8,1,4,11,2003050
33,0,01766,Billy Mayfair,8,1,4,18,2003370
33,0,20628,Arron Oberholser,8,0,1,13,2003020
33,0,22046,Geoff Ogilvy,8,3,2,18,2003270
33,0,24361,Pat Perez,8,3,1,12,2003450
33,0,20645,John Senden,8,1,2,5,2003170
33,0,02206,David Toms,8,1,3,5,2003200
33,0,02246,Duffy Waldorf,8,0,1,1,2003120
54,0,10885,Robert Allenby,7,1,2,13,2003200
54,0,01024,Billy Andrade,7,1,1,8,2003180
54,0,07721,Pat Bates,7,5,2,5,2003040
54,0,23614,Rich Beem,7,1,1,12,2003270
54,0,08123,Jeff Brehaut,7,3,1,7,2003420
54,0,01161,Mark Calcavecchia,7,2,4,12,2003160
54,0,01175,Jim Carter,7,0,1,1,2003160
54,0,20472,Alex Cejka,7,1,1,10,2003360
54,0,19825,Darren Clarke,7,0,3,12,2003060
54,0,19972,José Coceres,7,0,1,12,2003260
54,0,20623,Gavin Coles,7,0,2,17,2003080
54,0,01219,John Cook,7,0,2,14,2003020
54,0,01320,Bob Estes,7,1,1,12,2003430
54,0,01374,Robin Freeman,7,0,2,13,2003280
54,0,08725,Tom Gillis,7,1,4,13,2003060
54,0,01418,Bill Glasson,7,0,4,7,2003420
54,0,10201,Matt Gogel,7,3,1,2,2003170
54,0,12782,Tim Herron,7,2,4,7,2003230
54,0,08633,Per-Ulrik Johansson,7,0,3,6,2003450
54,0,08075,Jerry Kelly,7,3,2,1,2003250
54,0,06475,Jeff Klein,7,2,2,14,2003180
54,0,06332,Neal Lancaster,7,5,2,10,2003250
54,0,10860,Justin Leonard,7,0,2,1,2003160
54,0,01685,J.L. Lewis,7,3,1,3,2003390
54,0,20634,Peter Lonard,7,3,4,10,2003190
54,0,01706,Davis Love III,7,0,2,14,2003240
54,0,08339,Spike McRoy,7,0,3,11,2003210
54,0,01886,Peter O'Malley,7,0,2,7,2003220
54,0,10107,Deane Pappas,7,1,2,7,2003250
54,0,01968,Nick Price,7,1,4,13,2003190
54,0,07749,Brett Quigley,7,1,2,10,2003080
54,0,20127,Chris Riley,7,0,4,8,2003380
54,0,07101,Dave Stockton Jr.,7,3,2,5,2003020
54,0,06527,Steve Stricker,7,3,3,13,2003140
54,0,06595,Kevin Sutherland,7,1,4,3,2003240
54,0,02230,Stan Utley,7,5,2,2,2003280
54,0,02245,Grant Waite,7,0,2,16,2003260
54,0,20436,Garrett Willis,7,0,1,10,2003280
54,0,26489,Cameron Yancey,7,0,4,18,2003140
93,0,06004,Stephen Ames,6,0,4,18,2003450
93,0,23036,Chris Anderson,6,0,4,4,2003460
93,0,01042,Paul Azinger,6,3,2,8,2003250
93,0,12652,Cameron Beckman,6,0,1,18,2003040
93,0,01098,Jay Don Blake,6,1,1,17,2003180
93,0,12510,Chad Campbell,6,3,3,13,2003080
93,0,24357,K.J. Choi,6,1,2,12,2003470
93,0,19881,Robert Damron,6,0,4,18,2003240
93,0,06251,Chris DiMarco,6,2,3,15,2003360
93,0,23983,Luke Donald,6,0,1,2,2003420
93,0,09011,David Duval,6,0,2,14,2003180
93,0,01329,Brad Faxon,6,3,4,2,2003430
93,0,07457,Steve Flesch,6,0,4,14,2003080
93,0,01378,David Frost,6,3,2,9,2003370
93,0,01381,Fred Funk,6,2,2,5,2003470
93,0,10809,Jim Furyk,6,0,3,12,2003100
93,0,21209,Sergio Garcia,6,2,4,3,2003030
93,0,22892,Jason Gore,6,0,1,5,2003260
93,0,07941,Mike Grob,6,0,2,13,2003320
93,0,08337,Mike Heinen,6,0,1,2,2003080
93,0,22378,Trevor Immelman,6,0,2,17,2003170
93,0,26420,Richard Johnson,6,0,1,18,2003350
93,0,01666,Bernhard Langer,6,0,4,6,2003160
93,0,10565,Ian Leggatt,6,0,1,7,2003320
93,0,01677,Tom Lehman,6,0,2,7,2003160
93,0,01707,Steve Lowery,6,0,3,11,2003040
93,0,24781,Hunter Mahan,6,0,3,2,2003270
93,0,06090,Jim McGovern,6,0,2,6,2003170
93,0,01810,Phil Mickelson,6,1,3,18,2003150
93,0,25031,Andy Miller,6,0,3,1,2003280
93,0,26950,John Morgan,6,1,1,9,2003420
93,0,01887,Mark O'Meara,6,0,2,12,2003070
93,0,20572,Rod Pampling,6,1,1,8,2003130
93,0,20663,Brenden Pappas,6,1,3,4,2003100
93,0,01938,David Peoples,6,1,1,5,2003100
93,0,01948,Tim Petrovic,6,0,1,3,2003400
93,0,25345,Carl Pettersson,6,1,2,1,2003210
93,0,02099,Scott Simpson,6,0,1,1,2003270
93,0,02101,Joey Sindelar,6,0,3,16,2003450
93,0,02104,Jeff Sluman,6,0,2,12,2003450
93,0,11011,Mike Sposa,6,0,1,10,2003400
93,0,02133,Craig Stadler,6,0,4,10,2003070
93,0,08375,Paul Stankowski,6,1,2,11,2003130
93,0,22295,Darron Stiles,6,0,3,18,2003320
93,0,06078,Esteban Toledo,6,2,1,16,2003420
93,0,02214,Kirk Triplett,6,0,2,6,2003190
93,0,25450,Ty Tryon,6,1,1,4,2003120
93,0,12755,Vance Veazey,6,0,4,3,2003260
93,0,02267,D.A. Weibring,6,2,4,9,2003160
93,0,12602,Dean Wilson,6,1,1,17,2003350
93,0,02322,Richard Zokol,6,0,2,15,2003230
144,0,01035,Tommy Armour III,5,1,1,18,2003350
144,0,07867,Woody Austin,5,0,3,5,2003420
144,0,20498,Briny Baird,5,0,4,5,2003310
144,0,21739,Aaron Barber,5,0,1,11,2003270
144,0,19824,Craig Barlow,5,2,2,12,2003470
144,0,01072,Chip Beck,5,0,1,8,2003270
144,0,01132,Mark Brooks,5,1,2,1,2003390
144,0,25364,Paul Casey,5,5,3,3,2003430
144,0,01226,Fred Couples,5,1,2,7,2003040
144,0,23541,Ben Crane,5,0,3,17,2003410
144,0,06034,Marco Dawson,5,2,4,4,2003210
144,0,08931,Glen Day,5,2,1,4,2003220
144,0,24236,Nick Dougherty,5,5,1,15,2003120
144,0,01306,David Edwards,5,0,1,15,2003400
144,0,23125,Brad Elder,5,2,1,7,2003320
144,0,06522,Ernie Els,5,0,2,18,2003220
144,0,21805,Harrison Frazar,5,0,2,7,2003350
144,0,01388,Robert Gamez,5,2,1,12,2003100
144,0,12645,Brent Geiberger,5,0,4,13,2003100
144,0,01408,Kelly Gibson,5,4,1,8,2003260
144,0,20157,Retief Goosen,5,2,2,9,2003010
144,0,23338,David Gossett,5,2,2,7,2003130
144,0,24847,Michael Harris,5,0,1,6,2003380
144,0,06617,Brian Henninger,5,2,2,13,2003280
144,0,01569,Peter Jacobsen,5,0,1,16,2003320
144,0,21731,Freddie Jacobson,5,0,4,11,2003270
144,0,06573,Brandt Jobe,5,0,1,10,2003450
144,0,01599,Steve Jones,5,2,2,4,2003020
144,0,06012,Greg Kraft,5,2,2,10,2003420
144,0,12705,Cliff Kresge,5,2,3,17,2003450
144,0,22624,Joel Kribel,5,2,3,9,2003060
144,0,20940,Kenichi Kuboya,5,2,1,8,2003470
144,0,20382,Stephen Leaney,5,0,1,10,2003240
144,0,12662,Thomas Levet,5,0,4,13,2003060
144,0,11032,Frank Lickliter II,5,0,2,5,2003210
144,0,25034,James McLean,5,0,3,17,2003200
144,0,01797,Rocco Mediate,5,1,1,5,2003160
144,0,06515,Shaun Micheel,5,0,2,9,2003430
144,0,01823,Larry Mize,5,1,2,11,2003450
144,0,08635,Colin Montgomerie,5,2,3,1,2003240
144,0,19817,Michael Muehr,5,0,2,18,2003250
144,0,01926,Steve Pate,5,0,1,9,2003420
144,0,20095,Carl Paulson,5,0,2,18,2003350
144,0,10912,Craig Perks,5,1,2,10,2003320
144,0,20474,Phillip Price,5,2,1,2,2003040
144,0,02002,John Riegger,5,0,2,9,2003170
144,0,02010,Loren Roberts,5,1,1,4,2003380
144,0,23621,Rory Sabbatini,5,2,4,15,2003360
144,0,25692,Akio Sadakata,5,1,4,9,2003040
144,0,22548,Patrick Sheehan,5,0,1,7,2003380
144,0,22293,Heath Slocum,5,1,1,5,2003270
144,0,02131,Mike Springer,5,1,1,8,2003400
144,0,02159,Curtis Strange,5,3,1,17,2003100
144,0,02223,Bob Tway,5,0,1,14,2003460
144,0,02257,Brian Watts,5,0,4,15,2003100
144,0,10423,Mike Weir,5,2,1,14,2003270
200,0,21633,Steve Allan,4,2,2,5,2003260
200,0,01014,Fulton Allem,4,0,1,8,2003060
200,0,24846,Ricky Barnes,4,0,1,8,2003350
200,0,07003,David Berganio Jr.,4,0,3,17,2003200
200,0,01093,Ronnie Black,4,2,1,4,2003350
200,0,01103,Charles Bolling,4,1,1,12,2003250
200,0,06220,Jaxon Brigman,4,1,1,7,2003260
200,0,01142,Bart Bryant,4,0,2,11,2003390
200,0,01143,Brad Bryant,4,2,1,7,2003350
200,0,07569,Mark Carnevale,4,0,2,2,2003380
200,0,23656,Jason Caron,4,0,2,11,2003350
200,0,12394,Tom Carter,4,1,1,5,2003440
200,0,01185,Brandel Chamblee,4,4,1,18,2003400
200,0,01191,Barry Cheesman,4,0,2,9,2003270
200,0,10909,Rett Crowder,4,4,2,4,2003420
200,0,21753,Brian Davis,4,1,2,16,2003340
200,0,10705,Paul Dietsche,4,0,3,15,2003040
200,0,19906,Gary Evans,4,1,3,6,2003300
200,0,01334,Keith Fergus,4,0,3,18,2003040
200,0,06064,Jeff Gallagher,4,1,3,2,2003440
200,0,20473,Ignacio Garrido,4,0,4,16,2003360
200,0,21806,Paul Gow,4,2,1,13,2003320
200,0,01473,Todd Hamilton,4,1,1,13,2003430
200,0,01475,Donnie Hammond,4,0,2,8,2003370
200,0,08537,J.P. Hayes,4,0,2,16,2003200
200,0,01510,Nolan Henke,4,1,1,17,2003140
200,0,08545,Glen Hnatiuk,4,0,3,4,2003380
200,0,01527,Scott Hoch,4,2,1,6,2003070
200,0,10733,Kent Jones,4,2,2,18,2003080
200,0,07547,Craig Kanada,4,2,1,8,2003170
200,0,19970,Robert Karlsson,4,4,2,3,2003360
200,0,20218,Shingo Katayama,4,3,4,17,2003150
200,0,20094,Jonathan Kaye,4,0,2,7,2003240
200,0,22253,Taichiro Kiyota,4,2,1,5,2003020
200,0,26807,John Klauk,4,2,3,18,2003050
200,0,23552,Hank Kuehne,4,0,2,12,2003320
200,0,25431,Rob Labritz,4,0,1,13,2003340
200,0,06016,Brad Lardon,4,0,3,13,2003140
200,0,19904,Paul Lawrie,4,0,3,17,2003130
200,0,20573,Scott Laycock,4,3,2,7,2003390
200,0,01723,Andrew Magee,4,0,5,15,2003440
200,0,01724,Jeff Maggert,4,0,2,7,2003410
200,0,20676,Patrick Moore,4,0,4,13,2003040
200,0,07235,John Morse,4,4,2,6,2003380
200,0,21949,Joe Ogilvie,4,0,2,10,2003240
200,0,06373,José María Olazábal,4,0,1,13,2003340
200,0,22400,Hennie Otto,4,1,1,6,2003300
200,0,01925,Jerry Pate,4,0,2,7,2003050
200,0,01927,Dennis Paulson,4,0,3,18,2003310
200,0,01928,Corey Pavin,4,0,4,18,2003450
200,0,01941,Tom Pernice Jr.,4,0,1,17,2003380
200,0,24138,Ian Poulter,4,2,3,15,2003430
200,0,10213,Dicky Pride,4,0,2,17,2003320
200,0,01984,Sam Randolph,4,0,1,8,2003280
200,0,22405,Justin Rose,4,0,3,6,2003240
200,0,02033,Dave Rummells,4,2,1,4,2003280
200,0,02049,Gene Sauers,4,2,2,15,2003130
200,0,24502,Adam Scott,4,0,4,1,2003120
200,0,02106,Chris Smith,4,2,4,16,2003070
200,0,02135,Mike Standly,4,0,1,4,2003050
200,0,23177,Kenneth Staton,4,0,4,16,2003260
200,0,06581,David Sutherland,4,0,1,4,2003040
200,0,02170,Hal Sutton,4,2,2,4,2003280
200,0,12663,Phil Tataurangi,4,0,1,18,2003190
200,0,20773,Taichi Teshima,4,0,2,7,2003430
200,0,20396,Lee Westwood,4,0,2,18,2003220
200,0,23980,Chris Winkel,4,1,1,7,2003390
200,0,27021,Jeff Wood,4,4,1,8,2003080
200,0,02294,Willie Wood,4,1,4,13,2003280
200,0,20566,Kaname Yokoo,4,1,1,10,2003280
270,0,07223,Brian Bateman,3,0,1,17,2003230
270,0,01068,Andy Bean,3,0,1,13,2003260
270,0,10193,Don Berry,3,3,1,2,2003340
270,0,07363,Craig Bowden,3,0,2,7,2003100
270,0,20848,Ángel Cabrera,3,1,1,6,2003130
270,0,20400,Michael Campbell,3,0,1,11,2003240
270,0,01196,Brian Claar,3,0,1,7,2003050
270,0,12388,Michael Clark II,3,1,1,11,2003250
270,0,01235,Ben Crenshaw,3,3,2,7,2003150
270,0,01261,Jay Delsing,3,1,4,8,2003310
270,0,23739,Ryan Dillon,3,0,2,14,2003240
270,0,01284,Mike Donald,3,0,1,6,2003380
270,0,06036,Scott Dunlap,3,3,3,14,2003140
270,0,06621,Joe Durant,3,1,4,16,2003130
270,0,01307,Joel Edwards,3,2,2,7,2003270
270,0,01313,Steve Elkington,3,0,2,15,2003100
270,0,26724,Barry Evans,3,1,1,15,2003100
270,0,01326,Nick Faldo,3,1,1,17,2003120
270,0,20585,Niclas Fasth,3,1,2,7,2003390
270,0,07053,Tim Fleming,3,0,1,1,2003340
270,0,01385,Jim Gallagher Jr.,3,0,4,17,2003290
270,0,20952,Philip Golding,3,0,3,16,2003360
270,0,01444,Ken Green,3,0,4,15,2003060
270,0,01468,Gary Hallberg,3,2,1,14,2003350
270,0,01469,Dan Halldorson,3,2,1,11,2003420
270,0,20766,Padraig Harrington,3,1,1,8,2003130
270,0,21007,Gabriel Hjertstedt,3,1,1,17,2003110
270,0,10962,Bradley Hughes,3,0,1,3,2003290
270,0,01549,Mike Hulbert,3,0,2,9,2003260
270,0,21350,Ryuji Imada,3,2,2,8,2003140
270,0,22034,Yasuharu Imano,3,0,2,1,2003020
270,0,10821,Toshi Izawa,3,0,2,4,2003340
270,0,01633,Tom Kite,3,0,1,3,2003240
270,0,20929,Katsunori Kuwabara,3,3,2,2,2003020
270,0,07795,Richard Massey,3,3,2,1,2003310
270,0,01771,Blaine McCallister,3,2,2,16,2003260
270,0,25572,Graeme McDowell,3,3,4,9,2003080
270,0,12461,Paul McGinley,3,1,2,10,2003300
270,0,25842,Jon Mills,3,0,2,4,2003380
270,0,19795,Kelly Mitchum,3,3,3,6,2003450
270,0,12753,David Morland IV,3,0,1,4,2003380
270,0,21592,Gary Murphy,3,0,3,18,2003300
270,0,27293,Simon Nash,3,0,1,10,2003280
270,0,08535,Gary Nicklaus,3,0,1,7,2003220
270,0,01876,Greg Norman,3,0,3,8,2003370
270,0,01891,David Ogrin,3,3,3,11,2003350
270,0,01920,Craig Parry,3,1,2,5,2003200
270,0,01955,Gary Player,3,0,1,7,2003150
270,0,01960,Don Pooley,3,0,2,10,2003240
270,0,25190,Jeff Quinney,3,2,2,15,2003080
270,0,26838,Tony Rohlik,3,0,2,12,2003080
270,0,02020,Eduardo Romero,3,3,3,9,2003430
270,0,10649,Tom Scherrer,3,1,3,10,2003280
270,0,23034,Brent Schwarzrock,3,0,2,16,2003460
270,0,20624,David Smail,3,3,1,18,2003310
270,0,26287,Roland Thatcher,3,3,1,13,2003240
270,0,02191,Tim Thelen,3,3,1,9,2003340
270,0,02210,John Traub,3,2,1,14,2003320
270,0,25632,Jimmy Walker,3,1,1,14,2003180
270,0,02292,Bob Wolcott,3,3,1,15,2003260
330,0,01001,Tommy Aaron,2,0,2,4,2003150
330,0,20051,Joe Acosta Jr.,2,0,2,9,2003070
330,0,26848,Anthony Arvidson,2,0,1,6,2003240
330,0,21407,Arjun Atwal,2,0,4,5,2003430
330,0,23878,Andrew Barnes,2,0,2,1,2003080
330,0,06535,John Bermel,2,1,1,14,2003390
330,0,10944,Thomas Bjørn,2,0,1,9,2003340
330,0,01095,Woody Blackburn,2,2,2,14,2003290
330,0,01096,Phil Blackmar,2,0,3,14,2003170
330,0,27409,Scott Bogle,2,0,1,6,2003380
330,0,25330,Douglas Bohn,2,1,2,11,2003020
330,0,06214,Guy Boros,2,0,1,15,2003380
330,0,07233,Bob Boyle,2,2,1,6,2003260
330,0,01116,Michael Bradley,2,1,1,13,2003100
330,0,01127,Danny Briggs,2,2,4,15,2003320
330,0,06102,Ron Castillo,2,0,2,9,2003020
330,0,23885,Charles Challen,2,2,2,8,2003300
330,0,01203,Russ Cochran,2,0,1,5,2003420
330,0,08083,Michael Combs,2,0,1,13,2003340
330,0,01242,Rod Curl,2,0,2,12,2003210
330,0,27215,Patrick Damron,2,1,1,17,2003270
330,0,07689,David Dell,2,2,2,5,2003310
330,0,26360,Bubba Dickerson,2,0,1,9,2003390
330,0,01288,Ed Dougherty,2,0,1,14,2003290
330,0,24427,Chris Downes,2,0,1,7,2003290
330,0,01323,Brad Fabel,2,1,1,4,2003350
330,0,21836,Michael Flynn,2,2,3,5,2003200
330,0,24184,Alastair Forsyth,2,0,2,18,2003300
330,0,01364,Peter Fowler,2,0,2,17,2003300
330,0,20043,Edward Fryatt,2,0,2,9,2003440
330,0,25052,Derek Gillespie,2,0,1,6,2003380
330,0,27125,Tom Glissmeyer,2,0,2,10,2003240
330,0,10838,John Godwin,2,0,2,1,2003140
330,0,06088,Steve Gotsche,2,1,1,16,2003240
330,0,20105,Jeff Gove,2,2,2,4,2003060
330,0,20378,Mathias Grönberg,2,1,4,8,2003300
330,0,26822,Bret Guetz,2,2,1,7,2003240
330,0,27324,Seungsu Han,2,0,2,4,2003310
330,0,20859,Anders Hansen,2,0,1,18,2003340
330,0,01499,Mark Hayes,2,2,4,15,2003040
330,0,20433,Mark Hensby,2,0,1,12,2003030
330,0,27126,Greg Hiller,2,0,1,18,2003240
330,0,20608,David Howell,2,1,2,9,2003430
330,0,19823,David Howser,2,2,1,10,2003260
330,0,22986,Søren Kjeldsen,2,1,2,16,2003300
330,0,25234,Jason Knutzon,2,0,1,14,2003240
330,0,22032,Tomohiro Kondo,2,1,1,7,2003020
330,0,25583,Mike Kullberg,2,0,1,18,2003200
330,0,08993,Franklin Langham,2,0,2,14,2003180
330,0,23208,Alejandro Larrazabal,2,2,2,8,2003220
330,0,26976,Regan Lee,2,0,1,17,2003020
330,0,26770,James Lepp,2,2,1,13,2003380
330,0,01713,David Lundstrom,2,2,2,5,2003170
330,0,01717,Sandy Lyle,2,0,1,1,2003060
330,0,26815,Gibby Martens,2,2,1,9,2003060
330,0,01756,Hiroshi Matsuo,2,0,1,14,2003240
330,0,27120,Troy Matteson,2,0,3,11,2003260
330,0,10375,Sean McCarty,2,1,2,5,2003240
330,0,24989,Matt McDougall,2,0,1,6,2003320
330,0,20035,Rob McMillan,2,1,1,17,2003380
330,0,25478,Kiyoshi Miyazato,2,0,2,5,2003320
330,0,23800,Bryce Molder,2,0,1,17,2003240
330,0,23091,Alan Morin,2,0,2,13,2003100
330,0,20650,Jarrod Moseley,2,0,3,13,2003360
330,0,06140,Sean Murphy,2,2,2,12,2003260
330,0,25396,Kevin Na,2,0,2,7,2003360
330,0,01869,Jack Nicklaus,2,2,2,1,2003220
330,0,19983,Andy Oldcorn,2,0,2,13,2003300
330,0,20691,Greg Owen,2,0,1,1,2003340
330,0,20443,Jin Park,2,1,1,4,2003350
330,0,10013,Zeb Patten,2,2,1,10,2003260
330,0,06488,Chris Patton,2,0,1,8,2003140
330,0,06498,Matt Peterson,2,0,1,13,2003100
330,0,27355,Scott Porter,2,0,1,1,2003340
330,0,21959,Ted Purdy,2,1,1,11,2003050
330,0,22117,Jyoti Randhawa,2,2,3,5,2003430
330,0,01996,Mike Reid,2,1,2,12,2003050
330,0,02007,Larry Rinker,2,0,2,3,2003420
330,0,19927,Mark Roe,2,2,1,10,2003300
330,0,25041,Todd Rose,2,2,4,5,2003050
330,0,06731,Jeff Roth,2,0,1,4,2003320
330,0,20480,Marco Ruiz,2,1,2,16,2003300
330,0,08215,Steve Schneiter,2,0,1,7,2003340
330,0,10217,Warren Schutte,2,2,2,13,2003240
330,0,06655,Geoffrey Sisk,2,2,1,17,2003240
330,0,02110,Jerry Smith,2,0,1,12,2003030
330,0,27058,Annika Sorenstam,2,2,2,1,2003210
330,0,27322,Anthony Sproston,2,2,2,1,2003300
330,0,02166,Chip Sullivan,2,0,1,4,2003340
330,0,20935,Toru Taniguchi,2,0,2,12,2003240
330,0,22582,Kyle Thompson,2,0,2,2,2003160
330,0,02202,Steen Tinning,2,1,4,2,2003360
330,0,12454,Mario Tiziani,2,2,3,10,2003280
330,0,11155,Katsuyoshi Tomori,2,0,2,6,2003300
330,0,23788,D.J. Trahan,2,0,2,13,2003320
330,0,26675,Jon Turcott,2,2,1,5,2003280
330,0,25005,Mark Walker,2,0,4,4,2003200
330,0,22540,Anthony Wall,2,0,3,11,2003300
330,0,23349,Charles Warren,2,2,2,11,2003050
330,0,27095,Nick Watney,2,0,2,8,2003380
330,0,02256,Tom Watson,2,0,4,13,2003300
330,0,26498,Matt Weibring,2,2,2,7,2003390
330,0,22929,Ryan Welborn,2,2,2,2,2003320
330,0,23322,Brett Wetterich,2,2,2,2,2003110
330,0,25893,Stephen Woodard,2,1,2,17,2003140
330,0,02300,Ian Woosnam,2,0,1,17,2003150
330,0,06791,Mark Wurtz,2,2,2,15,2003240
330,0,26840,Jeff Yurkiewicz,2,2,1,1,2003080
330,0,27065,Tate Zyroll,2,0,1,17,2003180
439,0,23778,Brad Adamonis,1,0,1,5,2003180
439,0,01006,John Adams,1,1,2,12,2003290
439,0,06513,Ken Allard,1,0,2,15,2003320
439,0,23540,Jason Allred,1,1,2,11,2003140
439,0,06006,JC Anderson,1,1,2,12,2003340
439,0,27217,Tony Arvold,1,0,1,7,2003280
439,0,01051,Seve Ballesteros,1,0,1,16,2003150
439,0,27124,Chris Baryla,1,1,4,15,2003380
439,0,26948,Camilo Benedetti,1,0,2,1,2003100
439,0,01078,Jim Benepe,1,1,2,11,2003290
439,0,27410,Lindsay Bernakevitch,1,0,2,11,2003380
439,0,27022,Cody Beyer,1,1,2,8,2003080
439,0,01086,Roy Biancalana,1,0,1,3,2003270
439,0,06835,Bob Blean,1,0,2,16,2003080
439,0,25274,Steven Bowditch,1,1,2,11,2003300
439,0,22290,Rob Bradley,1,0,1,6,2003240
439,0,26672,Scott Brauer,1,0,1,6,2003390
439,0,20247,Cortney Brisson,1,1,2,14,2003240
439,0,10837,Kevin Burton,1,0,2,7,2003340
439,0,01162,Rex Caldwell,1,1,1,3,2003290
439,0,01200,Keith Clearwater,1,1,2,11,2003290
439,0,26485,Kelsey Cline,1,1,2,13,2003200
439,0,01206,Bobby Cole,1,1,2,7,2003290
439,0,10195,Tim Conley,1,1,2,17,2003290
439,0,01215,Charles Coody,1,1,2,7,2003150
439,0,21584,Richie Coughlan,1,0,1,7,2003250
439,0,27304,Rich Crim,1,1,2,7,2003280
439,0,21691,Robert-Jan Derksen,1,0,4,10,2003360
439,0,27309,Mike Deuel,1,0,1,17,2003290
439,0,01282,Trevor Dodds,1,0,1,3,2003450
439,0,22983,Bradley Dredge,1,0,1,7,2003340
439,0,26970,Patrick Duty,1,1,2,18,2003030
439,0,22753,Ryan Fauchier,1,0,1,10,2003250
439,0,01343,Jon Fiedler,1,1,2,11,2003060
439,0,01355,Raymond Floyd,1,0,1,17,2003150
439,0,22379,Mark Foster,1,1,4,15,2003430
439,0,01376,Bob Friend,1,1,1,1,2003400
439,0,20763,Pierre Fulke,1,1,4,7,2003360
439,0,27300,Kyle Gallo,1,0,1,12,2003290
439,0,23269,Andrew George,1,0,2,6,2003300
439,0,01425,Ernie Gonzalez,1,0,2,2,2003440
439,0,22075,Ricardo Gonzalez,1,0,1,11,2003340
439,0,19774,Chris Greenwood,1,0,2,8,2003380
439,0,27351,John Guyton,1,0,1,10,2003340
439,0,24924,Bill Haas,1,0,2,6,2003240
439,0,25541,Damian Hale,1,0,2,13,2003110
439,0,25017,Robert Hamilton,1,1,2,9,2003170
439,0,25514,James Healey,1,0,1,5,2003030
439,0,26758,David Hearn,1,0,1,18,2003380
439,0,26977,Royden Heirakuji,1,1,1,5,2003020
439,0,21098,Scott Henderson,1,1,1,14,2003060
439,0,25732,S.K. Ho,1,0,2,1,2003300
439,0,27152,Ben Hoffhine,1,0,1,17,2003250
439,0,12716,Charley Hoffman,1,0,2,14,2003060
439,0,20613,Brian Hull,1,1,2,2,2003080
439,0,20832,Raphael Jacquelin,1,0,4,6,2003430
439,0,24511,Thongchai Jaidee,1,0,2,4,2003430
439,0,24398,Rob Johnson,1,0,1,7,2003380
439,0,24024,Zach Johnson,1,1,2,17,2003390
439,0,06315,Pete Jordan,1,0,4,11,2003290
439,0,08419,Shawn Kelly,1,1,3,8,2003050
439,0,10027,Trip Kuehne,1,0,2,1,2003240
439,0,21695,Maarten Lafeber,1,1,2,18,2003240
439,0,07801,Brian Lamb,1,0,1,15,2003190
439,0,01668,Jeffrey Lankford,1,1,2,10,2003340
439,0,20642,Adam Le Vesconte,1,1,2,1,2003300
439,0,12603,Jim Lemon,1,1,2,18,2003390
439,0,27129,Luke List,1,0,2,13,2003240
439,0,21969,Euan Little,1,0,1,11,2003300
439,0,27216,Paul LoCicero,1,0,2,10,2003280
439,0,01701,Bob Lohr,1,1,2,13,2003290
