RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,68.87,5234,76
2,0,01706,Davis Love III,69.03,5177,75
3,0,01810,Phil Mickelson,69.16,5671,82
4,0,06567,Vijay Singh,69.34,6379,92
5,0,02239,Scott Verplank,69.48,6740,97
6,0,01320,Bob Estes,69.55,6120,88
7,0,10585,Scott McCarron,69.57,6540,94
8,0,09011,David Duval,69.58,5149,74
9,0,21961,Charles Howell III,69.59,5915,85
10,0,21209,Sergio Garcia,69.60,4176,60
10,0,01945,Kenny Perry,69.60,6194,89
12,0,10809,Jim Furyk,69.65,6129,88
13,0,02104,Jeff Sluman,69.67,7246,104
14,0,01968,Nick Price,69.69,5157,74
15,0,06251,Chris DiMarco,69.70,7179,103
16,0,02206,David Toms,69.71,6692,96
17,0,01677,Tom Lehman,69.75,5510,79
18,0,01666,Bernhard Langer,69.80,4258,61
19,0,01527,Scott Hoch,69.87,5869,84
20,0,01042,Paul Azinger,69.96,5527,79
21,0,01797,Rocco Mediate,69.97,4828,69
22,0,02214,Kirk Triplett,70.00,5810,83
23,0,01766,Billy Mayfair,70.01,7001,100
24,0,12652,Cameron Beckman,70.02,6932,99
24,0,12660,Jesper Parnevik,70.02,6372,91
26,0,01457,Jay Haas,70.04,5043,72
27,0,10423,Mike Weir,70.06,6025,86
28,0,02223,Bob Tway,70.08,7429,106
29,0,01307,Joel Edwards,70.09,6939,99
30,0,20229,Stewart Cink,70.10,6800,97
30,0,19846,Brian Gay,70.10,7851,112
30,0,06595,Kevin Sutherland,70.10,6870,98
33,0,01219,John Cook,70.13,6171,88
34,0,11032,Frank Lickliter II,70.14,7154,102
34,0,07749,Brett Quigley,70.14,4419,63
36,0,01381,Fred Funk,70.15,8208,117
36,0,06575,Dudley Hart,70.15,5261,75
38,0,02170,Hal Sutton,70.18,6667,95
39,0,02257,Brian Watts,70.21,3932,56
40,0,01161,Mark Calcavecchia,70.27,5551,79
41,0,06621,Joe Durant,70.31,5625,80
42,0,12680,Shigeki Maruyama,70.32,6610,94
43,0,01139,Olin Browne,70.33,6752,96
44,0,08075,Jerry Kelly,70.34,7104,101
45,0,01329,Brad Faxon,70.36,6121,87
45,0,01707,Steve Lowery,70.36,6825,97
47,0,08931,Glen Day,70.37,5911,84
48,0,20498,Briny Baird,70.39,7250,103
48,0,19972,José Coceres,70.39,4012,57
50,0,20098,Stuart Appleby,70.40,6899,98
50,0,01619,Skip Kendall,70.40,7603,108
52,0,20593,Greg Chalmers,70.43,6268,89
52,0,10860,Justin Leonard,70.43,6973,99
54,0,10885,Robert Allenby,70.44,7467,106
54,0,02106,Chris Smith,70.44,6903,98
56,0,06004,Stephen Ames,70.45,5918,84
57,0,07457,Steve Flesch,70.46,7539,107
57,0,06350,Bob May,70.46,5637,80
59,0,06522,Ernie Els,70.50,4230,60
59,0,20127,Chris Riley,70.50,7050,100
61,0,12645,Brent Geiberger,70.51,5570,79
62,0,07003,David Berganio Jr.,70.52,5148,73
63,0,06527,Steve Stricker,70.54,4585,65
64,0,01475,Donnie Hammond,70.57,3599,51
65,0,01203,Russ Cochran,70.58,5152,73
65,0,06332,Neal Lancaster,70.58,7411,105
67,0,24357,K.J. Choi,70.60,6495,92
67,0,12782,Tim Herron,70.60,6425,91
67,0,20094,Jonathan Kaye,70.60,7907,112
70,0,01938,David Peoples,70.61,6567,93
71,0,11011,Mike Sposa,70.62,6568,93
72,0,23353,J.J. Henry,70.63,5933,84
73,0,01577,Lee Janzen,70.66,6501,92
74,0,08545,Glen Hnatiuk,70.68,7139,101
74,0,02002,John Riegger,70.68,5937,84
74,0,02010,Loren Roberts,70.68,5937,84
77,0,10457,Frank Nobilo,70.69,6291,89
78,0,01249,John Daly,70.70,5797,82
78,0,01761,Len Mattiace,70.70,6787,96
80,0,01920,Craig Parry,70.71,4455,63
80,0,02099,Scott Simpson,70.71,5162,73
82,0,01098,Jay Don Blake,70.75,6792,96
82,0,21805,Harrison Frazar,70.75,5943,84
84,0,01024,Billy Andrade,70.76,5590,79
84,0,19817,Michael Muehr,70.76,6510,92
86,0,02110,Jerry Smith,70.78,6724,95
87,0,19824,Craig Barlow,70.79,5097,72
87,0,20043,Edward Fryatt,70.79,6300,89
89,0,01928,Corey Pavin,70.81,4957,70
90,0,01226,Fred Couples,70.82,4816,68
91,0,01941,Tom Pernice Jr.,70.83,7225,102
92,0,01175,Jim Carter,70.84,7155,101
92,0,01685,J.L. Lewis,70.84,7509,106
94,0,01378,David Frost,70.86,6165,87
94,0,06573,Brandt Jobe,70.86,6661,94
94,0,01724,Jeff Maggert,70.86,5952,84
97,0,01553,John Huston,70.88,4253,60
98,0,08633,Per-Ulrik Johansson,70.91,5673,80
98,0,08339,Spike McRoy,70.91,6453,91
98,0,06078,Esteban Toledo,70.91,8084,114
101,0,01361,Dan Forsman,70.92,5532,78
101,0,10565,Ian Leggatt,70.92,5957,84
103,0,01157,Tom Byrum,70.93,6029,85
104,0,06090,Jim McGovern,70.94,4469,63
104,0,02101,Joey Sindelar,70.94,4682,66
104,0,02294,Willie Wood,70.94,3689,52
107,0,06373,José María Olazábal,70.96,3335,47
108,0,01943,Chris Perry,71.00,5538,78
109,0,06809,Bob Burns,71.01,6320,89
110,0,01313,Steve Elkington,71.02,4332,61
110,0,08375,Paul Stankowski,71.02,6250,88
110,0,02218,Ted Tryba,71.02,7528,106
113,0,10201,Matt Gogel,71.04,5754,81
114,0,01823,Larry Mize,71.05,5258,74
115,0,23034,Brent Schwarzrock,71.06,4477,63
116,0,23614,Rich Beem,71.09,6327,89
116,0,01132,Mark Brooks,71.09,6256,88
116,0,01887,Mark O'Meara,71.09,4621,65
119,0,06012,Greg Kraft,71.10,7252,102
120,0,21949,Joe Ogilvie,71.12,7681,108
120,0,01927,Dennis Paulson,71.12,5263,74
122,0,10912,Craig Perks,71.13,5406,76
122,0,02245,Grant Waite,71.13,5406,76
124,0,08553,Lee Porter,71.14,6403,90
125,0,19881,Robert Damron,71.15,6475,91
126,0,06036,Scott Dunlap,71.16,5622,79
127,0,21806,Paul Gow,71.17,5338,75
127,0,06315,Pete Jordan,71.17,7330,103
129,0,01014,Fulton Allem,71.18,3986,56
129,0,01185,Brandel Chamblee,71.18,5481,77
131,0,23125,Brad Elder,71.20,7761,109
