RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
456,0,22986,Søren Kjeldsen,72,The Open/Royal,2
456,0,19978,Daren Lee,72,The Open/Royal,2
456,0,12662,Thomas Levet,72,The Open/Royal,2
456,0,01736,Roger Maltbie,72,Memorial Tourna,1
456,0,06729,Fran Marrello,72,Canon Greater H,2
456,0,25802,Jason McPherson,72,Buick Open/Warw,2
456,0,25842,Jon Mills,72,Bell Canadian O,2
456,0,01842,Ricky Morton,72,Greater Greens/,1
456,0,25449,Justin Peters,72,Honda Classic/T,1
456,0,25457,Alexandre Rocha,72,B.C. Open/En-Jo,2
456,0,02033,Dave Rummells,72,B.C. Open/En-Jo,2
456,0,24566,Adam Rushin,72,B.C. Open/En-Jo,1
456,0,20387,Jarmo Sandelin,72,U.S. Open Champ,1
456,0,07775,Jeff Schmid,72,Greater Milwauk,2
456,0,08215,Steve Schneiter,72,PGA Championshi,1
456,0,10323,John Shawver,72,John Deere Clas,1
456,0,12309,Bob Sowards,72,PGA Championshi,2
456,0,02128,Dave Spengler,72,Greater Milwauk,1
456,0,06497,Clark Spratlin,72,BellSouth Class,2
456,0,19953,Adam Spring,72,Genuity/Doral C,2
456,0,06693,Ken Tanigawa,72,Greater Greens/,2
456,0,20773,Taichi Teshima,72,The Open/Royal,2
456,0,20749,Bradford Vaughan,72,The Open/Royal,1
456,0,25893,Stephen Woodard,72,Marconi/Laurel,2
502,0,20200,John Aber,73,Marconi/Laurel,1
502,0,25330,Douglas Bohn,73,Sony Open/Waial,2
502,0,01103,Charles Bolling,73,Buick Classic/W,2
502,0,01133,Billy Ray Brown,73,Buick Challenge,1
502,0,22313,Mark Brown,73,PGA Championshi,2
502,0,22789,Brian Cairns,73,Buick Open/Warw,1
502,0,20868,Robert Coles,73,The Open/Royal,2
502,0,24512,Simon Dyson,73,The Open/Royal,2
502,0,20024,Marco Gortana,73,Shell Houston/T,1
502,0,25780,Matthew Griffiths,73,The Open/Royal,1
502,0,01469,Dan Halldorson,73,B.C. Open/En-Jo,2
502,0,23373,Michael Hoey,73,The Open/Royal,1
502,0,20608,David Howell,73,The Open/Royal,2
502,0,01560,David Ishii,73,Sony Open/Waial,2
502,0,21220,Scott Johnson,73,U.S. Open Champ,2
502,0,01622,Jeff Kern,73,Tucson Open/Omn,2
502,0,01624,Darrell Kestner,73,PGA Championshi,1
502,0,07761,Ron Kramer,73,Nissan Open/Riv,2
502,0,25610,David Lee,73,Compaq Classic/,1
502,0,24940,Edward Loar,73,Verizon/Cottonw,1
502,0,06347,James Mason,73,BellSouth Class,2
502,0,25572,Graeme McDowell,73,Shell Houston/T,2
502,0,24848,Jedd McLuen,73,Greater Milwauk,2
502,0,20568,Anthony Painter,73,Kemper Ins Open,1
502,0,01955,Gary Player,73,Masters/Augusta,1
502,0,25524,Chris Rieve,73,BellSouth Class,2
502,0,19927,Mark Roe,73,The Open/Royal,1
502,0,23797,Brett Rumford,73,The Open/Royal,1
502,0,10215,Charlie Rymer,73,John Deere Clas,1
502,0,02042,Doug Sanders,73,Bob Hope Chrysl,4
502,0,25781,Mark Sanders,73,The Open/Royal,2
502,0,07445,Dirk Schultz,73,Kemper Ins Open,2
502,0,24269,Steve Sear,73,AT&T Pebble/Peb,3
502,0,07707,Mike Small,73,Advil Western/C,2
502,0,02145,Craig Stevens,73,PGA Championshi,1
502,0,07269,Greg Turner,73,The Open/Royal,2
502,0,12794,Tim Weinhart,73,BellSouth Class,2
502,0,02298,Jim Woodward,73,PGA Championshi,2
540,0,01049,Ian Baker-Finch,74,MasterCard Colo,1
540,0,23613,Rich Barcelo,74,Reno-Tahoe Open,2
540,0,24489,Kyle Blackman,74,U.S. Open Champ,1
540,0,01097,James Blair,74,PGA Championshi,2
540,0,25925,Jerry Burton,74,Michelob Champ/,2
540,0,01189,Bob Charles,74,The Open/Royal,2
540,0,10537,Brian Conser,74,John Deere Clas,2
540,0,25852,Chris Dickson,74,Bell Canadian O,1
540,0,25686,Jason Dufner,74,U.S. Open Champ,1
540,0,06743,Larry Emery,74,PGA Championshi,1
540,0,01370,Will Frantz,74,National Disney,2
540,0,29740,Brad Fritsch,74,Greater Greens/,1
540,0,01405,Kevin Giancola,74,Canon Greater H,2
540,0,20105,Jeff Gove,74,Phoenix Open/TP,1
540,0,25329,Matthew Hall,74,Sony Open/Waial,1
540,0,01491,Rick Hartmann,74,Buick Classic/W,2
540,0,06306,Tony Jacklin,74,The Open/Royal,2
540,0,01604,Steve Jurgensen,74,Shell Houston/T,2
540,0,25115,Michael Kirk,74,Advil Western/C,1
540,0,10881,Brian Kontak,74,Tucson Open/Omn,2
540,0,22624,Joel Kribel,74,U.S. Open Champ,1
540,0,23992,Scott Lander,74,Invensys Las V/,1
540,0,25344,John Lieber,74,Buick Invitatio,2
540,0,25722,William Link IV,74,Canon Greater H,2
540,0,23659,Kiernan Mattson,74,Tucson Open/Omn,2
540,0,23590,Joey Maxon,74,U.S. Open Champ,1
540,0,23618,Mike Meehan,74,Buick Classic/W,1
540,0,25031,Andy Miller,74,AT&T Pebble/Peb,2
540,0,25792,Chris O'Connell,74,John Deere Clas,1
540,0,10013,Zeb Patten,74,FedEx St. Jude/,1
540,0,01964,Greg Powers,74,B.C. Open/En-Jo,1
540,0,20239,Jake Reeves,74,Greater Milwauk,2
540,0,25694,Matt Rosenfeld,74,Canon Greater H,1
540,0,25763,Stan Sall,74,Buick Open/Warw,2
540,0,02054,Ken Schall,74,PGA Championshi,1
540,0,02067,Ted Schulz,74,Nissan Open/Riv,1
540,0,21452,Steve Scott,74,AT&T Pebble/Pop,1
540,0,10109,Chris Stutts,74,Greater Greens/,2
540,0,02166,Chip Sullivan,74,Kemper Ins Open,1
540,0,23218,Joe Summerhays,74,AT&T Pebble/Spy,3
540,0,06847,Jay Synkelma,74,Tucson Open/Omn,2
540,0,25775,Simon Vale,74,The Open/Royal,2
540,0,10055,Brad Westfall,74,Marconi/Laurel,2
583,0,22858,Rich Bin,75,AT&T Pebble/Peb,2
583,0,25525,Tony Branham,75,WORLDCOM/Harbou,1
583,0,23546,Brett Carmen,75,Marconi/Laurel,2
583,0,24452,John Douma,75,U.S. Open Champ,2
583,0,07353,Eric Egloff,75,Kemper Ins Open,2
583,0,22393,Michael Fergin,75,Buick Invitatio,2
583,0,20121,Todd Fischer,75,U.S. Open Champ,2
583,0,01355,Raymond Floyd,75,Advil Western/C,1
583,0,06795,Jeff Freeman,75,U.S. Open Champ,2
583,0,25764,Jeff Gniewek,75,Buick Open/Warw,1
583,0,23485,Chris Gonzales,75,U.S. Open Champ,2
583,0,25423,Daniel Grannan Jr.,75,Genuity/Doral C,1
583,0,23718,Nathan Green,75,The Open/Royal,2
583,0,23945,Mike Harrigan,75,Advil Western/C,1
583,0,25444,Justin Hicks,75,Genuity/Doral C,2
583,0,20613,Brian Hull,75,AT&T Pebble/Pop,2
583,0,07773,Brad Klapprott,75,U.S. Open Champ,1
583,0,01727,Scott Mahlberg,75,Buick Invitatio,2
583,0,25726,Tom Miler,75,John Deere Clas,2
583,0,23123,Bret Nutt,75,Shell Houston/T,1
583,0,19917,Brad Olsen,75,FedEx St. Jude/,2
583,0,10960,Del Ponchock,75,Kemper Ins Open,1
583,0,21329,Graham Rankin,75,The Open/Royal,2
583,0,21528,Henrik Stenson,75,The Open/Royal,1
583,0,20250,John Stone,75,Kemper Ins Open,2
583,0,23788,D.J. Trahan,75,Masters/Augusta,2
583,0,25437,James Vargas,75,Genuity/Doral C,1
583,0,25395,Stan Watkins,75,Buick Invitatio,1
583,0,25892,Steve Wheatcroft,75,Marconi/Laurel,1
583,0,25810,Paul Wightman,75,Reno-Tahoe Open,2
583,0,24942,Rob Wilkin,75,PGA Championshi,2
583,0,02324,Paul Zurek,75,B.C. Open/En-Jo,2
615,0,25430,Ray Boone,76,Honda Classic/T,2
615,0,01117,Steve Brady,76,PGA Championshi,2
615,0,25750,CJ Brock,76,Greater Milwauk,2
615,0,24786,Jeff Burns,76,Shell Houston/T,2
615,0,23107,Magnus Carlsson,76,Buick Invitatio,2
615,0,19974,Roger Chapman,76,The Open/Royal,2
615,0,06474,Chip Craig,76,Shell Houston/T,2
615,0,19774,Chris Greenwood,76,Michelob Champ/,2
615,0,12730,John Harris,76,U.S. Open Champ,1
615,0,25776,John Kemp,76,The Open/Royal,1
615,0,20245,Kevin Kemp,76,John Deere Clas,1
615,0,08647,Brandan Kop,76,Sony Open/Waial,2
615,0,25583,Mike Kullberg,76,Shell Houston/T,1
615,0,19843,Dino Lucchesi,76,Advil Western/C,1
615,0,12675,Toshi Odate,76,The Open/Royal,1
615,0,25483,Greg Puga,76,Masters/Augusta,1
615,0,25843,Bart Turchin,76,Air Canada/Nort,2
615,0,25761,Jay Turcsik,76,B.C. Open/En-Jo,2
633,0,24845,Colin Amaral,77,Buick Classic/W,1
633,0,23036,Chris Anderson,77,U.S. Open Champ,1
633,0,25844,Ted Bach,77,Air Canada/Nort,2
633,0,24505,Brett Boner,77,Michelob Champ/,2
633,0,13782,Juan Carlos,77,The Open/Royal,2
633,0,01206,Bobby Cole,77,B.C. Open/En-Jo,1
633,0,01266,Clark Dennis,77,U.S. Open Champ,2
633,0,25675,John Drewery,77,Bell Canadian O,1
633,0,01306,David Edwards,77,WORLDCOM/Harbou,2
633,0,25687,George Frake II,77,U.S. Open Champ,2
633,0,25853,Don Hachey,77,Bell Canadian O,1
633,0,24219,Wes Heffernan,77,U.S. Open Champ,1
633,0,01564,David Jackson,77,Compaq Classic/,2
633,0,10399,Mike Laudien,77,Buick Classic/W,2
633,0,25746,Roy Livingston,77,Greater Milwauk,2
633,0,10844,Mark Mielke,77,PGA Championshi,2
633,0,01921,Jim Paschal,77,FedEx St. Jude/,2
633,0,08973,Wayne Riley,77,The Open/Royal,2
633,0,25832,Bryson Young,77,Reno-Tahoe Open,2
652,0,06204,Jeff Barlow,78,U.S. Open Champ,1
652,0,25778,Stuart Callan,78,The Open/Royal,1
652,0,01611,Richie Karl,78,B.C. Open/En-Jo,2
652,0,01700,Bill Loeffler,78,PGA Championshi,1
652,0,25808,Mike Northern,78,PGA Championshi,1
652,0,25745,Brad Peck,78,Greater Milwauk,1
652,0,07033,Dean Prowse,78,PGA Championshi,1
652,0,06401,Marty Schiene,78,U.S. Open Champ,1
660,0,25343,Tommy Kim,79,Sony Open/Waial,2
660,0,12710,Rick Leibovich,79,Reno-Tahoe Open,2
660,0,24295,Chris Wall,79,U.S. Open Champ,2
660,0,25617,Carl Worley Jr.,79,Verizon/TPC Fou,2
664,0,01119,Leigh Brannan,80,Compaq Classic/,2
664,0,25432,Tam Bronkey,80,Nissan Open/Riv,1
664,0,12398,Matt Cannon,80,Michelob Champ/,1
664,0,01177,Billy Casper,80,Masters/Augusta,2
668,0,01001,Tommy Aaron,81,Masters/Augusta,1
668,0,25803,David Ping,81,Buick Open/Warw,1
670,0,25736,Ken Vanko,82,Advil Western/C,1
671,0,01124,Gay Brewer,84,Masters/Augusta,1
672,0,02242,Lanny Wadkins,85,PGA Championshi,2
