RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
223,0,08931,Glen Day,$9241922
224,0,21350,Ryuji Imada,$9213425
225,0,01378,David Frost,$9195639
226,0,39997,Corey Conners,$9164704
227,0,06515,Shaun Micheel,$9139260
228,0,27933,John Merrick,$9137048
229,0,34021,Bud Cauley,$9048687
230,0,34563,Chesson Hadley,$9025721
231,0,06573,Brandt Jobe,$9000273
232,0,34409,David Lingmerth,$8989672
233,0,12602,Dean Wilson,$8924744
234,0,27129,Luke List,$8918659
235,0,24663,Y.E. Yang,$8768257
236,0,24846,Ricky Barnes,$8721969
237,0,01388,Robert Gamez,$8712304
238,0,19825,Darren Clarke,$8694752
239,0,01361,Dan Forsman,$8687983
240,0,26499,Rafa Cabrera Bello,$8598413
241,0,01139,Olin Browne,$8523672
242,0,01723,Andrew Magee,$8512753
243,0,01920,Craig Parry,$8481456
244,0,08537,J.P. Hayes,$8391404
245,0,37189,Harold Varner III,$8109125
246,0,01619,Skip Kendall,$8087631
247,0,36699,Patrick Rodgers,$8067881
248,0,24912,Will MacKenzie,$8050755
249,0,01926,Steve Pate,$8039988
250,0,31557,Jim Herman,$8036425
251,0,20850,Daniel Chopra,$8007885
252,0,27349,Alex Noren,$7951718
253,0,01823,Larry Mize,$7947092
254,0,34264,Hudson Swafford,$7935452
255,0,35506,Mackenzie Hughes,$7821885
256,0,33413,Ben Martin,$7811758
257,0,01569,Peter Jacobsen,$7799810
258,0,46717,Viktor Hovland,$7709082
259,0,20628,Arron Oberholser,$7665222
260,0,02159,Curtis Strange,$7599951
261,0,39977,Max Homa,$7559511
262,0,47504,Sam Burns,$7530758
263,0,25493,Nick Taylor,$7508110
264,0,46046,Scottie Scheffler,$7503978
265,0,01685,J.L. Lewis,$7480274
266,0,32200,Roberto Castro,$7463260
267,0,21959,Ted Purdy,$7431369
268,0,49964,Aaron Wise,$7381535
269,0,12645,Brent Geiberger,$7374382
270,0,34076,Joel Dahmen,$7357974
271,0,08375,Paul Stankowski,$7357259
272,0,34256,Andrew Putnam,$7141741
273,0,01235,Ben Crenshaw,$7139756
274,0,29908,C.T. Pan,$7134665
275,0,35532,Tom Hoge,$7104272
276,0,40098,Matt Fitzpatrick,$7102780
277,0,19803,Ryan Armour,$7090772
278,0,49771,J.T. Poston,$7010890
279,0,29289,S.Y. Noh,$7010730
280,0,23322,Brett Wetterich,$7008473
281,0,01418,Bill Glasson,$6912619
282,0,28679,Fabián Gómez,$6900207
283,0,01943,Chris Perry,$6866671
284,0,01761,Len Mattiace,$6863198
285,0,23718,Nathan Green,$6856057
286,0,25274,Steven Bowditch,$6839023
287,0,02099,Scott Simpson,$6778273
288,0,39546,Keith Mitchell,$6743748
289,0,28259,Sangmoon Bae,$6671070
290,0,33667,Carlos Ortiz,$6664585
291,0,01157,Tom Byrum,$6554699
292,0,01599,Steve Jones,$6519451
293,0,48822,Sebastián Muñoz,$6489828
294,0,22892,Jason Gore,$6465283
295,0,19881,Robert Damron,$6363926
296,0,02242,Lanny Wadkins,$6355681
297,0,20433,Mark Hensby,$6334964
298,0,06332,Neal Lancaster,$6319598
299,0,06197,Michael Allen,$6316156
300,0,33418,Shawn Stefani,$6314316
301,0,26420,Richard Johnson,$6241374
302,0,31420,Anirban Lahiri,$6222441
303,0,01072,Chip Beck,$6205730
304,0,52372,Cameron Champ,$6152656
305,0,56278,Matthew Wolff,$6122105
306,0,27556,Ted Potter Jr.,$6081901
307,0,33410,Andrew Landry,$6008038
308,0,33461,Morgan Hoffmann,$6004658
309,0,01385,Jim Gallagher Jr.,$6002202
310,0,01559,Hale Irwin,$5966031
311,0,27330,Josh Teater,$5963651
312,0,10425,Jay Williamson,$5944298
313,0,32333,Kevin Tway,$5913225
314,0,02321,Fuzzy Zoeller,$5819293
315,0,10213,Dicky Pride,$5805902
316,0,06012,Greg Kraft,$5786218
317,0,29535,Brice Garnett,$5741069
318,0,01938,David Peoples,$5736812
319,0,01869,Jack Nicklaus,$5734031
320,0,47128,Richy Werenski,$5726501
321,0,01116,Michael Bradley,$5672529
322,0,30750,Tommy Gainey,$5640131
323,0,01203,Russ Cochran,$5579837
324,0,01098,Jay Don Blake,$5563065
325,0,01473,Todd Hamilton,$5521259
326,0,46402,Talor Gooch,$5434110
327,0,32139,Danny Willett,$5390542
328,0,10733,Kent Jones,$5386476
329,0,19972,José Coceres,$5337955
330,0,35449,Adam Long,$5331602
331,0,01355,Raymond Floyd,$5323075
332,0,01783,Mark McCumber,$5309688
333,0,01837,Gil Morgan,$5259164
334,0,19824,Craig Barlow,$5236816
335,0,01771,Blaine McCallister,$5227278
336,0,46435,Austin Cook,$5212078
337,0,20029,Notah Begay III,$5207339
338,0,34466,Peter Malnati,$5204294
339,0,35310,Lanto Griffin,$5159413
340,0,29222,Billy Hurley III,$5136229
341,0,21407,Arjun Atwal,$5069585
342,0,02106,Chris Smith,$5016813
343,0,29970,Dylan Frittelli,$5000943
344,0,01927,Dennis Paulson,$4983871
345,0,39324,J.J. Spaun,$4980018
346,0,32791,K.H. Lee,$4952158
347,0,01306,David Edwards,$4773198
348,0,02267,D.A. Weibring,$4770705
349,0,01175,Jim Carter,$4766778
350,0,01682,Wayne Levi,$4730158
351,0,01996,Mike Reid,$4686774
352,0,02049,Gene Sauers,$4660569
353,0,35879,Kelly Kraft,$4646565
354,0,10201,Matt Gogel,$4596216
355,0,02245,Grant Waite,$4583879
356,0,35461,Beau Hossler,$4491015
357,0,22056,Cameron Percy,$4343909
358,0,06034,Marco Dawson,$4341727
359,0,02279,Mark Wiebe,$4314460
360,0,25349,Tim Wilkinson,$4299023
361,0,11123,Chris Couch,$4287838
362,0,01307,Joel Edwards,$4286415
363,0,28775,Nate Lashley,$4242140
364,0,45157,Cam Davis,$4236669
365,0,01975,Tom Purtzer,$4192268
366,0,01549,Mike Hulbert,$4183778
367,0,28252,Seamus Power,$4109533
368,0,40058,Zac Blair,$4064802
369,0,01185,Brandel Chamblee,$4018410
370,0,01331,Rick Fehr,$4018239
371,0,25720,Chad Collins,$4012676
372,0,01475,Donnie Hammond,$4008060
373,0,20436,Garrett Willis,$3950898
374,0,29484,Peter Uihlein,$3901457
375,0,37275,Sam Ryder,$3877301
376,0,01725,John Mahaffey,$3876852
377,0,08385,Omar Uresti,$3871876
378,0,07223,Brian Bateman,$3869324
379,0,32334,Charlie Beljan,$3864894
380,0,02218,Ted Tryba,$3853236
381,0,45609,Tyler Duncan,$3850259
382,0,01864,Larry Nelson,$3827401
383,0,36801,Mark Hubbard,$3817601
384,0,47993,Denny McCarthy,$3815031
385,0,30163,Henrik Norlander,$3772880
386,0,01444,Ken Green,$3745345
387,0,23548,Bill Lunde,$3716287
388,0,30978,Kiradech Aphibarnrat,$3712150
389,0,29268,Bronson Burgoon,$3699505
390,0,48084,Wesley Bryan,$3671949
391,0,01261,Jay Delsing,$3608666
392,0,01510,Nolan Henke,$3606563
393,0,01143,Brad Bryant,$3558804
394,0,48887,Matt Wallace,$3551112
395,0,01068,Andy Bean,$3531780
396,0,53165,Doc Redman,$3531313
397,0,46440,Smylie Kaufman,$3515732
398,0,47347,Adam Schenk,$3512731
399,0,47483,Will Zalatoris,$3502226
400,-1,02213,Lee Trevino,$3478328
401,-1,46442,Maverick McNealy,$3466177
402,-1,02100,Tim Simpson,$3406017
403,-1,51766,Wyndham Clark,$3377991
404,-1,10912,Craig Perks,$3362251
405,-1,39975,Michael Kim,$3317285
406,-1,06617,Brian Henninger,$3316460
407,-1,06809,Bob Burns,$3313226
408,-1,01960,Don Pooley,$3296615
409,-1,01096,Phil Blackmar,$3245909
410,-1,23048,Eric Axley,$3241604
411,-1,49960,Sepp Straka,$3211950
412,-1,12663,Phil Tataurangi,$3174391
413,-1,01014,Fulton Allem,$3155787
414,-1,01093,Ronnie Black,$3155053
415,-1,34213,Grayson Murray,$3150148
416,-1,01958,Dan Pohl,$3112263
417,-1,33597,Harry Higgs,$3080837
418,-1,01414,Bob Gilder,$3032108
419,-1,46550,Brandon Hagy,$2997624
420,-1,40006,Erik van Rooyen,$2968842
421,-1,10457,Frank Nobilo,$2875836
422,-1,20070,Matt Bettencourt,$2874771
423,-1,06090,Jim McGovern,$2858703
424,-1,01717,Sandy Lyle,$2855439
425,-1,10649,Tom Scherrer,$2850394
426,-1,01891,David Ogrin,$2848159
427,-1,27958,Ryan Blaum,$2847943
428,-1,02241,Bobby Wadkins,$2822418
429,-1,02294,Willie Wood,$2760886
430,-1,01815,Johnny Miller,$2747484
431,-1,32816,Satoshi Kodaira,$2733708
432,-1,02190,Doug Tewell,$2723711
433,-1,06044,Scott Gump,$2715190
434,-1,02225,Howard Twitty,$2713551
435,-1,01323,Brad Fabel,$2636911
436,-1,02131,Mike Springer,$2596451
437,-1,33486,Roger Sloan,$2548774
438,-1,24449,Parker McLachlin,$2526232
439,-1,01468,Gary Hallberg,$2476014
440,-1,01701,Bob Lohr,$2417060
441,-1,08339,Spike McRoy,$2412577
442,-1,10565,Ian Leggatt,$2410796
443,-1,01060,Dave Barr,$2404793
444,-1,49766,Hank Lebioda,$2380072
445,-1,01200,Keith Clearwater,$2365698
446,-1,21007,Gabriel Hjertstedt,$2339756
447,-1,01133,Billy Ray Brown,$2330389
448,-1,02167,Mike Sullivan,$2301255
449,-1,01201,Lennie Clements,$2280766
450,-1,01346,Ed Fiori,$2270198
451,-1,02268,Tom Weiskopf,$2241687
452,-1,23338,David Gossett,$2234484
453,-1,37273,Derek Ernst,$2233697
454,-1,40009,Dominic Bozzelli,$2225502
455,-1,01736,Roger Maltbie,$2212879
456,-1,02118,J.C. Snead,$2197545
457,-1,01374,Robin Freeman,$2174379
458,-1,49298,Kramer Hickok,$2172115
459,-1,02023,Clarence Rose,$2155380
460,-1,35732,Wes Roach,$2100804
461,-1,01049,Ian Baker-Finch,$2078743
462,-1,26668,Marc Turnesa,$2075845
463,-1,01006,John Adams,$2019582
464,-1,02007,Larry Rinker,$2007824
465,-1,32254,Xinjun Zhang,$1996108
466,-1,39954,Cody Gribble,$1989290
467,-1,01284,Mike Donald,$1970260
468,-1,01282,Trevor Dodds,$1940834
469,-1,02201,Jim Thorpe,$1935566
470,-1,02033,Dave Rummells,$1909430
471,-1,46441,Robby Shelton,$1895148
472,-1,36871,Matthew NeSmith,$1894333
473,-1,01436,David Graham,$1888731
474,-1,27942,Rob Oppenheim,$1887970
475,-1,08337,Mike Heinen,$1848216
476,-1,02322,Richard Zokol,$1840397
477,-1,02135,Mike Standly,$1834597
478,-1,01955,Gary Player,$1834482
479,-1,52375,Doug Ghim,$1831132
480,-1,02195,Leonard Thompson,$1819028
481,-1,01715,Mark Lye,$1800654
482,-1,01150,George Burns,$1781090
483,-1,01408,Kelly Gibson,$1751957
484,-1,01495,Morris Hatalsky,$1707280
485,-1,01353,Bruce Fleisher,$1695111
486,-1,35104,Tom Lewis,$1679186
487,-1,06214,Guy Boros,$1672839
488,-1,12388,Michael Clark II,$1670485
489,-1,07013,Wes Short Jr.,$1652656
490,-1,02067,Ted Schulz,$1645215
491,-1,01851,Bob Murphy,$1642330
492,-1,01925,Jerry Pate,$1634246
493,-1,01641,Gary Koch,$1629482
494,-1,01522,Lon Hinkle,$1607691
495,-1,01639,Kenny Knox,$1607180
496,-1,39953,Chase Seiffert,$1591539
497,-1,01998,Jack Renner,$1579090
498,-1,01156,Curt Byrum,$1576535
499,-1,01205,Jim Colbert,$1553136
500,-1,01303,Bob Eastwood,$1546106
501,-1,01334,Keith Fergus,$1546009
502,-1,33120,Mark Anderson,$1543937
503,-1,33490,Bo Hoag,$1538040
504,-1,27797,Derek Lamely,$1528267
505,-1,01390,Buddy Gardner,$1491943
506,-1,34255,Joseph Bramlett,$1455223
507,-1,01197,Bobby Clampett,$1423000
508,-1,01648,Billy Kratzert,$1396819
509,-1,40042,Tyler McCumber,$1395940
510,-1,02016,Bill Rogers,$1384710
511,-1,54421,Garrick Higgo,$1378456
512,-1,01233,Bruce Crampton,$1376193
513,-1,01878,Andy North,$1365530
514,-1,27554,Scott Harrington,$1347374
515,-1,01288,Ed Dougherty,$1323769
516,-1,07235,John Morse,$1311273
517,-1,02090,Tom Sieckmann,$1310647
518,-1,02152,Dave Stockton,$1303281
519,-1,02255,Denis Watson,$1288621
520,-1,56762,Will Gordon,$1283325
521,-1,01401,Al Geiberger,$1265188
522,-1,01305,Danny Edwards,$1212304
523,-1,01215,Charles Coody,$1187762
524,-1,01310,Dave Eichelberger,$1186505
525,-1,02094,Tony Sills,$1173361
526,-1,32070,Rafael Campos,$1168118
527,-1,01576,Don January,$1140925
528,-1,33449,Zack Sucher,$1136754
529,-1,01755,Dick Mast,$1123038
530,-1,01557,John Inman,$1087947
531,-1,01412,Gibby Gilbert,$1056506
532,-1,01884,Mac O'Grady,$1050779
533,-1,01162,Rex Caldwell,$1043403
534,-1,02015,Chi Chi Rodriguez,$1037106
535,-1,01312,Lee Elder,$1020514
536,-1,01867,Bobby Nichols,$993025
537,0,52215,Robert MacIntyre,$988329
538,-2,01571,Barry Jaeckel,$982408
539,-2,01030,Isao Aoki,$960571
540,-2,20580,Andre Stolz,$942647
541,-2,01790,Pat McGowan,$915577
542,-2,01269,Bruce Devlin,$907069
543,-2,07569,Mark Carnevale,$906925
544,-2,51894,Vince Whaley,$899863
545,-2,01786,Jerry McGee,$871753
546,-2,35658,Kris Ventura,$860486
547,-2,02120,Ed Sneed,$860268
548,-2,32662,Michael Gligic,$858853
549,-2,35617,Martin Trainer,$841921
550,-2,02041,Bill Sander,$823428
551,-2,02160,Ron Streck,$817211
552,-2,28420,Ryan Brehm,$810391
553,-2,01597,Grier Jones,$803189
554,-2,02185,Lance Ten Broeck,$790347
555,-2,01502,Jerry Heard,$780746
556,-2,02224,Greg Twiggs,$767294
557,-2,01214,Frank Conner,$750733
558,-2,01897,Peter Oosterhuis,$736692
559,-2,01556,Joe Inman,$729249
560,-2,01782,Mike McCullough,$682511
561,-2,01242,Rod Curl,$677009
562,-2,02230,Stan Utley,$674546
563,-2,01099,Homero Blancas,$671251
564,-2,01779,Gary McCord,$662359
565,-2,33803,Lucas Bjerregaard,$652273
566,-2,01422,Bob Goalby,$645013
567,-2,01994,Victor Regalado,$628557
568,-2,01192,T.C. Chen,$616303
569,-2,01290,Dale Douglass,$577950
570,-2,01984,Sam Randolph,$574876
571,-2,01949,Mark Pfeil,$573387
572,-2,34314,Sebastian Cappelen,$569246
573,-2,01268,Jim Dent,$564809
574,-2,32618,Rhein Gibson,$554198
575,-2,02064,John Schroeder,$546569
576,-2,01877,Tim Norris,$545531
577,-2,01793,Mac McLendon,$541908
578,-2,01753,Rik Massengale,$536254
579,-2,01206,Bobby Cole,$535130
580,-2,01838,Mike Morley,$526403
581,-2,36852,Jim Knous,$515456
582,-2,33404,Chris Baker,$508927
583,-2,01135,Ken Brown,$507919
584,-2,01861,Jim Nelford,$485111
585,-2,01578,Tom Jenkins,$470019
586,-2,01714,Bob Lunn,$459182
587,-2,01871,Mike Nicolette,$448037
588,-2,02083,Tom Shaw,$434756
589,-2,01814,Allen Miller,$426883
590,-2,01477,Phillip Hancock,$425154
591,-2,01524,Larry Hinson,$413284
592,-2,01036,Wally Armstrong,$406269
593,-2,01746,Fred Marti,$404674
594,-2,01275,Terry Diehl,$404611
595,-2,01345,Dow Finsterwald,$402102
596,-2,01078,Jim Benepe,$395214
597,-2,01363,John Fought,$387036
598,-2,01964,Greg Powers,$386086
599,-2,02105,Bob Smith,$385283
600,-2,02084,Bob Shearer,$378336
601,-2,01763,Billy Maxwell,$375648
602,-2,01962,Johnny Pott,$371396
603,-2,47529,Mito Pereira,$370348
604,-2,01076,Deane Beman,$370003
605,-2,48119,Ben Taylor,$349347
606,-2,02093,R.H. Sikes,$344387
607,-2,06306,Tony Jacklin,$336530
608,-2,01703,Lyn Lott,$325966
609,-2,48045,Michael Gellerman,$324078
610,-2,01821,Jeff Mitchell,$322320
611,-2,01692,Pat Lindsey,$318777
612,-2,01095,Woody Blackburn,$310231
613,-2,01274,Bob Dickson,$296640
614,-2,01486,Labron Harris,$295917
615,-2,01425,Ernie Gonzalez,$275820
616,-2,02260,DeWitt Weaver,$273435
617,-2,35230,Nelson Ledesma,$261087
618,-2,01277,Terry Dill,$255050
619,-2,02244,Fred Wadsworth,$235449
620,-2,01570,Tommy Jacobs,$232720
621,-2,01180,Ron Cerrudo,$228199
622,-2,01525,Babe Hiskey,$202754
623,-2,01865,Dwight Nevil,$199935
624,-2,01562,Don Iverson,$198477
625,-2,01866,Jack Newton,$191898
626,-2,06583,Roy Pace,$165699
627,-2,01352,Marty Fleckman,$162141
628,-2,01155,Bob Byman,$161884
629,-2,02259,Bert Weaver,$161210
630,-2,01350,Pat Fitzsimons,$153542
631,-2,01450,Gary Groh,$148753
632,-2,02197,Rocky Thompson,$146391
633,-2,02130,Steve Spray,$142045
634,-2,01421,Randy Glover,$123531
635,-2,01997,Steve Reid,$110441
636,-2,01337,Jim Ferree,$106895
637,-2,02208,Bob Toski,$105484
638,-2,01772,Bob McCallister,$101079
639,-2,01873,Tom Nieporte,$94555
640,-2,01007,Sam Adams,$82787
641,-2,01611,Richie Karl,$61566
642,-2,01591,Bill Johnston,$50707
643,-1,01474,Laurie Hammer,$25992
644,-1,01590,Al Johnston,$24099
645,-1,32982,Vince Covello,$19035
