RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
97,0,06643,Paul Goydos,777
98,0,20574,Mathew Goggin,780
98,0,01996,Mike Reid,780
100,0,06575,Dudley Hart,781
101,0,06431,Jean Van de Velde,787
102,0,02133,Craig Stadler,789
103,0,01203,Russ Cochran,796
104,0,06573,Brandt Jobe,799
105,0,01685,J.L. Lewis,804
106,0,01175,Jim Carter,807
107,0,06581,David Sutherland,810
108,0,01313,Steve Elkington,823
109,0,20099,Doug Barron,836
109,0,01599,Steve Jones,836
111,0,21007,Gabriel Hjertstedt,837
111,0,01569,Peter Jacobsen,837
113,0,01116,Michael Bradley,838
114,0,01191,Barry Cheesman,848
115,0,01132,Mark Brooks,857
116,0,06078,Esteban Toledo,862
117,0,01219,John Cook,866
118,0,06140,Sean Murphy,876
119,0,07763,Doug Dunakey,888
119,0,06088,Steve Gotsche,888
119,0,08545,Glen Hnatiuk,888
122,0,01024,Billy Andrade,891
122,0,12680,Shigeki Maruyama,891
122,0,02101,Joey Sindelar,891
125,0,10457,Frank Nobilo,896
126,0,01093,Ronnie Black,899
127,0,24357,K.J. Choi,904
128,0,11011,Mike Sposa,907
129,0,01927,Dennis Paulson,910
130,0,20445,Casey Martin,916
131,0,06315,Pete Jordan,921
132,0,10962,Bradley Hughes,931
133,0,02279,Mark Wiebe,935
134,0,01320,Bob Estes,938
135,0,02257,Brian Watts,941
136,0,20105,Jeff Gove,949
136,0,12753,David Morland IV,949
138,0,01014,Fulton Allem,960
138,0,01035,Tommy Armour III,960
140,0,10963,Jimmy Green,965
141,0,01926,Steve Pate,966
142,0,02218,Ted Tryba,971
143,0,06527,Steve Stricker,973
144,0,02131,Mike Springer,985
145,0,10201,Matt Gogel,989
146,0,01249,John Daly,992
147,0,01376,Bob Friend,994
148,0,23614,Rich Beem,995
149,0,08045,Perry Moss,998
149,0,01975,Tom Purtzer,998
151,0,06332,Neal Lancaster,1001
152,0,10912,Craig Perks,1011
153,0,06613,Tommy Tolles,1012
154,0,01408,Kelly Gibson,1013
155,0,11653,Paul Curry,1016
156,0,10569,Mike Brisky,1017
156,0,01374,Robin Freeman,1017
158,0,08547,John Maginnes,1023
159,0,07101,Dave Stockton Jr.,1024
160,0,01905,Joe Ozaki,1026
161,0,01331,Rick Fehr,1028
162,0,02110,Jerry Smith,1029
163,0,06062,Charles Raulerson,1042
164,0,01063,Ben Bates,1046
165,0,24356,Jason Buha,1058
166,0,08535,Gary Nicklaus,1066
167,0,01928,Corey Pavin,1074
168,0,06044,Scott Gump,1085
169,0,01142,Bart Bryant,1086
170,0,01323,Brad Fabel,1091
171,0,01326,Nick Faldo,1093
172,0,19822,Bobby Cochran,1101
173,0,23656,Jason Caron,1116
174,0,22913,John Rollins,1132
175,0,10117,Bob Heintz,1142
176,0,01282,Trevor Dodds,1146
177,0,08243,Aaron Bengoechea,1149
178,0,22064,Craig Spence,1154
179,0,01261,Jay Delsing,1160
180,0,01457,Jay Haas,1164
181,0,01887,Mark O'Meara,1178
182,0,21593,Keith Nolan,1183
183,0,07753,Kevin Wentworth,1186
184,0,06014,Eric Booker,1187
185,0,08385,Omar Uresti,1197
186,0,01378,David Frost,1203
187,0,01040,Emlyn Aubrey,1211
188,0,01533,P.H. Horgan III,1217
189,0,10213,Dicky Pride,1225
190,0,12449,Ryan Howison,1234
191,0,01072,Chip Beck,1263
192,0,01549,Mike Hulbert,1277
193,0,07363,Craig Bowden,1361
194,0,01510,Nolan Henke,1366
195,0,01489,Steve Hart,1386
