RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
67,0,08385,Omar Uresti,293
69,0,09011,David Duval,291
70,0,06012,Greg Kraft,290
70,0,01920,Craig Parry,290
72,0,08075,Jerry Kelly,289
72,0,02101,Joey Sindelar,289
74,0,01701,Bob Lohr,288
75,0,11032,Frank Lickliter II,287
76,0,01042,Paul Azinger,286
76,0,02167,Mike Sullivan,286
78,0,01143,Brad Bryant,285
78,0,01810,Phil Mickelson,285
80,0,01510,Nolan Henke,284
80,0,01677,Tom Lehman,284
82,0,01006,John Adams,283
82,0,10569,Mike Brisky,283
82,0,06643,Paul Goydos,283
85,0,01388,Robert Gamez,280
86,0,06090,Jim McGovern,278
86,0,02010,Loren Roberts,278
86,0,02023,Clarence Rose,278
86,0,02131,Mike Springer,278
86,0,02241,Bobby Wadkins,278
91,0,01226,Fred Couples,277
91,0,01414,Bob Gilder,277
91,0,08547,John Maginnes,277
94,0,06064,Jeff Gallagher,275
95,0,07267,Allen Doyle,274
95,0,20095,Carl Paulson,274
95,0,01928,Corey Pavin,274
95,0,06577,John Wilson,274
99,0,06036,Scott Dunlap,273
100,0,01261,Jay Delsing,270
100,0,01334,Keith Fergus,270
100,0,02159,Curtis Strange,270
103,0,01306,David Edwards,268
103,0,06617,Brian Henninger,268
103,0,01607,Brian Kamm,268
103,0,10649,Tom Scherrer,268
107,0,01723,Andrew Magee,266
108,0,02223,Bob Tway,265
109,0,02135,Mike Standly,263
110,0,01331,Rick Fehr,262
110,0,02214,Kirk Triplett,262
112,0,02186,Brian Tennyson,261
113,0,01385,Jim Gallagher Jr.,260
114,0,01823,Larry Mize,259
115,0,06140,Sean Murphy,256
116,0,12660,Jesper Parnevik,255
117,0,01200,Keith Clearwater,254
117,0,01682,Wayne Levi,254
119,0,01378,David Frost,252
120,0,19883,Joe Daley,249
120,0,10425,Jay Williamson,249
122,0,02049,Gene Sauers,248
123,0,01068,Andy Bean,247
124,0,02279,Mark Wiebe,246
125,0,01905,Joe Ozaki,244
125,0,02245,Grant Waite,244
127,0,01157,Tom Byrum,243
127,0,01249,John Daly,243
129,0,06124,Patrick Burke,242
129,0,06522,Ernie Els,242
131,0,01142,Bart Bryant,240
131,0,01797,Rocco Mediate,240
133,0,01444,Ken Green,239
133,0,06315,Pete Jordan,239
133,0,01837,Gil Morgan,239
136,0,01943,Chris Perry,237
136,0,10213,Dicky Pride,237
138,0,01633,Tom Kite,234
139,0,20259,Hisayuki Sasaki,231
139,0,02115,Taylor Smith,231
139,0,08375,Paul Stankowski,231
139,0,02303,Robert Wrenn,231
143,0,01185,Brandel Chamblee,230
143,0,02099,Scott Simpson,230
145,0,01133,Billy Ray Brown,229
145,0,02246,Duffy Waldorf,229
147,0,02106,Chris Smith,226
148,0,06066,Gary Rusnak,222
149,0,20051,Joe Acosta Jr.,221
149,0,10505,Shane Bertsch,221
151,0,01996,Mike Reid,218
152,0,01971,Dillard Pruitt,217
153,0,01326,Nick Faldo,213
153,0,01603,Jeff Julian,213
155,0,01040,Emlyn Aubrey,212
155,0,10203,Bryan Gorman,212
155,0,01557,John Inman,212
158,0,06657,Steve Rintoul,210
159,0,01313,Steve Elkington,209
159,0,01361,Dan Forsman,209
159,0,02171,Mike Swartz,209
162,0,01958,Dan Pohl,204
162,0,01960,Don Pooley,204
164,0,01876,Greg Norman,202
165,0,01475,Donnie Hammond,200
166,0,02256,Tom Watson,197
167,0,01235,Ben Crenshaw,195
168,0,01435,Wayne Grady,194
169,0,01569,Peter Jacobsen,186
169,0,02321,Fuzzy Zoeller,186
171,0,01487,Jeff Hart,185
172,0,01156,Curt Byrum,183
172,0,02133,Craig Stadler,183
174,0,01014,Fulton Allem,181
175,0,01320,Bob Estes,180
176,0,02242,Lanny Wadkins,177
177,0,01725,John Mahaffey,175
178,0,01968,Nick Price,174
179,0,01783,Mark McCumber,173
180,0,19913,Ron Whittaker,168
181,0,01035,Tommy Armour III,164
181,0,01938,David Peoples,164
183,0,01060,Dave Barr,157
183,0,02267,D.A. Weibring,157
185,0,06599,John Elliott,155
185,0,20505,Lucas Parsons,155
187,0,01346,Ed Fiori,150
188,0,12781,Scott Medlin,145
189,0,02226,Tray Tyner,142
190,0,02201,Jim Thorpe,138
