RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 240-260,TOTAL DRVS - OVERALL,RELATIVE TO PAR
122,0,01945,Kenny Perry,3.85,1,26,-1.00
123,0,06251,Chris DiMarco,3.33,1,30,-1.00
123,0,01706,Davis Love III,3.33,1,30,-1.00
125,0,21633,Steve Allan,.00,0,6,E
125,0,01024,Billy Andrade,.00,0,6,E
125,0,20098,Stuart Appleby,.00,0,22,E
125,0,07867,Woody Austin,.00,0,14,E
125,0,23614,Rich Beem,.00,0,2,E
125,0,01161,Mark Calcavecchia,.00,0,10,E
125,0,20593,Greg Chalmers,.00,0,10,E
125,0,20229,Stewart Cink,.00,0,30,E
125,0,01200,Keith Clearwater,.00,0,6,E
125,0,21584,Richie Coughlan,.00,0,6,E
125,0,01226,Fred Couples,.00,0,14,E
125,0,01249,John Daly,.00,0,10,E
125,0,06034,Marco Dawson,.00,0,10,E
125,0,07763,Doug Dunakey,.00,0,10,E
125,0,09011,David Duval,.00,0,16,E
125,0,01320,Bob Estes,.00,0,22,E
125,0,22051,Ben Ferguson,.00,0,6,E
125,0,12823,Carlos Franco,.00,0,8,E
125,0,21805,Harrison Frazar,.00,0,8,E
125,0,01388,Robert Gamez,.00,0,2,E
125,0,21209,Sergio Garcia,.00,0,12,E
125,0,12645,Brent Geiberger,.00,0,14,E
125,0,22892,Jason Gore,.00,0,10,E
125,0,21806,Paul Gow,.00,0,8,E
125,0,10963,Jimmy Green,.00,0,14,E
125,0,24604,Hunter Haas,.00,0,6,E
125,0,23353,J.J. Henry,.00,0,14,E
125,0,12782,Tim Herron,.00,0,2,E
125,0,01553,John Huston,.00,0,8,E
125,0,08881,Tripp Isenhour,.00,0,10,E
125,0,10733,Kent Jones,.00,0,6,E
125,0,07547,Craig Kanada,.00,0,10,E
125,0,10565,Ian Leggatt,.00,0,14,E
125,0,01677,Tom Lehman,.00,0,20,E
125,0,01761,Len Mattiace,.00,0,10,E
125,0,10585,Scott McCarron,.00,0,22,E
125,0,06090,Jim McGovern,.00,0,2,E
125,0,22122,Andrew McLardy,.00,0,9,E
125,0,08339,Spike McRoy,.00,0,14,E
125,0,06140,Sean Murphy,.00,0,4,E
125,0,01926,Steve Pate,.00,0,10,E
125,0,01927,Dennis Paulson,.00,0,2,E
125,0,12714,Chris Tidland,.00,0,6,E
125,0,02214,Kirk Triplett,.00,0,10,E
125,0,02245,Grant Waite,.00,0,18,E
125,0,06591,Rocky Walcher,.00,0,8,E
125,0,02246,Duffy Waldorf,.00,0,8,E
125,0,10423,Mike Weir,.00,0,16,E
125,0,02279,Mark Wiebe,.00,0,2,E
125,0,08057,Brian Wilson,.00,0,14,E
