RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22913,John Rollins,2.000,2,1
2,0,23614,Rich Beem,3.000,9,3
2,0,12510,Chad Campbell,3.000,3,1
2,0,20850,Daniel Chopra,3.000,3,1
2,0,01226,Fred Couples,3.000,3,1
2,0,20157,Retief Goosen,3.000,3,1
2,0,12782,Tim Herron,3.000,6,2
2,0,12716,Charley Hoffman,3.000,6,2
2,0,20608,David Howell,3.000,3,1
2,0,01577,Lee Janzen,3.000,3,1
2,0,24024,Zach Johnson,3.000,15,5
2,0,01599,Steve Jones,3.000,3,1
2,0,01666,Bernhard Langer,3.000,3,1
2,0,01707,Steve Lowery,3.000,3,1
2,0,01810,Phil Mickelson,3.000,3,1
2,0,06373,José María Olazábal,3.000,3,1
2,0,20572,Rod Pampling,3.000,3,1
2,0,24138,Ian Poulter,3.000,3,1
2,0,23497,Tag Ridings,3.000,12,4
2,0,23621,Rory Sabbatini,3.000,3,1
2,0,24502,Adam Scott,3.000,3,1
2,0,20645,John Senden,3.000,3,1
2,0,06527,Steve Stricker,3.000,3,1
2,0,02214,Kirk Triplett,3.000,12,4
2,0,23623,Bo Van Pelt,3.000,6,2
2,0,10423,Mike Weir,3.000,3,1
2,0,12602,Dean Wilson,3.000,6,2
28,0,20099,Doug Barron,3.167,19,6
29,0,22621,Ben Curtis,3.200,16,5
29,0,19881,Robert Damron,3.200,16,5
29,0,26360,Bubba Dickerson,3.200,16,5
29,0,11032,Frank Lickliter II,3.200,16,5
33,0,01313,Steve Elkington,3.250,13,4
33,0,06575,Dudley Hart,3.250,13,4
33,0,01619,Skip Kendall,3.250,13,4
33,0,26596,Ryan Moore,3.250,13,4
33,0,21660,Jason Schultz,3.250,13,4
38,0,07867,Woody Austin,3.333,10,3
38,0,01042,Paul Azinger,3.333,10,3
38,0,06643,Paul Goydos,3.333,10,3
38,0,01941,Tom Pernice Jr.,3.333,10,3
38,0,28780,Nicholas Thompson,3.333,10,3
43,0,01024,Billy Andrade,3.400,17,5
43,0,20498,Briny Baird,3.400,17,5
43,0,21646,David Branshaw,3.400,17,5
43,0,25900,Lucas Glover,3.400,17,5
43,0,21731,Freddie Jacobson,3.400,17,5
43,0,20094,Jonathan Kaye,3.400,17,5
43,0,28475,Jeff Overton,3.400,17,5
43,0,19913,Ron Whittaker,3.400,17,5
51,0,20634,Peter Lonard,3.429,24,7
52,0,19824,Craig Barlow,3.500,7,2
52,0,24925,Jonathan Byrd,3.500,7,2
52,0,20593,Greg Chalmers,3.500,14,4
52,0,11123,Chris Couch,3.500,14,4
52,0,21753,Brian Davis,3.500,14,4
52,0,23983,Luke Donald,3.500,7,2
52,0,07457,Steve Flesch,3.500,21,6
52,0,10809,Jim Furyk,3.500,14,4
52,0,20766,Padraig Harrington,3.500,7,2
52,0,27141,J.B. Holmes,3.500,7,2
52,0,01553,John Huston,3.500,14,4
52,0,26420,Richard Johnson,3.500,7,2
52,0,01724,Jeff Maggert,3.500,7,2
52,0,21470,Daisuke Maruyama,3.500,14,4
52,0,20628,Arron Oberholser,3.500,7,2
52,0,22548,Patrick Sheehan,3.500,14,4
52,0,23307,Roger Tambellini,3.500,14,4
52,0,02239,Scott Verplank,3.500,14,4
52,0,02246,Duffy Waldorf,3.500,14,4
52,0,21878,Mark Wilson,3.500,14,4
72,0,24507,Jason Bohn,3.571,25,7
72,0,24140,Sean O'Hair,3.571,25,7
72,0,25345,Carl Pettersson,3.571,25,7
75,0,20229,Stewart Cink,3.600,18,5
75,0,06034,Marco Dawson,3.600,18,5
75,0,20121,Todd Fischer,3.600,18,5
75,0,19846,Brian Gay,3.600,18,5
75,0,12645,Brent Geiberger,3.600,18,5
75,0,06012,Greg Kraft,3.600,18,5
75,0,01928,Corey Pavin,3.600,18,5
75,0,11011,Mike Sposa,3.600,18,5
75,0,20812,Tjaart van der Walt,3.600,18,5
75,0,27095,Nick Watney,3.600,18,5
85,0,07013,Wes Short Jr.,3.625,29,8
86,0,21407,Arjun Atwal,3.667,11,3
86,0,23048,Eric Axley,3.667,11,3
86,0,22371,Aaron Baddeley,3.667,11,3
86,0,07223,Brian Bateman,3.667,11,3
86,0,22946,Henrik Bjornstad,3.667,11,3
86,0,23409,James Driscoll,3.667,11,3
86,0,06621,Joe Durant,3.667,22,6
86,0,01388,Robert Gamez,3.667,22,6
86,0,23718,Nathan Green,3.667,11,3
86,0,24980,Scott Gutschewski,3.667,11,3
86,0,27943,Matt Hansen,3.667,11,3
86,0,06350,Bob May,3.667,11,3
86,0,25842,Jon Mills,3.667,11,3
86,0,22405,Justin Rose,3.667,11,3
86,0,06567,Vijay Singh,3.667,11,3
86,0,08385,Omar Uresti,3.667,11,3
86,0,25632,Jimmy Walker,3.667,11,3
86,0,23349,Charles Warren,3.667,11,3
104,0,01329,Brad Faxon,3.714,26,7
104,0,22293,Heath Slocum,3.714,26,7
106,0,20098,Stuart Appleby,3.750,15,4
106,0,25936,Alex Aragon,3.750,15,4
106,0,10505,Shane Bertsch,3.750,15,4
106,0,08123,Jeff Brehaut,3.750,15,4
106,0,01132,Mark Brooks,3.750,15,4
106,0,01139,Olin Browne,3.750,30,8
106,0,23541,Ben Crane,3.750,15,4
106,0,12760,Danny Ellis,3.750,15,4
106,0,24358,Robert Garrigus,3.750,15,4
106,0,24924,Bill Haas,3.750,15,4
106,0,22378,Trevor Immelman,3.750,15,4
106,0,20382,Stephen Leaney,3.750,15,4
106,0,12680,Shigeki Maruyama,3.750,15,4
106,0,27120,Troy Matteson,3.750,15,4
106,0,01766,Billy Mayfair,3.750,15,4
106,0,20631,David McKenzie,3.750,15,4
106,0,22046,Geoff Ogilvy,3.750,15,4
106,0,02106,Chris Smith,3.750,15,4
106,0,02110,Jerry Smith,3.750,15,4
106,0,20548,Hidemichi Tanaka,3.750,15,4
126,0,20472,Alex Cejka,3.800,19,5
126,0,20105,Jeff Gove,3.800,19,5
126,0,20378,Mathias Grönberg,3.800,19,5
126,0,24912,Will MacKenzie,3.800,19,5
130,0,01142,Bart Bryant,3.857,27,7
130,0,01381,Fred Funk,3.857,27,7
132,0,24357,K.J. Choi,3.875,31,8
133,0,06197,Michael Allen,4.000,12,3
133,0,10885,Robert Allenby,4.000,4,1
133,0,01035,Tommy Armour III,4.000,4,1
133,0,23135,Tim Clark,4.000,8,2
133,0,09011,David Duval,4.000,4,1
133,0,06522,Ernie Els,4.000,4,1
133,0,01320,Bob Estes,4.000,4,1
133,0,21805,Harrison Frazar,4.000,16,4
133,0,20574,Mathew Goggin,4.000,12,3
133,0,08537,J.P. Hayes,4.000,12,3
133,0,23616,Ryan Hietala,4.000,12,3
133,0,21961,Charles Howell III,4.000,8,2
133,0,21350,Ryuji Imada,4.000,8,2
133,0,06573,Brandt Jobe,4.000,4,1
133,0,10733,Kent Jones,4.000,12,3
133,0,08075,Jerry Kelly,4.000,12,3
133,0,01677,Tom Lehman,4.000,4,1
133,0,10860,Justin Leonard,4.000,24,6
133,0,01706,Davis Love III,4.000,4,1
133,0,24781,Hunter Mahan,4.000,16,4
133,0,01761,Len Mattiace,4.000,16,4
133,0,06515,Shaun Micheel,4.000,4,1
133,0,20691,Greg Owen,4.000,4,1
133,0,23320,Ryan Palmer,4.000,8,2
133,0,12660,Jesper Parnevik,4.000,4,1
133,0,24361,Pat Perez,4.000,4,1
133,0,01945,Kenny Perry,4.000,28,7
133,0,01948,Tim Petrovic,4.000,28,7
133,0,07749,Brett Quigley,4.000,4,1
133,0,20127,Chris Riley,4.000,8,2
133,0,02101,Joey Sindelar,4.000,20,5
133,0,08375,Paul Stankowski,4.000,8,2
133,0,06595,Kevin Sutherland,4.000,16,4
133,0,23325,Vaughn Taylor,4.000,24,6
133,0,02206,David Toms,4.000,16,4
133,0,23788,D.J. Trahan,4.000,20,5
133,0,02223,Bob Tway,4.000,16,4
133,0,12755,Vance Veazey,4.000,12,3
133,0,27770,Camilo Villegas,4.000,12,3
133,0,25804,Bubba Watson,4.000,8,2
173,0,01161,Mark Calcavecchia,4.333,13,3
173,0,23673,Michael Connell,4.333,13,3
173,0,01219,John Cook,4.333,13,3
173,0,08835,Kris Cox,4.333,13,3
173,0,12823,Carlos Franco,4.333,13,3
173,0,21209,Sergio Garcia,4.333,13,3
173,0,10565,Ian Leggatt,4.333,13,3
173,0,12662,Thomas Levet,4.333,13,3
173,0,01823,Larry Mize,4.333,13,3
182,0,22892,Jason Gore,4.400,22,5
182,0,23353,J.J. Henry,4.400,22,5
182,0,21959,Ted Purdy,4.400,22,5
185,0,01685,J.L. Lewis,4.500,9,2
185,0,21949,Joe Ogilvie,4.500,18,4
185,0,25240,D.A. Points,4.500,9,2
