RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
69,0,33141,Keegan Bradley,24,405,5.9
69,0,25720,Chad Collins,24,462,5.2
69,0,06522,Ernie Els,24,418,5.7
69,0,34099,Harris English,24,538,4.5
69,0,31646,Emiliano Grillo,24,486,4.9
69,0,24924,Bill Haas,24,416,5.8
69,0,46440,Smylie Kaufman,24,501,4.8
69,0,01810,Phil Mickelson,24,466,5.2
69,0,34431,Robert Streb,24,419,5.7
69,0,37189,Harold Varner III,24,537,4.5
80,0,29268,Bronson Burgoon,23,439,5.2
80,0,24358,Robert Garrigus,23,374,6.1
80,0,34098,Russell Henley,23,467,4.9
80,0,23353,J.J. Henry,23,350,6.6
80,0,30711,Colt Knost,23,515,4.5
80,0,34409,David Lingmerth,23,438,5.3
80,0,24912,Will MacKenzie,23,444,5.2
80,0,26596,Ryan Moore,23,482,4.8
80,0,26289,Boo Weekley,23,484,4.8
89,0,32200,Roberto Castro,22,577,3.8
89,0,24357,K.J. Choi,22,489,4.5
89,0,32448,James Hahn,22,465,4.7
89,0,39975,Michael Kim,22,629,3.5
89,0,29461,Jamie Lovemark,22,602,3.7
89,0,20691,Greg Owen,22,425,5.2
89,0,23320,Ryan Palmer,22,558,3.9
89,0,29518,Brendan Steele,22,435,5.1
89,0,25493,Nick Taylor,22,460,4.8
89,0,32150,Michael Thompson,22,359,6.1
89,0,02206,David Toms,22,380,5.8
100,0,25364,Paul Casey,21,392,5.4
100,0,32366,Kevin Chappell,21,531,4.0
100,0,27436,Graham DeLaet,21,394,5.3
100,0,20104,Ken Duke,21,352,6.0
100,0,29720,Andres Gonzales,21,430,4.9
100,0,26300,Matt Jones,21,428,4.9
100,0,27974,Sung Kang,21,528,4.0
100,0,36689,Brooks Koepka,21,445,4.7
100,0,30944,Jason Kokrak,21,474,4.4
100,0,35879,Kelly Kraft,21,318,6.6
100,0,26851,Marc Leishman,21,464,4.5
100,0,22046,Geoff Ogilvy,21,336,6.3
100,0,25818,Scott Piercy,21,428,4.9
100,0,29223,Sam Saunders,21,368,5.7
100,0,28132,Tyrone Van Aswegen,21,632,3.3
100,0,34265,Will Wilcox,21,411,5.1
116,0,21961,Charles Howell III,20,542,3.7
116,0,34174,John Huh,20,536,3.7
116,0,29222,Billy Hurley III,20,457,4.4
116,0,37454,Whee Kim,20,439,4.6
116,0,34261,Scott Langley,20,368,5.4
116,0,24502,Adam Scott,20,382,5.2
116,0,30692,Scott Stallings,20,436,4.6
116,0,06527,Steve Stricker,20,344,5.8
116,0,25349,Tim Wilkinson,20,379,5.3
125,0,23541,Ben Crane,19,483,3.9
125,0,28089,Jason Day,19,436,4.4
125,0,32102,Rickie Fowler,19,433,4.4
125,0,27129,Luke List,19,480,4.0
125,0,24781,Hunter Mahan,19,367,5.2
125,0,26329,Louis Oosthuizen,19,275,6.9
125,0,27942,Rob Oppenheim,19,368,5.2
125,0,22405,Justin Rose,19,349,5.4
125,0,06567,Vijay Singh,19,466,4.1
125,0,30927,Brendon Todd,19,437,4.3
125,0,28114,Dawie van der Walt,19,358,5.3
125,0,31323,Gary Woodland,19,518,3.7
137,0,22892,Jason Gore,18,419,4.3
137,0,31557,Jim Herman,18,483,3.7
137,0,28092,D.H. Lee,18,330,5.5
137,0,32640,Troy Merritt,18,478,3.8
137,0,25198,Francesco Molinari,18,390,4.6
137,0,29221,Webb Simpson,18,394,4.6
137,0,33418,Shawn Stefani,18,509,3.5
137,0,27770,Camilo Villegas,18,511,3.5
145,0,20848,Ángel Cabrera,17,337,5.0
145,0,20229,Stewart Cink,17,294,5.8
145,0,23983,Luke Donald,17,417,4.1
145,0,32618,Rhein Gibson,17,296,5.7
145,0,35539,Luke Guthrie,17,346,4.9
145,0,31420,Anirban Lahiri,17,352,4.8
145,0,32876,Martin Piller,17,337,5.0
145,0,31560,Brian Stuard,17,437,3.9
153,0,24494,Erik Compton,16,364,4.4
153,0,28158,Steve Marino,16,380,4.2
153,0,28475,Jeff Overton,16,411,3.9
153,0,25804,Bubba Watson,16,331,4.8
153,0,21878,Mark Wilson,16,371,4.3
158,0,10885,Robert Allenby,15,258,5.8
158,0,25274,Steven Bowditch,15,421,3.6
158,0,20472,Alex Cejka,15,357,4.2
158,0,23638,Brendon de Jonge,15,436,3.4
158,0,29420,Billy Horschel,15,396,3.8
158,0,33410,Andrew Landry,15,246,6.1
158,0,24490,George McNeill,15,315,4.8
158,0,23325,Vaughn Taylor,15,464,3.2
166,0,24461,Thomas Aiken,13,306,4.2
166,0,25240,D.A. Points,13,268,4.9
166,0,35732,Wes Roach,13,317,4.1
166,0,29485,Brett Stegmaier,13,499,2.6
166,0,27214,Kevin Streelman,13,414,3.1
171,0,20098,Stuart Appleby,12,521,2.3
171,0,37273,Derek Ernst,12,292,4.1
171,0,21209,Sergio Garcia,12,199,6.0
171,0,29974,Branden Grace,12,296,4.1
171,0,08075,Jerry Kelly,12,402,3.0
171,0,33204,Shane Lowry,12,257,4.7
171,0,20572,Rod Pampling,12,256,4.7
171,0,10213,Dicky Pride,12,315,3.8
179,0,10809,Jim Furyk,11,277,4.0
179,0,20157,Retief Goosen,11,365,3.0
179,0,20766,Padraig Harrington,11,315,3.5
179,0,25572,Graeme McDowell,11,305,3.6
179,0,35891,Cameron Smith,11,327,3.4
184,0,45526,Abraham Ancer,9,252,3.6
185,0,23621,Rory Sabbatini,7,260,2.7
