RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
124,0,35879,Kelly Kraft,37.50,81,216
124,0,23320,Ryan Palmer,37.50,135,360
127,0,24502,Adam Scott,37.43,128,342
127,0,37189,Harold Varner III,37.43,128,342
129,0,27214,Kevin Streelman,37.41,101,270
129,0,27770,Camilo Villegas,37.41,101,270
131,0,24358,Robert Garrigus,37.30,94,252
131,0,22405,Justin Rose,37.30,94,252
133,0,33461,Morgan Hoffmann,37.22,67,180
134,0,28132,Tyrone Van Aswegen,37.20,154,414
135,0,29479,Scott Brown,37.13,127,342
136,0,10885,Robert Allenby,37.04,20,54
136,0,28092,D.H. Lee,37.04,60,162
136,0,06567,Vijay Singh,37.04,100,270
139,0,25804,Bubba Watson,36.93,113,306
140,0,32640,Troy Merritt,36.90,93,252
141,0,36801,Mark Hubbard,36.67,132,360
141,0,27466,Spencer Levin,36.67,132,360
143,0,29518,Brendan Steele,36.42,118,324
144,0,12716,Charley Hoffman,36.39,131,360
145,0,29485,Brett Stegmaier,36.27,111,306
146,0,29476,Kyle Reifers,36.23,150,414
147,0,12510,Chad Campbell,36.11,117,324
147,0,27936,Martin Laird,36.11,104,288
147,0,24912,Will MacKenzie,36.11,104,288
147,0,26951,Johnson Wagner,36.11,117,324
151,0,29420,Billy Horschel,35.95,110,306
152,0,08075,Jerry Kelly,35.93,97,270
153,0,32150,Michael Thompson,35.90,84,234
154,0,34099,Harris English,35.86,142,396
155,0,32618,Rhein Gibson,35.80,58,162
155,0,33410,Andrew Landry,35.80,58,162
155,0,34409,David Lingmerth,35.80,116,324
158,0,29745,Tyler Aldridge,35.71,90,252
158,0,31646,Emiliano Grillo,35.71,135,378
160,0,24461,Thomas Aiken,35.65,77,216
161,0,27963,Chris Stroud,35.62,109,306
162,0,32200,Roberto Castro,35.35,140,396
163,0,23621,Rory Sabbatini,35.19,57,162
164,0,20229,Stewart Cink,34.72,75,216
164,0,23638,Brendon de Jonge,34.72,75,216
164,0,23325,Vaughn Taylor,34.72,75,216
167,0,27436,Graham DeLaet,34.62,81,234
168,0,30944,Jason Kokrak,34.57,112,324
169,0,31560,Brian Stuard,34.52,87,252
170,0,33122,Russell Knox,34.39,130,378
171,0,36699,Patrick Rodgers,34.38,99,288
172,0,21209,Sergio Garcia,33.80,73,216
173,0,25900,Lucas Glover,33.70,91,270
174,0,25818,Scott Piercy,33.33,114,342
174,0,26289,Boo Weekley,33.33,96,288
176,0,25364,Paul Casey,32.64,94,288
177,0,33141,Keegan Bradley,32.59,88,270
178,0,22046,Geoff Ogilvy,32.22,58,180
178,0,35451,Scott Pinckney,32.22,87,270
180,0,10809,Jim Furyk,31.48,68,216
180,0,28158,Steve Marino,31.48,68,216
182,0,33204,Shane Lowry,30.81,61,198
183,0,23353,J.J. Henry,30.56,66,216
184,0,20691,Greg Owen,30.37,82,270
185,0,37273,Derek Ernst,30.30,60,198
