RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
123,0,27770,Camilo Villegas,37.78,170,450
124,0,35879,Kelly Kraft,37.72,129,342
125,0,46440,Smylie Kaufman,37.65,183,486
125,0,29926,Danny Lee,37.65,183,486
127,0,25240,D.A. Points,37.58,115,306
128,0,23541,Ben Crane,37.56,169,450
129,0,12510,Chad Campbell,37.50,189,504
130,0,24502,Adam Scott,37.43,128,342
131,0,29268,Bronson Burgoon,37.39,175,468
131,0,29485,Brett Stegmaier,37.39,175,468
133,0,24507,Jason Bohn,37.30,141,378
134,0,30110,Kyle Stanley,37.24,181,486
135,0,29461,Jamie Lovemark,37.04,180,486
136,0,20645,John Senden,36.83,179,486
137,0,29725,Tony Finau,36.71,185,504
137,0,24924,Bill Haas,36.71,152,414
137,0,20691,Greg Owen,36.71,185,504
137,0,33418,Shawn Stefani,36.71,185,504
141,0,21961,Charles Howell III,36.67,165,450
141,0,29221,Webb Simpson,36.67,132,360
141,0,31323,Gary Woodland,36.67,165,450
144,0,31646,Emiliano Grillo,36.57,158,432
145,0,25900,Lucas Glover,36.47,151,414
146,0,25686,Jason Dufner,36.42,177,486
147,0,26758,David Hearn,36.40,190,522
148,0,29223,Sam Saunders,36.36,144,396
149,0,40026,Daniel Berger,36.34,157,432
150,0,33413,Ben Martin,36.21,176,486
151,0,32366,Kevin Chappell,36.01,175,486
152,0,27936,Martin Laird,35.99,149,414
153,0,35451,Scott Pinckney,35.91,181,504
154,0,26951,Johnson Wagner,35.90,168,468
155,0,26851,Marc Leishman,35.88,155,432
156,0,20848,Ángel Cabrera,35.83,129,360
157,0,34098,Russell Henley,35.78,161,450
158,0,34431,Robert Streb,35.68,167,468
159,0,23621,Rory Sabbatini,35.67,122,342
160,0,20472,Alex Cejka,35.56,128,360
161,0,34261,Scott Langley,35.45,134,378
162,0,20572,Rod Pampling,35.42,102,288
163,0,34264,Hudson Swafford,35.37,191,540
164,0,25572,Graeme McDowell,35.28,127,360
165,0,37454,Whee Kim,35.26,165,468
166,0,33448,Justin Thomas,35.19,171,486
167,0,20229,Stewart Cink,35.09,120,342
167,0,24358,Robert Garrigus,35.09,120,342
169,0,27064,Jhonattan Vegas,35.04,164,468
170,0,25818,Scott Piercy,35.02,145,414
171,0,21209,Sergio Garcia,34.92,88,252
172,0,24461,Thomas Aiken,34.85,138,396
173,0,30163,Henrik Norlander,34.72,125,360
174,0,32448,James Hahn,34.62,162,468
174,0,27214,Kevin Streelman,34.62,162,468
176,0,25804,Bubba Watson,34.26,111,324
177,0,33141,Keegan Bradley,34.19,160,468
178,0,29720,Andres Gonzales,34.16,166,486
179,0,22405,Justin Rose,33.99,104,306
180,0,24490,George McNeill,33.92,116,342
181,0,10885,Robert Allenby,33.82,140,414
182,0,29745,Tyler Aldridge,33.76,158,468
183,0,28114,Dawie van der Walt,33.10,143,432
184,0,26329,Louis Oosthuizen,32.29,93,288
185,0,23353,J.J. Henry,30.30,120,396
