RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
41,0,32640,Troy Merritt,41.41,82,198
43,0,35879,Kelly Kraft,41.36,67,162
44,0,20104,Ken Duke,41.27,52,126
45,0,31560,Brian Stuard,41.20,89,216
46,0,34360,Patrick Reed,41.06,170,414
47,0,24140,Sean O'Hair,41.05,133,324
48,0,36689,Brooks Koepka,40.97,118,288
49,0,27974,Sung Kang,40.87,103,252
50,0,23320,Ryan Palmer,40.83,147,360
51,0,27895,Jonas Blixt,40.74,88,216
51,0,37455,Si Woo Kim,40.74,154,378
51,0,32839,Hideki Matsuyama,40.74,110,270
51,0,29223,Sam Saunders,40.74,66,162
51,0,30692,Scott Stallings,40.74,66,162
51,0,23325,Vaughn Taylor,40.74,88,216
57,0,34099,Harris English,40.66,161,396
58,0,29725,Tony Finau,40.64,139,342
58,0,33399,Adam Hadwin,40.64,139,342
60,0,06567,Vijay Singh,40.60,95,234
61,0,28237,Rory McIlroy,40.48,102,252
62,0,26851,Marc Leishman,40.43,131,324
63,0,24490,George McNeill,40.28,29,72
64,0,25834,Daniel Summerhays,40.21,152,378
65,0,30711,Colt Knost,40.20,123,306
66,0,28089,Jason Day,40.00,108,270
66,0,28679,Fabián Gómez,40.00,108,270
68,0,23638,Brendon de Jonge,39.90,79,198
68,0,35891,Cameron Smith,39.90,79,198
70,0,46440,Smylie Kaufman,39.87,122,306
70,0,25632,Jimmy Walker,39.87,122,306
72,0,27129,Luke List,39.81,86,216
73,0,29974,Branden Grace,39.74,93,234
74,0,22405,Justin Rose,39.68,100,252
75,0,35300,Andrew Loupe,39.44,71,180
75,0,34265,Will Wilcox,39.44,71,180
77,0,25396,Kevin Na,39.42,149,378
78,0,29222,Billy Hurley III,39.32,92,234
79,0,32448,James Hahn,39.24,113,288
79,0,27936,Martin Laird,39.24,113,288
81,0,33122,Russell Knox,39.17,141,360
82,0,29745,Tyler Aldridge,38.89,84,216
82,0,29479,Scott Brown,38.89,112,288
82,0,12510,Chad Campbell,38.89,112,288
82,0,24024,Zach Johnson,38.89,133,342
82,0,26300,Matt Jones,38.89,98,252
82,0,32757,Patton Kizzire,38.89,126,324
82,0,29926,Danny Lee,38.89,119,306
82,0,25572,Graeme McDowell,38.89,70,180
82,0,29476,Kyle Reifers,38.89,161,414
82,0,29221,Webb Simpson,38.89,105,270
82,0,06527,Steve Stricker,38.89,70,180
82,0,31323,Gary Woodland,38.89,140,360
94,0,30925,Dustin Johnson,38.61,139,360
95,0,24846,Ricky Barnes,38.60,132,342
96,0,08075,Jerry Kelly,38.52,104,270
97,0,24358,Robert Garrigus,38.43,83,216
97,0,30163,Henrik Norlander,38.43,83,216
99,0,24494,Erik Compton,38.27,62,162
99,0,27466,Spencer Levin,38.27,124,324
99,0,26596,Ryan Moore,38.27,124,324
102,0,34174,John Huh,38.15,103,270
103,0,31646,Emiliano Grillo,38.10,144,378
103,0,33448,Justin Thomas,38.10,144,378
105,0,29461,Jamie Lovemark,37.96,123,324
105,0,10213,Dicky Pride,37.96,41,108
107,0,21209,Sergio Garcia,37.88,75,198
107,0,34264,Hudson Swafford,37.88,150,396
109,0,28475,Jeff Overton,37.65,61,162
110,0,31416,Derek Fathauer,37.50,108,288
110,0,10809,Jim Furyk,37.50,81,216
110,0,28132,Tyrone Van Aswegen,37.50,135,360
113,0,26289,Boo Weekley,37.41,101,270
114,0,20157,Retief Goosen,37.37,74,198
114,0,20766,Padraig Harrington,37.37,74,198
116,0,29478,Kevin Kisner,37.30,141,378
116,0,24912,Will MacKenzie,37.30,94,252
118,0,30944,Jason Kokrak,37.25,114,306
119,0,29720,Andres Gonzales,37.22,67,180
120,0,33667,Carlos Ortiz,37.04,60,162
120,0,32876,Martin Piller,37.04,40,108
122,0,26758,David Hearn,36.93,113,306
123,0,20229,Stewart Cink,36.87,73,198
123,0,02206,David Toms,36.87,73,198
123,0,28114,Dawie van der Walt,36.87,73,198
126,0,32366,Kevin Chappell,36.84,126,342
126,0,24502,Adam Scott,36.84,126,342
128,0,25686,Jason Dufner,36.81,159,432
128,0,26951,Johnson Wagner,36.81,106,288
130,0,12716,Charley Hoffman,36.73,119,324
131,0,21961,Charles Howell III,36.67,132,360
131,0,20645,John Senden,36.67,99,270
133,0,34098,Russell Henley,36.57,79,216
134,0,25818,Scott Piercy,36.55,125,342
135,0,25364,Paul Casey,36.46,105,288
136,0,34261,Scott Langley,36.42,59,162
137,0,33204,Shane Lowry,36.36,72,198
138,0,29420,Billy Horschel,36.30,98,270
138,0,33418,Shawn Stefani,36.30,98,270
138,0,27214,Kevin Streelman,36.30,98,270
141,0,26331,Charl Schwartzel,36.27,111,306
142,0,23108,Matt Kuchar,36.23,150,414
143,0,32102,Rickie Fowler,36.11,104,288
143,0,22892,Jason Gore,36.11,78,216
143,0,33413,Ben Martin,36.11,104,288
143,0,31202,William McGirt,36.11,130,360
143,0,25198,Francesco Molinari,36.11,91,252
148,0,25493,Nick Taylor,35.90,84,234
149,0,25720,Chad Collins,35.80,58,162
150,0,27064,Jhonattan Vegas,35.67,122,342
151,0,29268,Bronson Burgoon,35.65,77,216
151,0,26329,Louis Oosthuizen,35.65,77,216
153,0,27942,Rob Oppenheim,35.56,64,180
153,0,36699,Patrick Rodgers,35.56,96,270
153,0,29485,Brett Stegmaier,35.56,96,270
156,0,27436,Graham DeLaet,35.47,83,234
157,0,20572,Rod Pampling,35.42,51,144
158,0,30110,Kyle Stanley,35.29,108,306
159,0,34563,Chesson Hadley,35.19,76,216
160,0,39975,Michael Kim,35.09,120,342
161,0,20691,Greg Owen,35.00,63,180
162,0,28092,D.H. Lee,34.92,44,126
163,0,33141,Keegan Bradley,34.81,94,270
164,0,37273,Derek Ernst,34.72,50,144
165,0,45526,Abraham Ancer,34.44,31,90
165,0,40026,Daniel Berger,34.44,124,360
167,0,33410,Andrew Landry,34.26,37,108
168,0,32618,Rhein Gibson,34.13,43,126
169,0,28158,Steve Marino,33.84,67,198
169,0,21878,Mark Wilson,33.84,67,198
171,0,25804,Bubba Watson,33.68,97,288
172,0,23983,Luke Donald,33.66,103,306
172,0,31557,Jim Herman,33.66,103,306
172,0,37189,Harold Varner III,33.66,103,306
175,0,24924,Bill Haas,33.64,109,324
176,0,35545,Blayne Barber,33.33,78,234
176,0,35451,Scott Pinckney,33.33,84,252
178,0,34431,Robert Streb,32.96,89,270
179,0,25240,D.A. Points,32.54,41,126
180,0,20848,Ángel Cabrera,32.10,52,162
181,0,32200,Roberto Castro,31.48,119,378
181,0,23353,J.J. Henry,31.48,51,162
183,0,10885,Robert Allenby,30.56,11,36
184,0,24461,Thomas Aiken,30.00,54,180
185,0,29518,Brendan Steele,28.70,93,324
