RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
434,0,21959,Ted Purdy,71,Puntacana(2020),2
434,0,30040,Sebastián Saavedra,71,Puntacana(2020),2
434,0,51454,Camiko Smith,71,Bermuda/Port Ro,1
434,0,52324,James Sugrue,71,Masters (2020)/,2
434,0,39294,Aaron Terrazas,71,Mayakoba/El Cam,2
434,0,58191,Donnie Trosper,71,Puerto Rico/Gra,1
434,0,55751,Michael Visacki,71,Valspar/Innisbr,2
434,0,52411,Kyle Westmoreland,71,U.S. Open(2021),1
470,0,23778,Brad Adamonis,72,Valspar/Innisbr,1
470,0,60369,Sam Bairstow,72,The Open/Royal,2
470,0,59652,Sam Bennett,72,Valero/TPC San,2
470,0,52095,Christoffer Bring,72,The Open/Royal,1
470,0,34362,Laurie Canter,72,WGC-Workday/The,1
470,0,36391,Ricardo Celia,72,The Open/Royal,2
470,0,20104,Ken Duke,72,Barbasol/Keene,2
470,0,06522,Ernie Els,72,The Open/Royal,2
470,0,39412,Zack Fischer,72,Sanderson Farms,2
470,0,57725,Angus Flanagan,72,3M Open/TPC Twi,1
470,0,46523,Joey Garber,72,The RSM Classic,2
470,0,60065,Ryan Hall,72,3M Open/TPC Twi,2
470,0,58461,Ben Hutchinson,72,The Open/Royal,2
470,0,54869,Chase Johnson,72,the Memorial/Mu,1
470,0,31558,J.J. Killeen,72,Valero/TPC San,2
470,0,59441,Joe Long,72,the Memorial/Mu,2
470,0,33674,Adrian Meronk,72,U.S. Open(2021),1
470,0,45569,Marcos Montenegro,72,Puerto Rico/Gra,1
470,0,35947,John Oda,72,Bermuda/Port Ro,2
470,0,57633,Ollie Osborne,72,U.S. Open(2021),2
470,0,55670,Alex Schaake,72,John Deere/TPC,1
470,0,59020,Luke Schniederjans,72,Bermuda/Port Ro,1
470,0,22293,Heath Slocum,72,Puerto Rico/Gra,2
470,0,46464,Jordan L Smith,72,U.S. Open(2021),2
470,0,48138,Brent Snyder,72,3M Open/TPC Twi,1
470,0,48929,Santiago Tarrio,72,Mayakoba/El Cam,2
470,0,52666,Sami Valimaki,72,WGC-Workday/The,3
470,0,31113,Paul Waring,72,The Open/Royal,1
470,0,57366,Cameron Young,72,U.S. Open(2021),1
470,0,52513,Carson Young,72,Puerto Rico/Gra,2
500,0,24461,Thomas Aiken,73,U.S. Open(2021),2
500,0,34387,Daniel Balin,73,PGA Champ/Ocean,2
500,0,52633,Alex Beach,73,Travelers/TPC R,1
500,0,49884,Cody Blick,73,Palmetto/Congar,1
500,0,22764,Michael Block,73,The Amex/Nickla,2
500,0,59440,Ricky Castillo,73,U.S. Open(2020),1
500,0,11123,Chris Couch,73,Puerto Rico/Gra,2
500,0,01226,Fred Couples,73,Masters (2020)/,2
500,0,56284,Patrick Cover,73,Mayakoba/El Cam,2
500,0,21753,Brian Davis,73,Puntacana(2020),2
500,0,34136,Armando Favela,73,Mayakoba/El Cam,1
500,0,45198,Sam Forgan,73,The Open/Royal,1
500,0,51830,Taylor Funk,73,Bermuda/Port Ro,1
500,0,58166,Abel Gallegos,73,The Open/Royal,1
500,0,06643,Paul Goydos,73,Arnold Palmer/B,1
500,0,27329,Kevin Hall,73,Pebble Beach/Pe,1
500,0,12782,Tim Herron,73,Arnold Palmer/B,1
500,0,60067,Joe Highsmith,73,U.S. Open(2021),2
500,0,19958,Miguel Angel Jiménez,73,Puntacana(2021),2
500,0,01599,Steve Jones,73,The Amex/PGA WE,1
500,0,59554,Evan Kawai,73,Sony Open/Waial,2
500,0,20094,Jonathan Kaye,73,Puerto Rico/Gra,2
500,0,01677,Tom Lehman,73,Pebble Beach/Pe,2
500,0,01717,Sandy Lyle,73,Masters (2020)/,2
500,0,51379,John Lyras,73,Byron Nelson/TP,1
500,0,24912,Will MacKenzie,73,Barbasol/Keene,1
500,0,59872,Brad Marek,73,PGA Champ/Ocean,2
500,0,27933,John Merrick,73,Barbasol/Keene,1
500,0,23175,Timothy O'Neal,73,Rocket Mortgage,2
500,0,54228,Matt Oshrine,73,Puntacana(2020),2
500,0,20572,Rod Pampling,73,Pebble Beach/Sp,1
500,0,45924,Brant Peaper,73,Palmetto/Congar,2
500,0,55939,Nicholas Poppleton,73,The Open/Royal,2
500,0,36327,Justin Quiban,73,3M Open/TPC Twi,2
500,0,58594,Spencer Ralston,73,U.S. Open(2021),2
500,0,31242,Marcel Schneider,73,The Open/Royal,1
500,0,26490,Michael Sims,73,Bermuda/Port Ro,1
500,0,50484,Hayden Springer,73,U.S. Open(2021),2
500,0,54607,Danny Walker,73,Bermuda/Port Ro,2
500,0,50474,Tim Widing,73,Genesis/The Riv,2
500,0,27114,Ben Willman,73,Houston Open/Me,2
500,0,55537,Connor Worsdall,73,The Open/Royal,2
542,0,23614,Rich Beem,74,PGA Champ/Ocean,1
542,0,01200,Keith Clearwater,74,Charles Schwab/,2
542,0,59570,Tyler Collet,74,Puerto Rico/Gra,1
542,0,31111,David Coupland,74,U.S. Open(2021),1
542,0,09011,David Duval,74,Pebble Beach/Sp,2
542,0,12823,Carlos Franco,74,Puntacana(2020),2
542,0,23063,Scott Hend,74,U.S. Open(2020),1
542,0,34643,Michael Johnson,74,U.S. Open(2021),1
542,0,46440,Smylie Kaufman,74,Puerto Rico/Gra,2
542,0,59942,Brian Keiser,74,Travelers/TPC R,2
542,0,58666,Tripp Kinney,74,John Deere/TPC,2
542,0,49481,Tae Hee Lee,74,THE CJ CUP/Shad,4
542,0,59143,Mac Meissner,74,Valero/TPC San,2
542,0,51616,Lukas Michel,74,Masters (2020)/,2
542,0,23091,Alan Morin,74,Honda/PGA Natio,2
542,0,58188,James Nicholas,74,Bermuda/Port Ro,2
542,0,28757,Aaron Pike,74,The Open/Royal,1
542,0,10213,Dicky Pride,74,Puntacana(2021),2
542,0,32508,Chad Proehl,74,John Deere/TPC,1
542,0,33568,Kalle Samooja,74,PGA Champ/Ocean,1
542,0,52576,Sandy Scott,74,U.S. Open(2020),2
542,0,59548,Matt Sharpstene,74,U.S. Open(2021),1
542,0,08375,Paul Stankowski,74,Bermuda/Port Ro,1
542,0,49963,Chris Wiatr,74,Puntacana(2021),1
566,0,31395,Yosuke Asaji,75,U.S. Open(2021),2
566,0,59868,Pete Ballo,75,PGA Champ/Ocean,2
566,0,12510,Chad Campbell,75,Safeway Open/Si,1
566,0,28937,George Coetzee,75,PGA Champ/Ocean,1
566,0,37387,Cledy Cordoba,75,Puntacana(2021),1
566,0,55413,Luis Gagne,75,U.S. Open(2021),2
566,0,49893,Mark Geddes,75,PGA Champ/Ocean,1
566,0,51989,Jordan Gumberg,75,Bermuda/Port Ro,1
566,0,37380,Curtis Luck,75,U.S. Open(2020),1
566,0,39262,Alvaro Ortiz,75,U.S. Open(2021),2
566,0,54916,Rhadames Pena,75,Puntacana(2021),2
566,0,34087,Carlos Sainz Jr,75,Valero/TPC San,1
566,0,35174,Matthew Southgate,75,U.S. Open(2021),1
566,0,60167,Andrew Stephens,75,Barbasol/Keene,2
566,0,50584,Connor Syme,75,U.S. Open(2020),2
566,0,59439,Steve Watanabe Jr,75,Safeway Open/Si,1
582,0,57049,Roy Cootes,76,U.S. Open(2021),1
582,0,59547,Anthony Cordes,76,The RSM Classic,2
582,0,50488,Chris Crawford,76,U.S. Open(2021),1
582,0,60370,Daniel Croft,76,The Open/Royal,1
582,0,10201,Matt Gogel,76,Pebble Beach/Sp,2
582,0,56926,Keenan Huskey,76,Wells Fargo/Qua,2
582,0,26735,Marty Jertson,76,U.S. Open(2020),1
582,0,59871,Greg Koch,76,PGA Champ/Ocean,1
582,0,58696,Peter Kuest,76,Safeway Open/Si,1
582,0,25431,Rob Labritz,76,PGA Champ/Ocean,1
582,0,29675,Dan McCarthy,76,U.S. Open(2020),1
582,0,59606,Roberto Nieves,76,Puerto Rico/Gra,2
582,0,34709,Eddie Pepperell,76,U.S. Open(2020),2
582,0,25863,Rod Perry,76,Arnold Palmer/B,2
582,0,51517,Anthony Phipps,76,Bermuda/Port Ro,1
582,0,51316,Kenny Pigman,76,Pebble Beach/Pe,2
582,0,47567,Ben Polland,76,PGA Champ/Ocean,1
582,0,33592,Andy Pope,76,U.S. Open(2021),1
582,0,59874,Patrick Rada,76,PGA Champ/Ocean,1
582,0,51962,Kyle Ramey,76,Sanderson Farms,2
582,0,06731,Jeff Roth,76,Rocket Mortgage,2
582,0,59395,Eduard Rousaud,76,U.S. Open(2020),1
582,0,48102,Carson Schaake,76,U.S. Open(2021),1
582,0,58601,Davis Shore,76,U.S. Open(2021),2
582,0,58418,Zach Smith,76,Puerto Rico/Gra,2
582,0,02300,Ian Woosnam,76,Masters (2021)/,1
608,0,10885,Robert Allenby,77,Puerto Rico/Gra,2
608,0,36637,Luis Fernando Barco,77,U.S. Open(2021),1
608,0,56365,Mario Carmona,77,U.S. Open(2021),1
608,0,56149,Wilson Furr,77,U.S. Open(2021),1
608,0,59569,Kamaiu Johnson,77,Pebble Beach/Pe,2
608,0,35930,Deyen Lawson,77,The Open/Royal,2
608,0,59873,Tim Pearce,77,PGA Champ/Ocean,2
608,0,33951,Julio Santos,77,Puntacana(2020),1
608,0,28103,Stuart Smith,77,PGA Champ/Ocean,2
608,0,24964,Ryan Vermeer,77,U.S. Open(2020),2
608,0,60730,Matt Vick,77,Wyndham/Sedgefi,1
608,0,51860,Brett Walker,77,PGA Champ/Ocean,2
620,0,31132,Justin McCarraher,78,Puntacana(2021),2
620,0,19795,Kelly Mitchum,78,Palmetto/Congar,1
620,0,30039,Manuel Relancio,78,Puntacana(2021),2
620,0,06132,Sonny Skinner,78,PGA Champ/Ocean,2
624,0,21633,Steve Allan,79,U.S. Open(2021),2
624,0,23305,Frank Bensel Jr.,79,PGA Champ/Ocean,2
624,0,01388,Robert Gamez,79,Arnold Palmer/B,1
624,0,58616,James Hervol,79,U.S. Open(2021),1
624,0,59870,Derek Holmes,79,PGA Champ/Ocean,1
629,0,49934,Patrick Grimes,80,Valero/TPC San,2
629,0,59869,Larkin Gross,80,PGA Champ/Ocean,1
629,0,06515,Shaun Micheel,80,PGA Champ/Ocean,2
629,0,37400,Marcel Olivares,80,Puntacana(2020),2
629,0,30683,Cory Schneider,80,Wells Fargo/Qua,2
634,0,23218,Joe Summerhays,81,PGA Champ/Ocean,1
