RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,46970,Jon Rahm,68.88,2755,40
2,0,47504,Sam Burns,69.21,3322,48
3,0,47959,Bryson DeChambeau,69.26,2909,42
4,0,35891,Cameron Smith,69.34,3051,44
4,0,33448,Justin Thomas,69.34,3051,44
6,0,26329,Louis Oosthuizen,69.39,2637,38
7,0,27644,Brian Harman,69.44,3750,54
8,0,34099,Harris English,69.54,3477,50
9,0,35450,Patrick Cantlay,69.55,3060,44
10,0,50525,Collin Morikawa,69.57,2922,42
11,0,40026,Daniel Berger,69.59,3062,44
12,0,45526,Abraham Ancer,69.60,3619,52
12,0,45486,Joaquin Niemann,69.60,3619,52
14,0,46717,Viktor Hovland,69.65,2995,43
14,0,29221,Webb Simpson,69.65,2786,40
16,0,30944,Jason Kokrak,69.66,3483,50
17,0,32757,Patton Kizzire,69.67,4041,58
18,0,48081,Xander Schauffele,69.68,2787,40
19,0,46046,Scottie Scheffler,69.70,3764,54
20,0,34098,Russell Henley,69.75,3348,48
21,0,29725,Tony Finau,69.76,3488,50
21,0,12716,Charley Hoffman,69.76,3837,55
23,0,30925,Dustin Johnson,69.78,2791,40
24,0,33419,Cameron Tringale,69.81,3630,52
25,0,39971,Sungjae Im,69.82,4608,66
25,0,28252,Seamus Power,69.82,2374,34
27,0,34046,Jordan Spieth,69.92,3356,48
28,0,36689,Brooks Koepka,69.93,2797,40
29,0,20229,Stewart Cink,69.94,3637,52
30,0,39997,Corey Conners,69.95,3917,56
31,0,47483,Will Zalatoris,69.96,3288,47
32,0,32839,Hideki Matsuyama,69.98,3569,51
33,0,46402,Talor Gooch,70.00,3640,52
34,0,33667,Carlos Ortiz,70.04,3782,54
35,0,31646,Emiliano Grillo,70.05,4063,58
36,0,30926,Chris Kirk,70.08,3504,50
37,0,27214,Kevin Streelman,70.09,3925,56
37,0,49964,Aaron Wise,70.09,3224,46
39,0,29535,Brice Garnett,70.10,4066,58
39,0,33486,Roger Sloan,70.10,3505,50
41,0,24361,Pat Perez,70.12,4207,60
42,0,25364,Paul Casey,70.13,2665,38
42,0,52375,Doug Ghim,70.13,3647,52
44,0,34360,Patrick Reed,70.14,3086,44
45,0,25818,Scott Piercy,70.15,3297,47
46,0,29420,Billy Horschel,70.17,3228,46
46,0,25493,Nick Taylor,70.17,3789,54
48,0,33141,Keegan Bradley,70.19,3650,52
49,0,21209,Sergio Garcia,70.20,3229,46
50,0,47347,Adam Schenk,70.21,4353,62
51,0,25396,Kevin Na,70.22,3441,49
51,0,27064,Jhonattan Vegas,70.22,3511,50
53,0,23320,Ryan Palmer,70.26,2951,42
54,0,19803,Ryan Armour,70.33,3798,54
55,0,22405,Justin Rose,70.34,2251,32
56,0,49766,Hank Lebioda,70.35,3236,46
57,0,40098,Matt Fitzpatrick,70.37,2674,38
58,0,37189,Harold Varner III,70.39,3801,54
59,0,22056,Cameron Percy,70.40,3309,47
60,0,27129,Luke List,70.41,4154,59
61,0,45157,Cam Davis,70.42,3662,52
61,0,33122,Russell Knox,70.42,4225,60
61,0,24502,Adam Scott,70.42,2676,38
64,0,36801,Mark Hubbard,70.43,4226,60
64,0,26300,Matt Jones,70.43,4085,58
66,0,24024,Zach Johnson,70.44,3381,48
67,0,32448,James Hahn,70.46,3241,46
68,0,48822,Sebastián Muñoz,70.47,4369,62
68,0,31560,Brian Stuard,70.47,4651,66
70,0,33597,Harry Higgs,70.48,3806,54
70,0,30692,Scott Stallings,70.48,3524,50
70,0,30110,Kyle Stanley,70.48,3806,54
70,0,49960,Sepp Straka,70.48,4229,60
74,0,25900,Lucas Glover,70.52,4090,58
75,0,33204,Shane Lowry,70.53,2821,40
76,0,29268,Bronson Burgoon,70.58,3388,48
76,0,27649,Brandt Snedeker,70.58,3670,52
78,0,24138,Ian Poulter,70.60,2824,40
79,0,36699,Patrick Rodgers,70.62,4661,66
80,0,53165,Doc Redman,70.64,3532,50
80,0,32333,Kevin Tway,70.64,3108,44
82,0,35310,Lanto Griffin,70.65,3815,54
82,0,28775,Nate Lashley,70.65,3391,48
82,0,46442,Maverick McNealy,70.65,3391,48
82,0,27349,Alex Noren,70.65,3391,48
82,0,34431,Robert Streb,70.65,3815,54
87,0,33413,Ben Martin,70.66,2261,32
88,0,32640,Troy Merritt,70.69,4383,62
89,0,31420,Anirban Lahiri,70.70,3111,44
90,0,47993,Denny McCarthy,70.72,4243,60
91,0,29908,C.T. Pan,70.73,3678,52
92,0,51894,Vince Whaley,70.74,3537,50
93,0,22371,Aaron Baddeley,70.75,2830,40
93,0,28237,Rory McIlroy,70.75,2830,40
95,0,27770,Camilo Villegas,70.76,3467,49
96,0,27936,Martin Laird,70.77,3680,52
96,0,25804,Bubba Watson,70.77,2760,39
98,0,33490,Bo Hoag,70.78,4176,59
98,0,34256,Andrew Putnam,70.78,4176,59
98,0,23621,Rory Sabbatini,70.78,3468,49
101,0,21961,Charles Howell III,70.79,2973,42
101,0,37455,Si Woo Kim,70.79,3964,56
101,0,39953,Chase Seiffert,70.79,3681,52
104,0,39546,Keith Mitchell,70.80,3823,54
104,0,23788,D.J. Trahan,70.80,3115,44
106,0,32791,K.H. Lee,70.83,4533,64
107,0,34076,Joel Dahmen,70.84,3542,50
107,0,25686,Jason Dufner,70.84,3967,56
107,0,32150,Michael Thompson,70.84,3117,44
110,0,20396,Lee Westwood,70.86,2551,36
111,0,33120,Mark Anderson,70.87,2693,38
111,0,27330,Josh Teater,70.87,2126,30
113,0,35532,Tom Hoge,70.88,4536,64
114,0,40006,Erik van Rooyen,70.89,3332,47
115,0,30927,Brendon Todd,70.90,3687,52
116,0,35506,Mackenzie Hughes,70.94,3831,54
117,0,26476,Chez Reavie,70.96,3974,56
117,0,23325,Vaughn Taylor,70.96,3832,54
119,0,56762,Will Gordon,70.97,4116,58
119,0,34363,Tyrrell Hatton,70.97,2413,34
119,0,24140,Sean O'Hair,70.97,2626,37
119,0,37275,Sam Ryder,70.97,4258,60
123,0,39977,Max Homa,70.98,3691,52
124,0,28089,Jason Day,71.00,2982,42
124,0,27942,Rob Oppenheim,71.00,3550,50
124,0,26331,Charl Schwartzel,71.00,3692,52
124,0,47128,Richy Werenski,71.00,4118,58
128,0,34563,Chesson Hadley,71.02,3551,50
129,0,36871,Matthew NeSmith,71.05,3979,56
