RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL RNDS
1,0,39971,Sungjae Im,68
2,0,45486,Joaquin Niemann,51
3,0,45526,Abraham Ancer,50
3,0,32757,Patton Kizzire,50
5,0,39997,Corey Conners,49
6,0,40026,Daniel Berger,48
6,0,29725,Tony Finau,48
6,0,27644,Brian Harman,48
6,0,48822,Sebastián Muñoz,48
10,0,34099,Harris English,47
10,0,46970,Jon Rahm,47
10,0,35891,Cameron Smith,47
13,0,25396,Kevin Na,46
13,0,33419,Cameron Tringale,46
15,0,31646,Emiliano Grillo,44
15,0,32839,Hideki Matsuyama,44
15,0,46046,Scottie Scheffler,44
18,0,47504,Sam Burns,43
18,0,12716,Charley Hoffman,43
18,0,46717,Viktor Hovland,43
18,0,31560,Brian Stuard,43
18,0,33448,Justin Thomas,43
23,0,45157,Cam Davis,42
23,0,47959,Bryson DeChambeau,42
23,0,34098,Russell Henley,42
23,0,32791,K.H. Lee,42
23,0,33667,Carlos Ortiz,42
28,0,35450,Patrick Cantlay,41
28,0,26300,Matt Jones,41
28,0,30944,Jason Kokrak,41
28,0,27214,Kevin Streelman,41
32,0,36801,Mark Hubbard,40
32,0,29221,Webb Simpson,40
32,0,49960,Sepp Straka,40
35,0,33141,Keegan Bradley,39
35,0,29535,Brice Garnett,39
35,0,30926,Chris Kirk,39
35,0,24361,Pat Perez,39
35,0,34046,Jordan Spieth,39
40,0,20229,Stewart Cink,38
40,0,21209,Sergio Garcia,38
40,0,32640,Troy Merritt,38
40,0,47347,Adam Schenk,38
40,0,47483,Will Zalatoris,38
45,0,52375,Doug Ghim,37
45,0,27064,Jhonattan Vegas,37
47,0,24024,Zach Johnson,36
47,0,50525,Collin Morikawa,36
49,0,46402,Talor Gooch,35
49,0,35310,Lanto Griffin,35
49,0,30925,Dustin Johnson,35
49,0,37455,Si Woo Kim,35
49,0,46442,Maverick McNealy,35
49,0,34256,Andrew Putnam,35
49,0,27649,Brandt Snedeker,35
56,0,25364,Paul Casey,34
56,0,25900,Lucas Glover,34
56,0,35532,Tom Hoge,34
56,0,39977,Max Homa,34
56,0,35506,Mackenzie Hughes,34
56,0,49766,Hank Lebioda,34
56,0,30163,Henrik Norlander,34
56,0,48081,Xander Schauffele,34
56,0,33486,Roger Sloan,34
56,0,30927,Brendon Todd,34
56,0,37189,Harold Varner III,34
56,0,49964,Aaron Wise,34
68,0,29478,Kevin Kisner,33
68,0,36871,Matthew NeSmith,33
68,0,26329,Louis Oosthuizen,33
71,0,33597,Harry Higgs,32
71,0,29420,Billy Horschel,32
71,0,35461,Beau Hossler,32
71,0,36689,Brooks Koepka,32
71,0,28775,Nate Lashley,32
71,0,47993,Denny McCarthy,32
