RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
119,0,29289,S.Y. Noh,32' 2",1076,34642.250,-74.00
119,0,24361,Pat Perez,32' 2",932,30012.250,-70.00
119,0,27649,Brandt Snedeker,32' 2",867,27862.750,-122.00
124,0,20070,Matt Bettencourt,32' 3",713,22981.333,-23.00
124,0,28087,Kris Blanks,32' 3",821,26481.333,-21.00
124,0,30711,Colt Knost,32' 3",948,30553.750,-15.00
124,0,27302,Garth Mulroy,32' 3",592,19083.750,-38.00
124,0,24138,Ian Poulter,32' 3",537,17340.417,-40.00
124,0,27330,Josh Teater,32' 3",1074,34631.667,-78.00
130,0,22378,Trevor Immelman,32' 4",741,23963.167,-39.00
130,0,26300,Matt Jones,32' 4",544,17604.583,-20.00
130,0,28475,Jeff Overton,32' 4",1181,38222.833,-140.00
130,0,26951,Johnson Wagner,32' 4",1001,32344.000,-80.00
130,0,24663,Y.E. Yang,32' 4",614,19846.667,-37.00
135,0,08075,Jerry Kelly,32' 5",1061,34427.000,-68.00
135,0,27120,Troy Matteson,32' 5",998,32346.750,-44.00
135,0,01810,Phil Mickelson,32' 5",728,23585.083,-99.00
138,0,20574,Mathew Goggin,32' 6",684,22214.250,-43.00
138,0,25562,Andres Romero,32' 6",665,21608.000,-18.00
138,0,21878,Mark Wilson,32' 6",958,31138.000,-28.00
141,0,24940,Edward Loar,32' 7",530,17258.167,-12.00
141,0,25632,Jimmy Walker,32' 7",1096,35721.167,-108.00
143,0,20098,Stuart Appleby,32' 8",881,28792.667,-47.00
143,0,28093,Miguel Angel Carballo,32' 8",708,23131.000,-8.00
143,0,23903,Stephen Gangluff,32' 8",511,16706.333,+5.00
143,0,29926,Danny Lee,32' 8",742,24211.917,-34.00
147,0,23542,Tommy Biershenk,32' 9",730,23923.167,-34.00
147,0,08725,Tom Gillis,32' 9",949,31086.917,-71.00
147,0,34174,John Huh,32' 9",1185,38775.667,-73.00
147,0,29222,Billy Hurley III,32' 9",747,24494.167,+2.00
147,0,01941,Tom Pernice Jr.,32' 9",685,22439.000,-17.00
152,0,29910,Blake Adams,32' 10",1215,39923.167,-77.00
152,0,28259,Sangmoon Bae,32' 10",719,23629.833,-10.00
152,0,11123,Chris Couch,32' 10",728,23916.667,-44.00
152,0,25396,Kevin Na,32' 10",887,29122.333,-69.00
152,0,27556,Ted Potter Jr.,32' 10",808,26502.167,-3.00
152,0,25834,Daniel Summerhays,32' 10",897,29439.667,-68.00
158,0,29478,Kevin Kisner,32' 11",687,22629.500,-45.00
158,0,33419,Cameron Tringale,32' 11",1040,34251.000,-64.00
160,0,33120,Mark Anderson,33' 0",736,24283.333,-13.00
160,0,28500,Martin Flores,33' 0",992,32700.750,-88.00
160,0,24604,Hunter Haas,33' 0",659,21742.667,-27.00
160,0,20572,Rod Pampling,33' 0",930,30720.750,-69.00
160,0,20645,John Senden,33' 0",837,27633.417,-96.00
160,0,30927,Brendon Todd,33' 0",821,27103.250,+2.00
160,0,20160,Charlie Wi,33' 0",968,31906.667,-58.00
167,0,21209,Sergio Garcia,33' 1",580,19170.917,-57.00
168,0,22961,David Mathis,33' 2",917,30394.833,-49.00
169,0,20848,Ángel Cabrera,33' 3",462,15344.333,-17.00
169,0,21350,Ryuji Imada,33' 3",866,28800.333,-22.00
169,0,31558,J.J. Killeen,33' 3",1041,34637.083,-19.00
172,0,27466,Spencer Levin,33' 4",824,27448.083,-58.00
172,0,22913,John Rollins,33' 4",949,31614.417,-79.00
174,0,20850,Daniel Chopra,33' 6",488,16329.917,-21.00
175,0,06251,Chris DiMarco,33' 7",1003,33665.750,-18.00
176,0,27936,Martin Laird,33' 8",690,23203.417,-74.00
177,0,23541,Ben Crane,33' 9",826,27872.917,-52.00
178,0,20593,Greg Chalmers,33' 10",985,33343.167,-75.00
178,0,29518,Brendan Steele,33' 10",845,28562.333,-21.00
180,0,24925,Jonathan Byrd,33' 11",706,23954.750,-60.00
180,0,24494,Erik Compton,33' 11",796,26976.917,-23.00
182,0,23718,Nathan Green,34' 0",710,24165.417,-61.00
182,0,28308,Troy Kelly,34' 0",620,21099.417,-21.00
184,0,01766,Billy Mayfair,34' 1",1058,36090.583,-25.00
185,0,22371,Aaron Baddeley,34' 4",667,22889.167,-34.00
185,0,27064,Jhonattan Vegas,34' 4",820,28138.750,-46.00
187,0,23409,James Driscoll,34' 9",847,29426.833,-44.00
187,0,27797,Derek Lamely,34' 9",676,23512.583,-19.00
189,0,24924,Bill Haas,34' 11",803,28007.250,-81.00
190,0,27974,Sung Kang,35' 1",784,27526.083,+33.00
191,0,21528,Henrik Stenson,35' 7",565,20128.083,-47.00
