RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32150,Michael Thompson,34' 0",3433.833,101,-8
2,0,28237,Rory McIlroy,34' 1",2179.083,64,-22
3,0,24358,Robert Garrigus,34' 3",4211.917,123,-13
4,0,12510,Chad Campbell,35' 1",3684.083,105,-12
5,0,06573,Brandt Jobe,35' 8",2281.583,64,-1
6,0,31323,Gary Woodland,35' 11",3552.000,99,-8
6,0,08793,Tiger Woods,35' 11",3231.750,90,-18
8,0,10809,Jim Furyk,36' 2",4556.000,126,-3
9,0,26329,Louis Oosthuizen,36' 4",2867.417,79,-17
10,0,25834,Daniel Summerhays,36' 5",4256.500,117,-3
11,0,26289,Boo Weekley,36' 9",3122.750,85,+2
12,0,30110,Kyle Stanley,36' 10",4126.750,112,-12
13,0,33122,Russell Knox,37' 0",3663.333,99,-5
14,0,10885,Robert Allenby,37' 1",3933.583,106,+4
14,0,06527,Steve Stricker,37' 1",3818.167,103,-2
16,0,23623,Bo Van Pelt,37' 2",3974.750,107,-8
17,0,23638,Brendon de Jonge,37' 3",5659.917,152,-13
17,0,26679,Kevin Stadler,37' 3",3759.500,101,-6
19,0,34174,John Huh,37' 4",5344.000,143,-7
20,0,20396,Lee Westwood,37' 5",2282.000,61,+5
21,0,32200,Roberto Castro,37' 6",4502.250,120,-1
22,0,12652,Cameron Beckman,37' 7",3836.917,102,+1
22,0,01724,Jeff Maggert,37' 7",4957.333,132,+12
24,0,26300,Matt Jones,37' 8",2298.750,61,+2
24,0,23621,Rory Sabbatini,37' 8",4069.667,108,-6
26,0,26596,Ryan Moore,37' 9",4797.333,127,-3
27,0,21407,Arjun Atwal,37' 11",3866.667,102,+6
27,0,22405,Justin Rose,37' 11",3603.333,95,-12
29,0,25562,Andres Romero,38' 0",3497.083,92,+3
29,0,24502,Adam Scott,38' 0",2733.583,72,-13
31,0,32334,Charlie Beljan,38' 1",2588.417,68,-3
31,0,23204,Gary Christian,38' 1",4951.583,130,-10
31,0,23108,Matt Kuchar,38' 1",4033.167,106,-7
34,0,30925,Dustin Johnson,38' 2",3208.917,84,-4
35,0,27933,John Merrick,38' 3",4319.667,113,-4
36,0,22582,Kyle Thompson,38' 5",2191.917,57,+16
37,0,28307,Matt Every,38' 6",3581.750,93,+6
38,0,34099,Harris English,38' 7",5165.333,134,-6
38,0,27214,Kevin Streelman,38' 7",4164.750,108,-9
38,0,21878,Mark Wilson,38' 7",5013.917,130,+11
41,0,26331,Charl Schwartzel,38' 8",2669.917,69,-3
42,0,34021,Bud Cauley,38' 10",5859.333,151,-16
42,0,20229,Stewart Cink,38' 10",3029.417,78,+10
42,0,25804,Bubba Watson,38' 10",3724.083,96,-9
45,0,27120,Troy Matteson,38' 11",4400.000,113,+1
45,0,27095,Nick Watney,38' 11",5103.000,131,-4
47,0,19970,Robert Karlsson,39' 0",1755.417,45,-1
47,0,30926,Chris Kirk,39' 0",5108.667,131,+3
47,0,24140,Sean O'Hair,39' 0",5347.667,137,-10
50,0,25240,D.A. Points,39' 2",5171.000,132,+11
51,0,06522,Ernie Els,39' 3",4475.417,114,+2
51,0,22046,Geoff Ogilvy,39' 3",3338.667,85,-13
51,0,20691,Greg Owen,39' 3",5493.000,140,+12
54,0,24507,Jason Bohn,39' 5",3902.917,99,+9
54,0,22378,Trevor Immelman,39' 5",3937.833,100,-1
56,0,30750,Tommy Gainey,39' 6",4934.583,125,+7
56,0,24024,Zach Johnson,39' 6",4897.833,124,+5
58,0,06036,Scott Dunlap,39' 7",3046.667,77,+7
58,0,24490,George McNeill,39' 7",5104.167,129,+1
58,0,20645,John Senden,39' 7",4159.833,105,-8
61,0,12782,Tim Herron,39' 8",4601.667,116,-7
61,0,33419,Cameron Tringale,39' 8",5078.750,128,E
63,0,21753,Brian Davis,39' 10",5973.583,150,-1
63,0,23718,Nathan Green,39' 10",3780.417,95,-3
