RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
182,8,49298,Kramer Hickok,6' 5",1504.000,233
182,8,39977,Max Homa,6' 5",2650.167,411
182,8,29908,C.T. Pan,6' 5",1681.000,262
185,8,33948,Byeong Hun An,6' 4",2749.417,433
185,8,32791,K.H. Lee,6' 4",2555.417,404
185,8,01810,Phil Mickelson,6' 4",1813.833,287
185,8,26476,Chez Reavie,6' 4",2447.500,384
185,8,35617,Martin Trainer,6' 4",1856.583,294
185,8,33419,Cameron Tringale,6' 4",2437.667,383
185,8,23623,Bo Van Pelt,6' 4",1188.417,187
192,8,21209,Sergio Garcia,6' 0",1365.167,227
192,8,32333,Kevin Tway,6' 0",1388.833,230
