RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,06567,Vijay Singh,$10905166,9
2,0,06522,Ernie Els,$5787225,3
3,0,01810,Phil Mickelson,$5784823,2
4,0,08793,Tiger Woods,$5365472,1
5,0,20229,Stewart Cink,$4450270,2
6,0,20157,Retief Goosen,$3885573,2
7,0,24502,Adam Scott,$3724984,2
8,0,06004,Stephen Ames,$3303205,1
9,0,21209,Sergio Garcia,$3239215,2
10,0,01706,Davis Love III,$3075092
11,0,01473,Todd Hamilton,$3063778,2
12,0,06251,Chris DiMarco,$2971842
13,0,20098,Stuart Appleby,$2949235,1
14,0,10423,Mike Weir,$2761536,1
15,0,20433,Mark Hensby,$2718766,1
16,0,23621,Rory Sabbatini,$2500397
17,0,08075,Jerry Kelly,$2496222
18,0,07457,Steve Flesch,$2461787,1
19,0,24024,Zach Johnson,$2417685,1
20,0,02239,Scott Verplank,$2365592
21,0,01249,John Daly,$2359507,1
22,0,02206,David Toms,$2357531,1
23,0,12680,Shigeki Maruyama,$2301692
24,0,12510,Chad Campbell,$2264985,1
25,0,01381,Fred Funk,$2103731,1
26,0,24357,K.J. Choi,$2077775
27,0,01457,Jay Haas,$2071626
28,0,19825,Darren Clarke,$2009819
29,0,12823,Carlos Franco,$1955395,1
30,0,01945,Kenny Perry,$1952043
31,0,20572,Rod Pampling,$1737725,1
32,0,12782,Tim Herron,$1727577
33,0,21961,Charles Howell III,$1703485
34,0,20094,Jonathan Kaye,$1695332,1
35,0,23983,Luke Donald,$1646268
36,0,21959,Ted Purdy,$1636876
37,0,23320,Ryan Palmer,$1592344,1
38,0,02214,Kirk Triplett,$1566426
39,0,23623,Bo Van Pelt,$1553825
40,0,12660,Jesper Parnevik,$1550135
41,0,02101,Joey Sindelar,$1536881,1
42,0,10860,Justin Leonard,$1531023
43,0,01724,Jeff Maggert,$1527884
44,0,10885,Robert Allenby,$1513537
45,0,07867,Woody Austin,$1495980,1
46,0,02246,Duffy Waldorf,$1487912
47,0,01941,Tom Pernice Jr.,$1475274
48,0,21805,Harrison Frazar,$1446764
49,0,21949,Joe Ogilvie,$1443363
50,0,01226,Fred Couples,$1396109
51,0,25345,Carl Pettersson,$1367962
52,0,20628,Arron Oberholser,$1355433
53,0,01677,Tom Lehman,$1343277
54,0,20472,Alex Cejka,$1313483
55,0,01920,Craig Parry,$1308586,1
56,0,20127,Chris Riley,$1292732
57,0,12645,Brent Geiberger,$1259779,1
58,0,11032,Frank Lickliter II,$1259234
59,0,21731,Freddie Jacobson,$1259048
60,0,01527,Scott Hoch,$1239360
61,0,22046,Geoff Ogilvy,$1236910
62,0,22405,Justin Rose,$1236764
63,0,22548,Patrick Sheehan,$1234344
64,0,01619,Skip Kendall,$1206438
65,0,01948,Tim Petrovic,$1193354
66,0,01707,Steve Lowery,$1191245
67,0,23325,Vaughn Taylor,$1176434,1
68,0,20382,Stephen Leaney,$1166560
69,0,20498,Briny Baird,$1156517
70,0,24925,Jonathan Byrd,$1133165,1
71,0,23135,Tim Clark,$1108190
72,0,22293,Heath Slocum,$1066837,1
73,0,10944,Thomas Bjørn,$1050803
74,0,01320,Bob Estes,$1046064
75,0,23541,Ben Crane,$1036958
76,0,01329,Brad Faxon,$1016898
77,0,02104,Jeff Sluman,$1007635
78,0,02010,Loren Roberts,$998677
79,0,02223,Bob Tway,$966553
80,0,01142,Bart Bryant,$962167,1
81,0,06621,Joe Durant,$952547
82,0,06515,Shaun Micheel,$949919
83,0,01666,Bernhard Langer,$943589
84,0,19881,Robert Damron,$933388
85,0,06595,Kevin Sutherland,$928760
86,0,07223,Brian Bateman,$919255
87,0,25396,Kevin Na,$901158
88,0,06197,Michael Allen,$882872
89,0,01928,Corey Pavin,$881938
90,0,01553,John Huston,$874280
