RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,24358,Robert Garrigus,61
1,0,27644,Brian Harman,61
1,0,20766,Padraig Harrington,61
1,0,12782,Tim Herron,61
1,0,24781,Hunter Mahan,61
1,0,26596,Ryan Moore,61
7,0,32334,Charlie Beljan,62
7,0,23638,Brendon de Jonge,62
7,0,34099,Harris English,62
7,0,28308,Troy Kelly,62
7,0,27466,Spencer Levin,62
7,0,25345,Carl Pettersson,62
7,0,25818,Scott Piercy,62
7,0,30110,Kyle Stanley,62
7,0,25632,Jimmy Walker,62
7,0,25804,Bubba Watson,62
7,0,08793,Tiger Woods,62
18,0,33141,Keegan Bradley,63
18,0,32200,Roberto Castro,63
18,0,34021,Bud Cauley,63
18,0,23541,Ben Crane,63
18,0,27436,Graham DeLaet,63
18,0,28307,Matt Every,63
18,0,21209,Sergio Garcia,63
18,0,20157,Retief Goosen,63
18,0,24924,Bill Haas,63
18,0,29420,Billy Horschel,63
18,0,34174,John Huh,63
18,0,22961,David Mathis,63
18,0,25572,Graeme McDowell,63
18,0,24361,Pat Perez,63
18,0,34360,Patrick Reed,63
18,0,26331,Charl Schwartzel,63
18,0,06567,Vijay Singh,63
18,0,30692,Scott Stallings,63
18,0,02206,David Toms,63
18,0,27770,Camilo Villegas,63
18,0,20396,Lee Westwood,63
39,0,29910,Blake Adams,64
39,0,28259,Sangmoon Bae,64
39,0,24846,Ricky Barnes,64
39,0,23542,Tommy Biershenk,64
39,0,27895,Jonas Blixt,64
39,0,24507,Jason Bohn,64
39,0,12510,Chad Campbell,64
39,0,20593,Greg Chalmers,64
39,0,23204,Gary Christian,64
39,0,28455,Will Claxton,64
39,0,28089,Jason Day,64
39,0,06251,Chris DiMarco,64
39,0,25686,Jason Dufner,64
39,0,20104,Ken Duke,64
39,0,01320,Bob Estes,64
39,0,28500,Martin Flores,64
39,0,36670,Jonathan Fly,64
39,0,08725,Tom Gillis,64
39,0,29974,Branden Grace,64
39,0,23353,J.J. Henry,64
39,0,27141,J.B. Holmes,64
39,0,06573,Brandt Jobe,64
39,0,24024,Zach Johnson,64
39,0,26300,Matt Jones,64
39,0,27408,Martin Kaymer,64
39,0,30926,Chris Kirk,64
39,0,33122,Russell Knox,64
39,0,35879,Kelly Kraft,64
39,0,10860,Justin Leonard,64
39,0,11032,Frank Lickliter II,64
39,0,24940,Edward Loar,64
39,0,01706,Davis Love III,64
39,0,29461,Jamie Lovemark,64
39,0,01724,Jeff Maggert,64
39,0,31202,William McGirt,64
39,0,28237,Rory McIlroy,64
39,0,01810,Phil Mickelson,64
39,0,28475,Jeff Overton,64
39,0,20691,Greg Owen,64
39,0,23320,Ryan Palmer,64
39,0,20572,Rod Pampling,64
39,0,01948,Tim Petrovic,64
39,0,25240,D.A. Points,64
39,0,27556,Ted Potter Jr.,64
39,0,22913,John Rollins,64
39,0,22405,Justin Rose,64
39,0,24502,Adam Scott,64
39,0,20645,John Senden,64
39,0,29221,Webb Simpson,64
39,0,27649,Brandt Snedeker,64
39,0,29518,Brendan Steele,64
39,0,27330,Josh Teater,64
39,0,33419,Cameron Tringale,64
39,0,23623,Bo Van Pelt,64
39,0,27095,Nick Watney,64
94,0,20098,Stuart Appleby,65
94,0,12652,Cameron Beckman,65
94,0,29479,Scott Brown,65
94,0,20848,Ángel Cabrera,65
94,0,26499,Rafa Cabrera Bello,65
94,0,28093,Miguel Angel Carballo,65
94,0,20472,Alex Cejka,65
94,0,32366,Kevin Chappell,65
94,0,24357,K.J. Choi,65
94,0,20850,Daniel Chopra,65
94,0,20623,Gavin Coles,65
94,0,25720,Chad Collins,65
94,0,23452,Nicolas Colsaerts,65
94,0,21753,Brian Davis,65
94,0,23983,Luke Donald,65
94,0,23409,James Driscoll,65
94,0,06036,Scott Dunlap,65
94,0,32102,Rickie Fowler,65
94,0,10809,Jim Furyk,65
94,0,30750,Tommy Gainey,65
94,0,32698,Bobby Gates,65
94,0,19846,Brian Gay,65
94,0,23718,Nathan Green,65
94,0,35539,Luke Guthrie,65
94,0,24604,Hunter Haas,65
94,0,26758,David Hearn,65
94,0,12716,Charley Hoffman,65
94,0,29478,Kevin Kisner,65
