RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,32200,Roberto Castro,66.25,265,4
2,0,22621,Ben Curtis,67.00,67,1
2,0,24358,Robert Garrigus,67.00,201,3
2,0,26329,Louis Oosthuizen,67.00,201,3
5,0,06036,Scott Dunlap,67.33,202,3
6,0,34174,John Huh,67.50,135,2
6,0,30925,Dustin Johnson,67.50,270,4
8,0,25686,Jason Dufner,67.60,338,5
9,0,33122,Russell Knox,67.83,407,6
10,0,21731,Freddie Jacobson,68.00,204,3
11,0,29420,Billy Horschel,68.25,273,4
12,0,34099,Harris English,68.33,615,9
13,0,24024,Zach Johnson,68.38,547,8
14,0,20691,Greg Owen,68.43,479,7
15,0,27933,John Merrick,68.50,274,4
16,0,06567,Vijay Singh,68.63,549,8
17,0,25396,Kevin Na,68.67,206,3
18,0,27556,Ted Potter Jr.,68.71,481,7
19,0,21878,Mark Wilson,68.75,275,4
20,0,28089,Jason Day,68.83,413,6
21,0,23135,Tim Clark,69.00,345,5
21,0,21350,Ryuji Imada,69.00,345,5
21,0,28237,Rory McIlroy,69.00,276,4
21,0,26596,Ryan Moore,69.00,552,8
25,0,02206,David Toms,69.14,484,7
26,0,20645,John Senden,69.20,346,5
27,0,01810,Phil Mickelson,69.22,623,9
28,0,23204,Gary Christian,69.25,831,12
28,0,20623,Gavin Coles,69.25,277,4
28,0,28307,Matt Every,69.25,277,4
28,0,24924,Bill Haas,69.25,277,4
28,0,21528,Henrik Stenson,69.25,277,4
33,0,24361,Pat Perez,69.29,485,7
34,0,20593,Greg Chalmers,69.33,416,6
34,0,21753,Brian Davis,69.33,624,9
34,0,26300,Matt Jones,69.33,416,6
34,0,25345,Carl Pettersson,69.33,208,3
34,0,23788,D.J. Trahan,69.33,416,6
34,0,20160,Charlie Wi,69.33,208,3
40,0,24663,Y.E. Yang,69.40,347,5
41,0,26851,Marc Leishman,69.43,486,7
42,0,21407,Arjun Atwal,69.50,278,4
42,0,34021,Bud Cauley,69.50,834,12
42,0,23983,Luke Donald,69.50,278,4
42,0,01320,Bob Estes,69.50,139,2
42,0,26951,Johnson Wagner,69.50,278,4
42,0,25632,Jimmy Walker,69.50,556,8
42,0,20396,Lee Westwood,69.50,139,2
49,0,35139,Richard Lee,69.56,626,9
50,0,23542,Tommy Biershenk,69.57,487,7
50,0,01766,Billy Mayfair,69.57,487,7
52,0,26758,David Hearn,69.60,348,5
52,0,01797,Rocco Mediate,69.60,348,5
52,0,20572,Rod Pampling,69.60,348,5
52,0,08793,Tiger Woods,69.60,348,5
56,0,23638,Brendon de Jonge,69.63,557,8
57,0,23353,J.J. Henry,69.67,418,6
57,0,27936,Martin Laird,69.67,209,3
57,0,29289,S.Y. Noh,69.67,418,6
57,0,24138,Ian Poulter,69.67,209,3
57,0,06527,Steve Stricker,69.67,418,6
62,0,10860,Justin Leonard,69.71,488,7
63,0,30750,Tommy Gainey,69.73,767,11
64,0,20848,Ángel Cabrera,69.75,279,4
65,0,23541,Ben Crane,69.80,349,5
65,0,27963,Chris Stroud,69.80,349,5
67,0,25562,Andres Romero,69.83,419,6
67,0,26289,Boo Weekley,69.83,419,6
69,0,27770,Camilo Villegas,69.86,489,7
70,0,32334,Charlie Beljan,70.00,420,6
70,0,01116,Michael Bradley,70.00,420,6
70,0,20850,Daniel Chopra,70.00,70,1
70,0,20229,Stewart Cink,70.00,70,1
70,0,21961,Charles Howell III,70.00,280,4
70,0,08075,Jerry Kelly,70.00,210,3
76,0,06522,Ernie Els,70.13,561,8
76,0,19846,Brian Gay,70.13,561,8
78,0,23409,James Driscoll,70.14,491,7
78,0,29221,Webb Simpson,70.14,491,7
80,0,30110,Kyle Stanley,70.17,421,6
80,0,27214,Kevin Streelman,70.17,421,6
82,0,29910,Blake Adams,70.18,772,11
83,0,33141,Keegan Bradley,70.20,351,5
83,0,20104,Ken Duke,70.20,351,5
85,0,11123,Chris Couch,70.25,562,8
85,0,23548,Bill Lunde,70.25,281,4
85,0,27060,John Mallinger,70.25,281,4
85,0,23800,Bryce Molder,70.25,281,4
85,0,24140,Sean O'Hair,70.25,281,4
90,0,30852,Ryo Ishikawa,70.33,211,3
90,0,30926,Chris Kirk,70.33,422,6
90,0,25457,Alexandre Rocha,70.33,211,3
90,0,26331,Charl Schwartzel,70.33,422,6
94,0,25804,Bubba Watson,70.38,563,8
95,0,06034,Marco Dawson,70.40,352,5
95,0,32698,Bobby Gates,70.40,352,5
95,0,01941,Tom Pernice Jr.,70.40,352,5
98,0,28455,Will Claxton,70.43,493,7
