RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34174,John Huh,3.81,255,67
2,0,28237,Rory McIlroy,3.87,457,118
3,0,25686,Jason Dufner,3.88,551,142
4,0,24358,Robert Garrigus,3.89,463,119
5,0,24361,Pat Perez,3.92,619,158
5,0,29221,Webb Simpson,3.92,666,170
7,0,24024,Zach Johnson,3.93,767,195
7,0,26331,Charl Schwartzel,3.93,464,118
7,0,21878,Mark Wilson,3.93,354,90
10,0,34099,Harris English,3.94,856,217
10,0,25396,Kevin Na,3.94,414,105
12,0,29420,Billy Horschel,3.95,482,122
12,0,21731,Freddie Jacobson,3.95,304,77
12,0,25345,Carl Pettersson,3.95,505,128
12,0,08793,Tiger Woods,3.95,588,149
16,0,20574,Mathew Goggin,3.96,566,143
16,0,24924,Bill Haas,3.96,543,137
16,0,33122,Russell Knox,3.96,728,184
16,0,27556,Ted Potter Jr.,3.96,558,141
16,0,06527,Steve Stricker,3.96,550,139
16,0,02206,David Toms,3.96,432,109
16,0,27770,Camilo Villegas,3.96,900,227
23,0,23135,Tim Clark,3.97,385,97
23,0,21753,Brian Davis,3.97,988,249
23,0,01810,Phil Mickelson,3.97,762,192
23,0,26596,Ryan Moore,3.97,635,160
23,0,06567,Vijay Singh,3.97,611,154
23,0,27963,Chris Stroud,3.97,690,174
29,0,27895,Jonas Blixt,3.98,506,127
29,0,32200,Roberto Castro,3.98,860,216
29,0,28089,Jason Day,3.98,438,110
29,0,28307,Matt Every,3.98,493,124
29,0,06573,Brandt Jobe,3.98,410,103
29,0,27302,Garth Mulroy,3.98,497,125
29,0,20691,Greg Owen,3.98,530,133
29,0,23320,Ryan Palmer,3.98,346,87
29,0,25632,Jimmy Walker,3.98,880,221
38,0,23983,Luke Donald,3.99,459,115
38,0,21209,Sergio Garcia,3.99,379,95
38,0,26758,David Hearn,3.99,906,227
38,0,23353,J.J. Henry,3.99,762,191
38,0,22293,Heath Slocum,3.99,922,231
38,0,26951,Johnson Wagner,3.99,527,132
44,0,22371,Aaron Baddeley,4.00,204,51
44,0,22621,Ben Curtis,4.00,428,107
44,0,27436,Graham DeLaet,4.00,692,173
44,0,08075,Jerry Kelly,4.00,568,142
44,0,25240,D.A. Points,4.00,548,137
44,0,24138,Ian Poulter,4.00,424,106
44,0,24663,Y.E. Yang,4.00,536,134
51,0,21407,Arjun Atwal,4.01,489,122
51,0,01116,Michael Bradley,4.01,521,130
51,0,20623,Gavin Coles,4.01,666,166
51,0,06036,Scott Dunlap,4.01,538,134
51,0,10809,Jim Furyk,4.01,649,162
51,0,23718,Nathan Green,4.01,618,154
51,0,23548,Bill Lunde,4.01,769,192
51,0,27060,John Mallinger,4.01,609,152
51,0,31202,William McGirt,4.01,750,187
51,0,27933,John Merrick,4.01,609,152
51,0,23800,Bryce Molder,4.01,637,159
62,0,23541,Ben Crane,4.02,382,95
62,0,23638,Brendon de Jonge,4.02,845,210
62,0,20104,Ken Duke,4.02,603,150
62,0,30750,Tommy Gainey,4.02,1024,255
62,0,30925,Dustin Johnson,4.02,664,165
62,0,26300,Matt Jones,4.02,486,121
62,0,29478,Kevin Kisner,4.02,683,170
62,0,23108,Matt Kuchar,4.02,683,170
62,0,27936,Martin Laird,4.02,205,51
62,0,20572,Rod Pampling,4.02,736,183
62,0,20645,John Senden,4.02,470,117
62,0,27649,Brandt Snedeker,4.02,696,173
62,0,30927,Brendon Todd,4.02,783,195
75,0,10885,Robert Allenby,4.03,459,114
75,0,24507,Jason Bohn,4.03,616,153
75,0,34021,Bud Cauley,4.03,1081,268
75,0,28455,Will Claxton,4.03,746,185
75,0,11123,Chris Couch,4.03,766,190
75,0,06522,Ernie Els,4.03,911,226
75,0,19846,Brian Gay,4.03,721,179
75,0,31558,J.J. Killeen,4.03,1089,270
75,0,25572,Graeme McDowell,4.03,258,64
75,0,29289,S.Y. Noh,4.03,653,162
75,0,28475,Jeff Overton,4.03,560,139
75,0,22405,Justin Rose,4.03,407,101
75,0,21528,Henrik Stenson,4.03,387,96
75,0,25804,Bubba Watson,4.03,636,158
89,0,20098,Stuart Appleby,4.04,1027,254
89,0,24846,Ricky Barnes,4.04,1114,276
89,0,20848,Ángel Cabrera,4.04,485,120
89,0,20766,Padraig Harrington,4.04,489,121
89,0,35139,Richard Lee,4.04,999,247
89,0,24490,George McNeill,4.04,686,170
89,0,22348,Nick O'Hern,4.04,703,174
89,0,25818,Scott Piercy,4.04,602,149
89,0,22913,John Rollins,4.04,691,171
98,0,32334,Charlie Beljan,4.05,612,151
98,0,24357,K.J. Choi,4.05,592,146
98,0,20850,Daniel Chopra,4.05,506,125
98,0,23204,Gary Christian,4.05,830,205
98,0,28500,Martin Flores,4.05,936,231
98,0,21961,Charles Howell III,4.05,482,119
98,0,30944,Jason Kokrak,4.05,928,229
98,0,01724,Jeff Maggert,4.05,668,165
98,0,01766,Billy Mayfair,4.05,961,237
98,0,26329,Louis Oosthuizen,4.05,324,80
98,0,01941,Tom Pernice Jr.,4.05,866,214
98,0,27330,Josh Teater,4.05,819,202
98,0,20396,Lee Westwood,4.05,344,85
98,0,25892,Steve Wheatcroft,4.05,450,111
112,0,33120,Mark Anderson,4.06,528,130
112,0,01320,Bob Estes,4.06,483,119
112,0,27644,Brian Harman,4.06,1202,296
112,0,30926,Chris Kirk,4.06,479,118
112,0,29926,Danny Lee,4.06,727,179
112,0,26851,Marc Leishman,4.06,678,167
112,0,24940,Edward Loar,4.06,617,152
112,0,25457,Alexandre Rocha,4.06,390,96
112,0,26679,Kevin Stadler,4.06,824,203
112,0,29518,Brendan Steele,4.06,776,191
112,0,23623,Bo Van Pelt,4.06,256,63
123,0,33141,Keegan Bradley,4.07,876,215
123,0,20593,Greg Chalmers,4.07,541,133
123,0,20229,Stewart Cink,4.07,562,138
123,0,01249,John Daly,4.07,464,114
123,0,06034,Marco Dawson,4.07,614,151
123,0,28308,Troy Kelly,4.07,549,135
123,0,29476,Kyle Reifers,4.07,1083,266
123,0,24502,Adam Scott,4.07,354,87
131,0,06004,Stephen Ames,4.08,481,118
131,0,12510,Chad Campbell,4.08,592,145
131,0,32366,Kevin Chappell,4.08,898,220
131,0,21350,Ryuji Imada,4.08,772,189
131,0,22961,David Mathis,4.08,885,217
131,0,24140,Sean O'Hair,4.08,705,173
131,0,30110,Kyle Stanley,4.08,579,142
131,0,27214,Kevin Streelman,4.08,644,158
131,0,25834,Daniel Summerhays,4.08,477,117
131,0,23325,Vaughn Taylor,4.08,828,203
131,0,27095,Nick Watney,4.08,788,193
131,0,20160,Charlie Wi,4.08,600,147
131,0,31323,Gary Woodland,4.08,727,178
144,0,29910,Blake Adams,4.09,961,235
144,0,32102,Rickie Fowler,4.09,789,193
144,0,24604,Hunter Haas,4.09,519,127
144,0,10860,Justin Leonard,4.09,736,180
144,0,01706,Davis Love III,4.09,888,217
144,0,24781,Hunter Mahan,4.09,756,185
144,0,22046,Geoff Ogilvy,4.09,335,82
144,0,23621,Rory Sabbatini,4.09,556,136
152,0,27797,Derek Lamely,4.10,669,163
152,0,10213,Dicky Pride,4.10,373,91
152,0,26287,Roland Thatcher,4.10,394,96
152,0,23788,D.J. Trahan,4.10,1026,250
152,0,26289,Boo Weekley,4.10,623,152
157,0,20070,Matt Bettencourt,4.11,1016,247
157,0,06251,Chris DiMarco,4.11,854,208
157,0,08725,Tom Gillis,4.11,468,114
157,0,27141,J.B. Holmes,4.11,830,202
157,0,01797,Rocco Mediate,4.11,670,163
157,0,26476,Chez Reavie,4.11,518,126
157,0,22582,Kyle Thompson,4.11,493,120
164,0,28087,Kris Blanks,4.12,486,118
164,0,23409,James Driscoll,4.12,642,156
164,0,19970,Robert Karlsson,4.12,544,132
167,0,23542,Tommy Biershenk,4.13,653,158
167,0,28093,Miguel Angel Carballo,4.13,632,153
167,0,23903,Stephen Gangluff,4.13,529,128
167,0,12782,Tim Herron,4.13,792,192
167,0,30711,Colt Knost,4.13,901,218
167,0,25562,Andres Romero,4.13,678,164
173,0,32698,Bobby Gates,4.14,819,198
173,0,27466,Spencer Levin,4.14,588,142
173,0,22548,Patrick Sheehan,4.14,497,120
176,0,30692,Scott Stallings,4.15,673,162
176,0,32150,Michael Thompson,4.15,672,162
178,0,24925,Jonathan Byrd,4.16,266,64
178,0,33419,Cameron Tringale,4.16,728,175
180,0,22378,Trevor Immelman,4.17,576,138
180,0,30852,Ryo Ishikawa,4.17,546,131
182,0,12652,Cameron Beckman,4.18,1091,261
182,0,29479,Scott Brown,4.18,539,129
182,0,24494,Erik Compton,4.18,894,214
182,0,12716,Charley Hoffman,4.18,523,125
182,0,27120,Troy Matteson,4.18,877,210
187,0,28259,Sangmoon Bae,4.19,712,170
187,0,27064,Jhonattan Vegas,4.19,696,166
189,0,27974,Sung Kang,4.22,659,156
190,0,29222,Billy Hurley III,4.25,489,115
191,0,21805,Harrison Frazar,4.29,330,77
