RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,24358,Robert Garrigus,4.26,145,34
2,0,21878,Mark Wilson,4.32,95,22
3,0,33141,Keegan Bradley,4.34,282,65
4,0,24140,Sean O'Hair,4.41,225,51
4,0,06567,Vijay Singh,4.41,181,41
6,0,28237,Rory McIlroy,4.44,160,36
6,0,25804,Bubba Watson,4.44,231,52
8,0,30110,Kyle Stanley,4.45,178,40
9,0,20593,Greg Chalmers,4.46,156,35
9,0,25562,Andres Romero,4.46,205,46
11,0,21209,Sergio Garcia,4.47,134,30
11,0,30925,Dustin Johnson,4.47,201,45
11,0,27936,Martin Laird,4.47,85,19
11,0,24663,Y.E. Yang,4.47,152,34
15,0,01249,John Daly,4.48,112,25
15,0,29222,Billy Hurley III,4.48,112,25
15,0,02206,David Toms,4.48,139,31
18,0,23204,Gary Christian,4.49,265,59
18,0,23409,James Driscoll,4.49,229,51
18,0,33122,Russell Knox,4.49,238,53
18,0,32150,Michael Thompson,4.49,211,47
18,0,08793,Tiger Woods,4.49,211,47
23,0,23983,Luke Donald,4.50,171,38
23,0,26329,Louis Oosthuizen,4.50,81,18
23,0,28475,Jeff Overton,4.50,189,42
26,0,01724,Jeff Maggert,4.51,194,43
26,0,27060,John Mallinger,4.51,194,43
26,0,27214,Kevin Streelman,4.51,230,51
26,0,27330,Josh Teater,4.51,284,63
30,0,27302,Garth Mulroy,4.52,131,29
30,0,23623,Bo Van Pelt,4.52,95,21
32,0,20098,Stuart Appleby,4.53,358,79
32,0,28307,Matt Every,4.53,195,43
32,0,27644,Brian Harman,4.53,426,94
32,0,30944,Jason Kokrak,4.53,290,64
32,0,29289,S.Y. Noh,4.53,213,47
32,0,25632,Jimmy Walker,4.53,326,72
38,0,28087,Kris Blanks,4.54,159,35
38,0,26851,Marc Leishman,4.54,254,56
38,0,24361,Pat Perez,4.54,227,50
41,0,32366,Kevin Chappell,4.55,264,58
41,0,28089,Jason Day,4.55,132,29
41,0,06036,Scott Dunlap,4.55,150,33
41,0,30692,Scott Stallings,4.55,214,47
45,0,29910,Blake Adams,4.56,324,71
45,0,23542,Tommy Biershenk,4.56,228,50
45,0,01810,Phil Mickelson,4.56,269,59
45,0,20691,Greg Owen,4.56,155,34
45,0,23320,Ryan Palmer,4.56,114,25
50,0,23541,Ben Crane,4.57,137,30
50,0,27436,Graham DeLaet,4.57,233,51
50,0,21961,Charles Howell III,4.57,160,35
50,0,24490,George McNeill,4.57,242,53
50,0,29221,Webb Simpson,4.57,242,53
50,0,29518,Brendan Steele,4.57,274,60
56,0,06527,Steve Stricker,4.58,197,43
57,0,22046,Geoff Ogilvy,4.59,133,29
57,0,27556,Ted Potter Jr.,4.59,188,41
57,0,27770,Camilo Villegas,4.59,303,66
60,0,28259,Sangmoon Bae,4.60,244,53
60,0,32200,Roberto Castro,4.60,290,63
60,0,26596,Ryan Moore,4.60,216,47
60,0,21528,Henrik Stenson,4.60,138,30
60,0,26289,Boo Weekley,4.60,193,42
65,0,32334,Charlie Beljan,4.61,203,44
65,0,27895,Jonas Blixt,4.61,189,41
65,0,20623,Gavin Coles,4.61,203,44
65,0,06251,Chris DiMarco,4.61,263,57
65,0,28500,Martin Flores,4.61,286,62
65,0,30852,Ryo Ishikawa,4.61,166,36
65,0,19970,Robert Karlsson,4.61,166,36
65,0,25818,Scott Piercy,4.61,212,46
65,0,26951,Johnson Wagner,4.61,166,36
74,0,20850,Daniel Chopra,4.62,134,29
74,0,23135,Tim Clark,4.62,134,29
74,0,21731,Freddie Jacobson,4.62,97,21
74,0,35139,Richard Lee,4.62,282,61
78,0,22371,Aaron Baddeley,4.63,88,19
78,0,01116,Michael Bradley,4.63,176,38
78,0,11123,Chris Couch,4.63,278,60
78,0,34099,Harris English,4.63,287,62
78,0,27974,Sung Kang,4.63,185,40
78,0,29476,Kyle Reifers,4.63,384,83
78,0,20396,Lee Westwood,4.63,125,27
78,0,20160,Charlie Wi,4.63,222,48
